date,slot_id,grid_kwh,charge_kwh,discharge_kwh,surplus_kwh,energy_end_kwh,energy_start_kwh,ordinary_cost_yuan
2025-09-14,85,0.0,65.87141666666662,0.0,0.0,10703.657760000002,10644.373485000002,0.0
2025-09-14,86,0.0,43.50608333333321,0.0,0.0,10742.813235000001,10703.657760000002,0.0
2025-09-14,87,0.0,30.265416666666624,0.0,0.0,10770.05211,10742.813235000001,0.0
2025-09-14,88,0.0,33.27543333333335,0.0,0.0,10800.0,10770.05211,0.0
2025-09-14,89,0.0,0.0,7.00573333333341,0.0,10792.215851851852,10800.0,0.0
2025-09-14,90,78.29916666666657,0.0,0.0,0.0,10792.215851851852,10792.215851851852,52.4134621666666
2025-09-14,91,122.7777701646092,8.64905349794248,0.0,0.0,10800.0,10792.215851851852,81.03332830864207
2025-09-14,92,180.84703333333334,0.0,0.0,0.0,10800.0,10800.0,130.51730395666667
2025-09-14,93,262.0012499999999,0.0,0.0,0.0,10800.0,10800.0,191.47051349999992
2025-09-14,94,275.05584999999985,0.0,0.0,0.0,10800.0,10800.0,207.22707738999986
2025-09-14,95,333.8674833333332,0.0,0.0,0.0,10800.0,10800.0,261.1845322116666
2025-09-14,96,438.26458333333323,0.0,0.0,0.0,10800.0,10800.0,353.0221218749999
2025-09-14,97,471.64425000000017,0.0,-0.0,0.0,10800.0,10800.0,390.0969591750001
2025-09-14,98,505.76795000000004,0.0,-0.0,0.0,10800.0,10800.0,430.86371660500004
2025-09-14,99,580.3691666666666,0.0,-0.0,0.0,10800.0,10800.0,510.2025344166666
2025-09-14,100,658.3129833333332,0.0,-0.0,0.0,10800.0,10800.0,594.0616361599999
2025-09-14,101,719.7898500000001,0.0,-0.0,0.0,10800.0,10800.0,659.5434395550001
2025-09-14,102,775.1416666666667,0.0,-0.0,0.0,10800.0,10800.0,718.09124
2025-09-14,103,843.4321333333335,0.0,0.0,0.0,10800.0,10800.0,798.0554845600002
2025-09-14,104,882.5439666666666,0.0,0.0,0.0,10800.0,10800.0,859.7743323266666
2025-09-14,105,917.9325,0.0,-0.0,0.0,10800.0,10800.0,905.2650315
2025-09-14,106,996.0440666666668,0.0,0.0,0.0,10800.0,10800.0,972.1390090666667
2025-09-14,107,927.8517166666668,0.0,0.0,0.0,10800.0,10800.0,996.6983140433335
2025-09-14,108,763.2654166666665,0.0,-0.0,0.0,10800.0,10800.0,939.8087075416665
2025-09-14,109,760.1003,0.0,-0.0,0.0,10800.0,10800.0,954.76198683
2025-09-14,110,816.25085,0.0,0.0,0.0,10800.0,10800.0,1015.987432995
2025-09-14,111,836.8883333333333,0.0,0.0,0.0,10800.0,10800.0,1049.8764141666666
2025-09-14,112,820.9600666666668,0.0,0.0,0.0,10800.0,10800.0,1028.00619548
2025-09-14,113,782.7864333333333,0.0,-0.0,0.0,10800.0,10800.0,1008.3072047766667
2025-09-14,114,0.0,0.0,768.9916666666667,0.0,9945.564814814814,10800.0,0.0
2025-09-14,115,0.0,0.0,817.9024000000001,0.0,9036.78437037037,9945.564814814814,0.0
2025-09-14,116,0.0,0.0,818.4880333333334,0.0,8127.353222222221,9036.78437037037,0.0
2025-09-14,117,0.0,0.0,764.965,0.0,7277.39211111111,8127.353222222221,0.0
2025-09-14,118,0.0,0.0,764.2951499999999,0.0,6428.175277777777,7277.39211111111,0.0
2025-09-14,119,0.0,0.0,802.3447333333334,0.0,5536.681129629629,6428.175277777777,0.0
2025-09-14,120,0.0,0.0,831.9316666666667,0.0,4612.3126111111105,5536.681129629629,0.0
2025-09-14,121,0.0,0.0,820.1012166666666,0.0,3701.0890370370366,4612.3126111111105,0.0
2025-09-14,122,111.30321666666703,0.0,683.4785499999996,0.0,2941.668425925926,3701.0890370370366,149.14631033333382
2025-09-14,123,0.0,0.0,780.6133333333333,0.0,2074.320277777778,2941.668425925926,0.0
2025-09-14,124,0.0,0.0,786.88825,0.0,1200.0,2074.320277777778,0.0
2025-09-14,125,832.1804833333334,0.0,-0.0,0.0,1200.0,1200.0,1017.4238589233333
2025-09-14,126,859.8266666666667,-0.0,0.0,0.0,1200.0,1200.0,802.3902453333334
2025-09-14,127,789.3782666666666,0.0,0.0,0.0,1200.0,1200.0,715.8082122133333
2025-09-14,128,750.5223666666667,0.0,0.0,0.0,1200.0,1200.0,703.3145098033334
2025-09-14,129,795.0933333333334,0.0,0.0,0.0,1200.0,1200.0,745.0819626666668
2025-09-14,130,834.0772166666667,0.0,-0.0,0.0,1200.0,1200.0,823.3176205716667
2025-09-14,131,748.8180000000001,0.0,-0.0,0.0,1200.0,1200.0,581.3822952
2025-09-14,132,1447.9316666666668,833.3333333333334,0.0,0.0,1950.0,1200.0,609.4344385
2025-09-14,133,1459.4490333333333,833.3333333333334,0.0,0.0,2700.0,1950.0,563.2013819633333
2025-09-14,134,661.1521666666666,0.0,0.0,0.0,2700.0,2700.0,288.7912664
2025-09-14,135,1464.3533333333335,833.3333333333334,0.0,0.0,3450.0,2700.0,614.7355293333334
2025-09-14,136,1407.5583666666666,833.3333333333334,0.0,0.0,4200.0,3450.0,589.2039322866667
2025-09-14,137,1407.0342,833.3333333333334,0.0,0.0,4950.0,4200.0,596.72320422
2025-09-14,138,1452.6566666666668,833.3333333333334,0.0,0.0,5700.0,4950.0,615.4906296666667
2025-09-14,139,1296.3420833333332,666.6666666666666,0.0,0.0,6300.0,5700.0,550.686117
2025-09-14,140,1479.4458666666667,833.3333333333334,0.0,0.0,7050.0,6300.0,627.2850474666667
2025-09-14,141,1491.8466666666668,833.3333333333334,0.0,0.0,7800.0,7050.0,629.5592933333334
2025-09-14,142,1442.3722333333335,833.3333333333334,0.0,0.0,8550.0,7800.0,611.5658269333334
2025-09-14,143,578.66495,0.0,0.0,0.0,8550.0,8550.0,247.147800145
2025-09-14,144,603.9466666666666,0.0,0.0,0.0,8550.0,8550.0,258.2475946666666
2025-09-15,1,1466.8836666666666,833.3333333333334,0.0,0.0,9300.0,8550.0,623.1321816
2025-09-15,2,1424.2430166666668,833.3333333333334,0.0,0.0,10050.0,9300.0,604.591160575
2025-09-15,3,534.2833333333333,0.0,0.0,0.0,10050.0,10050.0,228.085555
2025-09-15,4,594.0681666666667,0.0,0.0,0.0,10050.0,10050.0,253.7859208
2025-09-15,5,634.6648,0.0,0.0,0.0,10050.0,10050.0,271.06533608
2025-09-15,6,599.5016666666667,0.0,0.0,0.0,10050.0,10050.0,256.88646416666666
2025-09-15,7,565.54065,0.0,0.0,0.0,10050.0,10050.0,243.804574215
2025-09-15,8,555.55455,0.0,0.0,0.0,10050.0,10050.0,238.99956741
2025-09-15,9,576.015,0.0,0.0,0.0,10050.0,10050.0,246.4768185
2025-09-15,10,618.70725,0.0,0.0,0.0,10050.0,10050.0,266.78656620000004
2025-09-15,11,624.6411833333333,0.0,0.0,0.0,10050.0,10050.0,270.65702473833335
2025-09-15,12,599.9366666666666,0.0,0.0,0.0,10050.0,10050.0,258.63269699999995
2025-09-15,13,603.4707500000001,0.0,0.0,0.0,10050.0,10050.0,259.06999297500005
2025-09-15,14,596.63205,0.0,0.0,0.0,10050.0,10050.0,257.98369842000005
2025-09-15,15,575.8316666666666,0.0,0.0,0.0,10050.0,10050.0,251.46568883333327
2025-09-15,16,579.8300666666667,0.0,0.0,0.0,10050.0,10050.0,252.11011298666668
2025-09-15,17,577.6303666666666,0.0,0.0,0.0,10050.0,10050.0,250.40276394999998
2025-09-15,18,562.0483333333333,0.0,0.0,0.0,10050.0,10050.0,244.8844588333333
2025-09-15,19,562.6837666666667,0.0,0.0,0.0,10050.0,10050.0,246.11787954
2025-09-15,20,587.5720166666666,0.0,0.0,0.0,10050.0,10050.0,256.82772848499997
2025-09-15,21,615.1266666666667,0.0,0.0,0.0,10050.0,10050.0,267.94917599999997
2025-09-15,22,612.6986,0.0,0.0,0.0,10050.0,10050.0,266.70770058000005
2025-09-15,23,598.03905,0.0,0.0,0.0,10050.0,10050.0,260.7450258
2025-09-15,24,592.0133333333333,0.0,0.0,0.0,10050.0,10050.0,259.18343733333336
2025-09-15,25,600.3882,0.0,0.0,0.0,10050.0,10050.0,264.23084682
2025-09-15,26,608.0977166666667,0.0,0.0,0.0,10050.0,10050.0,266.894087845
2025-09-15,27,608.005,0.0,0.0,0.0,10050.0,10050.0,265.33338200000003
2025-09-15,28,606.3580833333333,0.0,0.0,0.0,10050.0,10050.0,266.3731060083333
2025-09-15,29,609.8438166666666,0.0,0.0,0.0,10050.0,10050.0,269.67293572999995
2025-09-15,30,602.5483333333333,0.0,0.0,0.0,10050.0,10050.0,264.81999249999996
2025-09-15,31,567.9261,0.0,0.0,0.0,10050.0,10050.0,246.08237913000002
2025-09-15,32,573.0933166666666,0.0,0.0,0.0,10050.0,10050.0,254.39612326833333
2025-09-15,33,609.9833333333333,0.0,0.0,0.0,10050.0,10050.0,262.3538316666667
2025-09-15,34,1451.429,833.3333333333334,0.0,0.0,10800.0,10050.0,538.9155877000001
2025-09-15,35,623.0929666666681,0.0,82.55083333333205,0.0,10708.276851851853,10800.0,355.6614653733341
2025-09-15,36,0.0,0.0,817.5170833333334,0.0,9799.924537037039,10708.276851851853,0.0
2025-09-15,37,0.0,0.0,774.0837833333333,0.0,8939.831444444446,9799.924537037039,0.0
2025-09-15,38,0.0,0.0,699.5055833333333,0.0,8162.603018518519,8939.831444444446,0.0
2025-09-15,39,0.0,0.0,673.4579166666667,0.0,7414.316444444445,8162.603018518519,0.0
2025-09-15,40,0.0,0.0,650.4204666666667,0.0,6691.627037037038,7414.316444444445,0.0
2025-09-15,41,0.0,0.0,578.8180166666666,0.0,6048.495907407408,6691.627037037038,0.0
2025-09-15,42,0.0,0.0,489.21374999999995,0.0,5504.9250740740745,6048.495907407408,0.0
2025-09-15,43,0.0,0.0,462.2184333333334,0.0,4991.349037037037,5504.9250740740745,0.0
2025-09-15,44,0.0,0.0,450.0687333333333,0.0,4491.272666666667,4991.349037037037,0.0
2025-09-15,45,0.0,0.0,386.72625,0.0,4061.5768333333335,4491.272666666667,0.0
2025-09-15,46,0.0,0.0,276.8417333333335,0.0,3753.9749074074075,4061.5768333333335,0.0
2025-09-15,47,0.0,0.0,333.92566666666664,0.0,3382.946388888889,3753.9749074074075,0.0
2025-09-15,48,0.0,0.0,482.1741666666668,0.0,2847.197314814815,3382.946388888889,0.0
2025-09-15,49,0.0,0.0,415.3030333333335,0.0,2385.7495,2847.197314814815,0.0
2025-09-15,50,0.0,0.0,266.6226833333334,0.0,2089.502074074074,2385.7495,0.0
2025-09-15,51,0.0,0.0,193.13333333333333,0.0,1874.9094814814812,2089.502074074074,0.0
2025-09-15,52,0.0,0.0,220.30841666666652,0.0,1630.1223518518518,1874.9094814814812,0.0
2025-09-15,53,0.0,0.0,213.09793333333334,0.0,1393.3468703703704,1630.1223518518518,0.0
2025-09-15,54,0.0,0.0,127.97083333333342,0.0,1251.1570555555554,1393.3468703703704,0.0
2025-09-15,55,0.0,0.0,43.67439999999988,0.0,1202.6299444444444,1251.1570555555554,0.0
2025-09-15,56,0.0,0.0,2.3669499999998607,0.0,1200.0,1202.6299444444444,0.0
2025-09-15,57,0.0,-0.0,0.0,33.93125000000009,1200.0,1200.0,0.0
2025-09-15,58,0.0,-0.0,0.0,136.13861666666662,1200.0,1200.0,0.0
2025-09-15,59,0.0,-0.0,0.0,231.86035000000015,1200.0,1200.0,0.0
2025-09-15,60,0.0,0.0,0.0,283.8095833333334,1200.0,1200.0,0.0
2025-09-15,61,0.0,246.54768333333348,0.0,73.4708499999999,1421.8929150000001,1200.0,0.0
2025-09-15,62,0.0,344.7075666666667,0.0,0.0,1732.1297250000002,1421.8929150000001,0.0
2025-09-15,63,0.0,394.35458333333327,0.0,0.0,2087.04885,1732.1297250000002,0.0
2025-09-15,64,0.0,507.9077666666665,0.0,0.0,2544.16584,2087.04885,0.0
2025-09-15,65,0.0,582.0640666666667,0.0,0.0,3068.0235000000002,2544.16584,0.0
2025-09-15,66,0.0,565.3816666666667,0.0,0.0,3576.867,3068.0235000000002,0.0
2025-09-15,67,0.0,505.59394999999995,0.0,0.0,4031.9015550000004,3576.867,0.0
2025-09-15,68,0.0,490.70763333333343,0.0,0.0,4473.538425000001,4031.9015550000004,0.0
2025-09-15,69,0.0,503.68416666666644,0.0,0.0,4926.854175,4473.538425000001,0.0
2025-09-15,70,0.0,470.18521666666675,0.0,0.0,5350.02087,4926.854175,0.0
2025-09-15,71,0.0,532.4669166666665,0.0,0.0,5829.241095,5350.02087,0.0
2025-09-15,72,0.0,642.5041666666666,0.0,0.0,6407.494845,5829.241095,0.0
2025-09-15,73,0.0,595.1588333333334,0.0,0.0,6943.137795000001,6407.494845,0.0
2025-09-15,74,0.0,532.9940666666668,0.0,0.0,7422.832455000001,6943.137795000001,0.0
2025-09-15,75,0.0,538.4179166666667,0.0,0.0,7907.40858,7422.832455000001,0.0
2025-09-15,76,0.0,542.1161000000001,0.0,0.0,8395.31307,7907.40858,0.0
2025-09-15,77,0.0,471.73419999999976,0.0,0.0,8819.87385,8395.31307,0.0
2025-09-15,78,0.0,363.365,0.0,0.0,9146.90235,8819.87385,0.0
2025-09-15,79,0.0,324.99238333333324,0.0,0.0,9439.395495,9146.90235,0.0
2025-09-15,80,0.0,322.71426666666684,0.0,0.0,9729.838335,9439.395495,0.0
2025-09-15,81,0.0,304.0783333333335,0.0,0.0,10003.508835,9729.838335,0.0
2025-09-15,82,0.0,254.37869999999998,0.0,0.0,10232.449665,10003.508835,0.0
2025-09-15,83,0.0,232.6842833333335,0.0,0.0,10441.86552,10232.449665,0.0
2025-09-15,84,0.0,207.13958333333335,0.0,0.0,10628.291145,10441.86552,0.0
2025-09-15,85,0.0,95.46983333333333,0.0,0.0,10714.213995,10628.291145,0.0
2025-09-15,86,0.0,41.839033333333305,0.0,0.0,10751.869125,10714.213995,0.0
2025-09-15,87,0.0,53.478750000000105,0.0,0.0,10800.0,10751.869125,0.0
2025-09-15,88,0.0,0.0,10.647133333333272,0.0,10788.169851851851,10800.0,0.0
2025-09-15,89,0.0,0.0,107.37826666666672,0.0,10668.860666666666,10788.169851851851,0.0
2025-09-15,90,184.04291666666688,0.0,0.0,0.0,10668.860666666666,10668.860666666666,123.19832841666681
2025-09-15,91,375.7015870370384,145.71037037037158,0.0,0.0,10800.0,10668.860666666666,247.96304744444535
2025-09-15,92,248.63794999999993,0.0,0.0,0.0,10800.0,10800.0,179.44200851499994
2025-09-15,93,262.15291666666656,0.0,0.0,0.0,10800.0,10800.0,191.58135149999993
2025-09-15,94,302.1814499999999,0.0,0.0,0.0,10800.0,10800.0,227.66350442999993
2025-09-15,95,374.00306666666665,0.0,0.0,0.0,10800.0,10800.0,292.5825990533333
2025-09-15,96,439.44916666666666,0.0,0.0,0.0,10800.0,10800.0,353.97630375
2025-09-15,97,454.6496000000001,0.0,-0.0,0.0,10800.0,10800.0,376.04068416
2025-09-15,98,495.50431666666657,0.0,-0.0,0.0,10800.0,10800.0,422.12012736833327
2025-09-15,99,573.57375,0.0,-0.0,0.0,10800.0,10800.0,504.22868362500003
2025-09-15,100,625.8231666666668,0.0,-0.0,0.0,10800.0,10800.0,564.7428256000001
2025-09-15,101,668.5368666666666,0.0,-0.0,0.0,10800.0,10800.0,612.5803309266666
2025-09-15,102,715.19625,0.0,-0.0,0.0,10800.0,10800.0,662.5578059999999
2025-09-15,103,761.8069833333334,0.0,-0.0,0.0,10800.0,10800.0,720.8217676300001
2025-09-15,104,828.2718333333333,0.0,-0.0,0.0,10800.0,10800.0,806.9024200333333
2025-09-15,105,920.4141666666667,0.0,0.0,0.0,10800.0,10800.0,907.7124511666667
2025-09-15,106,1001.2566666666667,-0.0,0.0,0.0,10800.0,10800.0,977.2265066666666
2025-09-15,107,952.0240166666666,0.0,0.0,0.0,10800.0,10800.0,1022.6641987033333
2025-09-15,108,819.11875,0.0,-0.0,0.0,10800.0,10800.0,1008.5809168750001
2025-09-15,109,776.9768833333334,0.0,-0.0,0.0,10800.0,10800.0,975.960663155
2025-09-15,110,773.42655,0.0,0.0,0.0,10800.0,10800.0,962.684026785
2025-09-15,111,770.0816666666666,0.0,0.0,0.0,10800.0,10800.0,966.0674508333332
2025-09-15,112,787.0546666666667,0.0,0.0,0.0,10800.0,10800.0,985.5498536
2025-09-15,113,801.7375166666667,0.0,-0.0,0.0,10800.0,10800.0,1032.7180952183335
2025-09-15,114,0.0,0.0,811.31,0.0,9898.544444444444,10800.0,0.0
2025-09-15,115,0.0,0.0,826.7233333333332,0.0,8979.962962962962,9898.544444444444,0.0
2025-09-15,116,0.0,0.0,792.8421,0.0,8099.027296296295,8979.962962962962,0.0
2025-09-15,117,0.0,0.0,753.4166666666666,0.0,7261.897666666666,8099.027296296295,0.0
2025-09-15,118,0.0,0.0,809.4289333333332,0.0,6362.532185185184,7261.897666666666,0.0
2025-09-15,119,1.1717666666665991,0.0,833.3333333333334,0.0,5436.606259259258,6362.532185185184,1.578721229999909
2025-09-15,120,0.0,0.0,799.5583333333334,0.0,4548.208111111109,5436.606259259258,0.0
2025-09-15,121,0.0,0.0,799.6869333333334,0.0,3659.667074074072,4548.208111111109,0.0
2025-09-15,122,187.88006666666888,0.0,618.9745333333311,0.0,2971.917592592593,3659.667074074072,251.7592893333363
2025-09-15,123,0.0,0.0,799.7833333333333,0.0,2083.2694444444446,2971.917592592593,0.0
2025-09-15,124,0.0,0.0,794.9425,0.0,1200.0,2083.2694444444446,0.0
2025-09-15,125,802.1362166666667,0.0,-0.0,0.0,1200.0,1200.0,980.6917384966666
2025-09-15,126,814.1316666666667,0.0,0.0,0.0,1200.0,1200.0,759.7476713333333
2025-09-15,127,811.1716,0.0,0.0,0.0,1200.0,1200.0,735.5704068800001
2025-09-15,128,785.0390833333332,0.0,0.0,0.0,1200.0,1200.0,735.6601249916666
2025-09-15,129,773.3433333333334,0.0,0.0,0.0,1200.0,1200.0,724.7000376666667
2025-09-15,130,805.4538833333332,0.0,-0.0,0.0,1200.0,1200.0,795.0635282383332
2025-09-15,131,718.3501166666666,0.0,-0.0,0.0,1200.0,1200.0,557.7270305799999
2025-09-15,132,1399.4116666666666,833.3333333333334,0.0,0.0,1950.0,1200.0,589.0123705
2025-09-15,133,1409.5801166666668,833.3333333333334,0.0,0.0,2700.0,1950.0,543.9569670216667
2025-09-15,134,615.0310833333333,0.0,0.0,0.0,2700.0,2700.0,268.6455772
2025-09-15,135,1444.67,833.3333333333334,0.0,0.0,3450.0,2700.0,606.472466
2025-09-15,136,1459.4535666666666,833.3333333333334,0.0,0.0,4200.0,3450.0,610.9272630066666
2025-09-15,137,1459.9999666666668,833.3333333333334,0.0,0.0,4950.0,4200.0,619.1859858633334
2025-09-15,138,1437.395,833.3333333333334,0.0,0.0,5700.0,4950.0,609.0242615
2025-09-15,139,1260.1035,666.6666666666666,0.0,0.0,6300.0,5700.0,535.2919668
2025-09-15,140,1442.0868333333333,833.3333333333334,0.0,0.0,7050.0,6300.0,611.4448173333333
2025-09-15,141,1454.6383333333333,833.3333333333334,0.0,0.0,7800.0,7050.0,613.8573766666666
2025-09-15,142,1423.5872666666667,833.3333333333334,0.0,0.0,8550.0,7800.0,603.6010010666666
2025-09-15,143,571.6126666666667,0.0,0.0,0.0,8550.0,8550.0,244.1357699333333
2025-09-15,144,601.0066666666667,0.0,0.0,0.0,8550.0,8550.0,256.9904506666667
2025-09-16,1,1489.5243,833.3333333333334,0.0,0.0,9300.0,8550.0,632.74992264
2025-09-16,2,1500.06695,833.3333333333334,0.0,0.0,10050.0,9300.0,636.7784202749999
2025-09-16,3,625.2266666666667,0.0,0.0,0.0,10050.0,10050.0,266.909264
2025-09-16,4,588.6305166666667,0.0,0.0,0.0,10050.0,10050.0,251.46295672000005
2025-09-16,5,572.78095,0.0,0.0,0.0,10050.0,10050.0,244.63474374499998
2025-09-16,6,575.7566666666667,0.0,0.0,0.0,10050.0,10050.0,246.71173166666665
2025-09-16,7,586.2062999999999,0.0,0.0,0.0,10050.0,10050.0,252.71353592999998
2025-09-16,8,582.92165,0.0,0.0,0.0,10050.0,10050.0,250.77289383000002
2025-09-16,9,570.4566666666666,0.0,0.0,0.0,10050.0,10050.0,244.09840766666665
2025-09-16,10,576.1825666666667,0.0,0.0,0.0,10050.0,10050.0,248.44992274666672
2025-09-16,11,604.6679166666667,0.0,0.0,0.0,10050.0,10050.0,262.00260829166666
2025-09-16,12,621.295,0.0,0.0,0.0,10050.0,10050.0,267.84027449999996
2025-09-16,13,586.7885666666667,0.0,0.0,0.0,10050.0,10050.0,251.90833167000002
2025-09-16,14,572.6755833333333,0.0,0.0,0.0,10050.0,10050.0,247.6249222333333
2025-09-16,15,604.0916666666667,0.0,0.0,0.0,10050.0,10050.0,263.8068308333333
2025-09-16,16,633.2806666666667,0.0,0.0,0.0,10050.0,10050.0,275.35043386666666
2025-09-16,17,621.6542166666667,0.0,0.0,0.0,10050.0,10050.0,269.487102925
2025-09-16,18,599.9,0.0,0.0,0.0,10050.0,10050.0,261.37642999999997
2025-09-16,19,627.80635,0.0,0.0,0.0,10050.0,10050.0,274.60249748999996
2025-09-16,20,622.0963,0.0,0.0,0.0,10050.0,10050.0,271.91829273
2025-09-16,21,581.1933333333333,0.0,0.0,0.0,10050.0,10050.0,253.16781599999996
2025-09-16,22,590.3947,0.0,0.0,0.0,10050.0,10050.0,256.99881290999997
2025-09-16,23,611.9051499999999,0.0,0.0,0.0,10050.0,10050.0,266.79064539999996
2025-09-16,24,625.6416666666667,0.0,0.0,0.0,10050.0,10050.0,273.9059216666667
2025-09-16,25,647.9303666666666,0.0,0.0,0.0,10050.0,10050.0,285.15415436999996
2025-09-16,26,644.1480166666666,0.0,0.0,0.0,10050.0,10050.0,282.716564515
2025-09-16,27,624.42,0.0,0.0,0.0,10050.0,10050.0,272.496888
2025-09-16,28,633.3117833333333,0.0,0.0,0.0,10050.0,10050.0,278.21386641833334
2025-09-16,29,623.8999333333334,0.0,0.0,0.0,10050.0,10050.0,275.88855052
2025-09-16,30,591.3616666666667,0.0,0.0,0.0,10050.0,10050.0,259.9034525
2025-09-16,31,585.0822833333333,0.0,0.0,0.0,10050.0,10050.0,253.51615336833333
2025-09-16,32,607.61245,0.0,0.0,0.0,10050.0,10050.0,269.719166555
2025-09-16,33,620.6733333333333,0.0,0.0,0.0,10050.0,10050.0,266.95160066666665
2025-09-16,34,1430.3758833333334,833.3333333333334,0.0,0.0,10800.0,10050.0,531.0985654816667
2025-09-16,35,658.9734333333333,0.0,-0.0,0.0,10800.0,10800.0,376.14203574666664
2025-09-16,36,0.0,0.0,769.14625,0.0,9945.393055555556,10800.0,0.0
2025-09-16,37,0.0,0.0,755.6163166666665,0.0,9105.819370370371,9945.393055555556,0.0
2025-09-16,38,0.0,0.0,690.9683666666666,0.0,8338.076740740742,9105.819370370371,0.0
2025-09-16,39,0.0,0.0,639.5320833333333,0.0,7627.485537037039,8338.076740740742,0.0
2025-09-16,40,0.0,0.0,594.2349833333333,0.0,6967.224444444446,7627.485537037039,0.0
2025-09-16,41,0.0,0.0,548.60655,0.0,6357.6616111111125,6967.224444444446,0.0
2025-09-16,42,0.0,0.0,495.8762500000001,0.0,5806.688000000001,6357.6616111111125,0.0
2025-09-16,43,0.0,0.0,435.1587666666666,0.0,5323.17825925926,5806.688000000001,0.0
2025-09-16,44,0.0,0.0,391.60988333333324,0.0,4888.056166666667,5323.17825925926,0.0
2025-09-16,45,0.0,0.0,341.2191666666667,0.0,4508.92375925926,4888.056166666667,0.0
2025-09-16,46,0.0,0.0,255.1488333333333,0.0,4225.425055555556,4508.92375925926,0.0
2025-09-16,47,0.0,0.0,296.41415000000006,0.0,3896.076000000001,4225.425055555556,0.0
2025-09-16,48,0.0,0.0,412.7479166666667,0.0,3437.4672037037044,3896.076000000001,0.0
2025-09-16,49,0.0,0.0,374.15081666666686,0.0,3021.7440740740744,3437.4672037037044,0.0
2025-09-16,50,0.0,0.0,289.94353333333345,0.0,2699.584592592593,3021.7440740740744,0.0
2025-09-16,51,0.0,0.0,239.28374999999994,0.0,2433.7137592592594,2699.584592592593,0.0
2025-09-16,52,0.0,0.0,187.81043333333332,0.0,2225.0355,2433.7137592592594,0.0
2025-09-16,53,0.0,0.0,120.28333333333342,0.0,2091.3873518518517,2225.0355,0.0
2025-09-16,54,0.0,0.0,64.5233333333332,0.0,2019.6947592592592,2091.3873518518517,0.0
2025-09-16,55,0.0,0.0,57.73598333333348,0.0,1955.5436666666665,2019.6947592592592,0.0
2025-09-16,56,0.0,0.0,29.455649999999878,0.0,1922.8151666666665,1955.5436666666665,0.0
2025-09-16,57,0.0,55.961666666666815,0.0,0.0,1973.1806666666666,1922.8151666666665,0.0
2025-09-16,58,0.0,157.8973500000002,0.0,0.0,2115.288281666667,1973.1806666666666,0.0
2025-09-16,59,0.0,184.9748833333333,0.0,0.0,2281.765676666667,2115.288281666667,0.0
2025-09-16,60,0.0,163.6883333333335,0.0,0.0,2429.085176666667,2281.765676666667,0.0
2025-09-16,61,0.0,209.56988333333334,0.0,0.0,2617.698071666667,2429.085176666667,0.0
2025-09-16,62,0.0,275.51285000000007,0.0,0.0,2865.659636666667,2617.698071666667,0.0
2025-09-16,63,0.0,288.63666666666677,0.0,0.0,3125.4326366666673,2865.659636666667,0.0
2025-09-16,64,0.0,230.07538333333332,0.0,0.0,3332.5004816666674,3125.4326366666673,0.0
2025-09-16,65,0.0,224.6606333333334,0.0,0.0,3534.6950516666675,3332.5004816666674,0.0
2025-09-16,66,0.0,271.2687500000002,0.0,0.0,3778.8369266666678,3534.6950516666675,0.0
2025-09-16,67,0.0,253.86080000000015,0.0,0.0,4007.311646666668,3778.8369266666678,0.0
2025-09-16,68,0.0,239.82438333333334,0.0,0.0,4223.153591666668,4007.311646666668,0.0
2025-09-16,69,0.0,259.68166666666684,0.0,0.0,4456.867091666668,4223.153591666668,0.0
2025-09-16,70,0.0,267.7891833333333,0.0,0.0,4697.877356666668,4456.867091666668,0.0
2025-09-16,71,17.920320370363584,272.4526370370303,0.0,0.0,4943.084729999995,4697.877356666668,8.354453356663504
2025-09-16,72,551.7658333333334,833.3333333333334,0.0,0.0,5693.084729999995,4943.084729999995,244.54261733333334
2025-09-16,73,428.53471666666655,833.3333333333334,0.0,0.0,6443.084729999995,5693.084729999995,189.02666352166662
2025-09-16,74,409.96421666666663,833.3333333333334,0.0,0.0,7193.084729999995,6443.084729999995,186.57471500499997
2025-09-16,75,498.0808333333333,833.3333333333334,0.0,0.0,7943.084729999995,7193.084729999995,222.29347591666664
2025-09-16,76,499.04733333333354,833.3333333333334,0.0,0.0,8693.084729999995,7943.084729999995,205.25816820000009
2025-09-16,77,0.0,346.86875,0.0,0.0,9005.266604999995,8693.084729999995,0.0
2025-09-16,78,0.0,317.9820833333333,0.0,0.0,9291.450479999996,9005.266604999995,0.0
2025-09-16,79,0.0,283.05320000000006,0.0,0.0,9546.198359999997,9291.450479999996,0.0
2025-09-16,80,0.0,282.70310000000006,0.0,0.0,9800.631149999997,9546.198359999997,0.0
2025-09-16,81,0.0,284.3666666666667,0.0,0.0,10056.561149999998,9800.631149999997,0.0
2025-09-16,82,0.0,218.84886666666648,0.0,0.0,10253.525129999998,10056.561149999998,0.0
2025-09-16,83,0.0,161.42624999999998,0.0,0.0,10398.808754999998,10253.525129999998,0.0
2025-09-16,84,0.0,154.60625000000027,0.0,0.0,10537.95438,10398.808754999998,0.0
2025-09-16,85,0.0,162.02458333333334,0.0,0.0,10683.776505,10537.95438,0.0
2025-09-16,86,0.0,114.16804999999988,0.0,0.0,10786.52775,10683.776505,0.0
2025-09-16,87,0.0,14.969166666666752,0.0,0.0,10800.0,10786.52775,0.0
2025-09-16,88,0.0,0.0,64.79000000000008,0.0,10728.011111111111,10800.0,0.0
