date,issue_hour,issue_time,price_issue_time,price_method,price_forecast_yuan_per_kwh,slot_id,interval_start,interval_end,load_forecast_kwh,pv_forecast_kwh,endpoint_rule,endpoint_issue_time,grid_original_kwh,grid_kwh,charge_kwh,discharge_kwh,surplus_kwh,energy_start_kwh,energy_end_kwh,charge_mode,contract_cost_forecast_yuan
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9707336105431417,41,2025-11-09 06:40:00,2025-11-09 06:50:00,788.8728599956895,48.600812499999996,current_issue_points,,740.2720474956895,740.2720474956895,0.0,0.0,0.0,7548.749303643498,7548.749303643498,0.0,718.6069574496547
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9500035138713959,42,2025-11-09 06:50:00,2025-11-09 07:00:00,790.4021758901001,59.40099305555557,current_issue_points,,731.0011828345446,731.0011828345446,0.0,0.0,0.0,7548.749303643498,7548.749303643498,0.0,694.4536923369641
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9457355498017294,43,2025-11-09 07:00:00,2025-11-09 07:10:00,800.9412317817945,90.73708749999999,current_issue_points,,710.2041442817945,710.2041442817945,0.0,0.0,0.0,7548.749303643498,7548.749303643498,0.0,671.6653068638096
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9589046916344605,44,2025-11-09 07:10:00,2025-11-09 07:20:00,834.5396321008902,142.60909583333333,current_issue_points,,691.9305362675569,691.9305362675569,0.0,0.0,0.0,7548.749303643498,7548.749303643498,0.0,663.4954375121085
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9259969255702584,45,2025-11-09 07:20:00,2025-11-09 07:30:00,842.6866588590248,194.48110416666668,current_issue_points,,648.2055546923581,648.2055546923581,0.0,0.0,0.0,7548.749303643498,7548.749303643498,0.0,600.2363507826875
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.8177593353300684,46,2025-11-09 07:30:00,2025-11-09 07:40:00,783.923852219408,246.35311249999998,current_issue_points,,537.570739719408,537.570739719408,0.0,0.0,0.0,7548.749303643498,7548.749303643498,0.0,439.6034908058363
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9661803043136582,47,2025-11-09 07:40:00,2025-11-09 07:50:00,895.9361167253762,298.22512083333334,current_issue_points,,597.7109958920429,597.7109958920429,0.0,0.0,0.0,7548.749303643498,7548.749303643498,0.0,577.4965919025937
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.2576884602932081,48,2025-11-09 07:50:00,2025-11-09 08:00:00,1107.7429802638696,350.09712916666666,current_issue_points,,0.0,0.0,0.0,757.6458510972029,0.0,7548.749303643498,6706.920580202162,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.233302530514786,49,2025-11-09 08:00:00,2025-11-09 08:10:00,1098.8043714955056,405.12794861111115,current_issue_points,,0.0,0.0,0.0,693.6764228843945,0.0,6706.920580202162,5936.168999219501,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.179900023603637,50,2025-11-09 08:10:00,2025-11-09 08:20:00,1057.4292835090664,463.3175791666667,current_issue_points,,0.0,0.0,0.0,594.1117043423997,0.0,5936.168999219501,5276.044883283501,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.2172257856190223,51,2025-11-09 08:20:00,2025-11-09 08:30:00,1083.5894210760887,521.5072097222222,current_issue_points,,0.0,0.0,0.0,562.0822113538665,0.0,5276.044883283501,4651.509092890316,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.1710000049353653,52,2025-11-09 08:30:00,2025-11-09 08:40:00,1086.4178238242712,579.6968402777778,current_issue_points,,0.0,0.0,0.0,506.72098354649336,0.0,4651.509092890316,4088.485777838657,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.1267716449677267,53,2025-11-09 08:40:00,2025-11-09 08:50:00,1088.6989159515567,637.8864708333333,current_issue_points,,0.0,0.0,0.0,450.8124451182234,0.0,4088.485777838657,3587.583061040631,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.1258588458026915,54,2025-11-09 08:50:00,2025-11-09 09:00:00,1101.7286961298385,696.0761013888888,current_issue_points,,0.0,0.0,0.0,405.65259474094967,0.0,3587.583061040631,3136.857955772909,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.109657944561543,55,2025-11-09 09:00:00,2025-11-09 09:10:00,1099.4704741874727,742.6432,current_issue_points,,0.0,0.0,0.0,356.82727418747277,0.0,3136.857955772909,2740.3832066757172,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.0729446423864875,56,2025-11-09 09:10:00,2025-11-09 09:20:00,1077.0714311411632,777.5877666666667,current_issue_points,,0.0,0.0,0.0,299.48366447449655,0.0,2740.3832066757172,2407.623579481832,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.0537530192246702,57,2025-11-09 09:20:00,2025-11-09 09:30:00,1063.9104503276355,812.5323333333334,current_issue_points,,0.0,0.0,0.0,251.3781169943021,0.0,2407.623579481832,2128.3145605992745,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.0856024744464634,58,2025-11-09 09:30:00,2025-11-09 09:40:00,1091.334012565715,847.4769,current_issue_points,,0.0,0.0,0.0,243.85711256571506,0.0,2128.3145605992745,1857.3622133040355,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.0755930391562682,59,2025-11-09 09:40:00,2025-11-09 09:50:00,1088.826928465995,882.4214666666667,current_issue_points,,0.0,0.0,0.0,206.40546179932835,0.0,1857.3622133040355,1628.0228113047817,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.022849693407772,60,2025-11-09 09:50:00,2025-11-09 10:00:00,1054.540223146155,917.3660333333333,current_issue_points,,0.0,0.0,0.0,137.17418981282174,0.0,1628.0228113047817,1475.607044846091,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.0095954489332613,61,2025-11-09 10:00:00,2025-11-09 10:10:00,1054.3265105533342,952.9088402777779,current_issue_points,,0.0,0.0,0.0,101.41767027555625,0.0,1475.607044846091,1362.9207445399175,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9608026487107563,62,2025-11-09 10:10:00,2025-11-09 10:20:00,1050.0780681650458,989.0498875,current_issue_points,,61.02818066504585,61.02818066504585,0.0,0.0,0.0,1362.9207445399175,1362.9207445399175,0.0,58.63603762897462
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9270548516553119,63,2025-11-09 10:20:00,2025-11-09 10:30:00,1045.1779353950192,1025.1909347222224,current_issue_points,,19.98700067279674,19.98700067279674,0.0,0.0,0.0,1362.9207445399175,1362.9207445399175,0.0,18.5290459437542
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.0084971344119773,64,2025-11-09 10:30:00,2025-11-09 10:40:00,1082.3434616172085,1061.3319819444444,current_issue_points,,0.0,0.0,0.0,21.011479672764153,0.0,1362.9207445399175,1339.574656014624,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.8606531230328147,65,2025-11-09 10:40:00,2025-11-09 10:50:00,1091.6639677557596,1097.4730291666667,current_issue_points,,0.0,0.0,5.809061410907134,0.0,0.0,1339.574656014624,1344.8028112844404,1.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.556941039542943,66,2025-11-09 10:50:00,2025-11-09 11:00:00,1067.810696706838,1133.6140763888889,current_issue_points,,767.5299536512823,767.5299536512823,833.3333333333333,0.0,0.0,1344.8028112844404,2094.8028112844404,1.0,427.4689302668921
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.533114229719469,67,2025-11-09 11:00:00,2025-11-09 11:10:00,1072.8933328748574,1155.2089125,current_issue_points,,751.0177537081906,751.0177537081906,833.3333333333333,0.0,0.0,2094.8028112844404,2844.8028112844404,1.0,400.3782512737879
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.5624182546370814,68,2025-11-09 11:10:00,2025-11-09 11:20:00,1067.5763338768309,1162.2575375,current_issue_points,,738.6521297101642,738.6521297101642,833.3333333333333,0.0,0.0,2844.8028112844404,3594.8028112844404,1.0,415.4314415755536
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.5148929875505259,69,2025-11-09 11:20:00,2025-11-09 11:30:00,1049.102470480108,1169.3061625,current_issue_points,,713.1296413134412,713.1296413134412,833.3333333333333,0.0,0.0,3594.8028112844404,4344.80281128444,1.0,367.1854515267127
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.49533714843118093,70,2025-11-09 11:30:00,2025-11-09 11:40:00,1056.2314657035997,1176.3547875000002,current_issue_points,,713.2100115369328,713.2100115369328,833.3333333333333,0.0,0.0,4344.80281128444,5094.80281128444,1.0,353.27941334727393
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.4772903056385265,71,2025-11-09 11:40:00,2025-11-09 11:50:00,1044.0536972994278,1183.4034125,current_issue_points,,693.983618132761,693.983618132761,833.3333333333333,0.0,0.0,5094.80281128444,5844.80281128444,1.0,331.2316532067159
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.4521208507974171,72,2025-11-09 11:50:00,2025-11-09 12:00:00,994.5259641136877,1190.4520375,current_issue_points,,637.407259947021,637.407259947021,833.3333333333333,0.0,0.0,5844.80281128444,6594.80281128444,1.0,288.18511267169754
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.4610586362976288,73,2025-11-09 12:00:00,2025-11-09 12:10:00,946.7851281587131,1185.6223166666666,current_issue_points,,594.4961448253797,594.4961448253797,833.3333333333333,0.0,0.0,6594.80281128444,7344.80281128444,1.0,274.0975818173872
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.524447046649489,74,2025-11-09 12:10:00,2025-11-09 12:20:00,969.6513579309928,1168.91425,current_issue_points,,634.0704412643261,634.0704412643261,833.3333333333333,0.0,0.0,7344.80281128444,8094.80281128444,1.0,332.5363702888141
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.5563346119562451,75,2025-11-09 12:20:00,2025-11-09 12:30:00,1022.0371779927085,1152.2061833333335,current_issue_points,,703.1643279927083,703.1643279927083,833.3333333333333,0.0,0.0,8094.80281128444,8844.80281128444,1.0,391.19465355529724
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.4760567306834713,76,2025-11-09 12:30:00,2025-11-09 12:40:00,997.5418218757333,1135.4981166666666,current_issue_points,,695.3770385423999,695.3770385423999,833.3333333333333,0.0,0.0,8844.80281128444,9594.80281128444,1.0,331.03891956084914
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.6043608019131147,77,2025-11-09 12:40:00,2025-11-09 12:50:00,990.6564622103599,1118.7900499999998,current_issue_points,,705.1997455436933,705.1997455436933,833.3333333333333,0.0,0.0,9594.80281128444,10344.80281128444,1.0,426.19508372571096
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9002505574702958,78,2025-11-09 12:50:00,2025-11-09 13:00:00,1032.7700249338575,1102.0819833333333,current_issue_points,,0.0,0.0,69.31195839947577,0.0,0.0,10344.80281128444,10407.183573843968,1.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9799245537916225,79,2025-11-09 13:00:00,2025-11-09 13:10:00,1055.9906402855268,1076.9207208333335,current_issue_points,,0.0,0.0,20.93008054780671,0.0,0.0,10407.183573843968,10426.020646336994,1.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9391230023461161,80,2025-11-09 13:10:00,2025-11-09 13:20:00,1054.0983765609506,1043.3062625,current_issue_points,,10.792114060950553,10.792114060950553,0.0,0.0,0.0,10426.020646336994,10426.020646336994,0.0,10.13512255858162
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9198151530029134,81,2025-11-09 13:20:00,2025-11-09 13:30:00,1045.7440557676396,1009.6918041666667,current_issue_points,,36.05225160097291,36.05225160097291,0.0,0.0,0.0,10426.020646336994,10426.020646336994,0.0,33.161407322448426
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9570980784261769,82,2025-11-09 13:30:00,2025-11-09 13:40:00,1047.0829202967464,976.0773458333333,current_issue_points,,71.00557446341304,71.00557446341304,0.0,0.0,0.0,10426.020646336994,10426.020646336994,0.0,67.95929887647944
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9781092488087311,83,2025-11-09 13:40:00,2025-11-09 13:50:00,1033.3821845267578,942.4628874999999,current_issue_points,,0.0,0.0,0.0,90.91929702675793,0.0,10426.020646336994,10324.999205196153,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9766992994320641,84,2025-11-09 13:50:00,2025-11-09 14:00:00,1012.0866376580083,908.8484291666667,current_issue_points,,0.0,0.0,0.0,103.23820849134154,0.0,10324.999205196153,10210.290084650218,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.0076083264659301,85,2025-11-09 14:00:00,2025-11-09 14:10:00,1018.0714899346084,874.4544472222223,current_issue_points,,0.0,0.0,0.0,143.61704271238614,0.0,10210.290084650218,10050.715592747567,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.0060509304293102,86,2025-11-09 14:10:00,2025-11-09 14:20:00,1027.237315507114,839.2809416666665,current_issue_points,,0.0,0.0,0.0,187.95637384044755,0.0,10050.715592747567,9841.875177369291,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.0129656867144796,87,2025-11-09 14:20:00,2025-11-09 14:30:00,1028.9794798860341,804.107436111111,current_issue_points,,0.0,0.0,0.0,224.8720437749231,0.0,9841.875177369291,9592.01735095271,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.1035995717222329,88,2025-11-09 14:30:00,2025-11-09 14:40:00,1031.7495464129954,768.9339305555555,current_issue_points,,0.0,0.0,0.0,262.81561585743987,0.0,9592.01735095271,9300.0,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9667570446691368,89,2025-11-09 14:40:00,2025-11-09 14:50:00,1008.1407648280727,733.760425,current_issue_points,,274.3803398280727,274.3803398280727,0.0,0.0,0.0,9300.0,9300.0,0.0,265.259126447501
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.6969133902251926,90,2025-11-09 14:50:00,2025-11-09 15:00:00,983.7729692696721,698.5869194444444,current_issue_points,,1118.519383158561,1118.519383158561,833.3333333333333,0.0,0.0,9300.0,10050.0,1.0,779.5111353496239
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.7224951198032512,91,2025-11-09 15:00:00,2025-11-09 15:10:00,1016.4989503511941,660.2994194444444,current_issue_points,,1189.532864240083,1189.532864240083,833.3333333333333,0.0,0.0,10050.0,10800.0,1.0,859.4316892590433
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.805077022017626,92,2025-11-09 15:10:00,2025-11-09 15:20:00,1046.2412147292089,618.8979250000001,current_issue_points,,427.3432897292088,427.3432897292088,0.0,0.0,0.0,10800.0,10800.0,0.0,344.04426307440696
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.8107064192813237,93,2025-11-09 15:20:00,2025-11-09 15:30:00,1036.5387080235705,577.4964305555555,current_issue_points,,459.04227746801496,459.04227746801496,0.0,0.0,0.0,10800.0,10800.0,0.0,372.1485210648383
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.8450296668755121,94,2025-11-09 15:30:00,2025-11-09 15:40:00,1011.2302117465963,536.0949361111111,current_issue_points,,475.1352756354852,475.1352756354852,0.0,0.0,0.0,10800.0,10800.0,0.0,401.5034036910586
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.8669810277613528,95,2025-11-09 15:40:00,2025-11-09 15:50:00,1017.1067878941053,494.6934416666666,current_issue_points,,522.4133462274388,522.4133462274388,0.0,0.0,0.0,10800.0,10800.0,0.0,452.9224598285123
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.8784898325910999,96,2025-11-09 15:50:00,2025-11-09 16:00:00,1035.299597333739,453.29194722222223,current_issue_points,,582.0076501115168,582.0076501115168,0.0,0.0,0.0,10800.0,10800.0,0.0,511.2878031132058
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.932401656098212,97,2025-11-09 16:00:00,2025-11-09 16:10:00,1009.4689802298303,403.5380902777777,current_issue_points,,605.9308899520527,605.9308899520527,0.0,0.0,0.0,10800.0,10800.0,0.0,564.9709652723574
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9620515723948914,98,2025-11-09 16:10:00,2025-11-09 16:20:00,1011.7770594526455,345.43187083333333,current_issue_points,,666.3451886193122,666.3451886193122,0.0,0.0,0.0,10800.0,10800.0,0.0,641.0584364689798
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9583427754767273,99,2025-11-09 16:20:00,2025-11-09 16:30:00,1037.12123792865,287.3256513888889,current_issue_points,,749.7955865397612,749.7955865397612,0.0,0.0,0.0,10800.0,10800.0,0.0,718.5611834447154
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9843717956528085,100,2025-11-09 16:30:00,2025-11-09 16:40:00,1008.3059794271514,229.21943194444444,current_issue_points,,779.086547482707,779.086547482707,0.0,-0.0,0.0,10800.0,10800.0,0.0,766.9108237144994
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.0360946643116644,101,2025-11-09 16:40:00,2025-11-09 16:50:00,996.3445092183937,171.1132125,current_issue_points,,825.2312967183937,825.2312967183937,0.0,-0.0,0.0,10800.0,10800.0,0.0,855.0177433529236
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.0843196868032101,102,2025-11-09 16:50:00,2025-11-09 17:00:00,1017.408893922788,113.00699305555554,current_issue_points,,904.4019008672325,904.4019008672325,0.0,0.0,0.0,10800.0,10800.0,0.0,980.6607858925854
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.1005063040790986,103,2025-11-09 17:00:00,2025-11-09 17:10:00,1012.9788644731847,76.95772638888889,current_issue_points,,936.0211380842958,936.0211380842958,0.0,0.0,0.0,10800.0,10800.0,0.0,1030.09716321306
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.08972886431409,104,2025-11-09 17:10:00,2025-11-09 17:20:00,998.1176080285098,62.96541249999999,current_issue_points,,935.1521955285099,935.1521955285099,0.0,0.0,0.0,10800.0,10800.0,0.0,1019.062339994111
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.0644858200042957,105,2025-11-09 17:20:00,2025-11-09 17:30:00,1005.8825279064758,48.97309861111111,current_issue_points,,956.9094292953647,956.9094292953647,0.0,0.0,0.0,10800.0,10800.0,0.0,1018.616518513319
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.0534453469838434,106,2025-11-09 17:30:00,2025-11-09 17:40:00,1026.1531559407133,34.98078472222222,current_issue_points,,991.1723712184911,991.1723712184911,0.0,0.0,0.0,10800.0,10800.0,0.0,1044.1459225190622
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.146087176662391,107,2025-11-09 17:40:00,2025-11-09 17:50:00,894.4012745719436,20.988470833333334,current_issue_points,,873.4128037386104,873.4128037386104,0.0,0.0,0.0,10800.0,10800.0,0.0,1001.007214297567
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.2713414481970113,108,2025-11-09 17:50:00,2025-11-09 18:00:00,694.263272077151,6.996156944444446,current_issue_points,,687.2671151327065,687.2671151327065,0.0,-0.0,0.0,10800.0,10800.0,0.0,873.7511694509973
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.2619291679156879,109,2025-11-09 18:00:00,2025-11-09 18:10:00,690.9586110238224,0.0,current_issue_points,,690.9586110238224,690.9586110238224,0.0,0.0,0.0,10800.0,10800.0,0.0,871.9408250734716
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.2581823294296501,110,2025-11-09 18:10:00,2025-11-09 18:20:00,736.0073055203156,0.0,current_issue_points,,736.0073055203156,736.0073055203156,0.0,0.0,0.0,10800.0,10800.0,0.0,926.031386136791
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.29678620031172,111,2025-11-09 18:20:00,2025-11-09 18:30:00,732.966725848007,0.0,current_issue_points,,0.0,0.0,0.0,732.966725848007,0.0,10800.0,9985.592526835548,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.2741521257522046,112,2025-11-09 18:30:00,2025-11-09 18:40:00,730.8775396157627,0.0,current_issue_points,,730.8775396157627,730.8775396157627,0.0,0.0,0.0,9985.592526835548,9985.592526835548,0.0,931.2491707659651
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.2538079258539718,113,2025-11-09 18:40:00,2025-11-09 18:50:00,727.0903189528316,0.0,current_issue_points,,727.0903189528316,727.0903189528316,0.0,0.0,0.0,9985.592526835548,9985.592526835548,0.0,911.6316047147526
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.280094178945425,114,2025-11-09 18:50:00,2025-11-09 19:00:00,723.1807166090714,0.0,current_issue_points,,0.0,0.0,0.0,723.1807166090714,0.0,9985.592526835548,9182.058397269913,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.323862331213225,115,2025-11-09 19:00:00,2025-11-09 19:10:00,731.7501872521232,0.0,current_issue_points,,0.0,0.0,0.0,731.7501872521232,0.0,9182.058397269913,8369.002633656442,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.317067702002762,116,2025-11-09 19:10:00,2025-11-09 19:20:00,735.2864506613053,0.0,current_issue_points,,0.0,0.0,0.0,735.2864506613053,0.0,8369.002633656442,7552.0176884772145,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.2753181473517265,117,2025-11-09 19:20:00,2025-11-09 19:30:00,739.1542116121379,0.0,current_issue_points,,191.5056850825937,191.5056850825937,0.0,547.6485265295443,0.0,7552.0176884772145,6943.51932566661,0.0,244.23067550685656
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.27700159410893,118,2025-11-09 19:30:00,2025-11-09 19:40:00,761.4052655814961,0.0,current_issue_points,,0.0,0.0,0.0,761.4052655814961,0.0,6943.51932566661,6097.5134750205025,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.2825532466521052,119,2025-11-09 19:40:00,2025-11-09 19:50:00,751.8037679273292,0.0,current_issue_points,,0.0,0.0,0.0,751.8037679273292,0.0,6097.5134750205025,5262.175955101247,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.2829432015072444,120,2025-11-09 19:50:00,2025-11-09 20:00:00,720.4052365731723,0.0,current_issue_points,,0.0,0.0,0.0,720.4052365731723,0.0,5262.175955101247,4461.725692242167,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.310415426978236,121,2025-11-09 20:00:00,2025-11-09 20:10:00,729.6245079013685,0.0,current_issue_points,,0.0,0.0,0.0,729.6245079013685,0.0,4461.725692242167,3651.0317945739794,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.32277878064403,122,2025-11-09 20:10:00,2025-11-09 20:20:00,742.2920536394223,0.0,current_issue_points,,0.0,0.0,0.0,742.2920536394223,0.0,3651.0317945739794,2826.2628460857322,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.3183233238401186,123,2025-11-09 20:20:00,2025-11-09 20:30:00,735.9278374073041,0.0,current_issue_points,,0.0,0.0,0.0,735.9278374073041,0.0,2826.2628460857322,2008.5652489665054,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.3124686397501355,124,2025-11-09 20:30:00,2025-11-09 20:40:00,727.7087240698547,0.0,current_issue_points,,0.0,0.0,0.0,727.7087240698547,0.0,2008.5652489665054,1200.0,0.0,0.0
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.1614746408554504,125,2025-11-09 20:40:00,2025-11-09 20:50:00,730.7271099879282,0.0,current_issue_points,,730.7271099879282,730.7271099879282,0.0,-0.0,0.0,1200.0,1200.0,0.0,848.7210076365701
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9422835568890311,126,2025-11-09 20:50:00,2025-11-09 21:00:00,734.903787272301,0.0,current_issue_points,,734.903787272301,734.903787272301,0.0,0.0,0.0,1200.0,1200.0,0.0,692.4877546421636
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.901756645326382,127,2025-11-09 21:00:00,2025-11-09 21:10:00,718.455505986055,0.0,current_issue_points,,718.455505986055,718.455505986055,0.0,0.0,0.0,1200.0,1200.0,0.0,647.8720268942533
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.9262538054871026,128,2025-11-09 21:10:00,2025-11-09 21:20:00,699.6826734072688,0.0,current_issue_points,,699.6826734072688,699.6826734072688,0.0,0.0,0.0,1200.0,1200.0,0.0,648.0837388768723
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.955934709612341,129,2025-11-09 21:20:00,2025-11-09 21:30:00,708.8623958899612,0.0,current_issue_points,,708.8623958899612,708.8623958899612,0.0,0.0,0.0,1200.0,1200.0,0.0,677.6261685701784
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,1.0058254852072106,130,2025-11-09 21:30:00,2025-11-09 21:40:00,745.7289607351968,0.0,current_issue_points,,745.7289607351968,745.7289607351968,0.0,-0.0,0.0,1200.0,1200.0,0.0,750.0731937645483
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.8229380403149421,131,2025-11-09 21:40:00,2025-11-09 21:50:00,689.0359643601688,0.0,current_issue_points,,689.0359643601688,689.0359643601688,0.0,-0.0,0.0,1200.0,1200.0,0.0,567.0339062170736
2025-11-09,0,2025-11-09 00:00:00,2025-11-09 00:00:00,ols,0.4986775543646772,132,2025-11-09 21:50:00,2025-11-09 22:00:00,570.6287471666149,0.0,current_issue_points,,570.6287471666149,570.6287471666149,0.0,0.0,0.0,1200.0,1200.0,0.0,284.5597480872272
