date,issue_hour,issue_time,slot_id,interval_start,interval_end,load_forecast_kwh,pv_forecast_kwh,endpoint_rule,endpoint_issue_time,grid_original_kwh,grid_kwh,charge_kwh,discharge_kwh,surplus_kwh,energy_start_kwh,energy_end_kwh,charge_mode,contract_cost_forecast_yuan
2025-11-13,0,2025-11-13 00:00:00,105,2025-11-13 17:20:00,2025-11-13 17:30:00,991.3809732452713,33.19465138888889,current_issue_points,,958.1863218563824,958.1863218563824,0.0,0.0,0.0,10800.0,10800.0,0.0,944.9633506147643
2025-11-13,0,2025-11-13 00:00:00,106,2025-11-13 17:30:00,2025-11-13 17:40:00,1052.7879109277026,23.710465277777775,current_issue_points,,1029.0774456499248,1029.0774456499248,0.0,0.0,0.0,10800.0,10800.0,0.0,1004.3795869543266
2025-11-13,0,2025-11-13 00:00:00,107,2025-11-13 17:40:00,2025-11-13 17:50:00,948.1858210655968,14.226279166666666,current_issue_points,,933.9595418989301,933.9595418989301,0.0,0.0,0.0,10800.0,10800.0,0.0,1003.2593399078307
2025-11-13,0,2025-11-13 00:00:00,108,2025-11-13 17:50:00,2025-11-13 18:00:00,734.4234201069332,4.742093055555556,current_issue_points,,729.6813270513777,729.6813270513777,0.0,-0.0,0.0,10800.0,10800.0,0.0,898.4566179983614
2025-11-13,0,2025-11-13 00:00:00,109,2025-11-13 18:00:00,2025-11-13 18:10:00,694.9116496093595,0.0,current_issue_points,,621.0732806275519,621.0732806275519,0.0,73.83836898180762,0.0,10800.0,10717.957367797992,0.0,780.1301477962679
2025-11-13,0,2025-11-13 00:00:00,110,2025-11-13 18:10:00,2025-11-13 18:20:00,725.9647760271474,0.0,current_issue_points,,725.9647760271474,725.9647760271474,0.0,0.0,0.0,10717.957367797992,10717.957367797992,0.0,903.6083567209903
2025-11-13,0,2025-11-13 00:00:00,111,2025-11-13 18:20:00,2025-11-13 18:30:00,734.608475651073,0.0,current_issue_points,,734.608475651073,734.608475651073,0.0,0.0,0.0,10717.957367797992,10717.957367797992,0.0,921.5663327042711
2025-11-13,0,2025-11-13 00:00:00,112,2025-11-13 18:30:00,2025-11-13 18:40:00,736.09848125889,0.0,current_issue_points,,736.09848125889,736.09848125889,0.0,0.0,0.0,10717.957367797992,10717.957367797992,0.0,921.742518232382
2025-11-13,0,2025-11-13 00:00:00,113,2025-11-13 18:40:00,2025-11-13 18:50:00,734.0636815907382,0.0,current_issue_points,,0.0,0.0,0.0,734.0636815907382,0.0,10717.957367797992,9902.331054919394,0.0,0.0
2025-11-13,0,2025-11-13 00:00:00,114,2025-11-13 18:50:00,2025-11-13 19:00:00,720.2932793711633,0.0,current_issue_points,,0.0,0.0,0.0,720.2932793711633,0.0,9902.331054919394,9102.005188951434,0.0,0.0
2025-11-13,0,2025-11-13 00:00:00,115,2025-11-13 19:00:00,2025-11-13 19:10:00,691.7334163111377,0.0,current_issue_points,,0.0,0.0,0.0,691.7334163111377,0.0,9102.005188951434,8333.41250416128,0.0,0.0
2025-11-13,0,2025-11-13 00:00:00,116,2025-11-13 19:10:00,2025-11-13 19:20:00,693.8331460971939,0.0,current_issue_points,,0.0,0.0,0.0,693.8331460971939,0.0,8333.41250416128,7562.48678627551,0.0,0.0
2025-11-13,0,2025-11-13 00:00:00,117,2025-11-13 19:20:00,2025-11-13 19:30:00,716.5625815798933,0.0,current_issue_points,,0.0,0.0,0.0,716.5625815798933,0.0,7562.48678627551,6766.306140075629,0.0,0.0
2025-11-13,0,2025-11-13 00:00:00,118,2025-11-13 19:30:00,2025-11-13 19:40:00,705.4107052729156,0.0,current_issue_points,,0.0,0.0,0.0,705.4107052729156,0.0,6766.306140075629,5982.516467550166,0.0,0.0
2025-11-13,0,2025-11-13 00:00:00,119,2025-11-13 19:40:00,2025-11-13 19:50:00,696.7815798521378,0.0,current_issue_points,,0.0,0.0,0.0,696.7815798521378,0.0,5982.516467550166,5208.314712158902,0.0,0.0
2025-11-13,0,2025-11-13 00:00:00,120,2025-11-13 19:50:00,2025-11-13 20:00:00,706.9218824257148,0.0,current_issue_points,,0.0,0.0,0.0,706.9218824257148,0.0,5208.314712158902,4422.845953908108,0.0,0.0
2025-11-13,0,2025-11-13 00:00:00,121,2025-11-13 20:00:00,2025-11-13 20:10:00,715.6367693263082,0.0,current_issue_points,,0.0,0.0,0.0,715.6367693263082,0.0,4422.845953908108,3627.6939879899874,0.0,0.0
2025-11-13,0,2025-11-13 00:00:00,122,2025-11-13 20:10:00,2025-11-13 20:20:00,730.2555115340318,0.0,current_issue_points,,0.0,0.0,0.0,730.2555115340318,0.0,3627.6939879899874,2816.2989751743967,0.0,0.0
2025-11-13,0,2025-11-13 00:00:00,123,2025-11-13 20:20:00,2025-11-13 20:30:00,737.4755231241553,0.0,current_issue_points,,0.0,0.0,0.0,737.4755231241553,0.0,2816.2989751743967,1996.8817272586687,0.0,0.0
2025-11-13,0,2025-11-13 00:00:00,124,2025-11-13 20:30:00,2025-11-13 20:40:00,717.1935545328017,0.0,current_issue_points,,0.0,0.0,0.0,717.1935545328017,0.0,1996.8817272586687,1200.0,0.0,0.0
2025-11-13,0,2025-11-13 00:00:00,125,2025-11-13 20:40:00,2025-11-13 20:50:00,729.9793049502247,0.0,current_issue_points,,729.9793049502247,729.9793049502247,0.0,-0.0,0.0,1200.0,1200.0,0.0,892.4726982321446
2025-11-13,0,2025-11-13 00:00:00,126,2025-11-13 20:50:00,2025-11-13 21:00:00,763.7450226676106,0.0,current_issue_points,,763.7450226676106,763.7450226676106,0.0,0.0,0.0,1200.0,1200.0,0.0,712.7268551534142
2025-11-13,0,2025-11-13 00:00:00,127,2025-11-13 21:00:00,2025-11-13 21:10:00,745.7008836991062,0.0,current_issue_points,,745.7008836991062,745.7008836991062,0.0,0.0,0.0,1200.0,1200.0,0.0,676.2015613383495
2025-11-13,0,2025-11-13 00:00:00,128,2025-11-13 21:10:00,2025-11-13 21:20:00,730.5910706879955,0.0,current_issue_points,,730.5910706879955,730.5910706879955,0.0,0.0,0.0,1200.0,1200.0,0.0,684.6368923417207
2025-11-13,0,2025-11-13 00:00:00,129,2025-11-13 21:20:00,2025-11-13 21:30:00,756.2254674701143,0.0,current_issue_points,,756.2254674701143,756.2254674701143,0.0,0.0,0.0,1200.0,1200.0,0.0,708.6588855662441
2025-11-13,0,2025-11-13 00:00:00,130,2025-11-13 21:30:00,2025-11-13 21:40:00,784.3638436560706,0.0,current_issue_points,,784.3638436560706,784.3638436560706,0.0,-0.0,0.0,1200.0,1200.0,0.0,774.2455500729072
2025-11-13,0,2025-11-13 00:00:00,131,2025-11-13 21:40:00,2025-11-13 21:50:00,681.9726803467655,0.0,current_issue_points,,681.9726803467655,681.9726803467655,0.0,-0.0,0.0,1200.0,1200.0,0.0,529.4835890212287
2025-11-13,0,2025-11-13 00:00:00,132,2025-11-13 21:50:00,2025-11-13 22:00:00,521.3277658422538,0.0,current_issue_points,,1354.661099175587,1354.661099175587,833.3333333333333,0.0,0.0,1200.0,1950.0,1.0,570.1768566430045
2025-11-13,0,2025-11-13 00:00:00,133,2025-11-13 22:00:00,2025-11-13 22:10:00,520.0320015457006,0.0,current_issue_points,,1353.365334879034,1353.365334879034,833.3333333333333,0.0,0.0,1950.0,2700.0,1.0,522.2636827298193
2025-11-13,0,2025-11-13 00:00:00,134,2025-11-13 22:10:00,2025-11-13 22:20:00,567.546309569239,0.0,current_issue_points,,567.546309569239,567.546309569239,0.0,0.0,0.0,2700.0,2700.0,0.0,247.90422801984363
2025-11-13,0,2025-11-13 00:00:00,135,2025-11-13 22:20:00,2025-11-13 22:30:00,568.6324039014955,0.0,current_issue_points,,1401.9657372348288,1401.9657372348288,833.3333333333333,0.0,0.0,2700.0,3450.0,1.0,588.5452164911811
2025-11-13,0,2025-11-13 00:00:00,136,2025-11-13 22:30:00,2025-11-13 22:40:00,539.882996474386,0.0,current_issue_points,,1373.2163298077194,1373.2163298077194,833.3333333333333,0.0,0.0,3450.0,4200.0,1.0,574.8283556575113
2025-11-13,0,2025-11-13 00:00:00,137,2025-11-13 22:40:00,2025-11-13 22:50:00,542.7576002681607,0.0,current_issue_points,,542.7576002681607,542.7576002681607,0.0,0.0,0.0,4200.0,4200.0,0.0,230.18349827372694
2025-11-13,0,2025-11-13 00:00:00,138,2025-11-13 22:50:00,2025-11-13 23:00:00,578.9955139113218,0.0,current_issue_points,,578.9955139113218,578.9955139113218,0.0,0.0,0.0,4200.0,4200.0,0.0,245.32039924422708
2025-11-13,0,2025-11-13 00:00:00,139,2025-11-13 23:00:00,2025-11-13 23:10:00,593.6889166016945,0.0,current_issue_points,,593.6889166016945,593.6889166016945,0.0,0.0,0.0,4200.0,4200.0,0.0,252.19905177239983
2025-11-13,0,2025-11-13 00:00:00,140,2025-11-13 23:10:00,2025-11-13 23:20:00,585.2311966752259,0.0,current_issue_points,,585.2311966752259,585.2311966752259,0.0,0.0,0.0,4200.0,4200.0,0.0,248.13802739029578
2025-11-13,0,2025-11-13 00:00:00,141,2025-11-13 23:20:00,2025-11-13 23:30:00,578.1763570395374,0.0,current_issue_points,,866.018747856848,866.018747856848,287.84239081731056,0.0,0.0,4200.0,4459.0581517355795,0.9999999999999993,365.45991159558986
2025-11-13,0,2025-11-13 00:00:00,142,2025-11-13 23:30:00,2025-11-13 23:40:00,583.1596688938135,0.0,current_issue_points,,583.1596688938135,583.1596688938135,0.0,0.0,0.0,4459.0581517355795,4459.0581517355795,1.3089757889730492e-15,247.25969961097692
2025-11-13,0,2025-11-13 00:00:00,143,2025-11-13 23:40:00,2025-11-13 23:50:00,513.4483118136362,0.0,current_issue_points,,513.4483118136362,513.4483118136362,0.0,0.0,0.0,4459.0581517355795,4459.0581517355795,0.0,219.293773975604
2025-11-13,0,2025-11-13 00:00:00,144,2025-11-13 23:50:00,2025-11-14 00:00:00,407.4903769436516,0.0,current_issue_points,,407.4903769436516,407.4903769436516,0.0,0.0,0.0,4459.0581517355795,4459.0581517355795,0.0,174.2428851811054
2025-11-14,0,2025-11-14 00:00:00,1,2025-11-14 00:00:00,2025-11-14 00:10:00,380.0833359110511,0.0,previous_issue_point,2025-11-13T18:00:00,1213.4166692443844,1213.4166692443844,833.3333333333333,0.0,0.0,4698.940271757862,5448.940271757862,1.0,515.4594010950145
2025-11-14,0,2025-11-14 00:00:00,2,2025-11-14 00:10:00,2025-11-14 00:20:00,399.81294026639716,0.0,previous_issue_point,2025-11-13T18:00:00,1233.1462735997304,1233.1462735997304,833.3333333333333,0.0,0.0,5448.940271757862,6198.940271757862,1.0,523.4705931430856
2025-11-14,0,2025-11-14 00:00:00,3,2025-11-14 00:20:00,2025-11-14 00:30:00,403.35627123440554,0.0,previous_issue_point,2025-11-13T18:00:00,1236.6896045677388,1236.6896045677388,833.3333333333333,0.0,0.0,6198.940271757862,6948.940271757862,1.0,527.9427921899677
2025-11-14,0,2025-11-14 00:00:00,4,2025-11-14 00:30:00,2025-11-14 00:40:00,417.6841653695054,0.0,previous_issue_point,2025-11-13T18:00:00,417.6841653695054,417.6841653695054,0.0,0.0,0.0,6948.940271757862,6948.940271757862,0.0,178.43467544585272
2025-11-14,0,2025-11-14 00:00:00,5,2025-11-14 00:40:00,2025-11-14 00:50:00,419.65866535754157,0.0,previous_issue_point,2025-11-13T18:00:00,448.5059810846974,448.5059810846974,28.84731572715585,0.0,0.0,6948.940271757862,6974.902855912303,1.0,191.55690452127425
2025-11-14,0,2025-11-14 00:00:00,6,2025-11-14 00:50:00,2025-11-14 01:00:00,410.8824674341779,0.0,previous_issue_point,2025-11-13T18:00:00,410.8824674341779,410.8824674341779,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,176.06313729554523
2025-11-14,0,2025-11-14 00:00:00,7,2025-11-14 01:00:00,2025-11-14 01:10:00,419.7976167157965,0.0,current_issue_points,,419.7976167157965,419.7976167157965,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,180.97475256617986
2025-11-14,0,2025-11-14 00:00:00,8,2025-11-14 01:10:00,2025-11-14 01:20:00,430.24749078319275,0.0,current_issue_points,,430.24749078319275,430.24749078319275,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,185.09247053492953
2025-11-14,0,2025-11-14 00:00:00,9,2025-11-14 01:20:00,2025-11-14 01:30:00,431.66417511115554,0.0,current_issue_points,,431.66417511115554,431.66417511115554,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,184.70910053006347
2025-11-14,0,2025-11-14 00:00:00,10,2025-11-14 01:30:00,2025-11-14 01:40:00,430.883692200384,0.0,current_issue_points,,430.883692200384,430.883692200384,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,185.7970480768056
2025-11-14,0,2025-11-14 00:00:00,11,2025-11-14 01:40:00,2025-11-14 01:50:00,435.13201540986535,0.0,current_issue_points,,435.13201540986535,435.13201540986535,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,188.54270227709466
2025-11-14,0,2025-11-14 00:00:00,12,2025-11-14 01:50:00,2025-11-14 02:00:00,438.0173474922947,0.0,current_issue_points,,438.0173474922947,438.0173474922947,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,188.82927850392824
2025-11-14,0,2025-11-14 00:00:00,13,2025-11-14 02:00:00,2025-11-14 02:10:00,428.75239601281567,0.0,current_issue_points,,428.75239601281567,428.75239601281567,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,184.06340360830177
2025-11-14,0,2025-11-14 00:00:00,14,2025-11-14 02:10:00,2025-11-14 02:20:00,431.68034435845277,0.0,current_issue_points,,431.68034435845277,431.68034435845277,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,186.65858090059498
2025-11-14,0,2025-11-14 00:00:00,15,2025-11-14 02:20:00,2025-11-14 02:30:00,448.3573283492549,0.0,current_issue_points,,448.3573283492549,448.3573283492549,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,195.7976452901196
2025-11-14,0,2025-11-14 00:00:00,16,2025-11-14 02:30:00,2025-11-14 02:40:00,453.0862687023532,0.0,current_issue_points,,453.0862687023532,453.0862687023532,0.0,0.0,0.0,6974.902855912303,6974.902855912303,-0.0,197.00190963178318
2025-11-14,0,2025-11-14 00:00:00,17,2025-11-14 02:40:00,2025-11-14 02:50:00,438.73336542668454,0.0,current_issue_points,,438.73336542668454,438.73336542668454,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,190.19091391246775
2025-11-14,0,2025-11-14 00:00:00,18,2025-11-14 02:50:00,2025-11-14 03:00:00,419.144416196879,0.0,current_issue_points,,419.144416196879,419.144416196879,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,182.62122213698015
2025-11-14,0,2025-11-14 00:00:00,19,2025-11-14 03:00:00,2025-11-14 03:10:00,416.16176518311653,0.0,current_issue_points,,416.16176518311653,416.16176518311653,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,182.02915609109516
2025-11-14,0,2025-11-14 00:00:00,20,2025-11-14 03:10:00,2025-11-14 03:20:00,420.2764395008364,0.0,current_issue_points,,420.2764395008364,420.2764395008364,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,183.70283170581558
2025-11-14,0,2025-11-14 00:00:00,21,2025-11-14 03:20:00,2025-11-14 03:30:00,428.145967468385,0.0,current_issue_points,,428.145967468385,428.145967468385,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,186.5003834292285
2025-11-14,0,2025-11-14 00:00:00,22,2025-11-14 03:30:00,2025-11-14 03:40:00,443.7541213333763,0.0,current_issue_points,,443.7541213333763,443.7541213333763,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,193.1661690164187
2025-11-14,0,2025-11-14 00:00:00,23,2025-11-14 03:40:00,2025-11-14 03:50:00,444.93696577284055,0.0,current_issue_points,,444.93696577284055,444.93696577284055,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,193.99251707695848
2025-11-14,0,2025-11-14 00:00:00,24,2025-11-14 03:50:00,2025-11-14 04:00:00,431.67877994807816,0.0,current_issue_points,,431.67877994807816,431.67877994807816,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,188.98896986126863
2025-11-14,0,2025-11-14 00:00:00,25,2025-11-14 04:00:00,2025-11-14 04:10:00,425.59981242054,0.0,current_issue_points,,425.59981242054,425.59981242054,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,187.30647744627964
2025-11-14,0,2025-11-14 00:00:00,26,2025-11-14 04:10:00,2025-11-14 04:20:00,420.21882011603486,0.0,current_issue_points,,420.21882011603486,420.21882011603486,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,184.4340401489277
2025-11-14,0,2025-11-14 00:00:00,27,2025-11-14 04:20:00,2025-11-14 04:30:00,418.0539460531131,0.0,current_issue_points,,418.0539460531131,418.0539460531131,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,182.43874205757857
2025-11-14,0,2025-11-14 00:00:00,28,2025-11-14 04:30:00,2025-11-14 04:40:00,429.2617141672175,0.0,current_issue_points,,429.2617141672175,429.2617141672175,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,188.57467103365866
2025-11-14,0,2025-11-14 00:00:00,29,2025-11-14 04:40:00,2025-11-14 04:50:00,430.5754037022785,0.0,current_issue_points,,430.5754037022785,430.5754037022785,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,190.40044351714755
2025-11-14,0,2025-11-14 00:00:00,30,2025-11-14 04:50:00,2025-11-14 05:00:00,421.8102438137943,0.0,current_issue_points,,421.8102438137943,421.8102438137943,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,185.38560215616258
2025-11-14,0,2025-11-14 00:00:00,31,2025-11-14 05:00:00,2025-11-14 05:10:00,427.9156584520598,0.0,current_issue_points,,427.9156584520598,427.9156584520598,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,185.41585480727753
2025-11-14,0,2025-11-14 00:00:00,32,2025-11-14 05:10:00,2025-11-14 05:20:00,447.3681963668058,0.0,current_issue_points,,447.3681963668058,447.3681963668058,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,198.5867423672251
2025-11-14,0,2025-11-14 00:00:00,33,2025-11-14 05:20:00,2025-11-14 05:30:00,459.3876779788913,0.0,current_issue_points,,459.3876779788913,459.3876779788913,0.0,0.0,0.0,6974.902855912303,6974.902855912303,0.0,197.58264029872115
2025-11-14,0,2025-11-14 00:00:00,34,2025-11-14 05:30:00,2025-11-14 05:40:00,445.2097801597008,0.0,current_issue_points,,1278.543113493034,1278.543113493034,833.3333333333333,0.0,0.0,6974.902855912303,7724.902855912303,1.0,474.7230580399636
2025-11-14,0,2025-11-14 00:00:00,35,2025-11-14 05:40:00,2025-11-14 05:50:00,441.4039547829989,0.0,current_issue_points,,0.0,0.0,0.0,441.4039547829989,0.0,7724.902855912303,7234.454017264526,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,36,2025-11-14 05:50:00,2025-11-14 06:00:00,455.4076536681632,0.0,current_issue_points,,0.0,0.0,0.0,455.4076536681632,0.0,7234.454017264526,6728.445513188789,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,37,2025-11-14 06:00:00,2025-11-14 06:10:00,462.98790725244294,3.813095833333333,current_issue_points,,0.0,0.0,0.0,459.17481141910963,0.0,6728.445513188789,6218.251278278667,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,38,2025-11-14 06:10:00,2025-11-14 06:20:00,483.20258222599693,11.439287499999999,current_issue_points,,0.0,0.0,0.0,471.76329472599696,0.0,6218.251278278667,5694.069839694226,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,39,2025-11-14 06:20:00,2025-11-14 06:30:00,491.1473152167277,19.065479166666666,current_issue_points,,0.0,0.0,0.0,472.08183605006104,0.0,5694.069839694226,5169.534466305269,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,40,2025-11-14 06:30:00,2025-11-14 06:40:00,446.8811524033993,26.69167083333333,current_issue_points,,0.0,0.0,0.0,420.189481570066,0.0,5169.534466305269,4702.657264560751,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,41,2025-11-14 06:40:00,2025-11-14 06:50:00,464.43034619277336,34.3178625,current_issue_points,,0.0,0.0,0.0,430.11248369277337,0.0,4702.657264560751,4224.754504902114,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,42,2025-11-14 06:50:00,2025-11-14 07:00:00,539.4656322936472,41.94405416666666,current_issue_points,,0.0,0.0,0.0,497.52157812698056,0.0,4224.754504902114,3671.952751427691,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,43,2025-11-14 07:00:00,2025-11-14 07:10:00,549.1560090921812,73.58918472222223,current_issue_points,,0.0,0.0,0.0,475.56682436995897,0.0,3671.952751427691,3143.5451687944033,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,44,2025-11-14 07:10:00,2025-11-14 07:20:00,525.5408274952093,129.25325416666666,current_issue_points,,0.0,0.0,0.0,396.28757332854263,0.0,3143.5451687944033,2703.2256428738,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,45,2025-11-14 07:20:00,2025-11-14 07:30:00,519.6992988455302,184.91732361111113,current_issue_points,,0.0,0.0,0.0,334.78197523441906,0.0,2703.2256428738,2331.245670391112,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,46,2025-11-14 07:30:00,2025-11-14 07:40:00,546.1612857059955,240.5813930555556,current_issue_points,,0.0,0.0,0.0,305.5798926504399,0.0,2331.245670391112,1991.7124563350678,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,47,2025-11-14 07:40:00,2025-11-14 07:50:00,560.8321904407159,296.24546250000003,current_issue_points,,0.0,0.0,0.0,264.58672794071583,0.0,1991.7124563350678,1697.7272030676058,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,48,2025-11-14 07:50:00,2025-11-14 08:00:00,549.3540635761751,351.9095319444445,current_issue_points,,0.0,0.0,0.0,197.44453163173063,0.0,1697.7272030676058,1478.3443901434607,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,49,2025-11-14 08:00:00,2025-11-14 08:10:00,541.0220837893836,412.1989458333333,current_issue_points,,0.0,0.0,0.0,128.8231379560503,0.0,1478.3443901434607,1335.2075701922938,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,50,2025-11-14 08:10:00,2025-11-14 08:20:00,560.8205969565063,477.11370416666665,current_issue_points,,0.0,0.0,0.0,83.70689278983963,0.0,1335.2075701922938,1242.1999115369165,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,51,2025-11-14 08:20:00,2025-11-14 08:30:00,580.0083828832247,542.0284624999999,current_issue_points,,0.0,0.0,0.0,37.979920383224794,0.0,1242.1999115369165,1200.0,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,52,2025-11-14 08:30:00,2025-11-14 08:40:00,555.6107011099101,606.9432208333333,current_issue_points,,0.0,0.0,-0.0,0.0,51.33251972342316,1200.0,1200.0,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,53,2025-11-14 08:40:00,2025-11-14 08:50:00,589.483996499695,671.8579791666666,current_issue_points,,0.0,0.0,0.0,0.0,82.37398266697164,1200.0,1200.0,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,54,2025-11-14 08:50:00,2025-11-14 09:00:00,663.619654073311,736.7727375,current_issue_points,,0.0,0.0,0.0,0.0,73.15308342668891,1200.0,1200.0,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,55,2025-11-14 09:00:00,2025-11-14 09:10:00,654.4595631625127,790.9279861111112,current_issue_points,,0.0,0.0,0.0,0.0,136.46842294859846,1200.0,1200.0,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,56,2025-11-14 09:10:00,2025-11-14 09:20:00,638.3543182629982,834.3237249999999,current_issue_points,,0.0,0.0,0.0,0.0,195.9694067370017,1200.0,1200.0,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,57,2025-11-14 09:20:00,2025-11-14 09:30:00,641.4816798034452,877.719463888889,current_issue_points,,0.0,0.0,-0.0,0.0,236.23778408544376,1200.0,1200.0,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,58,2025-11-14 09:30:00,2025-11-14 09:40:00,615.7739463594563,921.1152027777777,current_issue_points,,0.0,0.0,-0.0,0.0,305.34125641832134,1200.0,1200.0,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,59,2025-11-14 09:40:00,2025-11-14 09:50:00,619.4749501061407,964.5109416666668,current_issue_points,,0.0,0.0,0.0,0.0,345.0359915605261,1200.0,1200.0,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,60,2025-11-14 09:50:00,2025-11-14 10:00:00,643.1426751467986,1007.9066805555555,current_issue_points,,0.0,0.0,-0.0,0.0,364.7640054087568,1200.0,1200.0,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,61,2025-11-14 10:00:00,2025-11-14 10:10:00,617.5900052202057,1031.132138888889,current_issue_points,,0.0,0.0,0.0,0.0,413.54213366868316,1200.0,1200.0,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,62,2025-11-14 10:10:00,2025-11-14 10:20:00,611.9799696477983,1034.1873166666667,current_issue_points,,0.0,0.0,0.0,0.0,422.2073470188684,1200.0,1200.0,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,63,2025-11-14 10:20:00,2025-11-14 10:30:00,635.5132037546155,1037.2424944444444,current_issue_points,,0.0,0.0,-0.0,0.0,401.729290689829,1200.0,1200.0,0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,64,2025-11-14 10:30:00,2025-11-14 10:40:00,628.0189945086754,1040.2976722222222,current_issue_points,,0.0,0.0,-0.0,0.0,412.2786777135468,1200.0,1200.0,-0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,65,2025-11-14 10:40:00,2025-11-14 10:50:00,631.4403913176877,1043.35285,current_issue_points,,0.0,0.0,0.0,0.0,411.91245868231226,1200.0,1200.0,-0.0,0.0
2025-11-14,0,2025-11-14 00:00:00,66,2025-11-14 10:50:00,2025-11-14 11:00:00,650.7533792080601,1046.4080277777778,current_issue_points,,0.0,0.0,-7.98301660472953e-12,1.7192088661254345e-12,395.6546485697273,1200.0,1199.999999999991,-2.887217711578101e-14,0.0
2025-11-14,0,2025-11-14 00:00:00,67,2025-11-14 11:00:00,2025-11-14 11:10:00,643.6430873327488,1057.9088055555555,current_issue_points,,0.0,0.0,414.2657182228211,0.0,-1.432454155292362e-11,1199.999999999991,1572.83914640053,1.0000000000000346,0.0
2025-11-14,0,2025-11-14 00:00:00,68,2025-11-14 11:10:00,2025-11-14 11:20:00,631.4736429169003,1077.8551833333333,current_issue_points,,0.0,0.0,295.3060059711682,0.0,151.07553444526485,1572.83914640053,1838.6145517745813,1.0,0.0
2025-11-14,0,2025-11-14 00:00:00,69,2025-11-14 11:20:00,2025-11-14 11:30:00,621.697297141653,1097.8015611111111,current_issue_points,,0.0,0.0,476.1042639694581,0.0,0.0,1838.6145517745813,2267.1083893470936,1.0,0.0
2025-11-14,0,2025-11-14 00:00:00,70,2025-11-14 11:30:00,2025-11-14 11:40:00,602.0380089835297,1117.747938888889,current_issue_points,,0.0,0.0,515.7099299053592,0.0,0.0,2267.1083893470936,2731.247326261917,1.0,0.0
2025-11-14,0,2025-11-14 00:00:00,71,2025-11-14 11:40:00,2025-11-14 11:50:00,601.6136362855837,1137.6943166666667,current_issue_points,,0.0,0.0,536.0806803810831,0.0,0.0,2731.247326261917,3213.7199386048915,1.0,0.0
