date,issue_hour,issue_time,slot_id,interval_start,interval_end,grid_original_kwh,grid_kwh,reserve_original_kwh,reserve_threshold_kwh,load_forecast_kwh,pv_forecast_kwh,pv_raw_forecast_kwh,price_forecast_yuan_per_kwh,selected_index
2025-09-23,0,2025-09-23 00:00:00,95,2025-09-23 15:40:00,2025-09-23 15:50:00,414.5393594119055,414.5393594119055,10468.649883593429,10468.649883593429,1011.0398149218586,630.4321552477574,630.4321552477574,0.7823,7
2025-09-23,0,2025-09-23 00:00:00,96,2025-09-23 15:50:00,2025-09-23 16:00:00,392.3188030807956,392.3188030807956,9962.60331320199,9962.60331320199,1003.4024204846183,580.7224347746428,580.7224347746428,0.8055,7
2025-09-23,0,2025-09-23 00:00:00,97,2025-09-23 16:00:00,2025-09-23 16:10:00,543.9873375818277,543.9873375818277,10336.214417257243,10336.214417257243,1039.8420757268032,532.0044335139047,532.0044335139047,0.8271,7
2025-09-23,0,2025-09-23 00:00:00,98,2025-09-23 16:10:00,2025-09-23 16:20:00,614.0442646894699,614.0442646894699,10401.331946187933,10401.331946187933,1056.0041458279234,484.50019887378056,484.50019887378056,0.8519,7
2025-09-23,0,2025-09-23 00:00:00,99,2025-09-23 16:20:00,2025-09-23 16:30:00,648.6589548292288,648.6589548292288,10288.235813763715,10288.235813763715,1036.9418312724097,438.41482576899745,438.41482576899745,0.8791,7
2025-09-23,0,2025-09-23 00:00:00,100,2025-09-23 16:30:00,2025-09-23 16:40:00,705.2221108855617,705.2221108855617,10800.0,10800.0,1028.2567281629326,393.93527461623137,393.93527461623137,0.9024,7
2025-09-23,0,2025-09-23 00:00:00,101,2025-09-23 16:40:00,2025-09-23 16:50:00,724.8284966699097,724.8284966699097,10200.036556663379,10200.036556663379,1041.544547970405,351.2294054818101,351.2294054818101,0.9163,7
2025-09-23,0,2025-09-23 00:00:00,102,2025-09-23 16:50:00,2025-09-23 17:00:00,802.3483198638158,802.3483198638158,10223.241995128916,10223.241995128916,1055.2677761687714,310.44523238262394,310.44523238262394,0.9264,7
2025-09-23,0,2025-09-23 00:00:00,103,2025-09-23 17:00:00,2025-09-23 17:10:00,759.2851144890968,759.2851144890968,9884.991117039006,9884.991117039006,1040.026108942102,271.71039886738697,271.71039886738697,0.9462,7
2025-09-23,0,2025-09-23 00:00:00,104,2025-09-23 17:10:00,2025-09-23 17:20:00,926.0656955272483,926.0656955272483,10719.434581824175,10719.434581824175,1029.4158304379152,235.1318731922215,235.1318731922215,0.9742,7
2025-09-23,0,2025-09-23 00:00:00,105,2025-09-23 17:20:00,2025-09-23 17:30:00,889.919498263469,889.919498263469,9803.776461559111,9803.776461559111,1049.0351428786687,200.79585869247677,200.79585869247677,0.9862,7
2025-09-23,0,2025-09-23 00:00:00,106,2025-09-23 17:30:00,2025-09-23 17:40:00,1004.2292426032456,1004.2292426032456,10437.750675041274,10437.750675041274,1071.9255755110482,168.76791238022247,168.76791238022247,0.976,7
2025-09-23,0,2025-09-23 00:00:00,107,2025-09-23 17:40:00,2025-09-23 17:50:00,839.3736128955418,839.3736128955418,9777.038573155138,9777.038573155138,966.4931227992026,139.09326239930414,139.09326239930414,1.0742,7
2025-09-23,0,2025-09-23 00:00:00,108,2025-09-23 17:50:00,2025-09-23 18:00:00,607.2546469777907,607.2546469777907,9433.832213633767,9433.832213633767,792.5679744191319,111.79731277937543,111.79731277937543,1.2313,7
2025-09-23,0,2025-09-23 00:00:00,109,2025-09-23 18:00:00,2025-09-23 18:10:00,805.4881684040027,805.4881684040027,10301.142191689703,10301.142191689703,755.3486078393819,86.8863219750672,86.8863219750672,1.2561,7
2025-09-23,0,2025-09-23 00:00:00,110,2025-09-23 18:10:00,2025-09-23 18:20:00,713.6798352238919,713.6798352238919,9494.404648113908,9494.404648113908,776.0860433557668,64.34823998031851,64.34823998031851,1.2447,7
2025-09-23,0,2025-09-23 00:00:00,111,2025-09-23 18:20:00,2025-09-23 18:30:00,794.0284389544227,794.0284389544227,9811.666644597677,9811.666644597677,790.3947278361926,44.15368739014421,44.15368739014421,1.2545,7
2025-09-23,0,2025-09-23 00:00:00,112,2025-09-23 18:30:00,2025-09-23 18:40:00,794.9774697232032,794.9774697232032,9708.357791433202,9708.357791433202,808.3088761500844,26.257058657130713,26.257058657130713,1.2522,7
2025-09-23,0,2025-09-23 00:00:00,113,2025-09-23 18:40:00,2025-09-23 18:50:00,785.9094225300862,785.9094225300862,9513.101956076354,9513.101956076354,790.1025731753238,10.597730967054199,10.597730967054199,1.2881,7
2025-09-23,0,2025-09-23 00:00:00,114,2025-09-23 18:50:00,2025-09-23 19:00:00,674.8867701190859,674.8867701190859,9010.637415819157,9010.637415819157,762.6037694475907,0.0,0.0,1.3466,7
2025-09-23,0,2025-09-23 00:00:00,115,2025-09-23 19:00:00,2025-09-23 19:10:00,96.42785620841819,96.42785620841819,8382.575682657764,8382.575682657764,794.818730303227,0.0,0.0,1.3523,7
2025-09-23,0,2025-09-23 00:00:00,116,2025-09-23 19:10:00,2025-09-23 19:20:00,151.10641850487943,151.10641850487943,7704.557995480956,7704.557995480956,808.9882425535212,0.0,0.0,1.3445,7
2025-09-23,0,2025-09-23 00:00:00,117,2025-09-23 19:20:00,2025-09-23 19:30:00,44.50337319529291,44.50337319529291,6893.4010721103205,6893.4010721103205,788.8263278366487,0.0,0.0,1.3483,7
2025-09-23,0,2025-09-23 00:00:00,118,2025-09-23 19:30:00,2025-09-23 19:40:00,46.91663427392587,46.91663427392587,6097.191827573808,6097.191827573808,795.2353934406457,0.0,0.0,1.349,7
2025-09-23,0,2025-09-23 00:00:00,119,2025-09-23 19:40:00,2025-09-23 19:50:00,69.74113019162361,69.74113019162361,5212.603423617261,5212.603423617261,802.949733567782,0.0,0.0,1.3473,7
2025-09-23,0,2025-09-23 00:00:00,120,2025-09-23 19:50:00,2025-09-23 20:00:00,28.39170970595357,28.39170970595357,4313.664489582929,4313.664489582929,792.5423980124566,0.0,0.0,1.3482,7
2025-09-23,0,2025-09-23 00:00:00,121,2025-09-23 20:00:00,2025-09-23 20:10:00,43.021378639752605,43.021378639752605,3389.9196202731155,3389.9196202731155,775.1638807183456,0.0,0.0,1.3513,7
2025-09-23,0,2025-09-23 00:00:00,122,2025-09-23 20:10:00,2025-09-23 20:20:00,141.3568135087064,141.3568135087064,2803.7009944966817,2803.7009944966817,769.7730601168577,0.0,0.0,1.34,7
2025-09-23,0,2025-09-23 00:00:00,123,2025-09-23 20:20:00,2025-09-23 20:30:00,51.20499610401,51.20499610401,2033.5160473083613,2033.5160473083613,782.7505340407048,0.0,0.0,1.3489,7
2025-09-23,0,2025-09-23 00:00:00,124,2025-09-23 20:30:00,2025-09-23 20:40:00,52.997403393647694,52.997403393647694,1200.0,1200.0,800.5194708264501,0.0,0.0,1.3952,7
2025-09-23,0,2025-09-23 00:00:00,125,2025-09-23 20:40:00,2025-09-23 20:50:00,779.1999363636382,779.1999363636382,1200.0,1200.0,789.2813379609235,0.0,0.0,1.2226,7
2025-09-23,0,2025-09-23 00:00:00,126,2025-09-23 20:50:00,2025-09-23 21:00:00,825.9181521949158,825.9181521949158,1200.0,1200.0,772.6281358306803,0.0,0.0,0.9332,7
2025-09-23,0,2025-09-23 00:00:00,127,2025-09-23 21:00:00,2025-09-23 21:10:00,829.271807828557,829.271807828557,1239.366429967503,1239.366429967503,800.4097767221174,0.0,0.0,0.9068,7
2025-09-23,0,2025-09-23 00:00:00,128,2025-09-23 21:10:00,2025-09-23 21:20:00,811.7427234181808,811.7427234181808,1246.5186060727642,1246.5186060727642,784.7583638533242,0.0,0.0,0.9371,7
2025-09-23,0,2025-09-23 00:00:00,129,2025-09-23 21:20:00,2025-09-23 21:30:00,786.9168259276762,786.9168259276762,1261.2805874526127,1261.2805874526127,748.5022233595141,0.0,0.0,0.9371,7
2025-09-23,0,2025-09-23 00:00:00,130,2025-09-23 21:30:00,2025-09-23 21:40:00,779.7010394823039,779.7010394823039,1200.0,1200.0,792.1033005950926,0.0,0.0,0.9871,7
2025-09-23,0,2025-09-23 00:00:00,131,2025-09-23 21:40:00,2025-09-23 21:50:00,767.1536801194258,767.1536801194258,1200.0,1200.0,753.2294208460175,0.0,0.0,0.7764,7
2025-09-23,0,2025-09-23 00:00:00,132,2025-09-23 21:50:00,2025-09-23 22:00:00,751.0196891183595,751.0196891183595,1202.0853371985322,1202.0853371985322,627.7534940333716,0.0,0.0,0.4209,7
2025-09-23,0,2025-09-23 00:00:00,133,2025-09-23 22:00:00,2025-09-23 22:10:00,1285.9415195304225,1285.9415195304225,1210.327073580287,1210.327073580287,585.328578315095,0.0,0.0,0.3859,7
2025-09-23,0,2025-09-23 00:00:00,134,2025-09-23 22:10:00,2025-09-23 22:20:00,587.2753096881502,587.2753096881502,1200.0,1200.0,590.4863796773569,4.010843467485227,4.010843467485227,0.4368,7
2025-09-23,0,2025-09-23 00:00:00,135,2025-09-23 22:20:00,2025-09-23 22:30:00,643.9141406897487,643.9141406897487,1204.7547849403095,1204.7547849403095,594.5347974281922,8.820542630518373,8.820542630518373,0.4198,7
2025-09-23,0,2025-09-23 00:00:00,136,2025-09-23 22:30:00,2025-09-23 22:40:00,634.197549363508,634.197549363508,1207.4965892231314,1207.4965892231314,594.1884372841696,13.307688066851666,13.307688066851666,0.4186,7
2025-09-23,0,2025-09-23 00:00:00,137,2025-09-23 22:40:00,2025-09-23 22:50:00,632.306521540077,632.306521540077,1202.2397313339757,1202.2397313339757,604.2902266421167,17.407155484858457,17.407155484858457,0.4241,7
2025-09-23,0,2025-09-23 00:00:00,138,2025-09-23 22:50:00,2025-09-23 23:00:00,647.9949911880531,647.9949911880531,1202.8320900583815,1202.8320900583815,612.8235179869583,21.061649380160556,21.061649380160556,0.4237,7
2025-09-23,0,2025-09-23 00:00:00,139,2025-09-23 23:00:00,2025-09-23 23:10:00,626.6113790263082,626.6113790263082,1203.033396432467,1203.033396432467,595.8575807797296,24.221760467277438,24.221760467277438,0.4248,7
2025-09-23,0,2025-09-23 00:00:00,140,2025-09-23 23:10:00,2025-09-23 23:20:00,635.1781997855104,635.1781997855104,1204.6288108776148,1204.6288108776148,602.0945551280415,26.84599276300481,26.84599276300481,0.424,7
2025-09-23,0,2025-09-23 00:00:00,141,2025-09-23 23:20:00,2025-09-23 23:30:00,668.9673201268934,668.9673201268934,1208.445330209295,1208.445330209295,619.214043251434,28.900767454214918,28.900767454214918,0.422,7
2025-09-23,0,2025-09-23 00:00:00,142,2025-09-23 23:30:00,2025-09-23 23:40:00,628.8512778589724,628.8512778589724,1205.5166097369977,1205.5166097369977,589.9575325093008,30.3604100205363,30.3604100205363,0.424,7
2025-09-23,0,2025-09-23 00:00:00,143,2025-09-23 23:40:00,2025-09-23 23:50:00,623.3857307586284,623.3857307586284,1201.4031296046994,1201.4031296046994,590.4128636970394,31.20712625747632,31.20712625747632,0.4271,7
2025-09-23,0,2025-09-23 00:00:00,144,2025-09-23 23:50:00,2025-09-24 00:00:00,639.4095445930359,639.4095445930359,1200.0,1200.0,617.4774962189933,31.430971880946114,31.430971880946114,0.4276,7
2025-12-21,0,2025-12-21 00:00:00,1,2025-12-21 00:00:00,2025-12-21 00:10:00,1434.7800840975437,1434.7800840975437,3872.0673607346075,3872.0673607346075,616.2793970973721,0.0,0.0,0.4248,7
2025-12-21,0,2025-12-21 00:00:00,2,2025-12-21 00:10:00,2025-12-21 00:20:00,1263.33627085666,1263.33627085666,4622.067360734607,4622.067360734607,590.2234332883246,0.0,0.0,0.4245,7
2025-12-21,0,2025-12-21 00:00:00,3,2025-12-21 00:20:00,2025-12-21 00:30:00,1248.4719380535573,1248.4719380535573,5372.067360734607,5372.067360734607,596.5927402013191,0.3749877506193373,0.3749877506193373,0.4269,7
2025-12-21,0,2025-12-21 00:00:00,4,2025-12-21 00:30:00,2025-12-21 00:40:00,1343.1540476783864,1343.1540476783864,6122.067360734607,6122.067360734607,633.2857617928803,1.0022368920543934,1.0022368920543934,0.4272,7
2025-12-21,0,2025-12-21 00:00:00,5,2025-12-21 00:40:00,2025-12-21 00:50:00,1395.5233388529673,1395.5233388529673,6872.067360734607,6872.067360734607,647.4755365574257,1.8311568859035607,1.8311568859035607,0.4271,7
2025-12-21,0,2025-12-21 00:00:00,6,2025-12-21 00:50:00,2025-12-21 01:00:00,1428.5677235787932,1428.5677235787932,7622.067360734607,7622.067360734607,633.1286393593334,2.81890155866656,2.81890155866656,0.4285,7
2025-12-21,0,2025-12-21 00:00:00,7,2025-12-21 01:00:00,2025-12-21 01:10:00,827.330748782907,827.330748782907,7608.148312218585,7608.148312218585,630.4151194814187,3.9154372690887578,3.9154372690887578,0.4311,7
2025-12-21,0,2025-12-21 00:00:00,8,2025-12-21 01:10:00,2025-12-21 01:20:00,1310.108241347573,1310.108241347573,7800.0,7800.0,629.5866393611959,5.06499476171928,5.06499476171928,0.4302,7
2025-12-21,0,2025-12-21 00:00:00,9,2025-12-21 01:20:00,2025-12-21 01:30:00,1447.3236435883107,1447.3236435883107,8550.0,8550.0,626.6557530394315,6.207718516137166,6.207718516137166,0.4279,7
2025-12-21,0,2025-12-21 00:00:00,10,2025-12-21 01:30:00,2025-12-21 01:40:00,897.7390465327755,897.7390465327755,8542.32564294946,8542.32564294946,632.4301929373703,7.28147911945245,7.28147911945245,0.4312,7
2025-12-21,0,2025-12-21 00:00:00,11,2025-12-21 01:40:00,2025-12-21 01:50:00,661.223104416426,661.223104416426,8607.692194855252,8607.692194855252,641.4956589589251,8.22381057013218,8.22381057013218,0.4333,7
2025-12-21,0,2025-12-21 00:00:00,12,2025-12-21 01:50:00,2025-12-21 02:00:00,657.4430781559386,657.4430781559386,8608.876763320906,8608.876763320906,647.5443654161735,8.973931508841629,8.973931508841629,0.4311,7
2025-12-21,0,2025-12-21 00:00:00,13,2025-12-21 02:00:00,2025-12-21 02:10:00,1369.0685538571963,1369.0685538571963,9300.0,9300.0,650.8279101240591,9.474807222805449,9.474807222805449,0.4293,7
2025-12-21,0,2025-12-21 00:00:00,14,2025-12-21 02:10:00,2025-12-21 02:20:00,756.1875677945941,756.1875677945941,9300.16616470407,9300.16616470407,663.5301247939377,9.67520792664462,9.67520792664462,0.4324,7
2025-12-21,0,2025-12-21 00:00:00,15,2025-12-21 02:20:00,2025-12-21 02:30:00,704.4983497901011,704.4983497901011,9289.938744850982,9289.938744850982,681.9662843163254,9.531718312877194,9.531718312877194,0.4367,7
2025-12-21,0,2025-12-21 00:00:00,16,2025-12-21 02:30:00,2025-12-21 02:40:00,707.4279055768217,707.4279055768217,9228.441888617515,9228.441888617515,688.6198901158447,9.010653702615507,9.010653702615507,0.4348,7
2025-12-21,0,2025-12-21 00:00:00,17,2025-12-21 02:40:00,2025-12-21 02:50:00,729.3027792440427,729.3027792440427,9302.462560929784,9302.462560929784,685.7633789646883,8.089839309690985,8.089839309690985,0.4335,7
2025-12-21,0,2025-12-21 00:00:00,18,2025-12-21 02:50:00,2025-12-21 03:00:00,689.1089370689132,689.1089370689132,9302.973737096758,9302.973737096758,677.5967008526554,6.7602111426417455,6.7602111426417455,0.4357,7
2025-12-21,0,2025-12-21 00:00:00,19,2025-12-21 03:00:00,2025-12-21 03:10:00,684.4466893618901,684.4466893618901,9236.60701684402,9236.60701684402,669.6836293312866,5.0271998770400455,5.0271998770400455,0.4374,7
2025-12-21,0,2025-12-21 00:00:00,20,2025-12-21 03:10:00,2025-12-21 03:20:00,717.8797692620863,717.8797692620863,9300.583895362499,9300.583895362499,683.8796884741139,2.9118625895347803,2.9118625895347803,0.4371,7
2025-12-21,0,2025-12-21 00:00:00,21,2025-12-21 03:20:00,2025-12-21 03:30:00,715.4621999795778,715.4621999795778,9240.246335330861,9240.246335330861,699.0624595458352,0.4517314952315261,0.4517314952315261,0.4356,7
2025-12-21,0,2025-12-21 00:00:00,22,2025-12-21 03:30:00,2025-12-21 03:40:00,679.0643765255733,679.0643765255733,9316.657167748785,9316.657167748785,673.6568390525738,0.0,0.0,0.4353,7
2025-12-21,0,2025-12-21 00:00:00,23,2025-12-21 03:40:00,2025-12-21 03:50:00,668.7522758215589,668.7522758215589,9313.66202774286,9313.66202774286,669.1610108864958,0.0,0.0,0.436,7
2025-12-21,0,2025-12-21 00:00:00,24,2025-12-21 03:50:00,2025-12-21 04:00:00,697.485244439446,697.485244439446,9252.6962994699,9252.6962994699,694.608048556891,0.0,0.0,0.4378,7
2025-12-21,0,2025-12-21 00:00:00,25,2025-12-21 04:00:00,2025-12-21 04:10:00,704.4433562528944,704.4433562528944,9234.22715951613,9234.22715951613,699.4926433678131,0.0,0.0,0.4401,7
2025-12-21,0,2025-12-21 00:00:00,26,2025-12-21 04:10:00,2025-12-21 04:20:00,735.164364918556,735.164364918556,9273.932592035308,9273.932592035308,708.751156180192,0.0,0.0,0.4389,7
2025-12-21,0,2025-12-21 00:00:00,27,2025-12-21 04:20:00,2025-12-21 04:30:00,747.2182022676375,747.2182022676375,9256.436071361186,9256.436071361186,735.0143113130092,0.0,0.0,0.4364,7
2025-12-21,0,2025-12-21 00:00:00,28,2025-12-21 04:30:00,2025-12-21 04:40:00,782.4619200510738,782.4619200510738,9277.1765658455,9277.1765658455,756.2867482031897,0.0,0.0,0.4393,7
2025-12-21,0,2025-12-21 00:00:00,29,2025-12-21 04:40:00,2025-12-21 04:50:00,745.7655147045098,745.7655147045098,9266.348082425966,9266.348082425966,742.5036370096578,0.0,0.0,0.4422,7
2025-12-21,0,2025-12-21 00:00:00,30,2025-12-21 04:50:00,2025-12-21 05:00:00,727.7932239084129,727.7932239084129,9261.617657124032,9261.617657124032,714.4652952942575,0.0,0.0,0.4395,7
2025-12-21,0,2025-12-21 00:00:00,31,2025-12-21 05:00:00,2025-12-21 05:10:00,743.2536786816416,743.2536786816416,9398.36576681984,9398.36576681984,722.4629463097564,0.0,0.0,0.4333,7
2025-12-21,0,2025-12-21 00:00:00,32,2025-12-21 05:10:00,2025-12-21 05:20:00,736.4103990738696,736.4103990738696,9230.001157903747,9230.001157903747,726.8503445035492,0.0,0.0,0.4439,7
2025-12-21,0,2025-12-21 00:00:00,33,2025-12-21 05:20:00,2025-12-21 05:30:00,1443.9694175201819,1443.9694175201819,10050.0,10050.0,715.4380940188167,0.0,0.0,0.4301,7
2025-12-21,0,2025-12-21 00:00:00,34,2025-12-21 05:30:00,2025-12-21 05:40:00,1580.1422052438486,1580.1422052438486,10800.0,10800.0,726.1617984818521,0.0,0.0,0.3713,7
2025-12-21,0,2025-12-21 00:00:00,35,2025-12-21 05:40:00,2025-12-21 05:50:00,863.0866395156393,863.0866395156393,10543.28517085153,10543.28517085153,792.4426276851627,0.0,0.0,0.5708,7
2025-12-21,0,2025-12-21 00:00:00,36,2025-12-21 05:50:00,2025-12-21 06:00:00,887.6022959088937,887.6022959088937,9559.963862991648,9559.963862991648,879.1283262318776,0.0,0.0,0.9099,7
2025-12-21,0,2025-12-21 00:00:00,37,2025-12-21 06:00:00,2025-12-21 06:10:00,227.30689827521292,227.30689827521292,9028.861230435581,9028.861230435581,908.6528954557709,3.931429169172668,3.931429169172668,0.9368,7
2025-12-21,0,2025-12-21 00:00:00,38,2025-12-21 06:10:00,2025-12-21 06:20:00,981.5575066189704,981.5575066189704,9472.319804615787,9472.319804615787,900.9893771310469,14.741085378989338,14.741085378989338,0.8758,7
2025-12-21,0,2025-12-21 00:00:00,39,2025-12-21 06:20:00,2025-12-21 06:30:00,947.5739812265988,947.5739812265988,9576.779610190839,9576.779610190839,892.9239681959596,27.732590194249834,27.732590194249834,0.8759,7
2025-12-21,0,2025-12-21 00:00:00,40,2025-12-21 06:30:00,2025-12-21 06:40:00,954.3389982723085,954.3389982723085,9585.096822561323,9585.096822561323,905.105293339259,43.00821806703582,43.00821806703582,0.8601,7
2025-12-21,0,2025-12-21 00:00:00,41,2025-12-21 06:40:00,2025-12-21 06:50:00,959.75259242048,959.75259242048,9776.611899655509,9776.611899655509,926.6054381013327,60.647373451725834,60.647373451725834,0.8442,7
2025-12-21,0,2025-12-21 00:00:00,42,2025-12-21 06:50:00,2025-12-21 07:00:00,920.6269967785993,920.6269967785993,9558.916419852521,9558.916419852521,932.942732649948,80.70422518357698,80.70422518357698,0.8334,7
2025-12-21,0,2025-12-21 00:00:00,43,2025-12-21 07:00:00,2025-12-21 07:10:00,863.8879539257189,863.8879539257189,9574.98312313971,9574.98312313971,909.2688151410429,103.20564515122472,103.20564515122472,0.8092,7
2025-12-21,0,2025-12-21 00:00:00,44,2025-12-21 07:10:00,2025-12-21 07:20:00,834.50854379868,834.50854379868,9541.361787601616,9541.361787601616,899.7354357322146,128.1494921440739,128.1494921440739,0.7972,7
2025-12-21,0,2025-12-21 00:00:00,45,2025-12-21 07:20:00,2025-12-21 07:30:00,821.6744695920614,821.6744695920614,9957.361023065036,9957.361023065036,905.5987468282137,155.50327680670412,155.50327680670412,0.7644,7
2025-12-21,0,2025-12-21 00:00:00,46,2025-12-21 07:30:00,2025-12-21 07:40:00,1518.461665141036,1518.461665141036,10800.0,10800.0,902.7005750179503,185.20323802435922,185.20323802435922,0.6899,7
2025-12-21,0,2025-12-21 00:00:00,47,2025-12-21 07:40:00,2025-12-21 07:50:00,799.0035860250218,799.0035860250218,10495.658933994326,10495.658933994326,988.9165242063947,217.15385488533622,217.15385488533622,0.86,7
2025-12-21,0,2025-12-21 00:00:00,48,2025-12-21 07:50:00,2025-12-21 08:00:00,104.13949082056213,104.13949082056213,8617.257976306902,8617.257976306902,1130.7359649938414,251.2278117166582,251.2278117166582,1.1617,7
2025-12-21,0,2025-12-21 00:00:00,49,2025-12-21 08:00:00,2025-12-21 08:10:00,118.22602284647655,118.22602284647655,7675.4466591315995,7675.4466591315995,1179.5544433568634,287.266426676433,287.266426676433,1.1683,7
2025-12-21,0,2025-12-21 00:00:00,50,2025-12-21 08:10:00,2025-12-21 08:20:00,75.37801704817052,75.37801704817052,7165.375977736915,7165.375977736915,1174.9682678499496,325.08054712400485,325.08054712400485,1.0956,7
2025-12-21,0,2025-12-21 00:00:00,51,2025-12-21 08:20:00,2025-12-21 08:30:00,28.82965678411396,28.82965678411396,6375.209576258756,6375.209576258756,1170.3871675329112,364.451907596475,364.451907596475,1.0849,7
2025-12-21,0,2025-12-21 00:00:00,52,2025-12-21 08:30:00,2025-12-21 08:40:00,2.8610628544225216,2.8610628544225216,5527.314427130431,5527.314427130431,1178.5748682264984,405.1349388192598,405.1349388192598,1.061,7
2025-12-21,0,2025-12-21 00:00:00,53,2025-12-21 08:40:00,2025-12-21 08:50:00,0.0,0.0,4681.756787676994,4681.756787676994,1189.9291655120248,446.85900889161906,446.85900889161906,1.043,7
2025-12-21,0,2025-12-21 00:00:00,54,2025-12-21 08:50:00,2025-12-21 09:00:00,19.779545116270185,19.779545116270185,3878.607832260808,3878.607832260808,1192.523964459205,489.3310707368771,489.3310707368771,1.036,7
2025-12-21,0,2025-12-21 00:00:00,55,2025-12-21 09:00:00,2025-12-21 09:10:00,2.405325782164131,2.405325782164131,3185.988465465525,3185.988465465525,1184.6464253470372,532.2386832091458,532.2386832091458,1.0147,7
2025-12-21,0,2025-12-21 00:00:00,56,2025-12-21 09:10:00,2025-12-21 09:20:00,83.5268610844478,83.5268610844478,2507.3642738690032,2507.3642738690032,1192.015991263363,575.2533670163799,575.2533670163799,0.9922,7
2025-12-21,0,2025-12-21 00:00:00,57,2025-12-21 09:20:00,2025-12-21 09:30:00,603.1630834551429,603.1630834551429,2474.517623098345,2474.517623098345,1204.197783010264,618.0342509587148,618.0342509587148,0.97,7
2025-12-21,0,2025-12-21 00:00:00,58,2025-12-21 09:30:00,2025-12-21 09:40:00,546.0160692209342,546.0160692209342,2490.4917034895047,2490.4917034895047,1184.6880121342203,660.2319589874546,660.2319589874546,0.9422,7
2025-12-21,0,2025-12-21 00:00:00,59,2025-12-21 09:40:00,2025-12-21 09:50:00,533.9370395072805,533.9370395072805,2825.3505255814657,2825.3505255814657,1163.5157114312397,701.4926843492643,701.4926843492643,0.9569,7
2025-12-21,0,2025-12-21 00:00:00,60,2025-12-21 09:50:00,2025-12-21 10:00:00,0.24571010437201418,0.24571010437201418,1813.447633483403,1813.447633483403,1162.452055992799,741.4623936653411,741.4623936653411,0.9977,7
2025-12-21,0,2025-12-21 00:00:00,61,2025-12-21 10:00:00,2025-12-21 10:10:00,1.6830203266105919,1.6830203266105919,1241.9086635422466,1241.9086635422466,1175.3260588255193,779.791101266495,779.791101266495,0.9919,7
2025-12-21,0,2025-12-21 00:00:00,62,2025-12-21 10:10:00,2025-12-21 10:20:00,422.0318712625306,422.0318712625306,1560.4268998062867,1560.4268998062867,1185.6150086161479,816.1371525074895,816.1371525074895,0.9588,7
2025-12-21,0,2025-12-21 00:00:00,63,2025-12-21 10:20:00,2025-12-21 10:30:00,368.61407855031644,368.61407855031644,1400.1577188125057,1400.1577188125057,1173.6482595447392,850.17145414791,850.17145414791,0.9549,7
2025-12-21,0,2025-12-21 00:00:00,64,2025-12-21 10:30:00,2025-12-21 10:40:00,17.874753332420745,17.874753332420745,1200.0,1200.0,1138.854356318649,881.5815902264776,881.5815902264776,0.9839,7
2025-12-21,0,2025-12-21 00:00:00,65,2025-12-21 10:40:00,2025-12-21 10:50:00,282.4770775369799,282.4770775369799,1593.4693551220555,1593.4693551220555,1155.0337124442049,910.0757631694719,910.0757631694719,0.799,7
2025-12-21,0,2025-12-21 00:00:00,66,2025-12-21 10:50:00,2025-12-21 11:00:00,1128.0237853393778,1128.0237853393778,1950.0,1950.0,1192.2107157002679,935.386502143932,935.386502143932,0.5025,7
2025-12-21,0,2025-12-21 00:00:00,67,2025-12-21 11:00:00,2025-12-21 11:10:00,1047.3985543347007,1047.3985543347007,2700.0,2700.0,1146.0126031036025,957.2740838589895,957.2740838589895,0.4662,7
2025-12-21,0,2025-12-21 00:00:00,68,2025-12-21 11:10:00,2025-12-21 11:20:00,982.8394953119112,982.8394953119112,3450.0,3450.0,1100.490472150075,975.5296150852162,975.5296150852162,0.5007,7
2025-12-21,0,2025-12-21 00:00:00,69,2025-12-21 11:20:00,2025-12-21 11:30:00,991.1054469595022,991.1054469595022,4200.0,4200.0,1108.5093855243417,989.9777310388947,989.9777310388947,0.4827,7
2025-12-21,0,2025-12-21 00:00:00,70,2025-12-21 11:30:00,2025-12-21 11:40:00,1040.9657451304054,1040.9657451304054,4950.0,4950.0,1137.12745034968,1000.4788693889162,1000.4788693889162,0.4785,7
2025-12-21,0,2025-12-21 00:00:00,71,2025-12-21 11:40:00,2025-12-21 11:50:00,1039.947158893688,1039.947158893688,5700.0,5700.0,1131.226830118026,1006.9310858996155,1006.9310858996155,0.4662,7
2025-12-21,0,2025-12-21 00:00:00,72,2025-12-21 11:50:00,2025-12-21 12:00:00,983.106317353508,983.106317353508,6450.0,6450.0,1087.9936328066394,1009.271384523683,1009.271384523683,0.4432,7
2025-12-21,0,2025-12-21 00:00:00,73,2025-12-21 12:00:00,2025-12-21 12:10:00,956.192517857684,956.192517857684,7200.0,7200.0,1056.2902790553565,1007.476541996609,1007.476541996609,0.4411,7
2025-12-21,0,2025-12-21 00:00:00,74,2025-12-21 12:10:00,2025-12-21 12:20:00,949.4887447004387,949.4887447004387,7950.0,7950.0,1061.4225869236764,1001.5634145420338,1001.5634145420338,0.4551,7
2025-12-21,0,2025-12-21 00:00:00,75,2025-12-21 12:20:00,2025-12-21 12:30:00,904.23685346195,904.23685346195,8700.0,8700.0,1068.2461487840362,991.5887220545915,991.5887220545915,0.4463,7
2025-12-21,0,2025-12-21 00:00:00,76,2025-12-21 12:30:00,2025-12-21 12:40:00,963.0531630303597,963.0531630303597,9450.0,9450.0,1027.5774128117973,977.6483129587903,977.6483129587903,0.4113,7
