date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,history_end,load_forecast_kwh,pv_forecast_kwh,net_residual_kwh,residual_available_time
2025-01-19,14,4064.5528,2025-01-19T02:20:00,2025-01-19T02:10:00,02:20:00,20,O,0.0,02:20:00,20,O,0.4695,02:20:00,20,O,0.4324,677.4254666666667,0.0,4064.5528,677.4254666666667,2025-01-19T02:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,648.7983700510362,3.325294903592105,31.95239151922264,2025-01-20 00:00:00
2025-01-19,15,4089.63,2025-01-19T02:30:00,2025-01-19T02:20:00,02:30:00,20,P,0.0,02:30:00,20,P,0.516,02:30:00,20,P,0.4367,681.605,0.0,4089.63,681.605,2025-01-19T02:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,657.6649639403201,2.9024841952259446,26.842520254905814,2025-01-20 00:00:00
2025-01-19,16,3864.5005,2025-01-19T02:40:00,2025-01-19T02:30:00,02:40:00,20,Q,0.0,02:40:00,20,Q,0.4842,02:40:00,20,Q,0.4348,644.0834166666667,0.0,3864.5005,644.0834166666667,2025-01-19T02:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,700.0127193417824,2.198033479657003,-53.731269195458644,2025-01-20 00:00:00
2025-01-19,17,3790.0931,2025-01-19T02:50:00,2025-01-19T02:40:00,02:50:00,20,R,0.0,02:50:00,20,R,0.442,02:50:00,20,R,0.4335,631.6821833333333,0.0,3790.0931,631.6821833333333,2025-01-19T02:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,720.9930564175218,1.1988501495926147,-88.1120229345958,2025-01-20 00:00:00
2025-01-19,18,3988.65,2025-01-19T03:00:00,2025-01-19T02:50:00,03:00:00,20,S,0.0,03:00:00,20,S,0.4642,03:00:00,20,S,0.4357,664.775,0.0,3988.65,664.775,2025-01-19T03:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,697.2758966652036,0.0,-32.50089666520364,2025-01-20 00:00:00
2025-01-19,19,4174.7034,2025-01-19T03:10:00,2025-01-19T03:00:00,03:10:00,20,T,0.0,03:10:00,20,T,0.5444,03:10:00,20,T,0.4374,695.7839,0.0,4174.7034,695.7839,2025-01-19T03:10:00,2025-01-19 00:00:00,2025-01-19 00:00:00,665.0562526807956,0.0,30.72764731920438,2025-01-20 00:00:00
2025-01-19,20,4161.4246,2025-01-19T03:20:00,2025-01-19T03:10:00,03:20:00,20,U,0.0,03:20:00,20,U,0.5278,03:20:00,20,U,0.4371,693.5707666666667,0.0,4161.4246,693.5707666666667,2025-01-19T03:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,674.2112952450997,0.0,19.359471421567036,2025-01-20 00:00:00
2025-01-19,21,3965.36,2025-01-19T03:30:00,2025-01-19T03:20:00,03:30:00,20,V,0.0,03:30:00,20,V,0.4483,03:30:00,20,V,0.4356,660.8933333333333,0.0,3965.36,660.8933333333333,2025-01-19T03:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,699.6286324175647,0.0,-38.73529908423143,2025-01-20 00:00:00
2025-01-19,22,3795.3468,2025-01-19T03:40:00,2025-01-19T03:30:00,03:40:00,20,W,0.0,03:40:00,20,W,0.4866,03:40:00,20,W,0.4353,632.5577999999999,0.0,3795.3468,632.5577999999999,2025-01-19T03:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,672.9606436248462,0.0,-40.40284362484624,2025-01-20 00:00:00
2025-01-19,23,3913.2545,2025-01-19T03:50:00,2025-01-19T03:40:00,03:50:00,20,X,0.0,03:50:00,20,X,0.5175,03:50:00,20,X,0.436,652.2090833333333,0.0,3913.2545,652.2090833333333,2025-01-19T03:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,660.7335719062074,0.0,-8.524488572874134,2025-01-20 00:00:00
2025-01-19,24,4132.86,2025-01-19T04:00:00,2025-01-19T03:50:00,04:00:00,20,Y,0.0,04:00:00,20,Y,0.4904,04:00:00,20,Y,0.4378,688.81,0.0,4132.86,688.81,2025-01-19T04:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,686.7598439101815,0.0,2.0501560898184152,2025-01-20 00:00:00
2025-01-19,25,4022.0244,2025-01-19T04:10:00,2025-01-19T04:00:00,04:10:00,20,Z,0.0,04:10:00,20,Z,0.4864,04:10:00,20,Z,0.4401,670.3374,0.0,4022.0244,670.3374,2025-01-19T04:10:00,2025-01-19 00:00:00,2025-01-19 00:00:00,706.4504164101871,0.0,-36.11301641018713,2025-01-20 00:00:00
2025-01-19,26,3980.5192,2025-01-19T04:20:00,2025-01-19T04:10:00,04:20:00,20,AA,0.0,04:20:00,20,AA,0.4952,04:20:00,20,AA,0.4389,663.4198666666667,0.0,3980.5192,663.4198666666667,2025-01-19T04:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,710.9008541049678,0.0,-47.4809874383011,2025-01-20 00:00:00
2025-01-19,27,4116.57,2025-01-19T04:30:00,2025-01-19T04:20:00,04:30:00,20,AB,0.0,04:30:00,20,AB,0.5068,04:30:00,20,AB,0.4364,686.0949999999999,0.0,4116.57,686.0949999999999,2025-01-19T04:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,704.1939055522037,0.0,-18.098905552203746,2025-01-20 00:00:00
2025-01-19,28,4123.7888,2025-01-19T04:40:00,2025-01-19T04:30:00,04:40:00,20,AC,0.0,04:40:00,20,AC,0.5251,04:40:00,20,AC,0.4393,687.2981333333333,0.0,4123.7888,687.2981333333333,2025-01-19T04:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,695.4571089892432,0.0,-8.158975655909899,2025-01-20 00:00:00
2025-01-19,29,4055.5124,2025-01-19T04:50:00,2025-01-19T04:40:00,04:50:00,20,AD,0.0,04:50:00,20,AD,0.5157,04:50:00,20,AD,0.4422,675.9187333333333,0.0,4055.5124,675.9187333333333,2025-01-19T04:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,700.0791236779746,0.0,-24.160390344641314,2025-01-20 00:00:00
2025-01-19,30,4058.0,2025-01-19T05:00:00,2025-01-19T04:50:00,05:00:00,20,AE,0.0,05:00:00,20,AE,0.4968,05:00:00,20,AE,0.4395,676.3333333333334,0.0,4058.0,676.3333333333334,2025-01-19T05:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,711.0590363466612,0.0,-34.7257030133278,2025-01-20 00:00:00
2025-01-19,31,4214.3325,2025-01-19T05:10:00,2025-01-19T05:00:00,05:10:00,20,AF,0.0,05:10:00,20,AF,0.5198,05:10:00,20,AF,0.4333,702.3887500000001,0.0,4214.3325,702.3887500000001,2025-01-19T05:10:00,2025-01-19 00:00:00,2025-01-19 00:00:00,710.3598134366292,0.0,-7.9710634366291515,2025-01-20 00:00:00
2025-01-19,32,4364.3136,2025-01-19T05:20:00,2025-01-19T05:10:00,05:20:00,20,AG,0.0067,05:20:00,20,AG,0.5251,05:20:00,20,AG,0.4439,727.3856000000001,0.0011166666666666666,4364.3069000000005,727.3844833333334,2025-01-19T05:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,728.3798018962385,0.0,-0.9953185629051404,2025-01-20 00:00:00
2025-01-19,33,4269.23,2025-01-19T05:30:00,2025-01-19T05:20:00,05:30:00,20,AH,0.0,05:30:00,20,AH,0.4714,05:30:00,20,AH,0.4301,711.5383333333333,0.0,4269.23,711.5383333333333,2025-01-19T05:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,737.4085661952455,0.0,-25.8702328619122,2025-01-20 00:00:00
2025-01-19,34,3941.3133,2025-01-19T05:40:00,2025-01-19T05:30:00,05:40:00,20,AI,0.0,05:40:00,20,AI,0.422,05:40:00,20,AI,0.3713,656.88555,0.0,3941.3133,656.88555,2025-01-19T05:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,692.6681573256968,0.0,-35.78260732569686,2025-01-20 00:00:00
2025-01-19,35,4398.3282,2025-01-19T05:50:00,2025-01-19T05:40:00,05:50:00,20,AJ,0.0936,05:50:00,20,AJ,0.6481,05:50:00,20,AJ,0.5708,733.0547,0.015600000000000001,4398.2346,733.0391000000001,2025-01-19T05:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,752.7316408754256,0.0,-19.692540875425493,2025-01-20 00:00:00
2025-01-19,36,5336.4,2025-01-19T06:00:00,2025-01-19T05:50:00,06:00:00,20,AK,0.0,06:00:00,20,AK,1.0195,06:00:00,20,AK,0.9099,889.4,0.0,5336.4,889.4,2025-01-19T06:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,893.4440492766067,5.447144294047043,1.403095017440287,2025-01-20 00:00:00
2025-01-19,37,5411.8556,2025-01-19T06:10:00,2025-01-19T06:00:00,06:10:00,20,AL,0.0,06:10:00,20,AL,1.1043,06:10:00,20,AL,0.9368,901.9759333333333,0.0,5411.8556,901.9759333333333,2025-01-19T06:10:00,2025-01-19 00:00:00,2025-01-19 00:00:00,922.0584291937641,15.4491460454932,-4.633349814937668,2025-01-20 00:00:00
2025-01-19,38,5372.7447,2025-01-19T06:20:00,2025-01-19T06:10:00,06:20:00,20,AM,1.3035,06:20:00,20,AM,1.068,06:20:00,20,AM,0.8758,895.45745,0.21725000000000003,5371.4412,895.2402,2025-01-19T06:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,905.617147655024,27.456856189852118,17.079908534828036,2025-01-20 00:00:00
2025-01-19,39,5552.83,2025-01-19T06:30:00,2025-01-19T06:20:00,06:30:00,20,AN,0.0,06:30:00,20,AN,1.0587,06:30:00,20,AN,0.8759,925.4716666666667,0.0,5552.83,925.4716666666667,2025-01-19T06:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,905.7941858422083,41.58226653881451,61.25974736327288,2025-01-20 00:00:00
2025-01-19,40,5498.3552,2025-01-19T06:40:00,2025-01-19T06:30:00,06:40:00,20,AO,0.0,06:40:00,20,AO,1.0551,06:40:00,20,AO,0.8601,916.3925333333333,0.0,5498.3552,916.3925333333333,2025-01-19T06:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,909.0521158563296,57.91851223373119,65.2589297107349,2025-01-20 00:00:00
2025-01-19,41,5411.7523,2025-01-19T06:50:00,2025-01-19T06:40:00,06:50:00,20,AP,23.482,06:50:00,20,AP,1.0481,06:50:00,20,AP,0.8442,901.9587166666666,3.9136666666666664,5388.2703,898.04505,2025-01-19T06:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,894.031457590125,76.53739906556723,80.55099147544217,2025-01-20 00:00:00
2025-01-19,42,5402.49,2025-01-19T07:00:00,2025-01-19T06:50:00,07:00:00,20,AQ,143.8125,07:00:00,20,AQ,1.0165,07:00:00,20,AQ,0.8334,900.415,23.96875,5258.6775,876.44625,2025-01-19T07:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,871.4331693063159,97.48716109443163,102.50024178811569,2025-01-20 00:00:00
2025-01-19,43,5353.0844,2025-01-19T07:10:00,2025-01-19T07:00:00,07:10:00,20,AR,376.279,07:10:00,20,AR,0.9533,07:10:00,20,AR,0.8092,892.1807333333333,62.713166666666666,4976.805399999999,829.4675666666666,2025-01-19T07:10:00,2025-01-19 00:00:00,2025-01-19 00:00:00,877.1729076463021,120.79049149251382,73.08515051287834,2025-01-20 00:00:00
2025-01-19,44,5301.4234,2025-01-19T07:20:00,2025-01-19T07:10:00,07:20:00,20,AS,643.7949,07:20:00,20,AS,0.9629,07:20:00,20,AS,0.7972,883.5705666666667,107.29915,4657.6285,776.2714166666667,2025-01-19T07:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,913.3954801465504,146.44288587269384,9.31882239281012,2025-01-20 00:00:00
2025-01-19,45,5172.11,2025-01-19T07:30:00,2025-01-19T07:20:00,07:30:00,20,AT,919.275,07:30:00,20,AT,0.9698,07:30:00,20,AT,0.7644,862.0183333333333,153.2125,4252.835,708.8058333333333,2025-01-19T07:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,933.1746878344104,174.41133299535556,-49.9575215057215,2025-01-20 00:00:00
2025-01-19,46,5028.797,2025-01-19T07:40:00,2025-01-19T07:30:00,07:40:00,20,AU,1223.7946,07:40:00,20,AU,0.8432,07:40:00,20,AU,0.6899,838.1328333333332,203.96576666666667,3805.0023999999994,634.1670666666665,2025-01-19T07:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,904.0113035469768,204.63338273523468,-65.21085414507561,2025-01-20 00:00:00
2025-01-19,47,6017.4264,2025-01-19T07:50:00,2025-01-19T07:40:00,07:50:00,20,AV,1476.8803,07:50:00,20,AV,1.0313,07:50:00,20,AV,0.86,1002.9044,246.14671666666666,4540.5461000000005,756.7576833333334,2025-01-19T07:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,999.994203432047,237.01661561711208,-6.21990448160156,2025-01-20 00:00:00
2025-01-19,48,7413.62,2025-01-19T08:00:00,2025-01-19T07:50:00,08:00:00,20,AW,1690.3875,08:00:00,20,AW,1.4286,08:00:00,20,AW,1.1617,1235.6033333333332,281.73125,5723.2325,953.8720833333332,2025-01-19T08:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1170.3752604558313,271.4385321823068,54.93535505980873,2025-01-20 00:00:00
2025-01-19,49,7246.1559,2025-01-19T08:10:00,2025-01-19T08:00:00,08:10:00,20,AX,1970.5341,08:10:00,20,AX,1.4482,08:10:00,20,AX,1.1683,1207.69265,328.42235,5275.6218,879.2702999999999,2025-01-19T08:10:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1181.258120157933,307.74687402440884,5.7590538664757105,2025-01-20 00:00:00
2025-01-19,50,7043.53,2025-01-19T08:20:00,2025-01-19T08:10:00,08:20:00,20,AY,2325.4816,08:20:00,20,AY,1.3647,08:20:00,20,AY,1.0956,1173.9216666666666,387.58026666666666,4718.0484,786.3414,2025-01-19T08:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1166.8449698922136,345.7603816364837,-34.743188255729876,2025-01-20 00:00:00
2025-01-19,51,7337.81,2025-01-19T08:30:00,2025-01-19T08:20:00,08:30:00,20,AZ,2706.825,08:30:00,20,AZ,1.3466,08:30:00,20,AZ,1.0849,1222.9683333333335,451.1375,4630.985000000001,771.8308333333334,2025-01-19T08:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1196.8174958867812,385.26998735232996,-39.71667520111782,2025-01-20 00:00:00
2025-01-19,52,7143.3595,2025-01-19T08:40:00,2025-01-19T08:30:00,08:40:00,20,BA,3051.7362,08:40:00,20,BA,1.2788,08:40:00,20,BA,1.061,1190.5599166666666,508.62269999999995,4091.6232999999997,681.9372166666667,2025-01-19T08:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1201.7222160376107,426.0404347538464,-93.74456461709758,2025-01-20 00:00:00
2025-01-19,53,6957.9392,2025-01-19T08:50:00,2025-01-19T08:40:00,08:50:00,20,BB,3361.2222,08:50:00,20,BB,1.2238,08:50:00,20,BB,1.043,1159.6565333333333,560.2037,3596.7169999999996,599.4528333333333,2025-01-19T08:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1192.9112813288812,467.8123090691734,-125.64613892637448,2025-01-20 00:00:00
2025-01-19,54,7093.26,2025-01-19T09:00:00,2025-01-19T08:50:00,09:00:00,20,BC,3619.125,09:00:00,20,BC,1.2348,09:00:00,20,BC,1.036,1182.21,603.1875,3474.135,579.0225,2025-01-19T09:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1180.7825955041337,510.3044564157025,-91.45563908843121,2025-01-20 00:00:00
2025-01-19,55,7280.2901,2025-01-19T09:10:00,2025-01-19T09:00:00,09:10:00,20,BD,3797.3485,09:10:00,20,BD,1.2909,09:10:00,20,BD,1.0147,1213.3816833333333,632.8914166666667,3482.9416,580.4902666666666,2025-01-19T09:10:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1159.5752255554091,553.216763359404,-25.86819552933855,2025-01-20 00:00:00
2025-01-19,56,7251.9392,2025-01-19T09:20:00,2025-01-19T09:10:00,09:20:00,20,BE,3952.8059,09:20:00,20,BE,1.304,09:20:00,20,BE,0.9922,1208.6565333333333,658.8009833333333,3299.1333,549.85555,2025-01-19T09:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1149.400410182911,596.2332622743207,-3.3115979085902154,2025-01-20 00:00:00
2025-01-19,57,7066.99,2025-01-19T09:30:00,2025-01-19T09:20:00,09:30:00,20,BF,4139.2875,09:30:00,20,BF,1.2383,09:30:00,20,BF,0.97,1177.8316666666667,689.88125,2927.7024999999994,487.9504166666667,2025-01-19T09:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1151.3889080621104,639.0255224943571,-24.41296890108663,2025-01-20 00:00:00
2025-01-19,58,7034.6426,2025-01-19T09:40:00,2025-01-19T09:30:00,09:40:00,20,BG,4367.4803,09:40:00,20,BG,1.158,09:40:00,20,BG,0.9422,1172.4404333333334,727.9133833333334,2667.1623,444.52705000000003,2025-01-19T09:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1148.6940848435004,681.2562823468528,-22.910752496647547,2025-01-20 00:00:00
2025-01-19,59,7180.8558,2025-01-19T09:50:00,2025-01-19T09:40:00,09:50:00,20,BH,4576.9472,09:50:00,20,BH,1.2372,09:50:00,20,BH,0.9569,1196.8093000000001,762.8245333333333,2603.9086000000007,433.9847666666668,2025-01-19T09:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1154.0676325550787,722.5832729276627,2.500407039250831,2025-01-20 00:00:00
2025-01-19,60,7258.14,2025-01-19T10:00:00,2025-01-19T09:50:00,10:00:00,20,BI,4742.5125,10:00:00,20,BI,1.3916,10:00:00,20,BI,0.9977,1209.69,790.4187499999999,2515.6275000000005,419.2712500000001,2025-01-19T10:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1158.529892470948,762.6631809935521,23.404538522604298,2025-01-20 00:00:00
2025-01-19,61,7012.6905,2025-01-19T10:10:00,2025-01-19T10:00:00,10:10:00,20,BJ,4888.9134,10:10:00,20,BJ,1.3619,10:10:00,20,BJ,0.9919,1168.7817499999999,814.8189000000001,2123.7770999999993,353.9628499999998,2025-01-19T10:10:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1140.467858975918,801.1556956706474,14.650686694729188,2025-01-20 00:00:00
2025-01-19,62,6936.1501,2025-01-19T10:20:00,2025-01-19T10:10:00,10:20:00,20,BK,5031.9686,10:20:00,20,BK,1.324,10:20:00,20,BK,0.9588,1156.0250166666667,838.6614333333333,1904.1814999999997,317.3635833333334,2025-01-19T10:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1142.5989869971445,837.727581855256,12.49217819144485,2025-01-20 00:00:00
2025-01-19,63,7121.3,2025-01-19T10:30:00,2025-01-19T10:20:00,10:30:00,20,BL,5241.8625,10:30:00,20,BL,1.3867,10:30:00,20,BL,0.9549,1186.8833333333334,873.6437500000001,1879.4375,313.23958333333337,2025-01-19T10:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1160.5774400741936,872.056722249594,24.718865508733757,2025-01-20 00:00:00
2025-01-19,64,7191.3061,2025-01-19T10:40:00,2025-01-19T10:30:00,10:40:00,20,BM,5575.3876,10:40:00,20,BM,1.4295,10:40:00,20,BM,0.9839,1198.5510166666666,929.2312666666667,1615.9184999999998,269.3197499999999,2025-01-19T10:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1147.6448169362359,903.8360699491083,25.511003012872266,2025-01-20 00:00:00
2025-01-19,65,7229.2641,2025-01-19T10:50:00,2025-01-19T10:40:00,10:50:00,20,BN,5817.0501,10:50:00,20,BN,1.152,10:50:00,20,BN,0.799,1204.87735,969.5083500000001,1412.214,235.36899999999991,2025-01-19T10:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1138.9223151224526,932.7774543847501,29.2241392622974,2025-01-20 00:00:00
2025-01-19,66,7183.59,2025-01-19T11:00:00,2025-01-19T10:50:00,11:00:00,20,BO,5909.775,11:00:00,20,BO,0.7281,11:00:00,20,BO,0.5025,1197.265,984.9625,1273.8150000000005,212.30250000000012,2025-01-19T11:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1137.3144303657834,958.6151852121872,33.60325484640384,2025-01-20 00:00:00
2025-01-19,67,6915.1735,2025-01-19T11:10:00,2025-01-19T11:00:00,11:10:00,20,BP,5987.5004,11:10:00,20,BP,0.6578,11:10:00,20,BP,0.4662,1152.5289166666666,997.9167333333334,927.6731,154.6121833333333,2025-01-19T11:10:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1116.1023330913545,981.1094014051706,19.61925164714944,2025-01-20 00:00:00
2025-01-19,68,6926.8644,2025-01-19T11:20:00,2025-01-19T11:10:00,11:20:00,20,BQ,6042.2804,11:20:00,20,BQ,0.6923,11:20:00,20,BQ,0.5007,1154.4774,1007.0467333333332,884.5840000000007,147.43066666666675,2025-01-19T11:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1138.7253133353036,1000.0491163123148,8.754469643678021,2025-01-20 00:00:00
2025-01-19,69,7147.69,2025-01-19T11:30:00,2025-01-19T11:20:00,11:30:00,20,BR,6085.9125,11:30:00,20,BR,0.6911,11:30:00,20,BR,0.4827,1191.2816666666665,1014.31875,1061.7774999999992,176.9629166666665,2025-01-19T11:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1180.618509075117,1015.254913721723,11.59932131327264,2025-01-20 00:00:00
2025-01-19,70,7000.4004,2025-01-19T11:40:00,2025-01-19T11:30:00,11:40:00,20,BS,6164.7868,11:40:00,20,BS,0.7529,11:40:00,20,BS,0.4785,1166.7334,1027.4644666666666,835.6136000000006,139.2689333333335,2025-01-19T11:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1144.1959802588758,1026.5812549796337,21.65420805409144,2025-01-20 00:00:00
2025-01-19,71,6810.3165,2025-01-19T11:50:00,2025-01-19T11:40:00,11:50:00,20,BT,6233.7229,11:50:00,20,BT,0.7367,11:50:00,20,BT,0.4662,1135.05275,1038.9538166666666,576.5936000000002,96.09893333333343,2025-01-19T11:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1083.1180462031086,1033.9183628490905,46.8992499793153,2025-01-20 00:00:00
2025-01-19,72,6662.63,2025-01-19T12:00:00,2025-01-19T11:50:00,12:00:00,20,BU,6244.425,12:00:00,20,BU,0.6431,12:00:00,20,BU,0.4432,1110.4383333333333,1040.7375,418.2049999999999,69.70083333333332,2025-01-19T12:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1062.9960738274044,1037.1936539835403,43.89841348946925,2025-01-20 00:00:00
2025-01-19,73,6341.2557,2025-01-19T12:10:00,2025-01-19T12:00:00,12:10:00,20,BV,6189.629,12:10:00,20,BV,0.6314,12:10:00,20,BV,0.4411,1056.8759499999999,1031.6048333333333,151.6266999999998,25.271116666666558,2025-01-19T12:10:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1098.355309497997,1036.3726985300955,-36.71149430123501,2025-01-20 00:00:00
2025-01-19,74,6291.189,2025-01-19T12:20:00,2025-01-19T12:10:00,12:20:00,20,BW,6138.8574,12:20:00,20,BW,0.677,12:20:00,20,BW,0.4551,1048.5315,1023.1428999999999,152.33160000000044,25.38860000000011,2025-01-19T12:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1111.219357612779,1031.4596923623094,-54.371065250469655,2025-01-20 00:00:00
2025-01-19,75,6461.35,2025-01-19T12:30:00,2025-01-19T12:20:00,12:30:00,20,BX,6051.0375,12:30:00,20,BX,0.6874,12:30:00,20,BX,0.4463,1076.8916666666667,1008.50625,410.3125,68.38541666666663,2025-01-19T12:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1080.776757255218,1022.4974346613902,10.106094072838914,2025-01-20 00:00:00
2025-01-19,76,6378.1893,2025-01-19T12:40:00,2025-01-19T12:30:00,12:40:00,20,BY,5826.4359,12:40:00,20,BY,0.633,12:40:00,20,BY,0.4113,1063.03155,971.0726500000001,551.7533999999996,91.95889999999986,2025-01-19T12:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1059.9153630119079,1009.5668109025004,41.61034789059238,2025-01-20 00:00:00
2025-01-19,77,6510.9154,2025-01-19T12:50:00,2025-01-19T12:40:00,12:50:00,20,BZ,5639.5566,12:50:00,20,BZ,0.7944,12:50:00,20,BZ,0.5682,1085.1525666666666,939.9261,871.3588,145.22646666666662,2025-01-19T12:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1074.8941811258273,992.7857886419571,63.11807418279636,2025-01-20 00:00:00
2025-01-19,78,6807.93,2025-01-19T13:00:00,2025-01-19T12:50:00,13:00:00,20,CA,5521.3125,13:00:00,20,CA,1.0755,13:00:00,20,CA,0.8279,1134.655,920.21875,1286.6175000000003,214.43624999999997,2025-01-19T13:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1111.333053397842,972.3079407244431,75.41113732660119,2025-01-20 00:00:00
2025-01-19,79,6718.7444,2025-01-19T13:10:00,2025-01-19T13:00:00,13:10:00,20,CB,5351.2885,13:10:00,20,CB,1.0872,13:10:00,20,CB,0.8636,1119.7907333333333,891.8814166666666,1367.4559,227.90931666666665,2025-01-19T13:10:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1127.3910911280705,948.3205175213835,48.83874305997972,2025-01-20 00:00:00
2025-01-19,80,6722.921,2025-01-19T13:20:00,2025-01-19T13:10:00,13:20:00,20,CC,5247.2011,13:20:00,20,CC,1.0719,13:20:00,20,CC,0.8416,1120.4868333333334,874.5335166666667,1475.7199,245.95331666666664,2025-01-19T13:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1105.7341732878567,921.0420964608675,61.26123983967739,2025-01-20 00:00:00
2025-01-19,81,6890.85,2025-01-19T13:30:00,2025-01-19T13:20:00,13:30:00,20,CD,5141.7375,13:30:00,20,CD,1.1278,13:30:00,20,CD,0.8618,1148.4750000000001,856.9562500000001,1749.1125000000002,291.51875000000007,2025-01-19T13:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1079.611602044632,890.7198433099761,102.62699126534415,2025-01-20 00:00:00
2025-01-19,82,6788.8294,2025-01-19T13:40:00,2025-01-19T13:30:00,13:40:00,20,CE,4842.8147,13:40:00,20,CE,1.1227,13:40:00,20,CE,0.8623,1131.4715666666666,807.1357833333333,1946.0146999999997,324.3357833333333,2025-01-19T13:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1097.916668322983,857.626425323631,84.04554033398131,2025-01-20 00:00:00
2025-01-19,83,6654.7375,2025-01-19T13:50:00,2025-01-19T13:40:00,13:50:00,20,CF,4630.9836,13:50:00,20,CF,1.2204,13:50:00,20,CF,0.9026,1109.1229166666667,771.8305999999999,2023.7539000000006,337.2923166666668,2025-01-19T13:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1099.0499575000383,822.0566213906496,60.29898055727813,2025-01-20 00:00:00
2025-01-19,84,6620.37,2025-01-19T14:00:00,2025-01-19T13:50:00,14:00:00,20,CG,4545.4875,14:00:00,20,CG,1.3957,14:00:00,20,CG,0.9754,1103.395,757.5812500000001,2074.8824999999997,345.8137499999999,2025-01-19T14:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1068.447076229092,784.3236786086444,61.69035237955222,2025-01-20 00:00:00
