path,bytes,sha256
results/q2_pareto_v3/extension_runs/X_strong_morning85/decision_evidence.npz,20893579,50900089863a15f490be0d48890567d7bbb01b928b3973d602045cb32d05798e
results/q2_pareto_v3/extension_runs/X_strong_morning85/decisions.json,881508,8e880b996a1f5fe3910e92438a5e6421dd2edc4f36719e0c5193c7f5b185273c
results/q2_pareto_v3/extension_runs/X_strong_morning85/ledger.csv,28168809,6808cb0d529062200ab24a69da67c3f0d1a80e55760c7351b14cfcadbb28cadc
results/q2_pareto_v3/extension_runs/X_strong_morning85/plans.csv,11531241,701974c25a13b9ad6cd7047485029b69f5f8d5bd014d3728d6d2abedf8350734
results/q2_pareto_v3/extension_runs/X_strong_morning85/summary.json,884,298d02e22f2a65396b137b2686c582ff7236696df52cdea9f2d2a451bf7c0cc5
results/q2_pareto_v3/extension_runs/X_uniform70/config.json,619,402934168dfa0f5c30024eec056fab8a393f1b9c1e6c51590703a4c3d8644dbb
results/q2_pareto_v3/extension_runs/X_uniform70/daily.csv,77322,0f1c8807454a7dcce1f85874a2caebe5ba21bc9d40818ec3a62666b8acba5da7
results/q2_pareto_v3/extension_runs/X_uniform70/decision_evidence.npz,20943414,8da5a0c5ee1d7ccdcf40da7713473ffea495d6dc1fd0d5726d5a5fa906de0854
results/q2_pareto_v3/extension_runs/X_uniform70/decisions.json,874566,b6339117618a01454662b0b7421bd4f2c7f37718e5a5ab181164d0885a100c32
results/q2_pareto_v3/extension_runs/X_uniform70/ledger.csv,27795511,273f0ddf3b513f9fa5538f455fe6915c0d9927d99f87c5b848112d41bd5c4777
results/q2_pareto_v3/extension_runs/X_uniform70/plans.csv,11169056,76d70b8303bf12abe9534b07e4d1c0d8a0e17bd6768170d5395d51b60e60eb26
results/q2_pareto_v3/extension_runs/X_uniform70/summary.json,875,c515d39c58605b476349e47c7f98d9468dc8938a7b497acdaef80da237559709
results/q2_pareto_v3/extension_runs/X_uniform75/config.json,643,921c66f0b3580833570b5e1d816b7aef72ac494673da20ee8e4a58591be3d682
results/q2_pareto_v3/extension_runs/X_uniform75/daily.csv,76685,b016b92d84acc1d47223ceb9d59ffb692b4b7a42f5b67119c6a4bbc5e89709da
results/q2_pareto_v3/extension_runs/X_uniform75/decision_evidence.npz,20926516,bd5a54f4a9bf48a8be38da102cca25162094decdb8e9d0c2ec3ae8ada4938e7d
results/q2_pareto_v3/extension_runs/X_uniform75/decisions.json,882646,4f530b4759b999077aada790963569806f79b471e19e0981093ddd96280401fc
results/q2_pareto_v3/extension_runs/X_uniform75/ledger.csv,27856248,6036597eaf6f0f532f4066686a29f89e19ea6262f6dfe063010517e80e503a01
results/q2_pareto_v3/extension_runs/X_uniform75/plans.csv,11218020,455fd35c43bfa14ddfedf8eacec171efc200b8a1d46e4abf2aa9f439c6aac5de
results/q2_pareto_v3/extension_runs/X_uniform75/summary.json,877,96ce3bf08ea2acfd5d48ae55b7ef467d3be98b909d95a9726f9bf7e4ce92890f
results/q2_pareto_v3/forecasts/linear_harmonic.csv,11095432,d0361e510cc5a513babacac43d46f4717b27cb51d396cc4c45195a8788fc9743
results/q2_pareto_v3/forecasts/linear_harmonic_models.json,430652,79b7b482e299180ad9b6ab908a5ef1053b63495a4afec905f0f03ecfe24de3bb
results/q2_pareto_v3/forecasts/seasonal.csv,10782214,2a13825204a89bb314e4bbe6c0534226d93858fef5251224b965fc4269d6353f
results/q2_pareto_v3/forecasts/seasonal_models.json,67707,05f67b862270e3d4e9a524e956b1259cb7227dde73a8858a08d48941ae09c35c
results/q2_pareto_v3/hourly.csv,34121,ef2e75b79ca889eb7ac6cf90775b367c3eff51ebfadc4c2d2d81c0262aa0edcf
results/q2_pareto_v3/hourly_reference_diagnosis.csv,1986,55c53a8caf569f90f0e6faade79a76f25bc201aad403df7cb22d90719f4412a8
results/q2_pareto_v3/inputs/actual_10min.csv,10853262,d64cb551ef7e644aa046e38ee7984607ab7bc57bf28d30ba6803db8696d1a513
results/q2_pareto_v3/inputs/baseline_B0.csv,15822754,7d35f62b7403281a0f24016cf602e065bdb141f0d459db5172e98455be83d00d
results/q2_pareto_v3/inputs/baseline_B1.csv,15327426,cb3a5939a9026178a5f72cbcf28218e27535e0e30e9bc8b9a0a48955abbb0e1f
results/q2_pareto_v3/inputs/baseline_no_storage.csv,17208352,bd4204c3c9123ee81ee2779853cad49e1c49e785d81d6c61ecd781511b9a19db
results/q2_pareto_v3/inputs/bzd_quantile_record.json,2655,2bf2e1a1854e5303511b01a2265fa33d8f4ffbd6c659c7e8d6d86fef73e9aa73
results/q2_pareto_v3/inputs/fixed_price.csv,6883,6a2d48f1d678ce0399a10719dcf34e81403a2c133dfb871c35cd3cc0eb76d4f2
results/q2_pareto_v3/inputs/model_baseline.json,1470,23603c8c223d40006607ea5c3dd31dec8ab2435776ff3a363f2eaca0aaf09019
results/q2_pareto_v3/inputs/original_run_q2.py,14054,2fbe74adb5a3a39efe01ed1429016561360c6c58716a095c6ebb18870ca0ce0a
results/q2_pareto_v3/inputs/original_solve_q1.py,11005,fe351fb7fd979897b9958b2b01ceb75bdf8fcf7a633e04ba71c0c4ee9c2bef6e
results/q2_pareto_v3/inputs/problem_text.txt,7417,807f7c63cd4f62dc68644778f33f5852fd540bb5aed51a891c6ee0afc43d22d6
results/q2_pareto_v3/inputs/q2_baseline.json,1597,b555611572b3c780b6d9caa1e3fd6f449b4787ae260031a0dc11a04514d6c56b
results/q2_pareto_v3/inputs/selection.json,433,77faa01e698ebc3130bae8672c862337820a33a582af5b5372040bf78bf6cc77
results/q2_pareto_v3/january/R_cost/config.json,376,0974d068011984b66386cdbf67ab8e11da0099b06f0d094c29cc8bca591f8cc6
results/q2_pareto_v3/january/R_cost/daily.csv,1138,55f4e484897412fd7a1f2c14ba768b56818ebd41c2902e376a802d7b52f548c8
results/q2_pareto_v3/january/R_cost/decision_evidence.npz,93997,912048907cf7e7225a032ebde58129b063f10b91d1ed3ceafb62b015db0642c3
results/q2_pareto_v3/january/R_cost/decisions.json,35962,06c133912d6ec1718eefe140aba7d27c16612a078d180b5004870bd61032cd8d
results/q2_pareto_v3/january/R_cost/ledger.csv,330683,52f2ea76c38c27a0f000e97627de49cfd70d1d219507f4f89e40d17aca1111b0
results/q2_pareto_v3/january/R_cost/plans.csv,132001,eb5727740f8ec52920391737185eca150ffa8ea5d0730bfcd5ccc18c58ce05b0
results/q2_pareto_v3/january/R_cost/summary.json,855,a31242759f0917f16a89f898da1572783933e27177a6eaae70832b5bf9f27a3e
results/q2_pareto_v3/january/R_guard/config.json,377,4c440ff6e4248967de72448d3f7c97ea84c606cf746489332f0324751abc89b4
results/q2_pareto_v3/january/R_guard/daily.csv,1135,032aaaa43523c3bbc11fbb96ee9f38cba86fb737029fc36f6d53646f5a66dc05
results/q2_pareto_v3/january/R_guard/decision_evidence.npz,93960,aabce1aaeabe158eb0867dae008124135cb0f094f2356dfe334f739e0b7105e5
results/q2_pareto_v3/january/R_guard/decisions.json,35933,b935db37d3db68f6b1809ff7d77d6dbe385f48da084a11cf2edbadfc74d8cd5b
results/q2_pareto_v3/january/R_guard/ledger.csv,329321,79d37ddc055b17c176a19abf84dc04c59a40e24b3c8c6b59f6d91e5d3c20c89f
results/q2_pareto_v3/january/R_guard/plans.csv,130645,60793b43f95f157367f9d5693c420c876de0bdca0c4dda238c3f946371d5c5bd
results/q2_pareto_v3/january/R_guard/summary.json,853,14ee942791ff4e208d8af96acae577664b50d8cbd4282f9b2876e6696898504a
results/q2_pareto_v3/january/R_mean/config.json,376,0a37dca15fd0e6c272c1337f48232335a2aba2e5168f29eec55890f476a08223
results/q2_pareto_v3/january/R_mean/daily.csv,1135,032aaaa43523c3bbc11fbb96ee9f38cba86fb737029fc36f6d53646f5a66dc05
results/q2_pareto_v3/january/R_mean/decision_evidence.npz,93960,aabce1aaeabe158eb0867dae008124135cb0f094f2356dfe334f739e0b7105e5
results/q2_pareto_v3/january/R_mean/decisions.json,35928,2b2672011df3220f4a9719bc0f75cb3103e9ccbdb84d42f748492205b851b389
results/q2_pareto_v3/january/R_mean/ledger.csv,329321,79d37ddc055b17c176a19abf84dc04c59a40e24b3c8c6b59f6d91e5d3c20c89f
results/q2_pareto_v3/january/R_mean/plans.csv,130645,60793b43f95f157367f9d5693c420c876de0bdca0c4dda238c3f946371d5c5bd
results/q2_pareto_v3/january/R_mean/summary.json,853,79d635c72544f450636f4b66bc401f24c13a8d9037ae82b6b1e8784033bba17c
results/q2_pareto_v3/january/R_w28/config.json,375,2c107f0e9a7724ca49e5c8d330699a2fe447ac9bbc0ed320edcedce948ba9927
results/q2_pareto_v3/january/R_w28/daily.csv,1135,032aaaa43523c3bbc11fbb96ee9f38cba86fb737029fc36f6d53646f5a66dc05
results/q2_pareto_v3/january/R_w28/decision_evidence.npz,93960,aabce1aaeabe158eb0867dae008124135cb0f094f2356dfe334f739e0b7105e5
results/q2_pareto_v3/january/R_w28/decisions.json,35933,19b3a8e6ac3fc3b2b6efdafa21595ac1df704dd844b7f8744fa3830dfaa1a9bf
results/q2_pareto_v3/january/R_w28/ledger.csv,329321,79d37ddc055b17c176a19abf84dc04c59a40e24b3c8c6b59f6d91e5d3c20c89f
results/q2_pareto_v3/january/R_w28/plans.csv,130645,60793b43f95f157367f9d5693c420c876de0bdca0c4dda238c3f946371d5c5bd
results/q2_pareto_v3/january/R_w28/summary.json,852,abae6097d6d55e6aa2af27991978af96560c1a670ef6bf6b1ace9c9fd0c056f3
results/q2_pareto_v3/january/T_rebalance/config.json,283,31f1fabf8f3bc15073f9c7dcd5aa3213a5cdc53a745a2491bc5d0bef8cbf5ec7
results/q2_pareto_v3/january/T_rebalance/daily.csv,1142,f58807d30b260df5e81f1eefe4a1ff23ae6364b68a7ae4357a0ffa84943d7b92
results/q2_pareto_v3/january/T_rebalance/decision_evidence.npz,74678,92fc5ae9a31fda39471d51aab341b00da54aa74dd31edb3cc1a5293e98c2786b
results/q2_pareto_v3/january/T_rebalance/decisions.json,7106,7f0f95ad484db7732e630e4f70bb03e052e924f8bd05e7c18fab594e9f623a8a
results/q2_pareto_v3/january/T_rebalance/ledger.csv,331237,8c36d49f8023e9a2cb3ee1528422090e6c904026eaeae07069402e212cd1ce93
results/q2_pareto_v3/january/T_rebalance/plans.csv,132555,58b512c84a3af8116c11fdd6dacb0413b54fe43db1d4869c3680a298d0645ed2
results/q2_pareto_v3/january/T_rebalance/summary.json,840,6ab74e6dc4d696357f7d37afa9a9972306c17e9be3bcb3d64519b57dc29ab316
results/q2_pareto_v3/monthly.csv,19236,8cdb92d40a4b33ac09ca0c9206547252de7946faf6c97e323f941a5dec0e8e2c
results/q2_pareto_v3/paired_daily.csv,1458320,740d2893ccddc923ab6f6ab8fff317db6f77d667b47b1142e49108226ddd6490
results/q2_pareto_v3/references/B0/config.json,383,125232ca22343aa8725a196ae50a38a42de439f66da778353dcba1ad22f54931
results/q2_pareto_v3/references/B0/daily.csv,72061,15e6ad4b0c39cc8a046d1aa320fcc3b6536d62ebbc1e814bbb25f20a1e32430c
results/q2_pareto_v3/references/B0/ledger.csv,21225257,7b0547b7d1c406c91a09abc6551a05a849a1c5fc5c812330314a17405d23a23e
results/q2_pareto_v3/references/B0/models_and_solvers.json,651050,ace469cc96c5a59570ef37620605e2ea412f89a7c3661229164c7f7f0a801f8c
results/q2_pareto_v3/references/B0/plans.csv,9009283,766435441ec65026294e6a540961f19e8c9993dba05857c6d82b96f06f7a72ab
results/q2_pareto_v3/references/B0/summary.json,1005,f6f612f9fe6c2e6c211c336c38a43f499013288a1ec6b7ded92b799c4ea65539
results/q2_pareto_v3/references/B1/config.json,376,045eb84d156faafba4cd4b0ccde2ac707f1d627c8e639f28226c53e69fae55fc
results/q2_pareto_v3/references/B1/daily.csv,73496,82d8dc4f4da71e6dacc712dfb9566761ac8817fd4719a54608a2298847f97551
results/q2_pareto_v3/references/B1/ledger.csv,20445269,4ff3e944c66648f00d709166d358241be74671e084222cfa3ade4a3ef5d0c478
results/q2_pareto_v3/references/B1/models_and_solvers.json,311562,ebfaf3007c0073d2eb96d4a66fcbb94cc70e6c78fa758180a144cad282f43be3
results/q2_pareto_v3/references/B1/plans.csv,8329987,3b723e34ee3a2a9399c859a02bd3dc253c73775fc1a96bc4351082252ae0cf86
results/q2_pareto_v3/references/B1/summary.json,1006,0196f8205d6711a3caa1f3c72c4815348ed62e7854c016585e24421bcc5d8a9a
results/q2_pareto_v3/references/P/config.json,381,9ef5287049d37053cfe7e147f64c3718149cfe201f338d06ed7af22117a6aaeb
results/q2_pareto_v3/references/P/daily.csv,64377,6c7d71ee6f0d3fb89902202e44d710ddd805d6559ed286ee94e22ea114cad0b9
results/q2_pareto_v3/references/P/ledger.csv,23033616,5147190954bc6b620854ed4bc52533c116bad1deb73b53224ec39ebd53675b58
results/q2_pareto_v3/references/P/models_and_solvers.json,657410,b5c76309819d5f713c042addcaa0f451c6c273ccc13ba6642f6bee4db9975f71
results/q2_pareto_v3/references/P/plans.csv,9661411,afd77cfa954ed2e32170e079a7c21b796c9159e626e37610daec8e177a547628
results/q2_pareto_v3/references/P/summary.json,990,e0a83527f391d0bd733912184ff4ff1870433744a38d1f0444956492f48c2359
results/q2_pareto_v3/references/P_floor/config.json,239,b015ed87f5b0da1db61e3740f9f5db109f7998de8e9959b5ec116794a6efcd29
results/q2_pareto_v3/references/P_floor/daily.csv,73782,94b6980878357b88fc55797b639a71209bb05b36c6cbf63c56fcc520b900a3d5
results/q2_pareto_v3/references/P_floor/decision_evidence.npz,10996404,ff665dc9c10ea3230b5ceee1321bdd41519cb28b344e846f3d7cd509ae4e8eb8
results/q2_pareto_v3/references/P_floor/decisions.json,523501,d4e15492f5698e221316c5936c3bf7b0a290c0c44a9b27a773b5154cd11a53f5
results/q2_pareto_v3/references/P_floor/ledger.csv,27250187,4d07a046a5a11bfe0ed91974927feb3b30a3123101b74cf0e50953dea011fb41
results/q2_pareto_v3/references/P_floor/plans.csv,10603475,90091e0ed9301e9c7cec92d7e6ad5835cae72f38817f2f6c20e377148b82e24a
results/q2_pareto_v3/references/P_floor/summary.json,872,df0d9d65a91d2eec74f3215fc4a9624dd7050e3c7f07d5cfc2fc947e7ae6643e
results/q2_pareto_v3/references/P_terminal/config.json,385,a1422f6b9018f9ec9970c143893bae7dcd2461d0067c2fdc5274a7d398d21534
results/q2_pareto_v3/references/P_terminal/daily.csv,70090,cc85a293dfc8181fce25ea6575abeded28dee8191f3037d10db4c9cb389ce215
results/q2_pareto_v3/references/P_terminal/ledger.csv,23032663,389211a9d2ca87ad15654e27e88b9ab5838be274122319ba3a7d9b4c851a4677
results/q2_pareto_v3/references/P_terminal/models_and_solvers.json,660537,539c8b4ec22b16ba0934c85c9541625929d9274fa354811d930347375a910e3b
results/q2_pareto_v3/references/P_terminal/plans.csv,9629350,4e5def57cc112bead27719ad4596eaa023636825b9c372d560a565d537adb9ac
results/q2_pareto_v3/references/P_terminal/summary.json,1011,32763f9b8979d612de6c57ef3e28aa287537b070d646933fd093b875b0caaf92
results/q2_pareto_v3/references/S_terminal/config.json,275,b2d1d00e9e463a52fb4bc17694811f6b66090339e5d69c8cb7c9c27866b4bd10
results/q2_pareto_v3/references/S_terminal/daily.csv,74058,0158a818465527697a7143e9b7886f85f8aad0a952280c2311798ed5eb0dd596
results/q2_pareto_v3/references/S_terminal/decision_evidence.npz,11366384,6f344b4283c8225059b245d53a4f450cb6427698c36ea2147b8b331fd23865d4
results/q2_pareto_v3/references/S_terminal/decisions.json,1022060,55461e200b0aac19b92ee84d696cd47da9e24be8d323aa52a97e560f5a86287d
results/q2_pareto_v3/references/S_terminal/ledger.csv,27335125,7f125e18566c1f476f1f00516983c2f975f91b539eca9077739fc310ae5b6a96
results/q2_pareto_v3/references/S_terminal/plans.csv,10688356,1c76dedc8bac14c1a8f61300f965d7f668257dc2ed727d96ade132195e15e59d
results/q2_pareto_v3/references/S_terminal/summary.json,877,ca4437f8a0d18b52b75ede9b742477b39e6a8e69929f8f5fbf8f6a18667255be
results/q2_pareto_v3/representative/P_floor/four_days_ledger.csv,327856,f28e106368b59735dff2897fef167650c2fadb70f148d9a14b9ec26c065b38a7
results/q2_pareto_v3/representative/P_floor/table1_daily.csv,369,a66dc765caf74741d1ec0c7d5b2575403b66515fa7c2927e19fb8d1d1073a83e
results/q2_pareto_v3/representative/P_floor/table1_intervals.csv,1789,9c6b70180be36db275a65c8b2a82b913425214068993384e2081b89bf1935d8b
results/q2_pareto_v3/representative/P_floor/table2_charge_discharge.csv,1224,83a433b24af6af6d47908820f36e65e915bafcbbca1beb5add8ccbffeda6b5d7
results/q2_pareto_v3/representative/P_floor/table3_emergency.csv,143,53c8e455b1456a08043c4497612c10d00ca60ef1721c10a2c492e781238827b6
results/q2_pareto_v3/representative/P_floor/terminal.csv,233,510ab80def1835b818f881f2304b2ea552e1b1fc5c0416a87b707c581e28360b
results/q2_pareto_v3/representative/R_cost/four_days_ledger.csv,333638,a2ed52f966e8a87f48f98a4590da7ad15e9234be00631d68ba254b8e1aa2d472
results/q2_pareto_v3/representative/R_cost/table1_daily.csv,366,34d7d7a658b46d3589e28a3e969b54cb29b35ea1f26056094b8315461061c9e3
results/q2_pareto_v3/representative/R_cost/table1_intervals.csv,1785,9aeb9cb190159486631c6feacd6076535de5a95b6bff7f420efcefd195b9f675
results/q2_pareto_v3/representative/R_cost/table2_charge_discharge.csv,1202,2b95d07cc5504c639d2d7af9b066bbb40366d6aec3c8d209b2bf408371a73e77
results/q2_pareto_v3/representative/R_cost/table3_emergency.csv,320,365d8c627080e15fdf18ae8f5d137887040775ec83b80585baf03e9c833b80ba
results/q2_pareto_v3/representative/R_cost/terminal.csv,234,7c08bb0d7b05f07295286c5c5cf509aa766dfed30719d6df78f16f498ddef84f
results/q2_pareto_v3/representative/R_guard/four_days_ledger.csv,331905,31b2e8cc84b19901da3ab46d9124a3f28ed799e4b5453a092f760bec4cb62714
results/q2_pareto_v3/representative/R_guard/table1_daily.csv,369,a66dc765caf74741d1ec0c7d5b2575403b66515fa7c2927e19fb8d1d1073a83e
results/q2_pareto_v3/representative/R_guard/table1_intervals.csv,1789,9c6b70180be36db275a65c8b2a82b913425214068993384e2081b89bf1935d8b
results/q2_pareto_v3/representative/R_guard/table2_charge_discharge.csv,1224,83a433b24af6af6d47908820f36e65e915bafcbbca1beb5add8ccbffeda6b5d7
results/q2_pareto_v3/representative/R_guard/table3_emergency.csv,143,53c8e455b1456a08043c4497612c10d00ca60ef1721c10a2c492e781238827b6
results/q2_pareto_v3/representative/R_guard/terminal.csv,233,510ab80def1835b818f881f2304b2ea552e1b1fc5c0416a87b707c581e28360b
results/q2_pareto_v3/representative/R_mean/four_days_ledger.csv,331905,31b2e8cc84b19901da3ab46d9124a3f28ed799e4b5453a092f760bec4cb62714
results/q2_pareto_v3/representative/R_mean/table1_daily.csv,369,a66dc765caf74741d1ec0c7d5b2575403b66515fa7c2927e19fb8d1d1073a83e
results/q2_pareto_v3/representative/R_mean/table1_intervals.csv,1789,9c6b70180be36db275a65c8b2a82b913425214068993384e2081b89bf1935d8b
results/q2_pareto_v3/representative/R_mean/table2_charge_discharge.csv,1224,83a433b24af6af6d47908820f36e65e915bafcbbca1beb5add8ccbffeda6b5d7
results/q2_pareto_v3/representative/R_mean/table3_emergency.csv,143,53c8e455b1456a08043c4497612c10d00ca60ef1721c10a2c492e781238827b6
results/q2_pareto_v3/representative/R_mean/terminal.csv,233,510ab80def1835b818f881f2304b2ea552e1b1fc5c0416a87b707c581e28360b
results/q2_pareto_v3/representative/R_w28/four_days_ledger.csv,331905,31b2e8cc84b19901da3ab46d9124a3f28ed799e4b5453a092f760bec4cb62714
results/q2_pareto_v3/representative/R_w28/table1_daily.csv,369,a66dc765caf74741d1ec0c7d5b2575403b66515fa7c2927e19fb8d1d1073a83e
results/q2_pareto_v3/representative/R_w28/table1_intervals.csv,1789,9c6b70180be36db275a65c8b2a82b913425214068993384e2081b89bf1935d8b
results/q2_pareto_v3/representative/R_w28/table2_charge_discharge.csv,1224,83a433b24af6af6d47908820f36e65e915bafcbbca1beb5add8ccbffeda6b5d7
results/q2_pareto_v3/representative/R_w28/table3_emergency.csv,143,53c8e455b1456a08043c4497612c10d00ca60ef1721c10a2c492e781238827b6
results/q2_pareto_v3/representative/R_w28/terminal.csv,233,510ab80def1835b818f881f2304b2ea552e1b1fc5c0416a87b707c581e28360b
results/q2_pareto_v3/representative/S_terminal/four_days_ledger.csv,330878,b69403a58509e48e616593a5bad4e09ee6912928002703d09bd1c197adb3bcde
results/q2_pareto_v3/representative/S_terminal/table1_daily.csv,368,f243425048ff613c872eb3b35aa91659fceee05be4186c0c1c09f4621d2b731b
results/q2_pareto_v3/representative/S_terminal/table1_intervals.csv,1789,9c6b70180be36db275a65c8b2a82b913425214068993384e2081b89bf1935d8b
results/q2_pareto_v3/representative/S_terminal/table2_charge_discharge.csv,1225,4c045081bc7ae97f8c4482d925d482ceee600c953ce6b86ca60da7991d659df2
results/q2_pareto_v3/representative/S_terminal/table3_emergency.csv,143,53c8e455b1456a08043c4497612c10d00ca60ef1721c10a2c492e781238827b6
results/q2_pareto_v3/representative/S_terminal/terminal.csv,233,65f576b5097f2b154c663a04edab8f435edd89d154104c5e1bd58950ba97f1a1
results/q2_pareto_v3/representative/T_rebalance/four_days_ledger.csv,333435,9ec0aea5b928f9c4aa96c6d08765a5bbae28a3ebe8e3d61a9638919692113db7
results/q2_pareto_v3/representative/T_rebalance/table1_daily.csv,367,43bd67d44e2a71581e36de202e8905b0e4108c2387e002a1c869132dc4dfd40c
results/q2_pareto_v3/representative/T_rebalance/table1_intervals.csv,1790,3ebc0314aeb653399f939899b7577db0972de2981037c5a4a7efbaba1b040e34
results/q2_pareto_v3/representative/T_rebalance/table2_charge_discharge.csv,1200,09c86644780f31bee447c62e8143eb7aa02a42a4a57f4f317f3608f5314ecd94
results/q2_pareto_v3/representative/T_rebalance/table3_emergency.csv,155,4659fd35f4ff9c525e88b31552d90f8ee0bc6e39aea879ea65ff576d90112c55
results/q2_pareto_v3/representative/T_rebalance/terminal.csv,233,01aa9da91a26b606412c0aed8169120a1c5ebfaf8ba9c30b52847bd4e5ab90ba
results/q2_pareto_v3/runs/R_cost/config.json,388,e69c4213f6433453506e5971e3feca68661975149af6d3f44b83e2c84ad9bf76
results/q2_pareto_v3/runs/R_cost/daily.csv,75343,101020111dd51fdf1b3d7ae13fba7740eeb478799bd0136c3bd5a214ec67a035
results/q2_pareto_v3/runs/R_cost/decision_evidence.npz,23015785,3c286efee5f44a7e94b52b76ac43219d5eceb183ae783a15dd0944ee9d08cd76
results/q2_pareto_v3/runs/R_cost/decisions.json,3275462,d157b76b34cc08e06a148999eac6958b2008bbcc873c478a3de3dee3bd09c4b3
results/q2_pareto_v3/runs/R_cost/ledger.csv,27686285,6eff47f1993291ebbb8b6956f94604a306fb898a7eb16b67c2605a3d66959406
results/q2_pareto_v3/runs/R_cost/plans.csv,11048463,bde3ad42e56e755c87d698ee86f184e8ddfd68f83b7e6cf8eca7f3e5910c4a4d
results/q2_pareto_v3/runs/R_cost/summary.json,874,30404703a2f667b6ecab7295907c290e323ad0453f4b0f0007fe468f52655ef3
results/q2_pareto_v3/runs/R_guard/config.json,389,4cd8fa6aeab14c45e6d808dfa5f3f76201b5a89474b1f4d9b7b7ac20bc7f40b2
results/q2_pareto_v3/runs/R_guard/daily.csv,74774,b85a696d7546de3add87e3a0b2891b728d154632ee5abd7f94ae79bbc7aba399
results/q2_pareto_v3/runs/R_guard/decision_evidence.npz,23016604,030a7a1c1fdf212f680117e460424090b03bb674f2f8da17748471368b4dff46
results/q2_pareto_v3/runs/R_guard/decisions.json,3275410,8c07e2cfcf0e0d830c1f041aa61d490d4e13ac1163eba87d688a26e9ec7f0a34
results/q2_pareto_v3/runs/R_guard/ledger.csv,27586828,8592ad48b724712958f6f86a549492208ed4689495d6811d3bb87a52187877ad
results/q2_pareto_v3/runs/R_guard/plans.csv,10940196,b605ab27b63831197249b07d5b6320e371614f36701bf96d464e0df9926cad1e
results/q2_pareto_v3/runs/R_guard/summary.json,872,1db067508a9867ac4aa20356255cd3454e7b3cb84b03e8f43e54c32110932c4a
results/q2_pareto_v3/runs/R_mean/config.json,388,87b5de62e551eed80b5576f99d1b9a7b8fdefcd3e54107c01792652a1f696da2
results/q2_pareto_v3/runs/R_mean/daily.csv,74824,1ee21a079e54d681ff81152d0fb5a21168a7c870aee2b972a97c43b891e07368
results/q2_pareto_v3/runs/R_mean/decision_evidence.npz,23017948,c6091ba379c31e0dd7067b22c09b1a811e18df68cee4ca7df4168b0b86ab0501
results/q2_pareto_v3/runs/R_mean/decisions.json,3275146,04be89d2a01144af954cedb237f32fce15f6ea2bddda18f69e441346c9b3fdd5
results/q2_pareto_v3/runs/R_mean/ledger.csv,27601338,385f7aa7b264cdcbf43fcaa133e1ccd74981307b88c42cb6f40b35e7842dbbb4
results/q2_pareto_v3/runs/R_mean/plans.csv,10956063,295731bcc93e9f4f16b7d84b658cca7756cc387a163e1568e150bd3868680275
results/q2_pareto_v3/runs/R_mean/summary.json,869,83bd6e551d3b8355ac0fd64460ce60865880f59d92baef367da50a36ef84ece4
results/q2_pareto_v3/runs/R_w28/config.json,387,4e0e364afaf1c6812d1795f4cbc17aed287499179eacaad5af068f7c0da5e844
results/q2_pareto_v3/runs/R_w28/daily.csv,74764,4c18d29236a71aac6cf8b4185cda895a8aabb6c22b9faba16174a68073af8c02
results/q2_pareto_v3/runs/R_w28/decision_evidence.npz,12790270,fec527608fcf88474b7a0285a7653e3ec4e61bc8f74839193d06520038e96e52
results/q2_pareto_v3/runs/R_w28/decisions.json,3077466,00ede2b9906346fb267ba3f0b41c59405a04651036156663e5882aba9e070909
results/q2_pareto_v3/runs/R_w28/ledger.csv,27586470,79d58ddec6e1e1b4341de875e4c7d75eb59f2520a4bd269fdd11e584150ae511
results/q2_pareto_v3/runs/R_w28/plans.csv,10940101,8881cdc270036e87c3d23ae3137887d7f23ce4f0980290df585a57f5997c1503
results/q2_pareto_v3/runs/R_w28/summary.json,870,db1eb1d5c46b951f84e33eaf06ae023228377e0d50a7fc27b207a7f3b5e4782e
results/q2_pareto_v3/runs/T_day_trim/config.json,293,8fbf0bab57ba5e00cdea7cf373dd2a886c76f456406628a250f83924a6bab157
results/q2_pareto_v3/runs/T_day_trim/daily.csv,75484,c60095c2c3b9e00c9e8d6ecc369c6f3bdc83ae1f8f2a4c6063f0e5dce098dde1
results/q2_pareto_v3/runs/T_day_trim/decision_evidence.npz,20916925,28b56cdb60e337d70f1d487d355001aa703154c05b42bd2e44347c641df4e9b2
results/q2_pareto_v3/runs/T_day_trim/decisions.json,873890,06987b066934c168f0e8fb368cb3149575cdc1f4da33cb77140f40493d3b97b5
results/q2_pareto_v3/runs/T_day_trim/ledger.csv,27674337,d303e39dd17e775b3eb448f63ca80d0e14cbcf3c654273df1aedcc0133ad44d5
results/q2_pareto_v3/runs/T_day_trim/plans.csv,11034158,5d2a5c1bcebc6947142271e051745137a7870efbd564bc2917befbe4bc693c4d
results/q2_pareto_v3/runs/T_day_trim/summary.json,874,2aba480e7ce8a65b59b743f73b14827695375191a6b610ded9cb654173d1fde4
results/q2_pareto_v3/runs/T_evening_hedge/config.json,303,b3d9e0cc23affa550b4b25479c8e18699cde825b257cdc67ead2b5991ceb0f77
results/q2_pareto_v3/runs/T_evening_hedge/daily.csv,76580,4b6098f96ea60f1fd88c4e2e4a723e8a79dccafafc43025ba5b3267a9ee3a863
results/q2_pareto_v3/runs/T_evening_hedge/decision_evidence.npz,20894211,6d4e18e454bef390b6cd06c20d0438db9d1cf1acbae9f3a4ce6f8f812fd9724b
