date,issue_hour,alternative,slot_id,load_forecast_kwh,pv_forecast_kwh,price_yuan_per_kwh,grid_original_kwh,grid_kwh,charge_kwh,discharge_kwh,surplus_kwh,energy_start_kwh,energy_end_kwh,charge_mode,emergency_plan_kwh
2025-03-22,12,hold,104,462.4547620451851,200.35068749999996,0.9742,283.98933704518504,283.98933704518504,0.0,0.0,21.885262499999953,10800.0,10800.0,0.0,0.0
2025-03-22,12,hold,105,460.79740071874096,155.8283125,0.9862,321.9909590520743,321.9909590520743,0.0,0.0,17.021870833333367,10800.0,10800.0,0.0,0.0
2025-03-22,12,hold,106,444.7395658268902,111.30593749999998,0.976,345.59210749355685,345.59210749355685,0.0,0.0,12.15847916666661,10800.0,10800.0,0.0,0.0
2025-03-22,12,hold,107,439.7530491488758,66.7835625,1.0742,32.65327692906476,32.65327692906476,0.0,340.316209719811,0.0,10800.0,10421.870878089097,0.0,0.0
2025-03-22,12,hold,108,451.24717384343205,22.261187500000005,1.2313,0.0,0.0,0.0,428.98598634343205,0.0,10421.870878089097,9945.219782151951,0.0,0.0
2025-03-22,12,hold,109,463.26151137243403,0.0,1.2561,0.0,0.0,0.0,463.26151137243414,0.0,9945.219782151951,9430.484769515913,0.0,0.0
2025-03-22,12,hold,110,479.167501758889,0.0,1.2447,0.0,0.0,0.0,479.1675017588879,0.0,9430.484769515913,8898.07643422826,0.0,0.0
2025-03-22,12,hold,111,485.2337517207634,0.0,1.2545,0.0,0.0,0.0,485.2337517207634,0.0,8898.07643422826,8358.927821205189,0.0,0.0
2025-03-22,12,hold,112,460.86123703720534,0.0,1.2522,0.0,0.0,0.0,460.86123703720574,0.0,8358.927821205189,7846.859780052738,0.0,0.0
2025-03-22,12,hold,113,445.1077726524578,0.0,1.2881,0.0,0.0,0.0,445.10777265245787,0.0,7846.859780052738,7352.295588216673,0.0,0.0
2025-03-22,12,hold,114,451.73316615774473,0.0,1.3466,0.0,0.0,0.0,451.73316615774473,0.0,7352.295588216673,6850.3698480414005,0.0,0.0
2025-03-22,12,hold,115,458.38094496149614,0.0,1.3523,0.0,0.0,0.0,458.3809449614955,0.0,6850.3698480414005,6341.057686973072,0.0,0.0
2025-03-22,12,hold,116,460.06875575481234,0.0,1.3445,0.0,0.0,0.0,460.0687557548125,0.0,6341.057686973072,5829.870180578836,0.0,0.0
2025-03-22,12,hold,117,456.91608429507664,0.0,1.3483,0.0,0.0,0.0,456.91608429507664,0.0,5829.870180578836,5322.185642473198,0.0,0.0
2025-03-22,12,hold,118,448.7532913992435,0.0,1.349,0.0,0.0,0.0,448.75329139924406,0.0,5322.185642473198,4823.570874251815,0.0,0.0
2025-03-22,12,hold,119,433.9516365693905,0.0,1.3473,0.0,0.0,0.0,433.95163656939064,0.0,4823.570874251815,4341.402389174715,0.0,0.0
2025-03-22,12,hold,120,432.1820797351494,0.0,1.3482,0.0,0.0,0.0,432.1820797351494,0.0,4341.402389174715,3861.2000783578824,0.0,0.0
2025-03-22,12,hold,121,463.8871282932715,0.0,1.3513,0.0,0.0,0.0,463.8871282932714,0.0,3861.2000783578824,3345.769935809803,0.0,0.0
2025-03-22,12,hold,122,469.7745761353417,0.0,1.34,0.0,0.0,0.0,469.774576135342,0.0,3345.769935809803,2823.798184548312,0.0,0.0
2025-03-22,12,hold,123,457.9909987661413,0.0,1.3489,0.0,0.0,0.0,457.9909987661413,0.0,2823.798184548312,2314.919297030377,0.0,0.0
2025-03-22,12,hold,124,491.09745809318304,0.0,1.3952,0.0,0.0,0.0,491.097458093183,0.0,2314.919297030377,1769.2554547046182,0.0,0.0
2025-03-22,12,hold,125,502.6031259008214,0.0,1.2226,0.0,0.0,0.0,502.60312590082134,0.0,1769.2554547046182,1210.8075370370389,0.0,0.0
2025-03-22,12,hold,126,477.70391367315773,0.0,0.9332,477.70391367315773,477.70391367315773,0.0,0.0,-0.0,1210.8075370370389,1210.8075370370389,0.0,0.0
2025-03-22,12,hold,127,471.61128165526424,0.0,0.9068,471.61128165526424,471.61128165526424,0.0,0.0,-0.0,1210.8075370370389,1210.8075370370389,0.0,0.0
2025-03-22,12,hold,128,480.4434766240717,0.0,0.9371,480.4434766240717,480.4434766240717,0.0,0.0,-0.0,1210.8075370370389,1210.8075370370389,0.0,0.0
2025-03-22,12,hold,129,495.86994793855774,0.0,0.9371,495.86994793855774,495.86994793855774,0.0,0.0,-0.0,1210.8075370370389,1210.8075370370389,0.0,0.0
2025-03-22,12,hold,130,507.453883834282,0.0,0.9871,507.453883834282,507.453883834282,0.0,0.0,-0.0,1210.8075370370389,1210.8075370370389,0.0,0.0
2025-03-22,12,hold,131,456.2230535925688,0.0,0.7764,456.2230535925688,456.2230535925688,0.0,0.0,-0.0,1210.8075370370389,1210.8075370370389,0.0,0.0
2025-03-22,12,hold,132,382.88125833549213,0.0,0.4209,1216.2145916688255,1216.2145916688255,821.3249588477346,0.0,12.008374485598779,1210.8075370370389,1950.0,1.0,0.0
2025-03-22,12,hold,133,391.3832375269271,0.0,0.3859,1224.7165708602604,1224.7165708602604,833.3333333333333,0.0,0.0,1950.0,2700.0,1.0,0.0
2025-03-22,12,hold,134,396.0696236612362,0.0,0.4368,396.0696236612362,396.0696236612362,0.0,0.0,-0.0,2700.0,2700.0,0.0,0.0
2025-03-22,12,hold,135,379.0380115248443,0.0,0.4198,1212.3713448581775,1212.3713448581775,833.3333333333333,0.0,0.0,2700.0,3450.0,1.0,0.0
2025-03-22,12,hold,136,406.2388262160071,0.0,0.4186,1239.5721595493403,1239.5721595493403,833.3333333333333,0.0,0.0,3450.0,4200.0,1.0,0.0
2025-03-22,12,hold,137,416.85482787819296,0.0,0.4241,602.5144520317873,602.5144520317873,185.65962415359434,0.0,-0.0,4200.0,4367.093661738235,1.0,0.0
2025-03-22,12,hold,138,394.0694620084607,0.0,0.4237,1227.402795341794,1227.402795341794,833.3333333333333,0.0,0.0,4367.093661738235,5117.093661738235,1.0,0.0
2025-03-22,12,hold,139,386.59892837986,0.0,0.4248,386.59892837986,386.59892837986,0.0,0.0,-0.0,5117.093661738235,5117.093661738235,0.0,0.0
2025-03-22,12,hold,140,397.0867205230975,0.0,0.424,1230.4200538564307,1230.4200538564307,833.3333333333333,0.0,0.0,5117.093661738235,5867.093661738235,1.0,0.0
2025-03-22,12,hold,141,408.5924701691032,0.0,0.422,1241.9258035024363,1241.9258035024363,833.3333333333333,0.0,-1.1368683772161603e-13,5867.093661738235,6617.093661738235,1.0,0.0
2025-03-22,12,hold,142,414.6850297921826,0.0,0.424,1248.0183631255159,1248.0183631255159,833.3333333333333,0.0,0.0,6617.093661738235,7367.093661738235,1.0,0.0
2025-03-22,12,hold,143,475.03106134359643,0.0,0.4271,475.03106134359643,475.03106134359643,0.0,0.0,-0.0,7367.093661738235,7367.093661738235,0.0,0.0
2025-03-22,12,hold,144,556.2881727324929,0.0,0.4276,556.2881727324929,556.2881727324929,0.0,0.0,-0.0,7367.093661738235,7367.093661738235,0.0,0.0
2025-03-22,12,update,73,602.2150469347943,1467.1667777777777,0.4411,0.0,0.0,0.0,833.3333333333326,1698.2850641763162,10800.0,9874.074074074075,0.0,0.0
2025-03-22,12,update,74,576.8280563727768,1432.9665999999997,0.4551,0.0,0.0,0.0,833.3333333333326,1689.4718769605556,9874.074074074075,8948.14814814815,0.0,0.0
2025-03-22,12,update,75,587.4617032096329,1398.7664222222222,0.4463,0.0,0.0,0.0,833.3333333333335,1644.6380523459227,8948.14814814815,8022.2222222222235,0.0,0.0
2025-03-22,12,update,76,603.6976799862316,1364.5662444444445,0.4113,0.0,0.0,0.0,833.3333333333335,1594.2018977915463,8022.2222222222235,7096.296296296297,0.0,0.0
2025-03-22,12,update,77,612.2583739070785,1330.3660666666667,0.5682,0.0,0.0,0.0,540.7310674703486,1258.8387602299367,7096.296296296297,6495.483999107021,0.0,0.0
2025-03-22,12,update,78,610.9272152130472,1296.165888888889,0.8279,0.0,0.0,0.0,0.0,685.2386736758417,6495.483999107021,6495.483999107021,0.0,0.0
2025-03-22,12,update,79,603.3576764118077,1258.5893902777777,0.8636,0.0,0.0,0.0,0.0,655.23171386597,6495.483999107021,6495.483999107021,0.0,0.0
2025-03-22,12,update,80,592.490284800623,1217.6365708333333,0.8416,0.0,-0.0,8.470572080424819e-14,0.0,625.1462860327101,6495.483999107021,6495.483999107021,1.818563754782788e-16,0.0
2025-03-22,12,update,81,582.2094690021182,1176.6837513888888,0.8618,0.0,-0.0,594.4742823867706,0.0,0.0,6495.483999107021,7030.510853255115,1.0,0.0
2025-03-22,12,update,82,579.4277378802824,1135.7309319444446,0.8623,0.0,-0.0,556.3031940641622,0.0,0.0,7030.510853255115,7531.183727912861,1.0,0.0
2025-03-22,12,update,83,596.9413539124806,1094.7781125000001,0.9026,0.0,-0.0,497.8367585875195,0.0,0.0,7531.183727912861,7979.236810641629,1.0,0.0
2025-03-22,12,update,84,615.4808349347034,1053.8252930555557,0.9754,0.0,-0.0,438.3444581208523,0.0,0.0,7979.236810641629,8373.746822950396,1.0,0.0
2025-03-22,12,update,85,598.1759525666628,1016.1231291666667,1.0002,0.0,-0.0,417.9471766000039,0.0,0.0,8373.746822950396,8749.899281890399,1.0,0.0
2025-03-22,12,update,86,571.2018516728751,981.6716208333333,0.9978,0.0,-0.0,410.4697691604582,0.0,0.0,8749.899281890399,9119.32207413481,1.0,0.0
2025-03-22,12,update,87,562.1685317740869,947.2201125000001,1.0271,0.0,-0.0,385.05158072591325,0.0,0.0,9119.32207413481,9465.868496788133,1.0,0.0
2025-03-22,12,update,88,576.2035537163368,912.7686041666666,1.0906,0.0,-0.0,336.56505045032975,0.0,0.0,9465.868496788133,9768.77704219343,1.0,0.0
2025-03-22,12,update,89,588.4505843142065,878.3170958333334,0.9376,0.0,-0.0,289.8665115191269,0.0,0.0,9768.77704219343,10029.656902560644,1.0,0.0
2025-03-22,12,update,90,593.2618195883657,843.8655875000001,0.6694,0.0,-0.0,250.60376791163435,0.0,0.0,10029.656902560644,10255.200293681115,1.0,0.0
2025-03-22,12,update,91,602.6419626892823,803.6296180555555,0.66,0.0,-0.0,200.9876553662732,0.0,0.0,10255.200293681115,10436.089183510761,1.0,0.0
2025-03-22,12,update,92,594.5169220149377,757.6091874999998,0.7217,0.0,-0.0,163.09226548506217,0.0,0.0,10436.089183510761,10582.872222447317,1.0,0.0
2025-03-22,12,update,93,571.7471022612515,711.5887569444445,0.7308,0.0,-0.0,139.84165468319304,0.0,0.0,10582.872222447317,10708.72971166219,1.0,0.0
2025-03-22,12,update,94,564.1568949024336,665.568326388889,0.7534,0.0,-0.0,101.4114314864554,0.0,0.0,10708.72971166219,10800.0,1.0,0.0
2025-03-22,12,update,95,574.3528501250206,619.5478958333333,0.7823,0.0,-0.0,-0.0,0.0,45.195045708312705,10800.0,10800.0,-0.0,0.0
2025-03-22,12,update,96,595.7132790146873,573.5274652777779,0.8055,61.70607901468725,22.18581373690938,0.0,-0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-03-22,12,update,97,612.1954068967018,526.902,0.8271,123.72095273003515,85.29340689670175,0.0,-0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-03-22,12,update,98,581.9433496153429,479.6715000000001,0.8519,139.0180871153429,102.27184961534277,0.0,-0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-03-22,12,update,99,539.9293751933675,432.441,0.8791,142.55330436003413,107.48837519336752,0.0,-0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-03-22,12,update,100,558.8222824017731,385.21049999999997,0.9024,206.99540323510644,173.61178240177316,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-03-22,12,update,101,535.344367223112,337.98,0.9163,229.06667972311203,197.36436722311203,0.0,-0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-03-22,12,update,102,464.69777226442267,290.74949999999995,0.9264,203.96927643108933,173.9482722644227,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-03-22,12,update,103,451.08087706498463,244.87306249999997,0.9462,232.95646873165128,206.20781456498466,0.0,-0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-03-22,12,update,104,462.4547620451851,200.35068749999996,0.9742,283.98933704518504,262.1040745451851,0.0,-0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-03-22,12,update,105,460.79740071874096,155.8283125,0.9862,321.9909590520743,304.9690882187409,0.0,-0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-03-22,12,update,106,444.7395658268902,111.30593749999998,0.976,345.59210749355685,333.43362832689024,0.0,0.0,0.0,10800.0,10800.0,-0.0,0.0
2025-03-22,12,update,107,439.7530491488758,66.7835625,1.0742,32.65327692906476,22.926493595730165,0.0,350.0429930531456,0.0,10800.0,10411.06334105206,-0.0,0.0
2025-03-22,12,update,108,451.24717384343205,22.261187500000005,1.2313,0.0,-0.0,0.0,428.98598634343205,0.0,10411.06334105206,9934.412245114914,0.0,0.0
2025-03-22,12,update,109,463.26151137243403,0.0,1.2561,0.0,-0.0,0.0,463.26151137243403,0.0,9934.412245114914,9419.677232478876,0.0,0.0
2025-03-22,12,update,110,479.167501758889,0.0,1.2447,0.0,-0.0,0.0,479.167501758889,0.0,9419.677232478876,8887.268897191221,0.0,0.0
2025-03-22,12,update,111,485.2337517207634,0.0,1.2545,0.0,-0.0,0.0,485.2337517207634,0.0,8887.268897191221,8348.120284168152,0.0,0.0
2025-03-22,12,update,112,460.86123703720534,0.0,1.2522,0.0,-0.0,0.0,460.86123703720534,0.0,8348.120284168152,7836.052243015701,0.0,0.0
2025-03-22,12,update,113,445.1077726524578,0.0,1.2881,0.0,-0.0,0.0,445.1077726524578,0.0,7836.052243015701,7341.488051179636,0.0,0.0
2025-03-22,12,update,114,451.73316615774473,0.0,1.3466,0.0,-0.0,0.0,451.73316615774473,0.0,7341.488051179636,6839.562311004364,0.0,0.0
2025-03-22,12,update,115,458.38094496149614,0.0,1.3523,0.0,-0.0,0.0,458.38094496149614,0.0,6839.562311004364,6330.250149936035,0.0,0.0
2025-03-22,12,update,116,460.06875575481234,0.0,1.3445,0.0,-0.0,0.0,460.06875575481234,0.0,6330.250149936035,5819.062643541799,0.0,0.0
2025-03-22,12,update,117,456.91608429507664,0.0,1.3483,0.0,-0.0,0.0,456.91608429507664,0.0,5819.062643541799,5311.378105436158,0.0,0.0
2025-03-22,12,update,118,448.7532913992435,0.0,1.349,0.0,-0.0,0.0,448.7532913992435,0.0,5311.378105436158,4812.763337214777,0.0,0.0
2025-03-22,12,update,119,433.9516365693905,0.0,1.3473,0.0,-0.0,0.0,433.9516365693905,0.0,4812.763337214777,4330.594852137676,0.0,0.0
2025-03-22,12,update,120,432.1820797351494,0.0,1.3482,0.0,-0.0,0.0,432.1820797351494,0.0,4330.594852137676,3850.392541320843,0.0,0.0
2025-03-22,12,update,121,463.8871282932715,0.0,1.3513,0.0,-0.0,0.0,463.8871282932715,0.0,3850.392541320843,3334.9623987727637,0.0,0.0
2025-03-22,12,update,122,469.7745761353417,0.0,1.34,0.0,-0.0,0.0,469.7745761353417,0.0,3334.9623987727637,2812.990647511273,0.0,0.0
2025-03-22,12,update,123,457.9909987661413,0.0,1.3489,0.0,-0.0,0.0,457.9909987661413,0.0,2812.990647511273,2304.111759993338,0.0,0.0
2025-03-22,12,update,124,491.09745809318304,0.0,1.3952,0.0,-0.0,0.0,491.09745809318304,0.0,2304.111759993338,1758.4479176675793,0.0,0.0
2025-03-22,12,update,125,502.6031259008214,0.0,1.2226,0.0,-0.0,0.0,502.6031259008214,0.0,1758.4479176675793,1200.0,0.0,0.0
2025-03-22,12,update,126,477.70391367315773,0.0,0.9332,477.70391367315773,477.70391367315773,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-03-22,12,update,127,471.61128165526424,0.0,0.9068,471.61128165526424,471.61128165526424,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-03-22,12,update,128,480.4434766240717,0.0,0.9371,480.4434766240717,480.4434766240717,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-03-22,12,update,129,495.86994793855774,0.0,0.9371,495.86994793855774,495.86994793855774,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-03-22,12,update,130,507.453883834282,0.0,0.9871,507.453883834282,507.453883834282,0.0,-0.0,0.0,1200.0,1200.0,0.0,0.0
2025-03-22,12,update,131,456.2230535925688,0.0,0.7764,456.2230535925688,456.22305359256876,0.0,5.684341886080802e-14,0.0,1200.0,1200.0,0.0,0.0
2025-03-22,12,update,132,382.88125833549213,0.0,0.4209,1216.2145916688255,1216.2145916688255,833.3333333333333,0.0,0.0,1200.0,1950.0,1.0,0.0
2025-03-22,12,update,133,391.3832375269271,0.0,0.3859,1224.7165708602604,1224.7165708602604,833.3333333333333,0.0,0.0,1950.0,2700.0,1.0,0.0
2025-03-22,12,update,134,396.0696236612362,0.0,0.4368,396.0696236612362,396.0696236612362,0.0,0.0,0.0,2700.0,2700.0,0.0,0.0
2025-03-22,12,update,135,379.0380115248443,0.0,0.4198,1212.3713448581775,1212.3713448581775,833.3333333333333,0.0,0.0,2700.0,3450.0,1.0,0.0
2025-03-22,12,update,136,406.2388262160071,0.0,0.4186,1239.5721595493403,1239.5721595493403,833.3333333333333,0.0,0.0,3450.0,4200.0,1.0,0.0
2025-03-22,12,update,137,416.85482787819296,0.0,0.4241,602.5144520317873,602.5144520317873,185.65962415359434,0.0,0.0,4200.0,4367.093661738235,0.9999999999999997,0.0
2025-03-22,12,update,138,394.0694620084607,0.0,0.4237,1227.402795341794,1227.402795341794,833.3333333333333,0.0,0.0,4367.093661738235,5117.093661738235,1.0,0.0
2025-03-22,12,update,139,386.59892837986,0.0,0.4248,386.59892837986,386.59892837986,0.0,0.0,0.0,5117.093661738235,5117.093661738235,-0.0,0.0
2025-03-22,12,update,140,397.0867205230975,0.0,0.424,1230.4200538564307,1230.4200538564307,833.3333333333333,0.0,0.0,5117.093661738235,5867.093661738235,1.0,0.0
2025-03-22,12,update,141,408.5924701691032,0.0,0.422,1241.9258035024363,1241.9258035024363,833.3333333333333,0.0,0.0,5867.093661738235,6617.093661738235,1.0,0.0
2025-03-22,12,update,142,414.6850297921826,0.0,0.424,1248.0183631255159,1248.0183631255159,833.3333333333333,0.0,0.0,6617.093661738235,7367.093661738235,1.0,0.0
2025-03-22,12,update,143,475.03106134359643,0.0,0.4271,475.03106134359643,475.03106134359643,0.0,0.0,0.0,7367.093661738235,7367.093661738235,0.0,0.0
2025-03-22,12,update,144,556.2881727324929,0.0,0.4276,556.2881727324929,556.2881727324929,0.0,0.0,0.0,7367.093661738235,7367.093661738235,0.0,0.0
2025-03-22,18,hold,109,463.26151137243403,0.0,1.2561,0.0,0.0,0.0,463.26151137243403,0.0,9855.540425094296,9340.805412458258,0.0,0.0
2025-03-22,18,hold,110,479.167501758889,0.0,1.2447,0.0,0.0,0.0,479.1675017588896,0.0,9340.805412458258,8808.397077170603,0.0,0.0
2025-03-22,18,hold,111,485.2337517207634,0.0,1.2545,0.0,0.0,0.0,485.2337517207634,0.0,8808.397077170603,8269.248464147533,0.0,0.0
2025-03-22,18,hold,112,460.86123703720534,0.0,1.2522,0.0,0.0,0.0,460.86123703720534,0.0,8269.248464147533,7757.180422995082,0.0,0.0
2025-03-22,18,hold,113,445.1077726524578,0.0,1.2881,0.0,0.0,0.0,445.10777265245787,0.0,7757.180422995082,7262.616231159018,0.0,0.0
2025-03-22,18,hold,114,451.73316615774473,0.0,1.3466,0.0,0.0,0.0,451.73316615774473,0.0,7262.616231159018,6760.690490983747,0.0,0.0
2025-03-22,18,hold,115,458.38094496149614,0.0,1.3523,0.0,0.0,0.0,458.38094496149614,0.0,6760.690490983747,6251.378329915417,0.0,0.0
2025-03-22,18,hold,116,460.06875575481234,0.0,1.3445,0.0,0.0,0.0,460.0687557548125,0.0,6251.378329915417,5740.190823521181,0.0,0.0
2025-03-22,18,hold,117,456.91608429507664,0.0,1.3483,0.0,0.0,0.0,456.91608429507664,0.0,5740.190823521181,5232.50628541554,0.0,0.0
2025-03-22,18,hold,118,448.7532913992435,0.0,1.349,0.0,0.0,0.0,448.7532913992435,0.0,5232.50628541554,4733.891517194159,0.0,0.0
2025-03-22,18,hold,119,433.9516365693905,0.0,1.3473,0.0,0.0,0.0,433.95163656939064,0.0,4733.891517194159,4251.723032117058,0.0,0.0
2025-03-22,18,hold,120,432.1820797351494,0.0,1.3482,0.0,0.0,0.0,432.1820797351494,0.0,4251.723032117058,3771.520721300226,0.0,0.0
2025-03-22,18,hold,121,463.8871282932715,0.0,1.3513,0.0,0.0,0.0,463.8871282932715,0.0,3771.520721300226,3256.0905787521465,0.0,0.0
2025-03-22,18,hold,122,469.7745761353417,0.0,1.34,0.0,0.0,0.0,469.774576135342,0.0,3256.0905787521465,2734.1188274906553,0.0,0.0
2025-03-22,18,hold,123,457.9909987661413,0.0,1.3489,0.0,0.0,0.0,457.9909987661413,0.0,2734.1188274906553,2225.239939972721,0.0,0.0
2025-03-22,18,hold,124,491.09745809318304,0.0,1.3952,0.0,0.0,0.0,491.09745809318304,0.0,2225.239939972721,1679.576097646962,0.0,0.0
2025-03-22,18,hold,125,502.6031259008214,0.0,1.2226,0.0,0.0,0.0,431.6184878822657,0.0,1679.576097646962,1200.0,0.0,70.98463801855587
2025-03-22,18,hold,126,477.70391367315773,0.0,0.9332,477.70391367315773,477.70391367315773,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-03-22,18,hold,127,471.61128165526424,0.0,0.9068,471.61128165526424,471.61128165526424,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-03-22,18,hold,128,480.4434766240717,0.0,0.9371,480.4434766240717,480.4434766240717,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-03-22,18,hold,129,495.86994793855774,0.0,0.9371,495.86994793855774,495.86994793855774,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-03-22,18,hold,130,507.453883834282,0.0,0.9871,507.453883834282,507.453883834282,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-03-22,18,hold,131,456.2230535925688,0.0,0.7764,456.2230535925688,456.2230535925688,-0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-03-22,18,hold,132,382.88125833549213,0.0,0.4209,1216.2145916688255,1216.2145916688255,833.3333333333333,0.0,1.1368683772161603e-13,1200.0,1950.0,1.0,0.0
2025-03-22,18,hold,133,391.3832375269271,0.0,0.3859,1224.7165708602604,1224.7165708602604,833.3333333333333,0.0,0.0,1950.0,2700.0,1.0,0.0
2025-03-22,18,hold,134,396.0696236612362,0.0,0.4368,396.0696236612362,396.0696236612362,-0.0,0.0,0.0,2700.0,2700.0,0.0,0.0
2025-03-22,18,hold,135,379.0380115248443,0.0,0.4198,1212.3713448581775,1212.3713448581775,833.3333333333333,0.0,0.0,2700.0,3450.0,1.0,0.0
2025-03-22,18,hold,136,406.2388262160071,0.0,0.4186,1239.5721595493403,1239.5721595493403,833.3333333333333,0.0,0.0,3450.0,4200.0,1.0,0.0
2025-03-22,18,hold,137,416.85482787819296,0.0,0.4241,602.5144520317873,602.5144520317873,185.65962415359434,0.0,-0.0,4200.0,4367.093661738235,1.0,0.0
2025-03-22,18,hold,138,394.0694620084607,0.0,0.4237,1227.402795341794,1227.402795341794,833.3333333333333,0.0,0.0,4367.093661738235,5117.093661738235,1.0,0.0
2025-03-22,18,hold,139,386.59892837986,0.0,0.4248,386.59892837986,386.59892837986,-0.0,0.0,0.0,5117.093661738235,5117.093661738235,0.0,0.0
2025-03-22,18,hold,140,397.0867205230975,0.0,0.424,1230.4200538564307,1230.4200538564307,833.3333333333333,0.0,0.0,5117.093661738235,5867.093661738235,1.0,0.0
2025-03-22,18,hold,141,408.5924701691032,0.0,0.422,1241.9258035024363,1241.9258035024363,833.3333333333333,0.0,-1.1368683772161603e-13,5867.093661738235,6617.093661738235,1.0,0.0
2025-03-22,18,hold,142,414.6850297921826,0.0,0.424,1248.0183631255159,1248.0183631255159,833.3333333333333,0.0,0.0,6617.093661738235,7367.093661738235,1.0,0.0
2025-03-22,18,hold,143,475.03106134359643,0.0,0.4271,475.03106134359643,475.03106134359643,-0.0,0.0,0.0,7367.093661738235,7367.093661738235,0.0,0.0
2025-03-22,18,hold,144,556.2881727324929,0.0,0.4276,556.2881727324929,556.2881727324929,-0.0,0.0,0.0,7367.093661738235,7367.093661738235,0.0,0.0
2025-03-22,18,update,109,463.26151137243403,0.0,1.2561,0.0,-0.0,0.0,463.26151137243403,0.0,9855.540425094296,9340.805412458258,0.0,0.0
2025-03-22,18,update,110,479.167501758889,0.0,1.2447,0.0,-0.0,0.0,479.167501758889,0.0,9340.805412458258,8808.397077170603,0.0,0.0
2025-03-22,18,update,111,485.2337517207634,0.0,1.2545,0.0,-0.0,0.0,485.2337517207634,0.0,8808.397077170603,8269.248464147533,0.0,0.0
2025-03-22,18,update,112,460.86123703720534,0.0,1.2522,0.0,-0.0,0.0,460.86123703720534,0.0,8269.248464147533,7757.180422995083,0.0,0.0
2025-03-22,18,update,113,445.1077726524578,0.0,1.2881,0.0,-0.0,0.0,445.1077726524578,0.0,7757.180422995083,7262.616231159019,0.0,0.0
2025-03-22,18,update,114,451.73316615774473,0.0,1.3466,0.0,-0.0,0.0,451.73316615774473,0.0,7262.616231159019,6760.690490983747,0.0,0.0
2025-03-22,18,update,115,458.38094496149614,0.0,1.3523,0.0,-0.0,0.0,458.38094496149614,0.0,6760.690490983747,6251.378329915417,0.0,0.0
2025-03-22,18,update,116,460.06875575481234,0.0,1.3445,0.0,-0.0,0.0,460.06875575481234,0.0,6251.378329915417,5740.190823521181,0.0,0.0
2025-03-22,18,update,117,456.91608429507664,0.0,1.3483,0.0,-0.0,0.0,456.91608429507664,0.0,5740.190823521181,5232.50628541554,0.0,0.0
2025-03-22,18,update,118,448.7532913992435,0.0,1.349,0.0,-0.0,0.0,448.7532913992435,0.0,5232.50628541554,4733.891517194159,0.0,0.0
2025-03-22,18,update,119,433.9516365693905,0.0,1.3473,0.0,-0.0,0.0,433.9516365693905,0.0,4733.891517194159,4251.723032117058,0.0,0.0
2025-03-22,18,update,120,432.1820797351494,0.0,1.3482,0.0,-0.0,0.0,432.1820797351494,0.0,4251.723032117058,3771.5207213002254,0.0,0.0
2025-03-22,18,update,121,463.8871282932715,0.0,1.3513,0.0,-0.0,0.0,463.8871282932715,0.0,3771.5207213002254,3256.090578752146,0.0,0.0
2025-03-22,18,update,122,469.7745761353417,0.0,1.34,0.0,-0.0,0.0,469.7745761353417,0.0,3256.090578752146,2734.1188274906553,0.0,0.0
2025-03-22,18,update,123,457.9909987661413,0.0,1.3489,0.0,-0.0,0.0,457.9909987661413,0.0,2734.1188274906553,2225.2399399727205,0.0,0.0
2025-03-22,18,update,124,491.09745809318304,0.0,1.3952,0.0,-0.0,0.0,491.09745809318304,0.0,2225.2399399727205,1679.5760976469614,0.0,0.0
2025-03-22,18,update,125,502.6031259008214,0.0,1.2226,0.0,70.9846380185561,0.0,431.6184878822653,0.0,1679.5760976469614,1200.0,0.0,0.0
2025-03-22,18,update,126,477.70391367315773,0.0,0.9332,477.70391367315773,477.70391367315773,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-03-22,18,update,127,471.61128165526424,0.0,0.9068,471.61128165526424,471.61128165526424,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-03-22,18,update,128,480.4434766240717,0.0,0.9371,480.4434766240717,480.4434766240717,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
2025-03-22,18,update,129,495.86994793855774,0.0,0.9371,495.86994793855774,495.86994793855774,0.0,0.0,0.0,1200.0,1200.0,0.0,0.0
