date,planned_saving_yuan,emergency_saving_yuan,total_saving_yuan,policy,baseline
2025-03-12,855.4230592336462,0.0,855.4230592336462,X_evening85_day60,P_floor
2025-03-13,888.9220224009186,-8088.899228572831,-7199.977206171912,X_evening85_day60,P_floor
2025-03-14,232.1956795593651,0.0,232.1956795593651,X_evening85_day60,P_floor
2025-03-15,213.60091824233677,0.0,213.60091824233677,X_evening85_day60,P_floor
2025-03-16,980.5794300243797,0.0,980.5794300243797,X_evening85_day60,P_floor
2025-03-17,990.8169776887589,0.0,990.8169776887589,X_evening85_day60,P_floor
2025-03-18,1017.7463551062319,0.0,1017.7463551062319,X_evening85_day60,P_floor
2025-03-19,1099.6624281620316,0.0,1099.6624281620316,X_evening85_day60,P_floor
2025-03-20,1051.8728697198094,0.0,1051.8728697198094,X_evening85_day60,P_floor
2025-03-21,110.7495257237988,0.0,110.7495257237988,X_evening85_day60,P_floor
2025-03-22,208.86424198939312,0.0,208.86424198939312,X_evening85_day60,P_floor
2025-03-23,1036.2995545226513,0.0,1036.2995545226513,X_evening85_day60,P_floor
2025-03-24,1068.739731588561,0.0,1068.739731588561,X_evening85_day60,P_floor
2025-03-25,954.3672290710456,-3018.5045283347667,-2064.137299263719,X_evening85_day60,P_floor
2025-03-26,897.770103384144,0.0,897.770103384144,X_evening85_day60,P_floor
2025-03-27,1016.4701118759913,0.0,1016.4701118759913,X_evening85_day60,P_floor
2025-03-28,141.19483443071113,0.0,141.19483443071113,X_evening85_day60,P_floor
2025-03-29,190.40825212372874,0.0,190.40825212372874,X_evening85_day60,P_floor
2025-03-30,1050.0213341370618,0.0,1050.0213341370618,X_evening85_day60,P_floor
2025-03-31,1002.9696724387686,-2322.6401803846697,-1319.6705079458989,X_evening85_day60,P_floor
2025-04-01,942.9683834843381,-10111.184611650428,-9168.216228166086,X_evening85_day60,P_floor
2025-04-02,966.0486654806009,-9009.868561682648,-8043.819896202047,X_evening85_day60,P_floor
2025-04-03,1043.9090237336568,0.0,1043.9090237336568,X_evening85_day60,P_floor
2025-04-04,176.95963674770974,0.0,176.95963674770974,X_evening85_day60,P_floor
2025-04-05,196.47567722171334,0.0,196.47567722171334,X_evening85_day60,P_floor
2025-04-06,1164.136967843835,0.0,1164.136967843835,X_evening85_day60,P_floor
2025-04-07,1151.4167729041365,0.0,1151.4167729041365,X_evening85_day60,P_floor
2025-04-08,1043.3408612580242,0.0,1043.3408612580242,X_evening85_day60,P_floor
2025-04-09,975.9382332814785,-9816.640172711519,-8840.701939430044,X_evening85_day60,P_floor
2025-04-10,1002.0570440395604,0.0,1002.0570440395604,X_evening85_day60,P_floor
2025-04-11,134.0212774986867,0.0,134.0212774986867,X_evening85_day60,P_floor
2025-04-12,194.7697952290273,0.0,194.7697952290273,X_evening85_day60,P_floor
2025-04-13,1059.3083628543754,0.0,1059.3083628543754,X_evening85_day60,P_floor
2025-04-14,954.994923435821,0.0,954.994923435821,X_evening85_day60,P_floor
2025-04-15,1053.6920362829042,0.0,1053.6920362829042,X_evening85_day60,P_floor
2025-04-16,1088.1885172397888,0.0,1088.1885172397888,X_evening85_day60,P_floor
2025-04-17,893.5757453854967,0.0,893.5757453854967,X_evening85_day60,P_floor
2025-04-18,163.91760082408837,0.0,163.91760082408837,X_evening85_day60,P_floor
2025-04-19,211.57804988282624,0.0,211.57804988282624,X_evening85_day60,P_floor
2025-04-20,1105.3161615988356,0.0,1105.3161615988356,X_evening85_day60,P_floor
2025-04-21,962.0475368565094,0.0,962.0475368565094,X_evening85_day60,P_floor
2025-04-22,1039.8176672240734,0.0,1039.8176672240734,X_evening85_day60,P_floor
2025-04-23,1111.3987378001912,0.0,1111.3987378001912,X_evening85_day60,P_floor
2025-04-24,1069.496067696091,0.0,1069.496067696091,X_evening85_day60,P_floor
2025-04-25,125.1866131695424,0.0,125.1866131695424,X_evening85_day60,P_floor
2025-04-26,124.11439178411456,0.0,124.11439178411456,X_evening85_day60,P_floor
2025-04-27,953.249122110923,-2988.4386762856857,-2035.189554174758,X_evening85_day60,P_floor
2025-04-28,1021.2767923275751,-11067.069943170467,-10045.793150842896,X_evening85_day60,P_floor
2025-04-29,1052.7281642660892,-3012.1174117463906,-1959.3892474802997,X_evening85_day60,P_floor
2025-04-30,1013.0031466840956,0.0,1013.0031466840956,X_evening85_day60,P_floor
2025-05-01,995.0475636322226,-1612.504596224866,-617.457032592647,X_evening85_day60,P_floor
2025-05-02,115.92237274929721,-957.1091281227073,-841.1867553734082,X_evening85_day60,P_floor
2025-05-03,150.3830938290739,-344.42180352415744,-194.03870969508353,X_evening85_day60,P_floor
2025-05-04,990.7351223889127,284.92287997602307,1275.6580023649367,X_evening85_day60,P_floor
2025-05-05,849.3183625196325,-483.7846769597254,365.5336855599089,X_evening85_day60,P_floor
2025-05-06,835.9157996167487,-64.579484367644,771.3363152491147,X_evening85_day60,P_floor
2025-05-07,839.588012685017,-3014.184114582513,-2174.596101897492,X_evening85_day60,P_floor
2025-05-08,963.601308231664,0.0,963.6013082316713,X_evening85_day60,P_floor
2025-05-09,156.92669961012325,0.0,156.92669961012325,X_evening85_day60,P_floor
2025-05-10,160.3617986881709,0.0,160.3617986881709,X_evening85_day60,P_floor
2025-05-11,985.416570355701,41.220353107423676,1026.6369234631275,X_evening85_day60,P_floor
2025-05-12,996.9833954603528,0.0,996.9833954603528,X_evening85_day60,P_floor
2025-05-13,1037.4556031188404,0.0,1037.4556031188404,X_evening85_day60,P_floor
2025-05-14,1055.705765147366,0.0,1055.705765147366,X_evening85_day60,P_floor
2025-05-15,1126.6351823370933,0.0,1126.6351823370933,X_evening85_day60,P_floor
2025-05-16,201.39192850009022,0.0,201.39192850009022,X_evening85_day60,P_floor
2025-05-17,196.39125879503808,0.0,196.39125879503808,X_evening85_day60,P_floor
2025-05-18,1129.2835341481914,0.0,1129.2835341481914,X_evening85_day60,P_floor
2025-05-19,1156.7068102843405,23.01466304635261,1179.7214733306973,X_evening85_day60,P_floor
2025-05-20,1107.9364753343543,0.0,1107.9364753343543,X_evening85_day60,P_floor
2025-05-21,1148.7293332147892,0.0,1148.7293332147892,X_evening85_day60,P_floor
2025-05-22,1072.5260950433512,0.0,1072.526095043344,X_evening85_day60,P_floor
2025-05-23,119.93051407596613,0.0,119.93051407596613,X_evening85_day60,P_floor
2025-05-24,152.43471516387035,0.0,152.43471516387035,X_evening85_day60,P_floor
2025-05-25,1193.7878316845454,0.0,1193.7878316845454,X_evening85_day60,P_floor
2025-05-26,1112.9260521615288,-3001.826450517183,-1888.900398355654,X_evening85_day60,P_floor
2025-05-27,619.2070023551714,0.0,619.2070023551714,X_evening85_day60,P_floor
2025-05-28,1166.2401419999223,0.0,1166.2401419999223,X_evening85_day60,P_floor
2025-05-29,1193.2027937501844,13.671203857141322,1206.8739976073266,X_evening85_day60,P_floor
2025-05-30,121.95122154929595,0.0,121.95122154929595,X_evening85_day60,P_floor
2025-05-31,57.56440089705393,0.0,57.56440089705393,X_evening85_day60,P_floor
2025-06-01,1267.6740432013903,-7823.726714985634,-6556.052671784259,X_evening85_day60,P_floor
2025-06-02,1231.2933534081021,-10707.121251782242,-9475.827898374133,X_evening85_day60,P_floor
2025-06-03,1386.758235324647,-12675.41433114867,-11288.65609582403,X_evening85_day60,P_floor
2025-06-04,1552.6822443728597,-14636.740657976192,-13084.058413603329,X_evening85_day60,P_floor
2025-06-05,1657.943265769849,-15009.005358556129,-13351.062092786276,X_evening85_day60,P_floor
2025-06-06,194.4893400013534,-1964.7774962003823,-1770.288156199029,X_evening85_day60,P_floor
2025-06-07,206.56391584426092,-2478.440191738632,-2271.8762758943703,X_evening85_day60,P_floor
2025-06-08,1968.153952425222,0.0,1968.153952425222,X_evening85_day60,P_floor
2025-06-09,2192.3992791486744,0.0,2192.3992791486744,X_evening85_day60,P_floor
2025-06-10,2247.006232347914,0.0,2247.006232347914,X_evening85_day60,P_floor
2025-06-11,2188.196683715607,0.0,2188.196683715607,X_evening85_day60,P_floor
2025-06-12,1813.5661822904003,0.0,1813.5661822904003,X_evening85_day60,P_floor
2025-06-13,1442.2877606355214,0.0,1442.2877606355214,X_evening85_day60,P_floor
2025-06-14,1257.9118857843278,0.0,1257.9118857843278,X_evening85_day60,P_floor
2025-06-15,1933.030412455868,0.0,1933.030412455868,X_evening85_day60,P_floor
2025-06-16,2014.1043395883098,0.0,2014.1043395883098,X_evening85_day60,P_floor
2025-06-17,1962.8459176459583,67.1176936410931,2029.9636112870503,X_evening85_day60,P_floor
2025-06-18,1865.7271158891308,0.0,1865.7271158891308,X_evening85_day60,P_floor
2025-06-19,2012.2941885173423,140.21164259013185,2152.5058311074754,X_evening85_day60,P_floor
2025-06-20,1434.2119431958163,0.0,1434.2119431958163,X_evening85_day60,P_floor
2025-06-21,964.0221109937011,0.0,964.0221109937011,X_evening85_day60,P_floor
2025-06-22,2076.2380970655286,0.0,2076.2380970655286,X_evening85_day60,P_floor
2025-06-23,2035.5923248343897,0.0,2035.5923248343897,X_evening85_day60,P_floor
2025-06-24,2013.0283979992164,-857.9938037942638,1155.0345942049462,X_evening85_day60,P_floor
2025-06-25,1337.3500228699486,0.0,1337.3500228699486,X_evening85_day60,P_floor
2025-06-26,1893.873086405918,21.307048608396947,1915.1801350143141,X_evening85_day60,P_floor
2025-06-27,1013.1460796151841,0.0,1013.1460796151841,X_evening85_day60,P_floor
2025-06-28,593.8449931253563,0.0,593.8449931253563,X_evening85_day60,P_floor
2025-06-29,2126.657476356646,0.0,2126.657476356646,X_evening85_day60,P_floor
2025-06-30,1637.176366711501,119.68913638364737,1756.8655030951486,X_evening85_day60,P_floor
2025-07-01,1512.2785489308153,-1070.516690835655,441.7618580951603,X_evening85_day60,P_floor
2025-07-02,1244.545714895561,-1097.567843654204,146.97787124135357,X_evening85_day60,P_floor
2025-07-03,1184.6889814366514,-8505.448688355635,-7320.759706918994,X_evening85_day60,P_floor
2025-07-04,-100.67400165299478,1850.5980623760115,1749.9240607230167,X_evening85_day60,P_floor
2025-07-05,-171.14338516822318,75.92415291368889,-95.21923225453793,X_evening85_day60,P_floor
2025-07-06,755.5391300202609,-7854.505194418576,-7098.9660643983225,X_evening85_day60,P_floor
2025-07-07,932.2920813721212,538.0772661043939,1470.3693474765241,X_evening85_day60,P_floor
2025-07-08,1136.9872034770888,109.21304284930552,1246.2002463263925,X_evening85_day60,P_floor
2025-07-09,1218.968545038122,0.0,1218.968545038122,X_evening85_day60,P_floor
2025-07-10,1234.7474076741273,63.526836516365385,1298.2742441904993,X_evening85_day60,P_floor
2025-07-11,254.4447417555748,0.0,254.4447417555748,X_evening85_day60,P_floor
2025-07-12,219.37665082508101,0.0,219.37665082508101,X_evening85_day60,P_floor
2025-07-13,1281.0300684204776,0.0,1281.0300684204776,X_evening85_day60,P_floor
2025-07-14,1298.3065076937855,0.0,1298.3065076937855,X_evening85_day60,P_floor
2025-07-15,1379.2890117581264,0.0,1379.2890117581264,X_evening85_day60,P_floor
2025-07-16,1423.7793890909452,0.0,1423.7793890909452,X_evening85_day60,P_floor
2025-07-17,1328.5608096512515,0.0,1328.5608096512515,X_evening85_day60,P_floor
2025-07-18,258.58487485335354,0.0,258.58487485335354,X_evening85_day60,P_floor
2025-07-19,253.95242863755993,0.0,253.95242863755993,X_evening85_day60,P_floor
2025-07-20,1132.9451775067791,0.0,1132.9451775067791,X_evening85_day60,P_floor
2025-07-21,1239.5635129435032,0.0,1239.5635129435032,X_evening85_day60,P_floor
2025-07-22,1281.7937748841796,0.0,1281.7937748841796,X_evening85_day60,P_floor
2025-07-23,1209.4843140507219,0.0,1209.4843140507219,X_evening85_day60,P_floor
2025-07-24,1202.0244375393377,0.0,1202.0244375393377,X_evening85_day60,P_floor
2025-07-25,66.28443485636308,0.0,66.28443485636308,X_evening85_day60,P_floor
2025-07-26,396.0533670465411,0.0,396.0533670465411,X_evening85_day60,P_floor
2025-07-27,1160.3180842150468,0.0,1160.3180842150396,X_evening85_day60,P_floor
2025-07-28,951.0957038090928,-5686.183930002411,-4735.088226193322,X_evening85_day60,P_floor
2025-07-29,737.3671454769647,0.0,737.3671454769647,X_evening85_day60,P_floor
2025-07-30,1122.3199462688135,0.0,1122.3199462688135,X_evening85_day60,P_floor
2025-07-31,872.1629473973007,0.0,872.1629473973007,X_evening85_day60,P_floor
2025-08-01,192.78817505753614,0.0,192.78817505753614,X_evening85_day60,P_floor
2025-08-02,417.9653754425526,0.0,417.9653754425526,X_evening85_day60,P_floor
2025-08-03,1201.2469699570283,98.88670965610922,1300.1336796131363,X_evening85_day60,P_floor
2025-08-04,1215.958286588546,50.06871085786791,1266.02699744641,X_evening85_day60,P_floor
2025-08-05,1245.48870341797,88.51850494606383,1334.0072083640407,X_evening85_day60,P_floor
2025-08-06,1177.5748706386803,-3306.97502939259,-2129.4001587539024,X_evening85_day60,P_floor
2025-08-07,1142.1047664604994,44.13193142456299,1186.2366978850623,X_evening85_day60,P_floor
2025-08-08,258.9351695760379,197.6298769774826,456.5650465535218,X_evening85_day60,P_floor
2025-08-09,182.1744869495742,113.6754284117572,295.84991536133384,X_evening85_day60,P_floor
2025-08-10,1183.410888344144,-2722.6159163117145,-1539.2050279675677,X_evening85_day60,P_floor
2025-08-11,1112.6477380453362,134.3937103523267,1247.0414483976638,X_evening85_day60,P_floor
2025-08-12,1140.0816097451461,-6045.339362673767,-4905.257752928614,X_evening85_day60,P_floor
2025-08-13,1134.4452264622669,196.79783315322163,1331.2430596154882,X_evening85_day60,P_floor
2025-08-14,1116.652963401124,-1692.9506950302175,-576.2977316290926,X_evening85_day60,P_floor
2025-08-15,174.1744884206637,83.38428889309239,257.55877731375585,X_evening85_day60,P_floor
2025-08-16,198.79883879947738,659.158001026065,857.9568398255396,X_evening85_day60,P_floor
2025-08-17,1022.2457219151765,-619.8552412760799,402.39048063909286,X_evening85_day60,P_floor
2025-08-18,901.94771113967,-285.6775192084392,616.2701919312312,X_evening85_day60,P_floor
2025-08-19,966.7229901713144,217.21620974443988,1183.9391999157597,X_evening85_day60,P_floor
2025-08-20,1112.637526695864,-10620.699662439445,-9508.062135743574,X_evening85_day60,P_floor
2025-08-21,1145.668436249689,14.97664181964215,1160.645078069334,X_evening85_day60,P_floor
2025-08-22,313.3715636871784,-1644.6299087256766,-1331.258345038499,X_evening85_day60,P_floor
2025-08-23,223.5535765426357,0.0,223.5535765426357,X_evening85_day60,P_floor
2025-08-24,1011.5310332218432,-1658.3469519188318,-646.815918696986,X_evening85_day60,P_floor
2025-08-25,904.7662151632685,-10584.15187236209,-9679.385657198822,X_evening85_day60,P_floor
2025-08-26,1155.8428677634365,69.37373184337356,1225.216599606807,X_evening85_day60,P_floor
2025-08-27,987.840362310686,0.0,987.840362310686,X_evening85_day60,P_floor
2025-08-28,978.6372804770217,-10694.250651953236,-9715.613371476218,X_evening85_day60,P_floor
2025-08-29,175.6414081470357,0.0,175.6414081470357,X_evening85_day60,P_floor
2025-08-30,189.55512481281767,0.0,189.55512481281767,X_evening85_day60,P_floor
2025-08-31,1081.3434882307993,97.23261738054404,1178.5761056113406,X_evening85_day60,P_floor
2025-09-01,1069.7969631772721,0.0,1069.7969631772721,X_evening85_day60,P_floor
2025-09-02,1085.5970991550566,0.0,1085.5970991550566,X_evening85_day60,P_floor
2025-09-03,1083.9959983279623,0.0,1083.9959983279623,X_evening85_day60,P_floor
2025-09-04,1106.449142193058,0.0,1106.449142193058,X_evening85_day60,P_floor
2025-09-05,224.265728191378,0.0,224.265728191378,X_evening85_day60,P_floor
2025-09-06,205.1942003088261,0.0,205.1942003088261,X_evening85_day60,P_floor
2025-09-07,1074.4450557822347,0.0,1074.4450557822347,X_evening85_day60,P_floor
2025-09-08,971.5274981692855,-10124.158435075446,-9152.630936906156,X_evening85_day60,P_floor
2025-09-09,1104.036922340456,-4495.860054262829,-3391.8231319223705,X_evening85_day60,P_floor
2025-09-10,1050.5790383811545,-10222.160326971101,-9171.581288589936,X_evening85_day60,P_floor
2025-09-11,1062.9776672676817,-1591.757427606087,-528.7797603384097,X_evening85_day60,P_floor
2025-09-12,143.14577221141553,877.75054738383,1020.8963195952492,X_evening85_day60,P_floor
2025-09-13,114.84189958398929,-1374.5015945962462,-1259.6596950122585,X_evening85_day60,P_floor
2025-09-14,1069.9088369514793,-11236.426527567834,-10166.517690616354,X_evening85_day60,P_floor
2025-09-15,1135.1713918931418,613.0426809803398,1748.2140728734812,X_evening85_day60,P_floor
2025-09-16,1219.0878796571633,0.0,1219.0878796571633,X_evening85_day60,P_floor
2025-09-17,1186.5452715755455,0.0,1186.5452715755455,X_evening85_day60,P_floor
2025-09-18,1229.7168428147343,34.044760098903666,1263.7616029136407,X_evening85_day60,P_floor
2025-09-19,320.915458622243,0.0,320.915458622243,X_evening85_day60,P_floor
2025-09-20,331.414436510051,0.0,331.414436510051,X_evening85_day60,P_floor
2025-09-21,1109.2395375229898,0.0,1109.2395375229898,X_evening85_day60,P_floor
2025-09-22,1048.5582135363584,-2571.4603217673675,-1522.9021082310064,X_evening85_day60,P_floor
2025-09-23,1042.998254055914,-3795.857361696931,-2752.859107641023,X_evening85_day60,P_floor
2025-09-24,1043.9052115998056,0.0,1043.9052115998056,X_evening85_day60,P_floor
2025-09-25,1159.7506490791711,0.0,1159.7506490791711,X_evening85_day60,P_floor
2025-09-26,242.70086584242017,0.0,242.70086584242017,X_evening85_day60,P_floor
2025-09-27,354.99975666186583,0.0,354.99975666186583,X_evening85_day60,P_floor
2025-09-28,1000.9944200652171,-1115.2005561523815,-114.20613608716667,X_evening85_day60,P_floor
2025-09-29,824.2543063378107,0.0,824.2543063378107,X_evening85_day60,P_floor
2025-09-30,1105.194998937448,38.06377358372812,1143.258772521178,X_evening85_day60,P_floor
2025-10-01,794.6925084758841,0.0,794.6925084758841,X_evening85_day60,P_floor
2025-10-02,1027.0108403220001,0.0,1027.0108403220001,X_evening85_day60,P_floor
2025-10-03,335.62374053695385,0.0,335.62374053695385,X_evening85_day60,P_floor
2025-10-04,316.86923454803036,0.0,316.86923454803036,X_evening85_day60,P_floor
2025-10-05,1000.5838682621252,0.0,1000.5838682621252,X_evening85_day60,P_floor
2025-10-06,1002.2669152716189,0.0,1002.2669152716189,X_evening85_day60,P_floor
2025-10-07,902.5508608237869,0.0,902.5508608237869,X_evening85_day60,P_floor
2025-10-08,867.6409657667973,0.0,867.6409657667973,X_evening85_day60,P_floor
2025-10-09,885.7834627436314,0.0,885.7834627436314,X_evening85_day60,P_floor
2025-10-10,221.23656952044257,0.0,221.23656952044257,X_evening85_day60,P_floor
2025-10-11,140.68204354460977,0.0,140.68204354460977,X_evening85_day60,P_floor
2025-10-12,843.1931648317986,0.0,843.1931648317986,X_evening85_day60,P_floor
2025-10-13,810.1054560076445,0.0,810.1054560076445,X_evening85_day60,P_floor
2025-10-14,853.3722867601609,-557.1712716787559,296.20101508140215,X_evening85_day60,P_floor
2025-10-15,727.6368470792077,-2233.8260314526965,-1506.1891843734847,X_evening85_day60,P_floor
2025-10-16,673.3641061797825,-4231.817733490574,-3558.453627310788,X_evening85_day60,P_floor
2025-10-17,267.3948945121192,0.0,267.3948945121192,X_evening85_day60,P_floor
2025-10-18,262.739189680251,0.0,262.739189680251,X_evening85_day60,P_floor
2025-10-19,852.4632355534413,-5169.783277812031,-4317.320042258587,X_evening85_day60,P_floor
2025-10-20,945.4770389455371,0.0,945.4770389455443,X_evening85_day60,P_floor
2025-10-21,1061.9929986582501,0.0,1061.9929986582501,X_evening85_day60,P_floor
2025-10-22,835.6610339324034,0.0,835.6610339324034,X_evening85_day60,P_floor
2025-10-23,1032.115442117938,0.0,1032.115442117938,X_evening85_day60,P_floor
2025-10-24,346.07965989927834,0.0,346.07965989927834,X_evening85_day60,P_floor
2025-10-25,259.05189747771874,0.0,259.05189747771874,X_evening85_day60,P_floor
2025-10-26,1038.9350254025558,0.0,1038.9350254025558,X_evening85_day60,P_floor
2025-10-27,1019.5934053566598,-2347.799275339791,-1328.205869983125,X_evening85_day60,P_floor
2025-10-28,908.8648870569668,0.0,908.8648870569668,X_evening85_day60,P_floor
2025-10-29,1030.4997595721943,-8137.923402096452,-7107.423642524263,X_evening85_day60,P_floor
2025-10-30,947.1385375317914,0.0,947.1385375317914,X_evening85_day60,P_floor
2025-10-31,335.19454010041954,0.0,335.19454010041954,X_evening85_day60,P_floor
2025-11-01,318.77529460610094,0.0,318.77529460610094,X_evening85_day60,P_floor
2025-11-02,912.589226382639,0.0,912.589226382639,X_evening85_day60,P_floor
2025-11-03,893.729479081223,0.0,893.729479081223,X_evening85_day60,P_floor
2025-11-04,939.6287656888235,0.0,939.6287656888235,X_evening85_day60,P_floor
2025-11-05,923.7328117434445,0.0,923.7328117434445,X_evening85_day60,P_floor
2025-11-06,933.6246517514955,-1695.3786085837921,-761.75395683229,X_evening85_day60,P_floor
2025-11-07,301.5438592698665,0.0,301.5438592698665,X_evening85_day60,P_floor
2025-11-08,339.27520291949986,0.0,339.27520291949986,X_evening85_day60,P_floor
2025-11-09,943.697763220669,0.0,943.697763220669,X_evening85_day60,P_floor
2025-11-10,891.5717409683712,0.0,891.5717409683712,X_evening85_day60,P_floor
2025-11-11,891.4492077021132,0.0,891.4492077021132,X_evening85_day60,P_floor
2025-11-12,988.5497390714954,0.0,988.5497390714954,X_evening85_day60,P_floor
2025-11-13,971.1620714626406,0.0,971.1620714626406,X_evening85_day60,P_floor
2025-11-14,278.57590563919075,0.0,278.57590563919075,X_evening85_day60,P_floor
2025-11-15,297.4545131953346,0.0,297.4545131953346,X_evening85_day60,P_floor
2025-11-16,950.7458394940768,0.0,950.7458394940768,X_evening85_day60,P_floor
2025-11-17,978.4507635840055,0.0,978.4507635840055,X_evening85_day60,P_floor
2025-11-18,944.4942145321547,0.0,944.4942145321547,X_evening85_day60,P_floor
2025-11-19,996.4851306500204,0.0,996.4851306500204,X_evening85_day60,P_floor
2025-11-20,961.9853246649654,0.0,961.9853246649654,X_evening85_day60,P_floor
2025-11-21,509.8800112947574,0.0,509.8800112947574,X_evening85_day60,P_floor
2025-11-22,649.3700267948625,0.0,649.3700267948625,X_evening85_day60,P_floor
2025-11-23,936.6950595858725,0.0,936.6950595858725,X_evening85_day60,P_floor
2025-11-24,976.8431201366839,0.0,976.8431201366839,X_evening85_day60,P_floor
2025-11-25,948.9663214582106,0.0,948.9663214582106,X_evening85_day60,P_floor
2025-11-26,955.0288145487721,0.0,955.0288145487721,X_evening85_day60,P_floor
2025-11-27,931.9372910213206,0.0,931.9372910213206,X_evening85_day60,P_floor
2025-11-28,711.9314751276506,0.0,711.9314751276506,X_evening85_day60,P_floor
2025-11-29,650.1128132587328,0.0,650.1128132587328,X_evening85_day60,P_floor
2025-11-30,753.905612124312,-2680.113967231957,-1926.208355107643,X_evening85_day60,P_floor
2025-12-01,826.7568654843926,-6580.758582704017,-5754.0017172196385,X_evening85_day60,P_floor
2025-12-02,837.8382715046318,-7058.1166410578735,-6220.278369553242,X_evening85_day60,P_floor
2025-12-03,824.8809857098095,-6712.761092357265,-5887.880106647448,X_evening85_day60,P_floor
2025-12-04,822.773949933442,-709.480751381594,113.29319855183712,X_evening85_day60,P_floor
2025-12-05,696.9912406071562,0.0,696.9912406071526,X_evening85_day60,P_floor
2025-12-06,672.193563387511,-6401.797179000368,-5729.6036156128575,X_evening85_day60,P_floor
2025-12-07,792.1376984188391,-1383.5478003891308,-591.4101019702866,X_evening85_day60,P_floor
2025-12-08,792.2310663258977,0.0,792.2310663258977,X_evening85_day60,P_floor
2025-12-09,908.9143856316659,0.0,908.9143856316659,X_evening85_day60,P_floor
2025-12-10,908.202957109439,0.0,908.202957109439,X_evening85_day60,P_floor
2025-12-11,882.7520669011719,0.0,882.7520669011719,X_evening85_day60,P_floor
2025-12-12,806.5361326667953,0.0,806.5361326667953,X_evening85_day60,P_floor
2025-12-13,854.0765405204947,0.0,854.0765405204947,X_evening85_day60,P_floor
2025-12-14,946.0276719452959,0.0,946.0276719452959,X_evening85_day60,P_floor
2025-12-15,966.07683712375,0.0,966.07683712375,X_evening85_day60,P_floor
2025-12-16,923.1035980299421,0.0,923.1035980299421,X_evening85_day60,P_floor
2025-12-17,928.2113096188041,0.0,928.2113096188041,X_evening85_day60,P_floor
2025-12-18,926.1643423663991,0.0,926.1643423663991,X_evening85_day60,P_floor
2025-12-19,890.0441390319938,0.0,890.0441390319938,X_evening85_day60,P_floor
2025-12-20,822.4958423192766,0.0,822.4958423192766,X_evening85_day60,P_floor
2025-12-21,971.874311604246,0.0,971.874311604246,X_evening85_day60,P_floor
2025-12-22,961.688060932087,0.0,961.688060932087,X_evening85_day60,P_floor
2025-12-23,991.4120560023075,0.0,991.4120560023075,X_evening85_day60,P_floor
2025-12-24,1041.7879944228189,0.0,1041.7879944228189,X_evening85_day60,P_floor
2025-12-25,1056.5028859378654,0.0,1056.5028859378654,X_evening85_day60,P_floor
2025-12-26,1018.7590950894701,0.0,1018.7590950894701,X_evening85_day60,P_floor
2025-12-27,1014.9843473772235,0.0,1014.9843473772235,X_evening85_day60,P_floor
2025-12-28,1069.1321761426807,0.0,1069.1321761426807,X_evening85_day60,P_floor
2025-12-29,980.0664514580058,0.0,980.0664514580058,X_evening85_day60,P_floor
2025-12-30,954.3538654781223,0.0,954.3538654781223,X_evening85_day60,P_floor
2025-12-31,934.1200907777529,0.0,934.1200907777529,X_evening85_day60,P_floor
2025-02-01,348.6283262472425,470.4393104464916,819.0676366937332,X_evening85_day60,B0
2025-02-02,-1959.754933643242,1149.4531570271145,-810.3017766161283,X_evening85_day60,B0
2025-02-03,-1417.447608128692,3602.206872804386,2184.7592646756893,X_evening85_day60,B0
2025-02-04,-1582.9054224286883,294.5444653234482,-1288.3609571052366,X_evening85_day60,B0
2025-02-05,-1421.5190753820643,3813.432838966615,2391.9137635845473,X_evening85_day60,B0
2025-02-06,-1597.1277845424484,255.38087177329533,-1341.746912769151,X_evening85_day60,B0
2025-02-07,-1274.0756156122807,969.6789104222154,-304.3967051900654,X_evening85_day60,B0
2025-02-08,-1349.2032145686135,3754.365880546793,2405.1626659781796,X_evening85_day60,B0
2025-02-09,-1586.0259055111674,7103.687964296663,5517.6620587854995,X_evening85_day60,B0
2025-02-10,-1719.4928842897061,2700.548486336158,981.0556020464501,X_evening85_day60,B0
2025-02-11,-1634.4258422016283,5601.654540278741,3967.2286980771096,X_evening85_day60,B0
2025-02-12,-1621.513444186101,4811.766330091906,3190.2528859058,X_evening85_day60,B0
2025-02-13,-1516.8165756666494,3330.876634695462,1814.0600590288086,X_evening85_day60,B0
2025-02-14,-1382.9421751594527,7694.150247744417,6311.208072584963,X_evening85_day60,B0
2025-02-15,-1600.6170546943395,8145.48640780674,6544.869353112401,X_evening85_day60,B0
2025-02-16,-1768.0218911612246,7201.989869848584,5433.967978687353,X_evening85_day60,B0
2025-02-17,-1625.388457772482,6064.636039583584,4439.247581811105,X_evening85_day60,B0
2025-02-18,-1650.1066111930195,5738.524765758135,4088.4181545651154,X_evening85_day60,B0
2025-02-19,-1631.7107838024094,6899.723615550606,5268.012831748201,X_evening85_day60,B0
2025-02-20,-1825.0624881810727,5879.787784810925,4054.7252966298547,X_evening85_day60,B0
2025-02-21,-1705.634197994983,6708.4438819592515,5002.809683964268,X_evening85_day60,B0
2025-02-22,-1730.282307010155,7993.804740188527,6263.522433178372,X_evening85_day60,B0
2025-02-23,-1721.9889855377987,5669.115875287764,3947.1268897499685,X_evening85_day60,B0
2025-02-24,-1572.4871240955545,6383.911056387162,4811.423932291611,X_evening85_day60,B0
2025-02-25,-1722.3380139969086,4453.361813675366,2731.0237996784563,X_evening85_day60,B0
2025-02-26,-1498.4391165091583,3543.540447806442,2045.1013312972864,X_evening85_day60,B0
