date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,unused_grid_kwh,policy
2025-11-15,19484.878945038803,0.0,19484.878945038803,0.0,650.31363850249,X_evening85_day60
2025-11-16,51838.59712507754,0.0,51838.59712507754,0.0,2679.3888084423147,X_evening85_day60
2025-11-17,52700.27947666219,0.0,52700.27947666219,0.0,5454.762219666987,X_evening85_day60
2025-11-18,51894.559266359,0.0,51894.559266359,0.0,2656.8044603283693,X_evening85_day60
2025-11-19,51940.73462745453,6.301057499999959,51947.03568495453,1.384999999999991,2134.3853655985913,X_evening85_day60
2025-11-20,52668.7911748358,0.0,52668.7911748358,0.0,3527.1589084674133,X_evening85_day60
2025-11-21,19847.939768830922,0.0,19847.939768830922,0.0,532.1701631778219,X_evening85_day60
2025-11-22,20057.85930569093,0.0,20057.85930569093,0.0,390.55082470575655,X_evening85_day60
2025-11-23,53363.099484111895,0.0,53363.099484111895,0.0,3818.8643223290546,X_evening85_day60
2025-11-24,52539.810696950524,0.0,52539.810696950524,0.0,4930.778208261396,X_evening85_day60
2025-11-25,53501.04277097081,0.0,53501.04277097081,0.0,3310.598092434921,X_evening85_day60
2025-11-26,53745.29556151088,0.0,53745.29556151088,0.0,2935.755543676715,X_evening85_day60
2025-11-27,53571.162231199734,0.0,53571.162231199734,0.0,3898.166277140212,X_evening85_day60
2025-11-28,20035.961671310455,0.0,20035.961671310455,0.0,251.23926202076026,X_evening85_day60
2025-11-29,20693.953058433897,0.0,20693.953058433897,0.0,328.8593320613777,X_evening85_day60
2025-11-30,54401.61893169876,2680.113967231957,57081.73289893071,384.1906489724709,1199.5728804182327,X_evening85_day60
2025-12-01,55131.38726515199,23329.529101485146,78460.91636663715,4386.990928542942,205.78531483967367,X_evening85_day60
2025-12-02,55783.96540740012,28021.18118296821,83805.14659036833,5154.730165184608,3.7266806762753504,X_evening85_day60
2025-12-03,56945.5410642002,14213.521279627745,71159.06234382794,2469.6662076484718,173.90378760163696,X_evening85_day60
2025-12-04,57396.48951099066,12927.796818652016,70324.28632964268,2593.2047834315345,861.6221980099566,X_evening85_day60
2025-12-05,23763.07709572605,4185.5978757662315,27948.674971492284,813.735754777626,361.7536227320927,X_evening85_day60
2025-12-06,23873.914001436653,12239.668762423786,36113.58276386044,2002.7393263954968,18.520130619770043,X_evening85_day60
2025-12-07,59240.47894657552,1995.7377311955022,61236.216677771015,298.1417934237097,507.44686769182056,X_evening85_day60
2025-12-08,65556.90148946125,0.0,65556.90148946125,0.0,8611.838972556987,X_evening85_day60
2025-12-09,65388.49874949425,0.0,65388.49874949425,0.0,9015.904927280882,X_evening85_day60
2025-12-10,64388.613265233565,0.0,64388.613265233565,0.0,7174.853033827452,X_evening85_day60
2025-12-11,65418.240983417374,0.0,65418.240983417374,0.0,10399.122118960742,X_evening85_day60
2025-12-12,28650.83212851218,0.0,28650.83212851218,0.0,4351.324957573187,X_evening85_day60
2025-12-13,29232.55159140933,0.0,29232.55159140933,0.0,5285.445362268157,X_evening85_day60
2025-12-14,64701.81212884096,0.0,64701.81212884096,0.0,6911.111932033111,X_evening85_day60
2025-12-15,64502.55229516737,0.0,64502.55229516737,0.0,6193.520462640224,X_evening85_day60
2025-12-16,65270.433538179954,0.0,65270.433538179954,0.0,6818.377129641407,X_evening85_day60
2025-12-17,64920.29298406821,0.0,64920.29298406821,0.0,7949.327721714758,X_evening85_day60
2025-12-18,64460.4659189537,0.0,64460.4659189537,0.0,7877.772031242596,X_evening85_day60
2025-12-19,29089.80475197116,0.0,29089.80475197116,0.0,5801.02944622084,X_evening85_day60
2025-12-20,29133.640245891766,0.0,29133.640245891766,0.0,4982.036855119264,X_evening85_day60
2025-12-21,64483.60892390117,0.0,64483.60892390117,0.0,6028.633855262361,X_evening85_day60
2025-12-22,64623.368850992825,0.0,64623.368850992825,0.0,7001.019510751051,X_evening85_day60
2025-12-23,64848.96732669864,0.0,64848.96732669864,0.0,8385.846735855694,X_evening85_day60
2025-12-24,64105.29029631875,0.0,64105.29029631875,0.0,7210.929689017198,X_evening85_day60
2025-12-25,64161.199932653275,0.0,64161.199932653275,0.0,7046.980513315618,X_evening85_day60
2025-12-26,28539.082426836823,0.0,28539.082426836823,0.0,4435.716988972749,X_evening85_day60
2025-12-27,28132.20387932874,0.0,28132.20387932874,0.0,4099.209335233261,X_evening85_day60
2025-12-28,63887.67431562428,151.02254731828134,64038.69686294256,25.853384801554625,7579.434050548333,X_evening85_day60
2025-12-29,63933.76283032496,0.0,63933.76283032496,0.0,7474.872760967443,X_evening85_day60
2025-12-30,62967.879588602584,191.98243540721916,63159.8620240098,32.86526327265585,7026.08327566302,X_evening85_day60
2025-12-31,62299.972313635895,0.0,62299.972313635895,0.0,3657.6077668632934,X_evening85_day60
2025-02-01,20795.620290031104,0.0,20795.620290031104,0.0,2583.5976985985412,X_uniform70
2025-02-02,57298.30159377861,0.0,57298.30159377861,0.0,7711.8661958656685,X_uniform70
2025-02-03,55928.36387021499,0.0,55928.36387021499,0.0,4158.438670331199,X_uniform70
2025-02-04,56687.929147734576,0.0,56687.929147734576,0.0,3823.961725760388,X_uniform70
2025-02-05,55415.69048942866,0.0,55415.69048942866,0.0,2906.3851019727445,X_uniform70
2025-02-06,56571.62607298935,122.33375189898193,56693.95982488833,20.942181271759296,4487.609947699687,X_uniform70
2025-02-07,22031.84309072771,0.0,22031.84309072771,0.0,2494.905400059894,X_uniform70
2025-02-08,19590.451646862057,350.1148553575185,19940.566502219575,57.273818969003514,383.629949170582,X_uniform70
2025-02-09,52116.24295827583,7531.34622895437,59647.589187230195,1165.4947988017109,727.674999312959,X_uniform70
2025-02-10,53495.965127918185,0.0,53495.965127918185,0.0,6447.843340150261,X_uniform70
2025-02-11,52002.54113560825,570.292306103059,52572.83344171131,97.28383693357489,3598.54745303992,X_uniform70
2025-02-12,51743.92447966348,0.0,51743.92447966348,0.0,3142.655847533847,X_uniform70
2025-02-13,51329.90384674069,96.1149569662904,51426.01880370698,20.67777541068417,6348.1843338415765,X_uniform70
2025-02-14,18629.930158441664,1419.853860937762,20049.784019379425,298.35610355665125,518.4215891797769,X_uniform70
2025-02-15,18475.50543662176,1120.967489085129,19596.472925706887,347.23809903527473,241.55879927352518,X_uniform70
2025-02-16,49456.8554868969,4584.010186978399,54040.8656738753,788.4636697086555,727.952012405672,X_uniform70
2025-02-17,48792.05503981963,745.1005489841889,49537.15558880381,117.30119003938,3313.9174616021746,X_uniform70
2025-02-18,48631.72996870141,225.83504514655954,48857.56501384797,48.288763161299585,2136.3341312912225,X_uniform70
2025-02-19,48330.439791267556,1434.1796285305545,49764.61941979811,395.97672226917047,1409.2713097785168,X_uniform70
2025-02-20,48021.45223280029,501.29147005329173,48522.743702853586,102.48857546631025,2697.1263261816166,X_uniform70
2025-02-21,18002.885957316685,943.3459814211387,18946.231938737823,201.76770393087574,467.1545283023624,X_uniform70
2025-02-22,18057.227946641968,372.1265797134174,18429.354526355386,66.20901218666737,187.6279395488184,X_uniform70
2025-02-23,47340.784463386946,701.4179107442314,48042.20237413117,149.04289378464526,1100.3690999069158,X_uniform70
2025-02-24,46501.69986434375,730.5593306648999,47232.25919500865,140.79016654848635,2772.5758077545856,X_uniform70
2025-02-25,46811.617472830636,417.14375896666644,47228.7612317973,93.29536666666661,4991.121557921873,X_uniform70
2025-02-26,46384.04932391828,346.19697581424094,46730.24629973253,53.91219263392213,1653.0253772570586,X_uniform70
2025-02-27,45448.075240236714,2150.0492086653758,47598.12444890209,437.4591410171132,2801.0471512526055,X_uniform70
2025-02-28,17379.414646601133,512.6790074784797,17892.093654079614,88.00420863019362,569.0765836040546,X_uniform70
2025-03-01,17525.649624097387,0.0,17525.649624097387,0.0,135.3134713804263,X_uniform70
2025-03-02,44844.18223172366,28920.588651558213,73764.77088328186,4280.559100630527,1412.0351954559005,X_uniform70
2025-03-03,45348.52661247896,18232.53696916123,63581.06358164019,2993.6479882342287,870.7230043837014,X_uniform70
2025-03-04,46502.0148022138,0.0,46502.0148022138,0.0,1768.9128857249134,X_uniform70
2025-03-05,47130.33084276871,14.95268999999985,47145.283532768706,3.2866666666666333,6127.968555474151,X_uniform70
2025-03-06,46813.83909143052,0.0,46813.83909143052,0.0,5144.617139901278,X_uniform70
2025-03-07,17218.818195183332,0.0,17218.818195183332,0.0,651.4416542881053,X_uniform70
2025-03-08,16755.45151426073,520.6046527191473,17276.056166979877,127.95793594312632,775.7961406834245,X_uniform70
2025-03-09,44699.57805535729,0.0,44699.57805535729,0.0,4520.476033280483,X_uniform70
2025-03-10,43638.838807166496,3462.3802342179206,47101.21904138442,615.887303520957,109.92158171552887,X_uniform70
2025-03-11,43634.31695476269,0.0,43634.31695476269,0.0,2619.6949934278296,X_uniform70
2025-03-12,43033.888909598114,0.0,43033.888909598114,0.0,3321.9533061751545,X_uniform70
2025-03-13,42562.08346698189,11748.873704167432,54310.95717114932,1925.823430809352,431.26207421212087,X_uniform70
2025-03-14,15713.956845567553,1202.5162598506038,16916.473105418158,313.8952101251724,538.7998842995066,X_uniform70
2025-03-15,16071.456368691664,312.528424546872,16383.984793238536,90.37987014101833,626.6771858295485,X_uniform70
2025-03-16,42624.10878636267,7.461179999999938,42631.569966362666,1.6399999999999864,2138.969895020662,X_uniform70
2025-03-17,42285.16642387926,0.0,42285.16642387926,0.0,6003.204829524489,X_uniform70
2025-03-18,41024.91494575779,2563.4116138750396,43588.32655963283,521.5689373870844,2493.5762403871518,X_uniform70
2025-03-19,41440.87822979897,0.0,41440.87822979897,0.0,2917.0130936207975,X_uniform70
2025-03-20,41165.82703381063,0.0,41165.82703381063,0.0,937.0519646659086,X_uniform70
2025-03-21,15148.363524196957,1997.832481429091,17146.196005626047,558.7558954319271,922.2211339486308,X_uniform70
2025-03-22,15972.61127660458,0.0,15972.61127660458,0.0,524.5093389133073,X_uniform70
2025-03-23,39388.29858738105,172.9283690233187,39561.22695640436,24.78904372467298,2397.260587126937,X_uniform70
2025-03-24,39199.79064252134,0.0,39199.79064252134,0.0,1203.6243568183872,X_uniform70
2025-03-25,38870.430734966976,3176.34375935545,42046.774494322424,579.4922040282584,198.55071717081455,X_uniform70
2025-03-26,38970.31892622913,0.0,38970.31892622913,0.0,3057.7907417853294,X_uniform70
2025-03-27,39031.080676898135,0.0,39031.080676898135,0.0,1557.0136617703545,X_uniform70
2025-03-28,14917.066999719837,500.428959644348,15417.495959364183,129.1063984981441,718.4570485027702,X_uniform70
2025-03-29,14787.88014546369,0.0,14787.88014546369,0.0,174.3274512001426,X_uniform70
2025-03-30,37799.274491442106,0.0,37799.274491442106,0.0,1527.9430618805868,X_uniform70
2025-03-31,36916.63168835274,2371.292597414252,39287.924285766996,341.2631050842263,503.46160305944903,X_uniform70
2025-04-01,37273.01503676597,12795.364109000671,50068.379145766645,1877.1086675421018,90.50548184065337,X_uniform70
2025-04-02,36960.26276863737,15521.618895788937,52481.881664426306,2698.2093341863447,184.93429224492752,X_uniform70
2025-04-03,37767.33602515451,79.67870906730182,37847.01473422181,16.4285998076911,1801.0911626301458,X_uniform70
2025-04-04,14248.665707616467,0.0,14248.665707616467,0.0,551.6015306078134,X_uniform70
2025-04-05,14851.52025966447,0.0,14851.52025966447,0.0,454.5616771586255,X_uniform70
2025-04-06,37989.74797436841,0.0,37989.74797436841,0.0,2341.5407565327046,X_uniform70
2025-04-07,37163.90176007868,0.0,37163.90176007868,0.0,3212.556744422203,X_uniform70
2025-04-08,37537.95779244609,0.0,37537.95779244609,0.0,2852.439022461384,X_uniform70
2025-04-09,37289.50102351793,11145.437650512858,48434.93867403079,1629.9692958836392,1085.3327553177096,X_uniform70
2025-04-10,37380.27686235848,0.0,37380.27686235848,0.0,2375.2012918113533,X_uniform70
2025-04-11,14113.248807189699,0.0,14113.248807189699,0.0,556.1893053392805,X_uniform70
2025-04-12,14699.92550801092,0.0,14699.92550801092,0.0,508.1208376436676,X_uniform70
2025-04-13,35791.8708120383,0.0,35791.8708120383,0.0,1614.2201972693067,X_uniform70
2025-04-14,35526.539133396356,117.80664445861427,35644.34577785497,18.872207308320867,1981.9885566511216,X_uniform70
2025-04-15,36337.680549051314,0.0,36337.680549051314,0.0,3466.28066016904,X_uniform70
2025-04-16,35646.407088578984,0.0,35646.407088578984,0.0,496.1314557399314,X_uniform70
2025-04-17,35716.25759981753,0.0,35716.25759981753,0.0,1450.9540225710025,X_uniform70
2025-04-18,13587.397443648038,0.0,13587.397443648038,0.0,554.0546488213436,X_uniform70
2025-04-19,13113.631626673288,0.0,13113.631626673288,0.0,496.79665178470054,X_uniform70
2025-04-20,34942.45401152264,0.0,34942.45401152264,0.0,1058.153916750482,X_uniform70
2025-04-21,35052.35129424278,0.0,35052.35129424278,0.0,3070.909542358665,X_uniform70
2025-04-22,34626.99620774041,0.0,34626.99620774041,0.0,735.3492070102764,X_uniform70
2025-04-23,34935.91084423418,0.0,34935.91084423418,0.0,1548.5289783071235,X_uniform70
2025-04-24,34208.92926837134,0.0,34208.92926837134,0.0,2215.099226516407,X_uniform70
2025-04-25,12467.642849937729,346.30766092513977,12813.95051086287,163.01838808619794,325.98975059214933,X_uniform70
2025-04-26,12795.367490966575,151.86393160287685,12947.231422569452,63.49907798775316,99.29475090939798,X_uniform70
2025-04-27,32529.358191388375,6587.301319403305,39116.65951079168,952.3258454733444,1129.1913825112301,X_uniform70
2025-04-28,33419.62945399347,30327.205405199322,63746.83485919279,4487.958236401396,767.408599574236,X_uniform70
2025-04-29,33556.851661700166,3512.0722848960268,37068.923946596195,503.45072891284786,1463.7550281677557,X_uniform70
2025-04-30,33283.39108580626,0.0,33283.39108580626,0.0,2299.5526484660545,X_uniform70
2025-05-01,32929.21736742262,13418.041477539286,46347.25884496191,2530.973832581678,573.170417478661,X_uniform70
2025-05-02,13047.798290026094,13028.019464602161,26075.817754628253,2613.1295699381494,5.849376521663885,X_uniform70
2025-05-03,13499.666577504333,6714.064498483865,20213.7310759882,1262.1757224819244,48.955180241998406,X_uniform70
2025-05-04,34608.39676416671,7463.487927436727,42071.88469160344,1362.1274555449145,1349.9734174194464,X_uniform70
2025-05-05,35050.94340842488,8350.673774001492,43401.61718242637,1446.3921027869626,1141.2757178294664,X_uniform70
2025-05-06,34670.894812950224,7490.247668841097,42161.14248179132,1542.682088118953,1515.6894032444684,X_uniform70
2025-05-07,35191.29928596099,11256.947723465284,46448.24700942627,1833.6175819149805,705.4826606884382,X_uniform70
2025-05-08,38687.97823502972,243.22893262499974,38931.20716765472,35.99924999999996,1723.1057379738754,X_uniform70
2025-05-09,15656.781032643576,0.0,15656.781032643576,0.0,592.9823851292424,X_uniform70
2025-05-10,15595.795303994197,0.0,15595.795303994197,0.0,471.3636020441354,X_uniform70
2025-05-11,38370.6169397399,277.3610394583323,38647.97797919823,41.18071666666651,1872.9286540474693,X_uniform70
2025-05-12,38540.991542259464,0.0,38540.991542259464,0.0,4626.579030230317,X_uniform70
2025-05-13,38316.53604753556,0.0,38316.53604753556,0.0,3358.5466361050635,X_uniform70
2025-05-14,38625.204159699526,0.0,38625.204159699526,0.0,3601.3691216812413,X_uniform70
2025-05-15,37844.65369746602,0.0,37844.65369746602,0.0,2500.398409296557,X_uniform70
2025-05-16,14521.496875025505,0.0,14521.496875025505,0.0,838.1570447140336,X_uniform70
2025-05-17,15518.917584873454,0.0,15518.917584873454,0.0,238.54679321232805,X_uniform70
2025-05-18,37429.943314291806,0.0,37429.943314291806,0.0,2630.4189704339014,X_uniform70
2025-05-19,36452.04560974202,451.90398166666665,36903.94959140868,67.00333333333333,4635.938442522948,X_uniform70
2025-05-20,36651.06704116778,0.0,36651.06704116778,0.0,1210.2505168678679,X_uniform70
2025-05-21,36845.94268139864,0.0,36845.94268139864,0.0,1519.8312164363172,X_uniform70
2025-05-22,36038.30961857525,17.33336499999957,36055.64298357525,2.5699999999999363,1479.8695803161906,X_uniform70
2025-05-23,14468.88814199171,1046.53338617782,15515.42152816953,244.16030398701983,624.4756113553015,X_uniform70
2025-05-24,15226.013152918495,0.0,15226.013152918495,0.0,947.1661616492645,X_uniform70
2025-05-25,36075.59167634864,0.0,36075.59167634864,0.0,3324.6496104528314,X_uniform70
2025-05-26,35454.59534647116,4478.655549164255,39933.25089563541,642.009109685243,538.4596779802532,X_uniform70
2025-05-27,36709.76346586175,0.0,36709.76346586175,0.0,3176.046690342477,X_uniform70
2025-05-28,35908.332136877856,0.0,35908.332136877856,0.0,1509.7388005646535,X_uniform70
2025-05-29,35456.864072808465,119.77769558333367,35576.6417683918,17.817433333333383,440.0828610748739,X_uniform70
2025-05-30,14417.535117898624,0.0,14417.535117898624,0.0,19.49059121041762,X_uniform70
2025-05-31,14507.802913883987,0.0,14507.802913883987,0.0,536.0432858225676,X_uniform70
2025-06-01,36258.95682301346,78150.23141328662,114409.18823630008,13147.430425789616,52.04981204278465,X_uniform70
2025-06-02,37944.30922205892,60139.50824246668,98083.81746452561,9781.532489080064,407.506386360315,X_uniform70
2025-06-03,39289.41201864643,41169.78541207898,80459.19743072541,6893.345662202968,119.71558933500955,X_uniform70
2025-06-04,40403.98462611483,37550.46483948701,77954.44946560184,6180.730794097885,34.96429946025853,X_uniform70
2025-06-05,41747.68568570533,34632.310609637185,76379.99629534251,6123.054741871691,28.956729148498766,X_uniform70
2025-06-06,16024.23578980574,30849.310082918113,46873.54587272385,5969.750920468663,0.0,X_uniform70
2025-06-07,17336.469918183564,14150.791546857477,31487.261465041043,2595.6934487650515,0.0,X_uniform70
2025-06-08,53528.25139912103,0.0,53528.25139912103,0.0,13984.008578689902,X_uniform70
2025-06-09,51522.113105033524,282.4244185961405,51804.53752362967,41.858961764905644,7104.751073842069,X_uniform70
2025-06-10,52010.1898361694,178.51461012120114,52188.7044462906,26.458712391329755,6789.413253758072,X_uniform70
2025-06-11,52392.92205992237,3949.6194865072434,56342.54154642961,808.4722862071469,3562.58124612005,X_uniform70
2025-06-12,53672.40860845276,0.0,53672.40860845276,0.0,7727.2514164,X_uniform70
2025-06-13,22355.346280188223,0.0,22355.346280188223,0.0,1963.1508372846301,X_uniform70
2025-06-14,22504.37473515441,0.0,22504.37473515441,0.0,1574.7668048390162,X_uniform70
2025-06-15,52824.88682875291,0.0,52824.88682875291,0.0,8410.48885458556,X_uniform70
2025-06-16,53058.23359640193,0.0,53058.23359640193,0.0,7316.4192551639,X_uniform70
2025-06-17,52972.47725230845,170.29853710155612,53142.77578941001,25.261223333316934,5567.433935310871,X_uniform70
2025-06-18,54075.87926841936,0.0,54075.87926841936,0.0,10495.903497019957,X_uniform70
2025-06-19,53093.874469508155,522.2349698654182,53616.10943937358,77.57859785141432,10836.404794552614,X_uniform70
2025-06-20,21399.580836115074,0.0,21399.580836115074,0.0,2503.183175101345,X_uniform70
2025-06-21,21248.460113099463,0.0,21248.460113099463,0.0,2032.539063448003,X_uniform70
2025-06-22,50609.08823594509,0.0,50609.08823594509,0.0,9376.315028543611,X_uniform70
2025-06-23,50698.12305970896,0.0,50698.12305970896,0.0,9507.388572132359,X_uniform70
2025-06-24,49992.791544209365,9880.335693574918,59873.12723778428,2050.671567099302,1333.4644585410192,X_uniform70
2025-06-25,50303.6282373868,0.0,50303.6282373868,0.0,5643.523513097185,X_uniform70
2025-06-26,50644.941528763076,178.71713366163166,50823.658662424714,26.431580812191328,9056.569982086921,X_uniform70
2025-06-27,19374.004720257166,0.0,19374.004720257166,0.0,1478.94448147698,X_uniform70
2025-06-28,19774.974945727852,0.0,19774.974945727852,0.0,864.543842089691,X_uniform70
2025-06-29,49489.05962140822,0.0,49489.05962140822,0.0,5747.934950489025,X_uniform70
2025-06-30,49457.27415081706,325.9579239570184,49783.232074774074,48.41198930001758,5927.8018070346625,X_uniform70
2025-07-01,49851.416369769206,18512.29334743719,68363.7097172064,3686.2800948202994,1713.2075958997352,X_uniform70
2025-07-02,49511.84665696968,14747.313818684877,64259.160475654564,2820.323505687886,4922.55328665026,X_uniform70
2025-07-03,48767.97350611788,30313.82137333817,79081.79487945605,5471.153916916924,228.33974490472667,X_uniform70
2025-07-04,19801.733911059626,26623.76137052361,46425.49528158324,6919.157524830631,84.56554959413083,X_uniform70
2025-07-05,20649.01749666638,25094.293698153568,45743.31119481995,5117.573825716718,0.0,X_uniform70
2025-07-06,45429.60231368047,59214.50412395503,104644.10643763549,9432.754453217576,152.37744601013594,X_uniform70
2025-07-07,46176.8985059175,16505.51260245818,62682.41110837569,3135.330355234294,566.3281334704085,X_uniform70
2025-07-08,56674.18270172682,366.82926666958883,57041.011968396415,54.48229120296878,6804.808546169106,X_uniform70
2025-07-09,54300.74615325248,82.4784662300658,54383.22461948255,12.23443836387537,6935.920450508531,X_uniform70
2025-07-10,54359.10802347375,477.2367204170715,54836.344743890826,70.73034508602757,7873.582456999822,X_uniform70
2025-07-11,26285.681793118536,185.90797435685505,26471.58976747539,49.01482516314017,2070.766916426012,X_uniform70
2025-07-12,27059.42972738331,0.0,27059.42972738331,0.0,849.797488565517,X_uniform70
2025-07-13,53685.855035945584,93.44082058479623,53779.295856530385,13.899712991416322,8584.727961752747,X_uniform70
2025-07-14,52530.59577540344,162.7582824879376,52693.35405789138,24.17321884567616,7018.844440201571,X_uniform70
2025-07-15,54011.63137474676,0.0,54011.63137474676,0.0,7426.478146185422,X_uniform70
2025-07-16,51381.75088251275,234.39558459544452,51616.14646710819,34.71027620722907,4999.776107172665,X_uniform70
2025-07-17,52123.80957194026,0.0,52123.80957194026,0.0,4281.521671519342,X_uniform70
2025-07-18,25070.483126598145,0.0,25070.483126598145,0.0,1210.2255586982608,X_uniform70
2025-07-19,26331.789127278695,0.0,26331.789127278695,0.0,645.5976833609234,X_uniform70
2025-07-20,51446.25839911899,0.0,51446.25839911899,0.0,4347.295362180629,X_uniform70
2025-07-21,52034.494106961785,0.0,52034.494106961785,0.0,3754.901809656353,X_uniform70
2025-07-22,52594.885639222564,28.887184739946598,52623.77282396251,4.275465809212847,5308.093400731957,X_uniform70
2025-07-23,52540.86212271395,0.0,52540.86212271395,0.0,3682.3760777095918,X_uniform70
2025-07-24,52360.86182442513,0.0,52360.86182442513,0.0,4685.220645195084,X_uniform70
2025-07-25,24721.011050304387,0.0,24721.011050304387,0.0,1931.9265006513965,X_uniform70
2025-07-26,26321.885767313226,0.0,26321.885767313226,0.0,1606.781083256636,X_uniform70
2025-07-27,51444.61677783505,2496.4404211416777,53941.05719897673,495.8826833333355,3802.831415707844,X_uniform70
2025-07-28,51397.43968058182,9653.021368585014,61050.46104916683,1509.9204541115803,2252.3790664144913,X_uniform70
2025-07-29,53956.20560395387,159.63339367039106,54115.83899762426,23.70910347102199,4269.211070742395,X_uniform70
2025-07-30,53104.157677436546,0.0,53104.157677436546,0.0,4570.109732932267,X_uniform70
2025-07-31,52579.99241251936,12.874785656287633,52592.86719817564,1.8455828062338924,4957.5373466674255,X_uniform70
2025-08-01,24394.780733245065,0.0,24394.780733245065,0.0,1677.8775330937217,X_uniform70
2025-08-02,25279.950389248548,0.0,25279.950389248548,0.0,1276.1034920700913,X_uniform70
2025-08-03,50591.97616801307,563.1526838093305,51155.128851822396,83.53109546789688,9298.634752423777,X_uniform70
2025-08-04,49985.45809789943,128.3190219392044,50113.77711983863,19.058223962454235,6572.729000732671,X_uniform70
2025-08-05,46440.25660434548,620.7461110963208,47061.0027154418,180.62883582379618,2898.987392973154,X_uniform70
2025-08-06,46080.12868469429,10439.347364742414,56519.4760494367,1705.1207653033093,1728.9233947210134,X_uniform70
2025-08-07,45261.98780418587,947.1180611780771,46209.10586536394,297.1633561652543,1698.0373388122707,X_uniform70
2025-08-08,22567.36690675378,1692.9599092114095,24260.32681596519,467.51148619973276,704.7216408373184,X_uniform70
2025-08-09,22193.839701115496,3223.244760865086,25417.084461980583,927.5763801528009,209.5886346125708,X_uniform70
2025-08-10,44475.91216976783,2177.9933223003477,46653.905492068174,314.03819651308856,762.02626822528,X_uniform70
2025-08-11,44666.86186883677,2420.5471852040764,47087.40905404084,356.5587338761105,1044.5873543205503,X_uniform70
2025-08-12,43743.453348844625,17165.303784959557,60908.75713380418,2535.0672955456203,287.2740321243316,X_uniform70
2025-08-13,44491.36515809526,1546.582889320668,46037.94804741593,229.95199365846133,439.70666881660173,X_uniform70
2025-08-14,44216.45012464045,5479.196047816195,49695.64617245665,842.8028941641952,902.075554660414,X_uniform70
2025-08-15,21906.51644571479,5820.503885679021,27727.02033139381,1468.5314691058597,365.63696553095735,X_uniform70
2025-08-16,22255.849847308815,4753.240971863888,27009.090819172703,852.419962102027,303.599230940114,X_uniform70
2025-08-17,44722.803537994114,2511.9514260910164,47234.75496408513,367.0361706705618,1170.7492459916086,X_uniform70
2025-08-18,44330.22412943783,2806.385127355985,47136.60925679382,432.3739648457881,1214.704059856031,X_uniform70
2025-08-19,44996.0494910052,1004.0120047402336,46000.06149574543,148.7963403355095,560.4768774039559,X_uniform70
2025-08-20,44498.38748699871,29155.278276996047,73653.66576399475,4570.159354282844,697.3327491112823,X_uniform70
2025-08-21,45348.099082298955,354.13956705613833,45702.238649355095,51.577106165117016,1011.5126884472553,X_uniform70
2025-08-22,22535.88186427617,5158.835386897916,27694.717251174086,998.431776132163,17.76055644578264,X_uniform70
2025-08-23,23120.887888797657,169.9531336390971,23290.841022436754,48.4856185992993,105.56392527081654,X_uniform70
2025-08-24,46150.19243824223,1875.2855605861096,48025.47799882834,289.2193885267893,2350.595334710458,X_uniform70
2025-08-25,46460.488897297706,14461.442540602326,60921.93143790003,2118.7047949658286,847.9194527354323,X_uniform70
2025-08-26,46622.202007847816,463.4305038158675,47085.63251166369,67.40202492616822,2186.5731493810877,X_uniform70
2025-08-27,46751.27765404985,32.17307749714924,46783.450731547004,4.615549751949516,1291.679207282109,X_uniform70
2025-08-28,46806.48554113258,13862.870908274508,60669.35644940708,2029.5983049821698,942.773658044672,X_uniform70
2025-08-29,24507.07726967339,0.0,24507.07726967339,0.0,728.5843793573551,X_uniform70
2025-08-30,24099.2940241218,0.0,24099.2940241218,0.0,444.1436024034291,X_uniform70
2025-08-31,48004.91166788269,457.78518779757377,48462.69685568027,67.68673438461553,2513.6213744257802,X_uniform70
2025-09-01,47429.25208887766,0.0,47429.25208887766,0.0,9763.215141019697,X_uniform70
2025-09-02,44649.144220637914,0.0,44649.144220637914,0.0,8809.030585108017,X_uniform70
2025-09-03,44120.29433022545,0.0,44120.29433022545,0.0,6620.931792955201,X_uniform70
2025-09-04,44526.819372124075,0.0,44526.819372124075,0.0,7615.6695734125515,X_uniform70
2025-09-05,20254.522262355833,0.0,20254.522262355833,0.0,1878.9957207759162,X_uniform70
2025-09-06,21291.203950631454,0.0,21291.203950631454,0.0,1428.185985293835,X_uniform70
2025-09-07,42043.93355248886,0.0,42043.93355248886,0.0,6169.068996213902,X_uniform70
2025-09-08,33084.48125972081,38018.76324029655,71103.24450001735,6160.921264934651,0.4072246713799359,X_uniform70
2025-09-09,36960.23955147699,9265.618870392653,46225.85842186964,1587.9933926390377,1215.7245948984332,X_uniform70
2025-09-10,37014.88811378344,32511.49885165462,69526.38696543805,5208.1247403350735,172.09113505282812,X_uniform70
2025-09-11,37551.51545205387,4635.695896605295,42187.21134865916,852.7395558314232,1188.9372435496766,X_uniform70
2025-09-12,15460.485078785001,12715.796403219978,28176.28148200498,3146.9146036152542,308.07839841488385,X_uniform70
2025-09-13,16786.46801720726,3579.4710875440596,20365.939104751316,625.5785572330748,20.104950787562757,X_uniform70
2025-09-14,37965.8894661648,23095.074549366414,61060.964015531215,3518.939258976223,1458.9650450182367,X_uniform70
2025-09-15,38916.27516238518,2444.4554018075505,41360.73056419273,351.9063976689411,1501.1643673577055,X_uniform70
