date,issue_hour,issue_time,slot_id,interval_start,interval_end,load_forecast_kwh,pv_forecast_kwh,endpoint_rule,endpoint_issue_time,grid_original_kwh,grid_kwh,charge_kwh,discharge_kwh,surplus_kwh,energy_start_kwh,energy_end_kwh,charge_mode,contract_cost_forecast_yuan
2025-10-21,6,2025-10-21 06:00:00,120,2025-10-21 19:50:00,2025-10-21 20:00:00,719.6225954810199,0.0,current_issue_points,,0.0,-0.0,0.0,719.6225954810199,0.0,5153.405280498223,4353.8246188526455,0.0,0.0
2025-10-21,6,2025-10-21 06:00:00,121,2025-10-21 20:00:00,2025-10-21 20:10:00,706.0320586640775,0.0,current_issue_points,,0.0,-0.0,0.0,706.0320586640775,0.0,4353.8246188526455,3569.3445536703375,0.0,0.0
2025-10-21,6,2025-10-21 06:00:00,122,2025-10-21 20:10:00,2025-10-21 20:20:00,710.8866527964918,0.0,current_issue_points,,0.0,-0.0,0.0,710.8866527964918,0.0,3569.3445536703375,2779.470495007569,0.0,0.0
2025-10-21,6,2025-10-21 06:00:00,123,2025-10-21 20:20:00,2025-10-21 20:30:00,722.9014679160368,0.0,current_issue_points,,0.0,-0.0,0.0,722.9014679160368,0.0,2779.470495007569,1976.2466417675278,0.0,0.0
2025-10-21,6,2025-10-21 06:00:00,124,2025-10-21 20:30:00,2025-10-21 20:40:00,698.6219775907748,0.0,current_issue_points,,0.0,-0.0,0.0,698.6219775907748,0.0,1976.2466417675278,1200.0,0.0,0.0
2025-10-21,6,2025-10-21 06:00:00,125,2025-10-21 20:40:00,2025-10-21 20:50:00,678.1143766850669,0.0,current_issue_points,,678.1143766850669,678.1143766850669,0.0,0.0,0.0,1200.0,1200.0,0.0,829.0626369351627
2025-10-21,6,2025-10-21 06:00:00,126,2025-10-21 20:50:00,2025-10-21 21:00:00,689.430509649959,0.0,current_issue_points,,689.430509649959,689.430509649959,-0.0,0.0,0.0,1200.0,1200.0,-0.0,643.3765516053418
2025-10-21,6,2025-10-21 06:00:00,127,2025-10-21 21:00:00,2025-10-21 21:10:00,718.8179897469367,0.0,current_issue_points,,718.8179897469367,718.8179897469367,0.0,-0.0,0.0,1200.0,1200.0,0.0,651.8241531025222
2025-10-21,6,2025-10-21 06:00:00,128,2025-10-21 21:10:00,2025-10-21 21:20:00,722.2909049107969,0.0,current_issue_points,,722.2909049107969,722.2909049107969,-0.0,0.0,0.0,1200.0,1200.0,-0.0,676.8588069919078
2025-10-21,6,2025-10-21 06:00:00,129,2025-10-21 21:20:00,2025-10-21 21:30:00,718.2216605648158,0.0,current_issue_points,,718.2216605648158,718.2216605648158,0.0,-0.0,0.0,1200.0,1200.0,0.0,673.0455181152889
2025-10-21,6,2025-10-21 06:00:00,130,2025-10-21 21:30:00,2025-10-21 21:40:00,747.882919617976,0.0,current_issue_points,,747.882919617976,747.8829196179759,-1.1368683772161603e-13,0.0,0.0,1200.0,1200.0,-1.3642420526593925e-16,738.235229954904
2025-10-21,6,2025-10-21 06:00:00,131,2025-10-21 21:40:00,2025-10-21 21:50:00,675.7020767723271,0.0,current_issue_points,,675.7020767723271,675.7020767723271,0.0,-0.0,0.0,1200.0,1200.0,0.0,524.6150924060348
2025-10-21,6,2025-10-21 06:00:00,132,2025-10-21 21:50:00,2025-10-21 22:00:00,542.9210584334221,0.0,current_issue_points,,1376.2543917667554,1376.2543917667554,833.3333333333333,0.0,0.0,1200.0,1950.0,1.0,579.2654734946274
2025-10-21,6,2025-10-21 06:00:00,133,2025-10-21 22:00:00,2025-10-21 22:10:00,539.8013170803194,0.0,current_issue_points,,1373.1346504136527,1373.1346504136527,833.3333333333333,0.0,0.0,1950.0,2700.0,1.0,529.8926615946286
2025-10-21,6,2025-10-21 06:00:00,134,2025-10-21 22:10:00,2025-10-21 22:20:00,569.6879667737754,0.0,current_issue_points,,569.6879667737754,569.6879667737754,0.0,0.0,0.0,2700.0,2700.0,0.0,248.83970388678512
2025-10-21,6,2025-10-21 06:00:00,135,2025-10-21 22:20:00,2025-10-21 22:30:00,556.5455973767625,0.0,current_issue_points,,1389.8789307100958,1389.8789307100958,833.3333333333333,0.0,0.0,2700.0,3450.0,1.0,583.4711751120982
2025-10-21,6,2025-10-21 06:00:00,136,2025-10-21 22:30:00,2025-10-21 22:40:00,526.0858406551661,0.0,current_issue_points,,1359.4191739884993,1359.4191739884993,833.3333333333333,0.0,0.0,3450.0,4200.0,1.0,569.0528662315859
2025-10-21,6,2025-10-21 06:00:00,137,2025-10-21 22:40:00,2025-10-21 22:50:00,528.828236483374,0.0,current_issue_points,,528.828236483374,528.828236483374,0.0,0.0,0.0,4200.0,4200.0,0.0,224.27605509259888
2025-10-21,6,2025-10-21 06:00:00,138,2025-10-21 22:50:00,2025-10-21 23:00:00,551.3564597611718,0.0,current_issue_points,,1384.6897930945051,1384.6897930945051,833.3333333333333,0.0,0.0,4200.0,4950.0,1.0,586.6930653341418
2025-10-21,6,2025-10-21 06:00:00,139,2025-10-21 23:00:00,2025-10-21 23:10:00,539.4094994167684,0.0,current_issue_points,,539.4094994167684,539.4094994167684,0.0,0.0,0.0,4950.0,4950.0,0.0,229.14115535224323
2025-10-21,6,2025-10-21 06:00:00,140,2025-10-21 23:10:00,2025-10-21 23:20:00,548.2673914869083,0.0,current_issue_points,,730.7664497387384,730.7664497387383,182.49905825183,0.0,0.0,4950.0,5114.249152426647,0.9999999999999992,309.84497468922507
2025-10-21,6,2025-10-21 06:00:00,141,2025-10-21 23:20:00,2025-10-21 23:30:00,582.5198995784397,0.0,current_issue_points,,1415.853232911773,1415.853232911773,833.3333333333333,0.0,0.0,5114.249152426647,5864.249152426647,1.0,597.4900642887682
2025-10-21,6,2025-10-21 06:00:00,142,2025-10-21 23:30:00,2025-10-21 23:40:00,585.2198334645057,0.0,current_issue_points,,1418.553166797839,1418.553166797839,833.3333333333333,0.0,0.0,5864.249152426647,6614.249152426647,1.0,601.4665427222836
2025-10-21,6,2025-10-21 06:00:00,143,2025-10-21 23:40:00,2025-10-21 23:50:00,568.5661143148454,0.0,current_issue_points,,568.5661143148454,568.5661143148454,0.0,0.0,0.0,6614.249152426647,6614.249152426647,0.0,242.8345874238705
2025-10-21,6,2025-10-21 06:00:00,144,2025-10-21 23:50:00,2025-10-22 00:00:00,561.876698144657,0.0,current_issue_points,,561.876698144657,561.876698144657,0.0,0.0,0.0,6614.249152426647,6614.249152426647,0.0,240.25847612665532
2025-10-22,0,2025-10-22 00:00:00,1,2025-10-22 00:00:00,2025-10-22 00:10:00,576.9630734300281,0.0,previous_issue_point,2025-10-21T18:00:00,1410.2964067633613,1410.2964067633613,833.3333333333333,0.0,0.0,6469.90595994352,7219.90595994352,1.0,599.093913593076
2025-10-22,0,2025-10-22 00:00:00,2,2025-10-22 00:10:00,2025-10-22 00:20:00,561.4046042361826,0.0,previous_issue_point,2025-10-21T18:00:00,1394.737937569516,1394.737937569516,833.3333333333333,0.0,0.0,7219.90595994352,7969.90595994352,1.0,592.0662544982595
2025-10-22,0,2025-10-22 00:00:00,3,2025-10-22 00:20:00,2025-10-22 00:30:00,537.286717891323,0.0,previous_issue_point,2025-10-21T18:00:00,1370.6200512246562,1370.6200512246562,833.3333333333333,0.0,0.0,7969.90595994352,8719.90595994352,1.0,585.1176998678058
2025-10-22,0,2025-10-22 00:00:00,4,2025-10-22 00:30:00,2025-10-22 00:40:00,576.1231678809468,0.0,previous_issue_point,2025-10-21T18:00:00,1220.6721012770352,1220.6721012770352,644.5489333960884,0.0,0.0,8719.90595994352,9300.0,0.9999999999999981,521.4711216655495
2025-10-22,0,2025-10-22 00:00:00,5,2025-10-22 00:40:00,2025-10-22 00:50:00,593.2759535357314,0.0,previous_issue_point,2025-10-21T18:00:00,1426.6092868690648,1426.6092868690648,833.3333333333333,0.0,0.0,9300.0,10050.0,1.0,609.3048264217775
2025-10-22,0,2025-10-22 00:00:00,6,2025-10-22 00:50:00,2025-10-22 01:00:00,573.2355293689516,0.0,previous_issue_point,2025-10-21T18:00:00,573.2355293689516,573.2355293689516,0.0,0.0,0.0,10050.0,10050.0,0.0,245.63142433459575
2025-10-22,0,2025-10-22 00:00:00,7,2025-10-22 01:00:00,2025-10-22 01:10:00,583.0627068700924,0.0,current_issue_points,,583.0627068700924,583.0627068700924,0.0,0.0,0.0,10050.0,10050.0,0.0,251.35833293169682
2025-10-22,0,2025-10-22 00:00:00,8,2025-10-22 01:10:00,2025-10-22 01:20:00,585.8149039017329,0.0,current_issue_points,,585.8149039017329,585.8149039017329,0.0,0.0,0.0,10050.0,10050.0,0.0,252.01757165852553
2025-10-22,0,2025-10-22 00:00:00,9,2025-10-22 01:20:00,2025-10-22 01:30:00,570.3752016740789,0.0,current_issue_points,,570.3752016740789,570.3752016740789,0.0,0.0,0.0,10050.0,10050.0,0.0,244.06354879633835
2025-10-22,0,2025-10-22 00:00:00,10,2025-10-22 01:30:00,2025-10-22 01:40:00,570.631605922324,0.0,current_issue_points,,570.631605922324,570.631605922324,0.0,0.0,0.0,10050.0,10050.0,0.0,246.0563484737061
2025-10-22,0,2025-10-22 00:00:00,11,2025-10-22 01:40:00,2025-10-22 01:50:00,587.7690158668016,0.0,current_issue_points,,587.7690158668016,587.7690158668016,0.0,0.0,0.0,10050.0,10050.0,0.0,254.68031457508516
2025-10-22,0,2025-10-22 00:00:00,12,2025-10-22 01:50:00,2025-10-22 02:00:00,600.1464693183519,0.0,current_issue_points,,600.1464693183519,600.1464693183519,0.0,0.0,0.0,10050.0,10050.0,0.0,258.7231429231415
2025-10-22,0,2025-10-22 00:00:00,13,2025-10-22 02:00:00,2025-10-22 02:10:00,587.4318016912425,0.0,current_issue_points,,587.4318016912425,587.4318016912425,0.0,0.0,0.0,10050.0,10050.0,0.0,252.18447246605044
2025-10-22,0,2025-10-22 00:00:00,14,2025-10-22 02:10:00,2025-10-22 02:20:00,588.5357739101788,0.0,current_issue_points,,588.5357739101788,588.5357739101788,0.0,0.0,0.0,10050.0,10050.0,0.0,254.48286863876132
2025-10-22,0,2025-10-22 00:00:00,15,2025-10-22 02:20:00,2025-10-22 02:30:00,605.8682204155106,0.0,current_issue_points,,605.8682204155106,605.8682204155106,0.0,0.0,0.0,10050.0,10050.0,0.0,264.58265185545343
2025-10-22,0,2025-10-22 00:00:00,16,2025-10-22 02:30:00,2025-10-22 02:40:00,605.447140258756,0.0,current_issue_points,,605.447140258756,605.447140258756,0.0,0.0,0.0,10050.0,10050.0,0.0,263.24841658450714
2025-10-22,0,2025-10-22 00:00:00,17,2025-10-22 02:40:00,2025-10-22 02:50:00,611.8815884141392,0.0,current_issue_points,,611.8815884141392,611.8815884141392,0.0,0.0,0.0,10050.0,10050.0,0.0,265.2506685775293
2025-10-22,0,2025-10-22 00:00:00,18,2025-10-22 02:50:00,2025-10-22 03:00:00,626.1691217857255,0.0,current_issue_points,,626.1691217857255,626.1691217857255,0.0,0.0,0.0,10050.0,10050.0,0.0,272.8218863620406
2025-10-22,0,2025-10-22 00:00:00,19,2025-10-22 03:00:00,2025-10-22 03:10:00,619.6666992223113,0.0,current_issue_points,,619.6666992223113,619.6666992223113,0.0,0.0,0.0,10050.0,10050.0,0.0,271.042214239839
2025-10-22,0,2025-10-22 00:00:00,20,2025-10-22 03:10:00,2025-10-22 03:20:00,600.6814389105281,0.0,current_issue_points,,600.6814389105281,600.6814389105281,0.0,0.0,0.0,10050.0,10050.0,0.0,262.55785694779183
2025-10-22,0,2025-10-22 00:00:00,21,2025-10-22 03:20:00,2025-10-22 03:30:00,592.0446589199388,0.0,current_issue_points,,592.0446589199388,592.0446589199388,0.0,0.0,0.0,10050.0,10050.0,0.0,257.89465342552535
2025-10-22,0,2025-10-22 00:00:00,22,2025-10-22 03:30:00,2025-10-22 03:40:00,607.887040590549,0.0,current_issue_points,,607.887040590549,607.887040590549,0.0,0.0,0.0,10050.0,10050.0,0.0,264.613228769066
2025-10-22,0,2025-10-22 00:00:00,23,2025-10-22 03:40:00,2025-10-22 03:50:00,610.5798609113825,0.0,current_issue_points,,610.5798609113825,610.5798609113825,0.0,0.0,0.0,10050.0,10050.0,0.0,266.2128193573628
2025-10-22,0,2025-10-22 00:00:00,24,2025-10-22 03:50:00,2025-10-22 04:00:00,605.9922358140336,0.0,current_issue_points,,605.9922358140336,605.9922358140336,0.0,0.0,0.0,10050.0,10050.0,0.0,265.3034008393839
2025-10-22,0,2025-10-22 00:00:00,25,2025-10-22 04:00:00,2025-10-22 04:10:00,631.2703155185166,0.0,current_issue_points,,631.2703155185166,631.2703155185166,0.0,0.0,0.0,10050.0,10050.0,0.0,277.82206585969914
2025-10-22,0,2025-10-22 00:00:00,26,2025-10-22 04:10:00,2025-10-22 04:20:00,626.8455285228295,0.0,current_issue_points,,626.8455285228295,626.8455285228295,0.0,0.0,0.0,10050.0,10050.0,0.0,275.12250246866984
2025-10-22,0,2025-10-22 00:00:00,27,2025-10-22 04:20:00,2025-10-22 04:30:00,602.561655489763,0.0,current_issue_points,,602.561655489763,602.561655489763,0.0,0.0,0.0,10050.0,10050.0,0.0,262.9579064557326
2025-10-22,0,2025-10-22 00:00:00,28,2025-10-22 04:30:00,2025-10-22 04:40:00,628.0465484452463,0.0,current_issue_points,,628.0465484452463,628.0465484452463,0.0,0.0,0.0,10050.0,10050.0,0.0,275.90084873199675
2025-10-22,0,2025-10-22 00:00:00,29,2025-10-22 04:40:00,2025-10-22 04:50:00,638.601674368408,0.0,current_issue_points,,638.601674368408,638.601674368408,0.0,0.0,0.0,10050.0,10050.0,0.0,282.38966040571
2025-10-22,0,2025-10-22 00:00:00,30,2025-10-22 04:50:00,2025-10-22 05:00:00,611.9080442019454,0.0,current_issue_points,,611.9080442019454,611.9080442019454,0.0,0.0,0.0,10050.0,10050.0,0.0,268.933585426755
2025-10-22,0,2025-10-22 00:00:00,31,2025-10-22 05:00:00,2025-10-22 05:10:00,595.1733348113434,0.0,current_issue_points,,595.1733348113434,595.1733348113434,0.0,0.0,0.0,10050.0,10050.0,0.0,257.8886059737551
2025-10-22,0,2025-10-22 00:00:00,32,2025-10-22 05:10:00,2025-10-22 05:20:00,604.3320593559723,0.0,current_issue_points,,604.3320593559723,604.3320593559723,0.0,0.0,0.0,10050.0,10050.0,0.0,268.26300114811613
2025-10-22,0,2025-10-22 00:00:00,33,2025-10-22 05:20:00,2025-10-22 05:30:00,614.9279838447637,0.0,current_issue_points,,614.9279838447637,614.9279838447637,0.0,0.0,0.0,10050.0,10050.0,0.0,264.4805258516329
2025-10-22,0,2025-10-22 00:00:00,34,2025-10-22 05:30:00,2025-10-22 05:40:00,603.6532882098188,0.0,current_issue_points,,1436.986621543152,1436.986621543152,833.3333333333333,0.0,0.0,10050.0,10800.0,1.0,533.5531325789724
2025-10-22,0,2025-10-22 00:00:00,35,2025-10-22 05:40:00,2025-10-22 05:50:00,671.4761300807036,0.0,current_issue_points,,671.4761300807036,671.4761300807036,0.0,-0.0,0.0,10800.0,10800.0,0.0,383.27857505006557
2025-10-22,0,2025-10-22 00:00:00,36,2025-10-22 05:50:00,2025-10-22 06:00:00,786.4682772243569,0.0,current_issue_points,,0.0,0.0,0.0,786.4682772243569,0.0,10800.0,9926.146358639604,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,37,2025-10-22 06:00:00,2025-10-22 06:10:00,805.1478973494342,10.51201388888889,current_issue_points,,0.0,0.0,0.0,794.6358834605453,0.0,9926.146358639604,9043.217599238998,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,38,2025-10-22 06:10:00,2025-10-22 06:20:00,792.1941830682237,31.536041666666666,current_issue_points,,0.0,0.0,0.0,760.658141401557,0.0,9043.217599238998,8198.041886570601,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,39,2025-10-22 06:20:00,2025-10-22 06:30:00,800.6083433321985,52.560069444444444,current_issue_points,,0.0,0.0,0.0,748.048273887754,0.0,8198.041886570601,7366.87713780643,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,40,2025-10-22 06:30:00,2025-10-22 06:40:00,815.6178326200383,73.58409722222223,current_issue_points,,0.0,0.0,0.0,742.033735397816,0.0,7366.87713780643,6542.395209586634,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,41,2025-10-22 06:40:00,2025-10-22 06:50:00,814.6109145306451,94.60812500000002,current_issue_points,,720.0027895306451,720.0027895306451,0.0,0.0,0.0,6542.395209586634,6542.395209586634,0.0,607.8263549217706
2025-10-22,0,2025-10-22 00:00:00,42,2025-10-22 06:50:00,2025-10-22 07:00:00,800.1346100081056,115.63215277777778,current_issue_points,,684.5024572303278,684.5024572303278,0.0,0.0,0.0,6542.395209586634,6542.395209586634,0.0,570.4643478557551
2025-10-22,0,2025-10-22 00:00:00,43,2025-10-22 07:00:00,2025-10-22 07:10:00,794.3607427582377,154.4020763888889,current_issue_points,,639.9586663693489,639.9586663693489,0.0,0.0,0.0,6542.395209586634,6542.395209586634,0.0,517.8545528260771
2025-10-22,0,2025-10-22 00:00:00,44,2025-10-22 07:10:00,2025-10-22 07:20:00,792.2110417708913,210.91789583333332,current_issue_points,,581.2931459375579,581.2931459375579,0.0,0.0,0.0,6542.395209586634,6542.395209586634,0.0,463.4068959414212
2025-10-22,0,2025-10-22 00:00:00,45,2025-10-22 07:20:00,2025-10-22 07:30:00,777.9807248442264,267.43371527777776,current_issue_points,,510.54700956644865,510.54700956644865,0.0,0.0,0.0,6542.395209586634,6542.395209586634,0.0,390.26213411259334
2025-10-22,0,2025-10-22 00:00:00,46,2025-10-22 07:30:00,2025-10-22 07:40:00,768.0759709938887,323.94953472222215,current_issue_points,,1277.4597696049998,1277.4597696049998,833.3333333333333,0.0,0.0,6542.395209586634,7292.395209586634,1.0,881.3194950504893
2025-10-22,0,2025-10-22 00:00:00,47,2025-10-22 07:40:00,2025-10-22 07:50:00,909.563229709166,380.46535416666666,current_issue_points,,10.131032570262619,10.131032570262619,0.0,518.9668429722367,0.0,7292.395209586634,6715.765384061927,0.0,8.712688010425852
2025-10-22,0,2025-10-22 00:00:00,48,2025-10-22 07:50:00,2025-10-22 08:00:00,1111.9614111401338,436.98117361111105,current_issue_points,,0.0,0.0,0.0,674.9802375290228,0.0,6715.765384061927,5965.787342363013,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,49,2025-10-22 08:00:00,2025-10-22 08:10:00,1118.3414357744175,484.48753333333326,current_issue_points,,0.0,0.0,0.0,633.8539024410843,0.0,5965.787342363013,5261.505228539586,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,50,2025-10-22 08:10:00,2025-10-22 08:20:00,1079.5185062415478,522.9844333333334,current_issue_points,,0.0,0.0,0.0,556.5340729082144,0.0,5261.505228539586,4643.1340364193475,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,51,2025-10-22 08:20:00,2025-10-22 08:30:00,1081.2934882059285,561.4813333333333,current_issue_points,,0.0,0.0,0.0,519.8121548725952,0.0,4643.1340364193475,4065.564975449797,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,52,2025-10-22 08:30:00,2025-10-22 08:40:00,1064.1487458533597,599.9782333333333,current_issue_points,,0.0,0.0,0.0,464.1705125200265,0.0,4065.564975449797,3549.8199615386566,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,53,2025-10-22 08:40:00,2025-10-22 08:50:00,1064.22499170051,638.4751333333334,current_issue_points,,0.0,0.0,0.0,425.74985836717656,0.0,3549.8199615386566,3076.7645633529046,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,54,2025-10-22 08:50:00,2025-10-22 09:00:00,1080.9144979261139,676.9720333333333,current_issue_points,,0.0,0.0,0.0,403.94246459278054,0.0,3076.7645633529046,2627.9396026942595,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,55,2025-10-22 09:00:00,2025-10-22 09:10:00,1072.403228737409,723.5253333333334,current_issue_points,,0.0,0.0,0.0,348.87789540407573,0.0,2627.9396026942595,2240.297496689731,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,56,2025-10-22 09:10:00,2025-10-22 09:20:00,1079.1837540237173,778.1350333333334,current_issue_points,,0.0,0.0,0.0,301.0487206903839,0.0,2240.297496689731,1905.79891814486,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,57,2025-10-22 09:20:00,2025-10-22 09:30:00,1095.013803328104,832.7447333333333,current_issue_points,,0.0,0.0,0.0,262.2690699947706,0.0,1905.79891814486,1614.3888403728927,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,58,2025-10-22 09:30:00,2025-10-22 09:40:00,1069.2832831881449,887.3544333333333,current_issue_points,,0.0,0.0,0.0,181.92884985481157,0.0,1614.3888403728927,1412.2456738675464,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,59,2025-10-22 09:40:00,2025-10-22 09:50:00,1044.4177728076859,941.9641333333334,current_issue_points,,0.0,0.0,0.0,102.45363947435249,0.0,1412.2456738675464,1298.4082966738215,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,60,2025-10-22 09:50:00,2025-10-22 10:00:00,1053.007012571278,996.5738333333334,current_issue_points,,0.0,0.0,0.0,56.433179237944614,0.0,1298.4082966738215,1235.7047641872164,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,61,2025-10-22 10:00:00,2025-10-22 10:10:00,1083.122832212939,1050.9885444444444,current_issue_points,,0.0,0.0,0.0,32.13428776849469,0.0,1235.7047641872164,1200.0,0.0,0.0
2025-10-22,0,2025-10-22 00:00:00,62,2025-10-22 10:10:00,2025-10-22 10:20:00,1083.0040911960464,1105.2082666666668,current_issue_points,,0.0,0.0,22.204175470620385,0.0,0.0,1200.0,1219.9837579235584,1.0,0.0
2025-10-22,0,2025-10-22 00:00:00,63,2025-10-22 10:20:00,2025-10-22 10:30:00,1056.6122557948543,1159.4279888888889,current_issue_points,,0.0,0.0,102.81573309403461,0.0,0.0,1219.9837579235584,1312.5179177081895,1.0,0.0
2025-10-22,0,2025-10-22 00:00:00,64,2025-10-22 10:30:00,2025-10-22 10:40:00,1055.5432861500537,1213.647711111111,current_issue_points,,0.0,0.0,158.10442496105725,0.0,0.0,1312.5179177081895,1454.811900173141,1.0,0.0
2025-10-22,0,2025-10-22 00:00:00,65,2025-10-22 10:40:00,2025-10-22 10:50:00,1061.906749882307,1267.8674333333333,current_issue_points,,0.0,0.0,205.9606834510264,0.0,0.0,1454.811900173141,1640.176515279065,1.0,0.0
2025-10-22,0,2025-10-22 00:00:00,66,2025-10-22 10:50:00,2025-10-22 11:00:00,1067.2814952374097,1322.0871555555557,current_issue_points,,0.0,0.0,254.805660318146,0.0,0.0,1640.176515279065,1869.5016095653964,1.0,0.0
2025-10-22,0,2025-10-22 00:00:00,67,2025-10-22 11:00:00,2025-10-22 11:10:00,1079.639933376904,1354.8627625,current_issue_points,,558.1105042102374,558.1105042102374,833.3333333333333,0.0,0.0,1869.5016095653964,2619.5016095653964,1.0,260.1911170628127
2025-10-22,0,2025-10-22 00:00:00,68,2025-10-22 11:10:00,2025-10-22 11:20:00,1064.7673869846083,1366.1942541666667,current_issue_points,,321.96855788096127,321.96855788096127,623.3954250630197,0.0,0.0,2619.5016095653964,3180.557492122114,1.0,161.2096569309973
2025-10-22,0,2025-10-22 00:00:00,69,2025-10-22 11:20:00,2025-10-22 11:30:00,1033.8489120389443,1377.5257458333333,current_issue_points,,489.6564995389442,489.6564995389442,833.3333333333333,0.0,0.0,3180.557492122114,3930.557492122114,1.0,236.3571923274484
2025-10-22,0,2025-10-22 00:00:00,70,2025-10-22 11:30:00,2025-10-22 11:40:00,1032.3589378806569,1388.8572374999997,current_issue_points,,476.83503371399047,476.83503371399047,833.3333333333333,0.0,0.0,3930.557492122114,4680.557492122114,1.0,228.16556363214443
2025-10-22,0,2025-10-22 00:00:00,71,2025-10-22 11:40:00,2025-10-22 11:50:00,1020.6897630103316,1400.1887291666665,current_issue_points,,453.8343671769984,453.8343671769984,833.3333333333333,0.0,0.0,4680.557492122114,5430.557492122114,1.0,211.57758197791665
2025-10-22,0,2025-10-22 00:00:00,72,2025-10-22 11:50:00,2025-10-22 12:00:00,1000.0860985466281,1411.5202208333333,current_issue_points,,421.8992110466281,421.8992110466281,833.3333333333333,0.0,0.0,5430.557492122114,6180.557492122114,1.0,186.98573033586558
2025-10-22,0,2025-10-22 00:00:00,73,2025-10-22 12:00:00,2025-10-22 12:10:00,1013.3030529248354,1412.505102777778,current_issue_points,,434.1312834803907,434.1312834803907,833.3333333333333,0.0,0.0,6180.557492122114,6930.557492122114,1.0,191.49530914320033
2025-10-22,0,2025-10-22 00:00:00,74,2025-10-22 12:10:00,2025-10-22 12:20:00,1020.3358417913338,1403.1433749999999,current_issue_points,,450.52580012466717,450.52580012466717,833.3333333333333,0.0,0.0,6930.557492122114,7680.557492122114,1.0,205.03429163673604
2025-10-22,0,2025-10-22 00:00:00,75,2025-10-22 12:20:00,2025-10-22 12:30:00,1009.0049245370963,1393.781647222222,current_issue_points,,448.5566106482074,448.5566106482074,833.3333333333333,0.0,0.0,7680.557492122114,8430.557492122114,1.0,200.19081533229496
2025-10-22,0,2025-10-22 00:00:00,76,2025-10-22 12:30:00,2025-10-22 12:40:00,1008.5595494749462,1384.4199194444445,current_issue_points,,457.4729633638349,457.4729633638349,833.3333333333333,0.0,0.0,8430.557492122114,9180.557492122114,1.0,188.15862983154528
2025-10-22,0,2025-10-22 00:00:00,77,2025-10-22 12:40:00,2025-10-22 12:50:00,1017.5060006262897,1375.0581916666667,current_issue_points,,0.0,0.0,357.552191040377,0.0,0.0,9180.557492122114,9502.354464058453,1.0,0.0
2025-10-22,0,2025-10-22 00:00:00,78,2025-10-22 12:50:00,2025-10-22 13:00:00,1034.33295229786,1365.6964638888887,current_issue_points,,0.0,0.0,331.3635115910288,0.0,0.0,9502.354464058453,9800.58162449038,1.0,0.0
2025-10-22,0,2025-10-22 00:00:00,79,2025-10-22 13:00:00,2025-10-22 13:10:00,1059.8897500779603,1337.9643930555555,current_issue_points,,0.0,0.0,278.0746429775952,0.0,0.0,9800.58162449038,10050.848803170216,1.0,0.0
2025-10-22,0,2025-10-22 00:00:00,80,2025-10-22 13:10:00,2025-10-22 13:20:00,1072.193543142801,1291.8619791666667,current_issue_points,,0.0,0.0,219.66843602386575,0.0,0.0,10050.848803170216,10248.550395591696,1.0,0.0
2025-10-22,0,2025-10-22 00:00:00,81,2025-10-22 13:20:00,2025-10-22 13:30:00,1056.2123287594698,1245.759565277778,current_issue_points,,0.0,0.0,189.54723651830818,0.0,0.0,10248.550395591696,10419.142908458172,1.0,0.0
2025-10-22,0,2025-10-22 00:00:00,82,2025-10-22 13:30:00,2025-10-22 13:40:00,1019.2992704859519,1199.6571513888887,current_issue_points,,0.0,0.0,180.3578809029368,0.0,0.0,10419.142908458172,10581.465001270815,1.0,0.0
2025-10-22,0,2025-10-22 00:00:00,83,2025-10-22 13:40:00,2025-10-22 13:50:00,1005.5239843888019,1153.5547374999999,current_issue_points,,0.0,0.0,148.030753111198,0.0,0.0,10581.465001270815,10714.692679070893,1.0,0.0
2025-10-22,0,2025-10-22 00:00:00,84,2025-10-22 13:50:00,2025-10-22 14:00:00,1026.4166088960924,1107.452323611111,current_issue_points,,0.0,0.0,81.03571471501868,0.0,0.0,10714.692679070893,10787.62482231441,1.0,0.0
2025-10-22,0,2025-10-22 00:00:00,85,2025-10-22 14:00:00,2025-10-22 14:10:00,1048.5220095160107,1062.2722069444444,current_issue_points,,0.0,0.0,13.750197428433694,0.0,0.0,10787.62482231441,10800.0,1.0,0.0
2025-10-22,0,2025-10-22 00:00:00,86,2025-10-22 14:10:00,2025-10-22 14:20:00,1028.0958313205822,1018.0143875,current_issue_points,,0.0,0.0,0.0,10.081443820582194,0.0,10800.0,10788.79839575491,0.0,0.0
