date,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,unused_grid_kwh,policy
2025-08-06,47679.679657912435,6705.5777613183545,54385.257419230795,995.5496476579699,3450.484318940839,R_guard
2025-08-07,47084.34747787683,183.5056508347814,47267.853128711606,27.15986839854679,3793.0183048209256,R_guard
2025-08-08,23348.22281622994,197.6298769774826,23545.852693207424,94.264932116274,927.5001040766894,R_guard
2025-08-09,23004.45394589125,341.4854544037969,23345.93940029505,162.19488102376803,404.489283678761,R_guard
2025-08-10,46095.487285793984,242.57699882357178,46338.06428461756,35.472385785580286,1730.4929720531377,R_guard
2025-08-11,46195.319840368014,1288.3745385942966,47483.69437896231,191.04984356988723,2413.5642511166684,R_guard
2025-08-12,45287.2299072578,9142.960398794703,54430.19030605251,1340.8638659850108,806.8804661163293,R_guard
2025-08-13,46151.5346839313,963.2845674445927,47114.81925137589,142.12667358161332,2610.1757540509325,R_guard
2025-08-14,45789.74202881188,2652.814207761714,48442.5562365736,417.38912683700994,1825.743332548916,R_guard
2025-08-15,22688.761126260648,1945.0600209303823,24633.82114719103,489.56443829071,636.9544557898122,R_guard
2025-08-16,23102.13432499988,1798.830939146527,24900.965264146405,257.8599396712338,530.0906206358194,R_guard
2025-08-17,46291.542118548794,1016.3752329507937,47307.917351499585,150.79712720084297,2758.0967854966416,R_guard
2025-08-18,45790.1148443469,1208.9237859489576,46999.03863029586,177.91637958542572,2261.792083545225,R_guard
2025-08-19,46592.646375782395,742.2484571020813,47334.89483288448,109.99763550609953,2644.991066970395,R_guard
2025-08-20,46102.26296490947,16863.744930176577,62966.00789508605,2596.3705006265973,1204.3687690738593,R_guard
2025-08-21,47084.866932745164,14.97664181964215,47099.84357456481,2.220571105292038,2567.4761679651715,R_guard
2025-08-22,23289.71594339316,1357.5698262639603,24647.28576965712,291.4495228991225,119.26574722826093,R_guard
2025-08-23,24050.392408926396,0.0,24050.392408926396,0.0,295.22116857220044,R_guard
2025-08-24,47709.72280865831,0.0,47709.72280865831,0.0,3604.0357043456784,R_guard
2025-08-25,48016.72540383105,1817.5557581419523,49834.281161973,261.6873865977236,1356.7482695004826,R_guard
2025-08-26,48385.52308871824,135.730135346262,48521.2532240645,19.635086509134567,4312.54806712217,R_guard
2025-08-27,48226.85827901867,0.0,48226.85827901867,0.0,2528.10007435219,R_guard
2025-08-28,48250.85928834898,1473.060953728192,49723.92024207717,212.3069640224079,1376.1260122973354,R_guard
2025-08-29,25250.368977795137,0.0,25250.368977795137,0.0,970.7436209993375,R_guard
2025-08-30,24733.462716264217,0.0,24733.462716264217,0.0,619.8858784959956,R_guard
2025-08-31,49459.66280904914,139.75696720219366,49599.419776251336,20.72949100800372,4020.3376611861554,R_guard
2025-09-01,48899.146443956226,0.0,48899.146443956226,0.0,11015.932055332909,R_guard
2025-09-02,46056.80409789583,0.0,46056.80409789583,0.0,10737.55229086463,R_guard
2025-09-03,45655.74023009918,0.0,45655.74023009918,0.0,8394.629138464654,R_guard
2025-09-04,46054.598286462824,0.0,46054.598286462824,0.0,9574.05710571405,R_guard
2025-09-05,20944.920460615915,0.0,20944.920460615915,0.0,2077.0862963698155,R_guard
2025-09-06,21931.971929445404,0.0,21931.971929445404,0.0,1607.2340818017926,R_guard
2025-09-07,43526.468863295835,0.0,43526.468863295835,0.0,7191.662233599992,R_guard
2025-09-08,34528.19811573839,22464.47236564339,56992.670481381785,3700.369678743733,22.797122438977112,R_guard
2025-09-09,38747.2456603568,4007.5726833590734,42754.81834371587,657.5364900825139,1845.9335274506172,R_guard
2025-09-10,38728.31431999777,18859.43739371347,57587.751713711245,2935.291910175487,288.57231998605516,R_guard
2025-09-11,39300.24642386227,1139.220980019121,40439.46740388139,273.70140707909826,2198.472155829657,R_guard
2025-09-12,16316.31814291492,8120.317912007762,24436.636054922685,2183.642599192949,528.3115243318092,R_guard
2025-09-13,17742.620319145397,0.0,17742.620319145397,0.0,38.52761289248792,R_guard
2025-09-14,39635.27831913306,10914.842343942331,50550.12066307539,1603.9230246177235,1816.6611822257212,R_guard
2025-09-15,40770.97154458135,620.9362871303393,41391.90783171169,89.2676368300796,3446.5501303970627,R_guard
2025-09-16,41074.671533030654,55.38174766666711,41130.05328069732,8.238266666666732,996.291449930382,R_guard
2025-09-17,41979.019785996716,34.708893749999724,42013.72867974672,7.629166666666606,2702.994315847029,R_guard
2025-09-18,41388.07369292294,34.044760098903666,41422.118453021845,6.806543147579621,2323.102472758427,R_guard
2025-09-19,18011.951062252032,2369.2150596023707,20381.166121854403,588.9471660112881,568.8121821528322,R_guard
2025-09-20,18487.492455220978,0.0,18487.492455220978,0.0,382.4493121081611,R_guard
2025-09-21,43121.13654427623,0.0,43121.13654427623,0.0,4329.460081626425,R_guard
2025-09-22,42200.02092733252,73.52183999999905,42273.542767332525,10.906666666666524,1672.613403633552,R_guard
2025-09-23,44168.89783369594,42.996187500000005,44211.894021195934,6.375,2603.252983618085,R_guard
2025-09-24,43903.82339349525,0.0,43903.82339349525,0.0,2448.4253667762437,R_guard
2025-09-25,44007.14989605893,0.0,44007.14989605893,0.0,3532.4712468819835,R_guard
2025-09-26,18483.47364904117,0.0,18483.47364904117,0.0,1177.1724646367923,R_guard
2025-09-27,19247.039558109776,0.0,19247.039558109776,0.0,316.232002844868,R_guard
2025-09-28,45040.19837690324,0.0,45040.19837690324,0.0,3568.390022376576,R_guard
2025-09-29,44881.96730539393,134.7362566666671,45016.7035620606,26.015016666666725,3841.848914665959,R_guard
2025-09-30,46026.86593824641,136.1032480984004,46162.96918634481,20.14404619231857,2465.698429062847,R_guard
2025-10-01,45955.53732713355,0.0,45955.53732713355,0.0,11028.922875778359,R_guard
2025-10-02,43752.502038116574,0.0,43752.502038116574,0.0,8372.24995463802,R_guard
2025-10-03,17212.561827009846,0.0,17212.561827009846,0.0,1614.5344065928048,R_guard
2025-10-04,18705.31932281485,0.0,18705.31932281485,0.0,1479.1805290833324,R_guard
2025-10-05,42335.34451956177,0.0,42335.34451956177,0.0,5463.915778000292,R_guard
2025-10-06,44497.129971451795,0.0,44497.129971451795,0.0,5850.983106113125,R_guard
2025-10-07,43727.32854023614,0.0,43727.32854023614,0.0,4975.791928925918,R_guard
2025-10-08,39221.405325839,0.0,39221.405325839,0.0,3083.483216393952,R_guard
2025-10-09,40744.66290060976,0.0,40744.66290060976,0.0,3353.509180683515,R_guard
2025-10-10,16622.096558753114,0.0,16622.096558753114,0.0,346.8386278223261,R_guard
2025-10-11,17541.30681289592,0.0,17541.30681289592,0.0,491.2893815480712,R_guard
2025-10-12,41524.04834202035,98.03580773333336,41622.08414975369,20.929933333333338,3546.355650764013,R_guard
2025-10-13,42097.70819367712,0.0,42097.70819367712,0.0,4514.677882032242,R_guard
2025-10-14,41553.46597799699,0.0,41553.46597799699,0.0,2241.1531899984925,R_guard
2025-10-15,41974.21725907306,0.0,41974.21725907306,0.0,1826.504328977875,R_guard
2025-10-16,42634.77877906075,3199.7842887070724,45834.56306776782,458.6846744132845,1507.9012423815943,R_guard
2025-10-17,17762.285516151784,0.0,17762.285516151784,0.0,971.739529670785,R_guard
2025-10-18,17882.165625968802,0.0,17882.165625968802,0.0,424.4086276315557,R_guard
2025-10-19,43437.245700374035,1739.2204670340734,45176.46616740811,250.14761720045487,2385.4951239563093,R_guard
2025-10-20,44661.27782584731,1913.4456046721075,46574.72343051942,399.6610505870325,3909.7358362267782,R_guard
2025-10-21,45360.476249662825,0.0,45360.476249662825,0.0,2492.7887294342186,R_guard
2025-10-22,45264.080990667055,3663.80483938223,48927.88583004929,760.4187419946179,3769.005395765181,R_guard
2025-10-23,46388.8379450302,0.0,46388.8379450302,0.0,5784.279031868829,R_guard
2025-10-24,17804.90747557167,0.0,17804.90747557167,0.0,413.82912537146666,R_guard
2025-10-25,18202.083336377083,0.0,18202.083336377083,0.0,691.0485141620397,R_guard
2025-10-26,46922.69001192569,0.0,46922.69001192569,0.0,4977.029217736302,R_guard
2025-10-27,46376.90257133325,0.0,46376.90257133325,0.0,5648.420486103357,R_guard
2025-10-28,46359.08868863141,0.0,46359.08868863141,0.0,4239.286514116358,R_guard
2025-10-29,46214.71960114499,1270.7326867001793,47485.45228784517,258.6840564047668,1139.5345752491507,R_guard
2025-10-30,46735.644778646674,0.0,46735.644778646674,0.0,4715.206741049773,R_guard
2025-10-31,19044.074941376963,0.0,19044.074941376963,0.0,749.0507903903892,R_guard
2025-11-01,18757.349933397883,0.0,18757.349933397883,0.0,706.6517066892256,R_guard
2025-11-02,47711.39296487052,0.0,47711.39296487052,0.0,3505.5315384238656,R_guard
2025-11-03,48876.80025218598,0.0,48876.80025218598,0.0,3299.917189891425,R_guard
2025-11-04,49048.18008043224,43.057126847670496,49091.23720727991,9.464144817599845,5676.712282467594,R_guard
2025-11-05,50371.23902165119,0.0,50371.23902165119,0.0,4541.413140382505,R_guard
2025-11-06,49294.59606950364,935.5577219829472,50230.15379148659,194.85082061944388,3067.842399600963,R_guard
2025-11-07,19553.344462323443,0.0,19553.344462323443,0.0,1076.5045033422653,R_guard
2025-11-08,19149.78186982383,0.0,19149.78186982383,0.0,808.3892838116842,R_guard
2025-11-09,50608.492004506385,0.0,50608.492004506385,0.0,3924.540117637195,R_guard
2025-11-10,50678.24263007963,0.0,50678.24263007963,0.0,1992.2041941750194,R_guard
2025-11-11,51341.44541270527,0.0,51341.44541270527,0.0,4862.0806067979665,R_guard
2025-11-12,51738.943651425805,0.0,51738.943651425805,0.0,6094.808851348061,R_guard
2025-11-13,51839.419238750175,0.0,51839.419238750175,0.0,5069.057674142021,R_guard
2025-11-14,20069.507243100703,0.0,20069.507243100703,0.0,746.5216234054257,R_guard
2025-11-15,19782.333458234138,0.0,19782.333458234138,0.0,1049.102775424889,R_guard
2025-11-16,52789.34296457162,0.0,52789.34296457162,0.0,4175.192204727742,R_guard
2025-11-17,53678.730240246194,0.0,53678.730240246194,0.0,6960.327492903733,R_guard
2025-11-18,52839.053480891154,0.0,52839.053480891154,0.0,4171.558910908173,R_guard
2025-11-19,52937.21975810455,6.301057499999959,52943.52081560455,1.384999999999991,3697.588234911764,R_guard
2025-11-20,53630.77649950077,0.0,53630.77649950077,0.0,5068.778476114235,R_guard
2025-11-21,20293.234996645922,0.0,20293.234996645922,0.0,799.3552256020697,R_guard
2025-11-22,20454.497847693012,0.0,20454.497847693012,0.0,475.2170593591302,R_guard
2025-11-23,54095.97696678272,0.0,54095.97696678272,0.0,5255.686025546823,R_guard
2025-11-24,53516.65381708721,0.0,53516.65381708721,0.0,6416.190247362593,R_guard
2025-11-25,54450.00909242902,0.0,54450.00909242902,0.0,4793.267852321605,R_guard
2025-11-26,54700.32437605965,0.0,54700.32437605965,0.0,4433.097111559963,R_guard
2025-11-27,54503.099522221055,0.0,54503.099522221055,0.0,5339.536806907312,R_guard
2025-11-28,20589.78306700699,0.0,20589.78306700699,0.0,548.5450468524652,R_guard
2025-11-29,21127.02411930434,0.0,21127.02411930434,0.0,302.9159387905962,R_guard
2025-11-30,54977.989203012614,0.0,54977.989203012614,0.0,1946.0095826257343,R_guard
2025-12-01,55958.144130636385,16748.77051878113,72706.91464941751,3434.7781831982816,501.0181453567601,R_guard
2025-12-02,56621.803678904755,20963.064541910335,77584.86822081509,4125.119038738827,53.42138414825945,R_guard
2025-12-03,57770.42204991001,7500.76018727048,65271.182237180496,1507.1602688309213,282.37580002461914,R_guard
2025-12-04,58219.2634609241,12218.316067270422,70437.57952819452,2489.4823549657776,2037.6464227160598,R_guard
2025-12-05,24460.068336333206,4185.5978757662315,28645.666212099437,813.735754777626,1533.6373036750856,R_guard
2025-12-06,24546.107564824164,5837.871583423418,30383.97914824758,1072.4384785436234,137.28125020935147,R_guard
2025-12-07,60032.616644994356,612.1899308063714,60644.80657580073,105.38956656999255,1547.9221054693908,R_guard
2025-12-08,66349.13255578715,0.0,66349.13255578715,0.0,9946.7728848163,R_guard
2025-12-09,66297.41313512591,0.0,66297.41313512591,0.0,10390.821623249516,R_guard
2025-12-10,65296.816222343004,0.0,65296.816222343004,0.0,8576.977786630508,R_guard
2025-12-11,66300.99305031855,0.0,66300.99305031855,0.0,11752.712539531196,R_guard
2025-12-12,29457.368261178974,0.0,29457.368261178974,0.0,5615.673255466718,R_guard
2025-12-13,30086.628131929825,0.0,30086.628131929825,0.0,6713.440128809498,R_guard
2025-12-14,65647.83980078626,0.0,65647.83980078626,0.0,8399.619653006406,R_guard
2025-12-15,65468.62913229112,0.0,65468.62913229112,0.0,7664.42925777548,R_guard
2025-12-16,66193.5371362099,0.0,66193.5371362099,0.0,8242.827114857088,R_guard
2025-12-17,65848.50429368702,0.0,65848.50429368702,0.0,9373.052209737756,R_guard
2025-12-18,65386.6302613201,0.0,65386.6302613201,0.0,9310.37207376802,R_guard
2025-12-19,29979.848891003156,0.0,29979.848891003156,0.0,7218.555769652626,R_guard
2025-12-20,29956.136088211042,0.0,29956.136088211042,0.0,6445.03369503517,R_guard
2025-12-21,65455.48323550542,0.0,65455.48323550542,0.0,7554.301857231757,R_guard
2025-12-22,65585.05691192491,0.0,65585.05691192491,0.0,8496.828004521733,R_guard
2025-12-23,65840.37938270095,0.0,65840.37938270095,0.0,9917.078811030355,R_guard
2025-12-24,65147.07829074157,0.0,65147.07829074157,0.0,8811.275396842177,R_guard
2025-12-25,65217.70281859114,0.0,65217.70281859114,0.0,8679.956849043114,R_guard
2025-12-26,29557.841521926293,0.0,29557.841521926293,0.0,6136.562420346304,R_guard
2025-12-27,29147.188226705963,0.0,29147.188226705963,0.0,5709.105403653883,R_guard
2025-12-28,64956.80649176696,151.02254731828134,65107.82903908524,25.853384801554625,9235.219995640498,R_guard
2025-12-29,64913.829281782964,0.0,64913.829281782964,0.0,9009.771238050056,R_guard
2025-12-30,63922.233454080706,191.98243540721916,64114.215889487925,32.86526327265585,8495.648446394187,R_guard
2025-12-31,63234.09240441365,0.0,63234.09240441365,0.0,5114.949021010484,R_guard
2025-02-01,22017.296407373953,0.0,22017.296407373953,0.0,3894.0909487566887,R_mean
2025-02-02,58660.50988603129,0.0,58660.50988603129,0.0,9589.476818770749,R_mean
2025-02-03,57128.98671682702,0.0,57128.98671682702,0.0,5850.533326423149,R_mean
2025-02-04,57887.47628713432,0.0,57887.47628713432,0.0,5492.004479369914,R_mean
2025-02-05,56613.526417840585,0.0,56613.526417840585,0.0,4566.379748858835,R_mean
2025-02-06,57770.542169822824,37.44900807562037,57807.99117789844,6.410854759157814,6132.670582737675,R_mean
2025-02-07,22945.749673025744,0.0,22945.749673025744,0.0,3400.275786777475,R_mean
2025-02-08,20450.226775297328,0.0,20450.226775297328,0.0,592.3007932316976,R_mean
2025-02-09,53348.3745721658,81.04106816725772,53429.415640333056,11.61712559737066,1221.9371969946026,R_mean
2025-02-10,54777.448199189144,0.0,54777.448199189144,0.0,8179.357541888718,R_mean
2025-02-11,53244.41824446088,0.0,53244.41824446088,0.0,5346.90211468264,R_mean
2025-02-12,53026.27534195866,0.0,53026.27534195866,0.0,4876.708658395103,R_mean
2025-02-13,52550.98027172883,0.0,52550.98027172883,0.0,8094.821170761492,R_mean
2025-02-14,19208.687834196746,0.0,19208.687834196746,0.0,667.3669461496388,R_mean
2025-02-15,18997.731978506814,0.0,18997.731978506814,0.0,375.24601896207827,R_mean
2025-02-16,50733.02867158437,235.85963898020333,50968.88831056457,51.84298032315712,1628.6336835820841,R_mean
2025-02-17,50049.21237522818,86.05055956745134,50135.26293479563,18.91428938728461,4851.744231931811,R_mean
2025-02-18,49836.1884858114,202.89263333333284,50039.08111914473,44.999999999999886,3589.130470520023,R_mean
2025-02-19,49444.92745312364,458.03828061302625,49902.965733736666,103.53882420665059,2865.6369588621155,R_mean
2025-02-20,49291.27798808511,182.5581997526498,49473.836187837755,39.31574272402145,3864.1982650295868,R_mean
2025-02-21,18483.634757870364,0.0,18483.634757870364,0.0,618.4486909206792,R_mean
2025-02-22,18528.928783187595,0.0,18528.928783187595,0.0,351.5741272377827,R_mean
2025-02-23,48480.67423088955,136.42752224079982,48617.101753130344,30.2356847067299,2640.586719290083,R_mean
2025-02-24,47666.991374625344,213.73214621836945,47880.72352084371,47.33587531348621,4317.528368855471,R_mean
2025-02-25,47985.96023132604,410.1045604758259,48396.064791801866,91.74812004817215,6614.124724700378,R_mean
2025-02-26,47521.71884542453,56.04983999999971,47577.76868542453,12.319999999999936,2808.973813934156,R_mean
2025-02-27,46472.58459606736,298.8464703236308,46771.43106639099,63.74118577430083,3945.732902262687,R_mean
2025-02-28,17822.912589474316,0.0,17822.912589474316,0.0,769.5360118346589,R_mean
2025-03-01,17935.048898930545,0.0,17935.048898930545,0.0,298.5631014836489,R_mean
2025-03-02,46038.02605343296,20487.276716674623,66525.30277010758,3024.226879922932,1819.240087632612,R_mean
2025-03-03,46657.45988207554,9982.793005581074,56640.252887656614,1635.0496944723282,1188.6115172321256,R_mean
2025-03-04,47857.19559194205,0.0,47857.19559194205,0.0,3441.7263699092114,R_mean
2025-03-05,48379.526430440565,14.95268999999985,48394.47912044056,3.2866666666666333,7753.082213108163,R_mean
2025-03-06,48120.70509960829,0.0,48120.70509960829,0.0,6757.876768579951,R_mean
2025-03-07,17690.832877052737,0.0,17690.832877052737,0.0,766.4290684268407,R_mean
2025-03-08,17151.38148190776,0.0,17151.38148190776,0.0,976.6648034589734,R_mean
2025-03-09,45988.69177236477,0.0,45988.69177236477,0.0,6060.149267653932,R_mean
2025-03-10,44951.14909482165,0.0,44951.14909482165,0.0,1226.932881100139,R_mean
2025-03-11,44940.59296942115,0.0,44940.59296942115,0.0,4305.733787160515,R_mean
2025-03-12,44318.46594267219,0.0,44318.46594267219,0.0,5053.44919072891,R_mean
2025-03-13,43813.87113385975,3337.214338370139,47151.08547222989,571.143795200277,820.0353173465712,R_mean
2025-03-14,16216.584117789307,0.0,16216.584117789307,0.0,711.445814984658,R_mean
2025-03-15,16519.000889450093,0.0,16519.000889450093,0.0,793.3006885532003,R_mean
2025-03-16,44011.804547763815,7.461179999999938,44019.26572776381,1.6399999999999864,4107.547587164971,R_mean
2025-03-17,43716.76233768422,0.0,43716.76233768422,0.0,7863.928350949246,R_mean
2025-03-18,42446.39133859331,68.83831213695412,42515.22965073027,13.799401049805375,3953.3735382566956,R_mean
2025-03-19,42915.68079032706,0.0,42915.68079032706,0.0,4995.479815400155,R_mean
2025-03-20,42663.40142005474,0.0,42663.40142005474,0.0,2913.3296649743556,R_mean
2025-03-21,15596.646910896969,0.0,15596.646910896969,0.0,1063.903395612246,R_mean
2025-03-22,16509.798646850348,0.0,16509.798646850348,0.0,681.7688932165584,R_mean
2025-03-23,40756.70850408184,0.0,40756.70850408184,0.0,3456.500326862821,R_mean
2025-03-24,40598.98927590732,0.0,40598.98927590732,0.0,2843.0033768778976,R_mean
2025-03-25,40219.876814069685,0.0,40219.876814069685,0.0,1336.9882503277743,R_mean
2025-03-26,40375.38201248515,0.0,40375.38201248515,0.0,4750.474445393875,R_mean
2025-03-27,40410.427347642064,0.0,40410.427347642064,0.0,2876.592352587823,R_mean
2025-03-28,15423.027779387363,0.0,15423.027779387363,0.0,856.9733002007672,R_mean
2025-03-29,15235.049244078165,0.0,15235.049244078165,0.0,323.9322801148368,R_mean
2025-03-30,39097.964543734844,0.0,39097.964543734844,0.0,2690.9600765400755,R_mean
2025-03-31,38196.647860614336,0.0,38196.647860614336,0.0,1703.6776430636937,R_mean
2025-04-01,38573.09187542652,1814.3067021752315,40387.39857760176,262.04585377329806,354.00652487110267,R_mean
2025-04-02,38275.27035136935,6221.720222777773,44496.99057414712,1261.7761740899819,561.6374300991272,R_mean
2025-04-03,39169.61449079339,0.0,39169.61449079339,0.0,3410.3880480332136,R_mean
2025-04-04,14631.068386666417,0.0,14631.068386666417,0.0,659.054242279396,R_mean
2025-04-05,15256.79336818442,0.0,15256.79336818442,0.0,551.0119396353439,R_mean
2025-04-06,39358.903564280365,0.0,39358.903564280365,0.0,4058.7334882196337,R_mean
2025-04-07,38581.11649233345,0.0,38581.11649233345,0.0,5110.366854860539,R_mean
2025-04-08,38883.7123720238,0.0,38883.7123720238,0.0,3976.994624017275,R_mean
2025-04-09,38645.81420133037,0.0,38645.81420133037,0.0,1397.2707205978934,R_mean
2025-04-10,38690.21280368147,0.0,38690.21280368147,0.0,3823.3908963001054,R_mean
2025-04-11,14540.052944930263,0.0,14540.052944930263,0.0,698.6289382962018,R_mean
2025-04-12,15132.52756165806,0.0,15132.52756165806,0.0,641.0902036921096,R_mean
2025-04-13,37028.6893274017,0.0,37028.6893274017,0.0,2302.5566688290533,R_mean
2025-04-14,36690.797503466405,0.0,36690.797503466405,0.0,2840.6341069804134,R_mean
2025-04-15,37565.64039683202,0.0,37565.64039683202,0.0,5010.180567835926,R_mean
2025-04-16,36832.088398173895,0.0,36832.088398173895,0.0,1477.2495980426631,R_mean
2025-04-17,36802.75393951055,0.0,36802.75393951055,0.0,2794.3879383317667,R_mean
2025-04-18,14017.07798895073,0.0,14017.07798895073,0.0,682.8160902602142,R_mean
2025-04-19,13519.896387490155,0.0,13519.896387490155,0.0,544.5460818083179,R_mean
2025-04-20,36159.034055509226,0.0,36159.034055509226,0.0,2243.3108054435957,R_mean
2025-04-21,36210.306837823344,0.0,36210.306837823344,0.0,4319.6238307747335,R_mean
2025-04-22,35776.52035798473,0.0,35776.52035798473,0.0,1755.6170815614314,R_mean
2025-04-23,36098.444624751035,0.0,36098.444624751035,0.0,3050.984994507094,R_mean
2025-04-24,35354.99628865468,0.0,35354.99628865468,0.0,3623.4200333860945,R_mean
2025-04-25,12804.699968214823,0.0,12804.699968214823,0.0,422.3035617207535,R_mean
2025-04-26,13223.132453850703,0.0,13223.132453850703,0.0,120.92132292249369,R_mean
2025-04-27,33610.78233657787,3830.892219227162,37441.67455580503,549.1531277561872,2160.246315106457,R_mean
2025-04-28,34577.65271897491,20050.047249207346,54627.699968182256,2959.8926884354073,1043.510624006752,R_mean
2025-04-29,34803.589220231515,1033.7201875775493,35837.309407809065,148.18236633852484,2925.9204245147703,R_mean
2025-04-30,34491.66480311676,0.0,34491.66480311676,0.0,2960.416031273802,R_mean
2025-05-01,34029.139281289295,10959.858918362559,44988.998199651855,2080.1862836795085,1302.2318753742318,R_mean
2025-05-02,13611.381028442918,9257.23505792934,22868.616086372258,1807.5833482101502,17.2964737023334,R_mean
2025-05-03,14109.867068880567,4712.988380114135,18822.855448994702,870.9263505758837,157.26042274843962,R_mean
2025-05-04,36004.022600786615,5276.123247080887,41280.1458478675,941.1405615042934,2747.180257433526,R_mean
2025-05-05,36436.832449554175,5630.593815669779,42067.426265223956,935.8763001732046,2609.1930502624,R_mean
2025-05-06,36066.79007481211,4929.448645907521,40996.23872071964,1065.1309647149853,2133.1104803537137,R_mean
2025-05-07,36703.116811241554,7025.365251415838,43728.48206265739,1132.3672955954885,1168.4024716923468,R_mean
2025-05-08,40343.10804564456,243.22893262499974,40586.336978269566,35.99924999999996,2612.9313030711155,R_mean
2025-05-09,16390.58582887769,0.0,16390.58582887769,0.0,882.536524276115,R_mean
2025-05-10,16324.584501366138,0.0,16324.584501366138,0.0,678.4483951480786,R_mean
2025-05-11,39708.045371418084,185.80697583333296,39893.85234725142,27.56166666666661,2726.5498825880018,R_mean
2025-05-12,39920.48660649652,0.0,39920.48660649652,0.0,6091.533438881357,R_mean
2025-05-13,39750.61983287643,0.0,39750.61983287643,0.0,5227.818378420535,R_mean
2025-05-14,40157.481351101065,0.0,40157.481351101065,0.0,5464.562199230404,R_mean
2025-05-15,39384.80351376395,0.0,39384.80351376395,0.0,4548.623156919428,R_mean
2025-05-16,15256.25309301028,0.0,15256.25309301028,0.0,1123.4698231084742,R_mean
2025-05-17,16165.000867261295,0.0,16165.000867261295,0.0,511.3334706580721,R_mean
2025-05-18,38836.20331973413,0.0,38836.20331973413,0.0,3512.4511971767074,R_mean
2025-05-19,37864.926783307776,451.90398166666665,38316.83076497444,67.00333333333333,6395.814441360632,R_mean
2025-05-20,38080.64106954544,0.0,38080.64106954544,0.0,2437.7971472732997,R_mean
2025-05-21,38202.88214698532,0.0,38202.88214698532,0.0,2957.4021011436935,R_mean
2025-05-22,37389.20845033924,17.33336499999957,37406.541815339246,2.5699999999999363,2907.244719423687,R_mean
2025-05-23,15035.976451612352,0.0,15035.976451612352,0.0,794.6227814061472,R_mean
2025-05-24,15811.764060298829,0.0,15811.764060298829,0.0,1144.9040323230706,R_mean
2025-05-25,37448.44302624838,0.0,37448.44302624838,0.0,4810.92930757665,R_mean
2025-05-26,36811.7106655749,0.0,36811.7106655749,0.0,929.6258022402262,R_mean
2025-05-27,37677.11666842349,0.0,37677.11666842349,0.0,4440.49767107683,R_mean
2025-05-28,37143.848631695044,0.0,37143.848631695044,0.0,2132.3658382303624,R_mean
2025-05-29,36802.152174096984,106.10649172619235,36908.25866582318,15.783784563211952,1443.8809352078579,R_mean
2025-05-30,14897.515618424892,0.0,14897.515618424892,0.0,78.44417778997156,R_mean
2025-05-31,15062.86461594515,0.0,15062.86461594515,0.0,732.4521988239707,R_mean
2025-06-01,37759.12576407883,66888.58086239205,104647.70662647087,10616.429937223116,67.93608185545213,R_mean
2025-06-02,39664.52147669169,48587.084429656505,88251.6059063482,7775.892192501275,529.8108159362454,R_mean
2025-06-03,41162.52043307478,27848.810551092876,69011.33098416765,4629.046805664422,122.51867769198066,R_mean
2025-06-04,42526.585530848475,19622.2083104874,62148.79384133588,3374.496114295456,159.33537766978407,R_mean
2025-06-05,43921.22509181978,18175.988082542954,62097.21317436274,3377.6565985742664,245.22088870206017,R_mean
2025-06-06,17135.84111924722,23825.99519673787,40961.836315985085,4418.321509412428,0.0,R_mean
2025-06-07,18596.550418396764,7755.24878818054,26351.799206577307,1334.901325391419,19.45157629906661,R_mean
2025-06-08,56343.57994559945,0.0,56343.57994559945,0.0,16945.826220906612,R_mean
2025-06-09,54176.79588902912,0.0,54176.79588902912,0.0,10329.929071183396,R_mean
2025-06-10,54712.75293127016,0.0,54712.75293127016,0.0,10287.446437290864,R_mean
2025-06-11,55024.9065314814,811.7512539032598,55836.65778538466,167.11132549375355,6282.3954228892735,R_mean
2025-06-12,56166.67907889716,0.0,56166.67907889716,0.0,10890.894673956818,R_mean
2025-06-13,24291.068525562103,0.0,24291.068525562103,0.0,3083.833800112277,R_mean
2025-06-14,24380.36850116264,0.0,24380.36850116264,0.0,2615.5261910784116,R_mean
2025-06-15,55244.89679858769,0.0,55244.89679858769,0.0,11587.2744215683,R_mean
2025-06-16,55522.284909441885,0.0,55522.284909441885,0.0,10473.240092993334,R_mean
2025-06-17,55430.54363531239,67.1176936410931,55497.66132895348,9.955899079002165,8721.182379300526,R_mean
2025-06-18,56578.17884410423,0.0,56578.17884410423,0.0,13676.599354909804,R_mean
2025-06-19,55620.19028895168,271.77522103965345,55891.965509991336,40.3742382516275,13799.79703960403,R_mean
2025-06-20,23351.798586506706,0.0,23351.798586506706,0.0,3231.572814768453,R_mean
2025-06-21,22886.336599771388,0.0,22886.336599771388,0.0,3007.623950996768,R_mean
2025-06-22,53124.756260601585,0.0,53124.756260601585,0.0,12545.862934132403,R_mean
2025-06-23,53333.321340468145,0.0,53333.321340468145,0.0,12568.04599832093,R_mean
2025-06-24,52775.699077231715,6108.842819986861,58884.54189721857,1259.6335534783564,3670.9435941754077,R_mean
2025-06-25,52865.0331549774,0.0,52865.0331549774,0.0,9011.670920091874,R_mean
2025-06-26,53367.00858611007,21.307048608396947,53388.31563471846,3.1512310298597868,12371.569817689104,R_mean
2025-06-27,21246.395880829255,0.0,21246.395880829255,0.0,2513.2770018094593,R_mean
2025-06-28,21140.800034056374,0.0,21140.800034056374,0.0,1477.6466132228084,R_mean
