date,slot_id,interval_end,interval_start,load_actual_kwh,pv_actual_kwh,available_time,issue_time,history_end,load_forecast_kwh,pv_forecast_kwh,net_residual_kwh,residual_available_time
2025-10-03,5,2025-10-03T00:50:00,2025-10-03T00:40:00,430.29563333333334,0.0,2025-10-03T00:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,350.0027585249093,0.0,80.29287480842402,2025-10-04 00:00:00
2025-10-03,6,2025-10-03T01:00:00,2025-10-03T00:50:00,408.435,0.0,2025-10-03T01:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,343.4900317420109,0.0,64.9449682579891,2025-10-04 00:00:00
2025-10-03,7,2025-10-03T01:10:00,2025-10-03T01:00:00,396.79078333333337,0.0,2025-10-03T01:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,332.34953429120895,0.0,64.44124904212441,2025-10-04 00:00:00
2025-10-03,8,2025-10-03T01:20:00,2025-10-03T01:10:00,419.66903333333335,0.0,2025-10-03T01:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,345.326786107317,0.0,74.34224722601635,2025-10-04 00:00:00
2025-10-03,9,2025-10-03T01:30:00,2025-10-03T01:20:00,447.8066666666667,0.0,2025-10-03T01:30:00,2025-10-03 00:00:00,2025-10-03 00:00:00,367.6232289126249,0.0,80.18343775404179,2025-10-04 00:00:00
2025-10-03,10,2025-10-03T01:40:00,2025-10-03T01:30:00,428.29715000000004,0.0,2025-10-03T01:40:00,2025-10-03 00:00:00,2025-10-03 00:00:00,355.7803458633996,0.0,72.51680413660046,2025-10-04 00:00:00
2025-10-03,11,2025-10-03T01:50:00,2025-10-03T01:40:00,413.1408333333333,0.0,2025-10-03T01:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,369.5241772243135,0.0,43.6166561090198,2025-10-04 00:00:00
2025-10-03,12,2025-10-03T02:00:00,2025-10-03T01:50:00,421.42,0.0,2025-10-03T02:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,406.2926501694408,0.0,15.12734983055924,2025-10-04 00:00:00
2025-10-03,13,2025-10-03T02:10:00,2025-10-03T02:00:00,420.2488333333333,0.0,2025-10-03T02:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,399.8375001845869,0.0,20.41133314874645,2025-10-04 00:00:00
2025-10-03,14,2025-10-03T02:20:00,2025-10-03T02:10:00,408.43878333333333,0.0,2025-10-03T02:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,382.4599196717225,0.0,25.97886366161083,2025-10-04 00:00:00
2025-10-03,15,2025-10-03T02:30:00,2025-10-03T02:20:00,410.88000000000005,0.0,2025-10-03T02:30:00,2025-10-03 00:00:00,2025-10-03 00:00:00,378.41066532371923,0.0,32.46933467628082,2025-10-04 00:00:00
2025-10-03,16,2025-10-03T02:40:00,2025-10-03T02:30:00,447.41586666666666,0.0,2025-10-03T02:40:00,2025-10-03 00:00:00,2025-10-03 00:00:00,381.5105488828671,0.0,65.90531778379955,2025-10-04 00:00:00
2025-10-03,17,2025-10-03T02:50:00,2025-10-03T02:40:00,451.5424666666667,0.0,2025-10-03T02:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,397.19888896440347,0.0,54.34357770226325,2025-10-04 00:00:00
2025-10-03,18,2025-10-03T03:00:00,2025-10-03T02:50:00,422.185,0.0,2025-10-03T03:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,404.3610586974118,0.0,17.823941302588196,2025-10-04 00:00:00
2025-10-03,19,2025-10-03T03:10:00,2025-10-03T03:00:00,424.91204999999997,0.0,2025-10-03T03:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,376.0627098524824,0.0,48.84934014751758,2025-10-04 00:00:00
2025-10-03,20,2025-10-03T03:20:00,2025-10-03T03:10:00,443.30210000000005,0.0,2025-10-03T03:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,377.15531448479777,0.0,66.14678551520228,2025-10-04 00:00:00
2025-10-03,21,2025-10-03T03:30:00,2025-10-03T03:20:00,445.59833333333336,0.0,2025-10-03T03:30:00,2025-10-03 00:00:00,2025-10-03 00:00:00,399.09434075030697,0.0,46.50399258302639,2025-10-04 00:00:00
2025-10-03,22,2025-10-03T03:40:00,2025-10-03T03:30:00,423.6997833333333,0.0,2025-10-03T03:40:00,2025-10-03 00:00:00,2025-10-03 00:00:00,371.87605091691796,0.0,51.82373241641534,2025-10-04 00:00:00
2025-10-03,23,2025-10-03T03:50:00,2025-10-03T03:40:00,435.7851333333333,0.0,2025-10-03T03:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,362.87384270110834,0.0,72.91129063222496,2025-10-04 00:00:00
2025-10-03,24,2025-10-03T04:00:00,2025-10-03T03:50:00,468.6816666666667,0.0,2025-10-03T04:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,395.9818244758657,0.0,72.69984219080095,2025-10-04 00:00:00
2025-10-03,25,2025-10-03T04:10:00,2025-10-03T04:00:00,454.51045,0.0,2025-10-03T04:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,421.35779209782766,0.0,33.152657902172336,2025-10-04 00:00:00
2025-10-03,26,2025-10-03T04:20:00,2025-10-03T04:10:00,453.96476666666666,0.0,2025-10-03T04:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,411.79978970986116,0.0,42.1649769568055,2025-10-04 00:00:00
2025-10-03,27,2025-10-03T04:30:00,2025-10-03T04:20:00,469.41,0.0,2025-10-03T04:30:00,2025-10-03 00:00:00,2025-10-03 00:00:00,393.09336585459624,0.0,76.31663414540378,2025-10-04 00:00:00
2025-10-03,28,2025-10-03T04:40:00,2025-10-03T04:30:00,441.57756666666666,0.0,2025-10-03T04:40:00,2025-10-03 00:00:00,2025-10-03 00:00:00,413.7267137616369,0.0,27.85085290502974,2025-10-04 00:00:00
2025-10-03,29,2025-10-03T04:50:00,2025-10-03T04:40:00,427.15501666666665,0.0015999999999999999,2025-10-03T04:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,429.32594095658726,0.0,-2.1725242899206023,2025-10-04 00:00:00
2025-10-03,30,2025-10-03T05:00:00,2025-10-03T04:50:00,438.80833333333334,0.0,2025-10-03T05:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,421.1429837651593,0.0,17.665349568174065,2025-10-04 00:00:00
2025-10-03,31,2025-10-03T05:10:00,2025-10-03T05:00:00,431.70876666666663,0.0,2025-10-03T05:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,414.8377818131357,0.0,16.870984853530956,2025-10-04 00:00:00
2025-10-03,32,2025-10-03T05:20:00,2025-10-03T05:10:00,426.0776333333333,0.02223333333333333,2025-10-03T05:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,416.0421328480935,0.6850514404910033,10.698318592397465,2025-10-04 00:00:00
2025-10-03,33,2025-10-03T05:30:00,2025-10-03T05:20:00,435.73,0.0,2025-10-03T05:30:00,2025-10-03 00:00:00,2025-10-03 00:00:00,419.0983471900818,16.34089715361518,32.972549963533375,2025-10-04 00:00:00
2025-10-03,34,2025-10-03T05:40:00,2025-10-03T05:30:00,450.9675,0.0,2025-10-03T05:40:00,2025-10-03 00:00:00,2025-10-03 00:00:00,416.75718638613944,34.346090720473185,68.55640433433372,2025-10-04 00:00:00
2025-10-03,35,2025-10-03T05:50:00,2025-10-03T05:40:00,462.09916666666663,0.30968333333333337,2025-10-03T05:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,418.020966350712,54.78696231529614,98.55547929791743,2025-10-04 00:00:00
2025-10-03,36,2025-10-03T06:00:00,2025-10-03T05:50:00,462.7083333333333,0.0,2025-10-03T06:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,428.22650968141295,77.73294176828665,112.21476542020702,2025-10-04 00:00:00
2025-10-03,37,2025-10-03T06:10:00,2025-10-03T06:00:00,452.5713666666666,1.2581499999999999,2025-10-03T06:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,443.1605131051682,103.23475860837318,111.3874621698716,2025-10-04 00:00:00
2025-10-03,38,2025-10-03T06:20:00,2025-10-03T06:10:00,443.6894666666667,28.11553333333333,2025-10-03T06:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,451.7616983133472,131.32278140861524,95.13501642860138,2025-10-04 00:00:00
2025-10-03,39,2025-10-03T06:30:00,2025-10-03T06:20:00,439.93833333333333,82.30624999999999,2025-10-03T06:30:00,2025-10-03 00:00:00,2025-10-03 00:00:00,445.5909189705517,162.00552606255116,74.04669042533283,2025-10-04 00:00:00
2025-10-03,40,2025-10-03T06:40:00,2025-10-03T06:30:00,444.26935000000003,140.6693,2025-10-03T06:40:00,2025-10-03 00:00:00,2025-10-03 00:00:00,432.8557981920512,195.26836109569757,66.01261290364636,2025-10-04 00:00:00
2025-10-03,41,2025-10-03T06:50:00,2025-10-03T06:40:00,496.3407666666667,192.20725000000002,2025-10-03T06:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,467.2909938816768,231.07243610104055,67.9149588860304,2025-10-04 00:00:00
2025-10-03,42,2025-10-03T07:00:00,2025-10-03T06:50:00,549.78,246.1,2025-10-03T07:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,521.4684743396601,269.35385690484964,51.56538256518945,2025-10-04 00:00:00
2025-10-03,43,2025-10-03T07:10:00,2025-10-03T07:00:00,514.4136833333333,318.55243333333334,2025-10-03T07:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,513.998676900386,310.0231281517982,-8.114298748587885,2025-10-04 00:00:00
2025-10-03,44,2025-10-03T07:20:00,2025-10-03T07:10:00,500.02396666666664,387.5463333333333,2025-10-03T07:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,513.5018765418861,352.96488068607664,-48.05936252247608,2025-10-04 00:00:00
2025-10-03,45,2025-10-03T07:30:00,2025-10-03T07:20:00,527.2383333333333,444.15000000000003,2025-10-03T07:30:00,2025-10-03 00:00:00,2025-10-03 00:00:00,533.044419805495,398.0378974449812,-51.91818902718046,2025-10-04 00:00:00
2025-10-03,46,2025-10-03T07:40:00,2025-10-03T07:30:00,511.69486666666666,499.6890166666667,2025-10-03T07:40:00,2025-10-03 00:00:00,2025-10-03 00:00:00,519.6903286622336,445.07544762659865,-62.609031035634985,2025-10-04 00:00:00
2025-10-03,47,2025-10-03T07:50:00,2025-10-03T07:40:00,506.67606666666666,555.6012166666667,2025-10-03T07:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,529.2833669846452,493.88593470254295,-84.3225822821023,2025-10-04 00:00:00
2025-10-03,48,2025-10-03T08:00:00,2025-10-03T07:50:00,529.465,619.5124999999999,2025-10-03T08:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,566.2239227695942,544.2538594834864,-112.0175632861077,2025-10-04 00:00:00
2025-10-03,49,2025-10-03T08:10:00,2025-10-03T08:00:00,535.9974333333333,700.2536166666667,2025-10-03T08:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,571.6933588372762,595.9410949763918,-140.00844719421775,2025-10-04 00:00:00
2025-10-03,50,2025-10-03T08:20:00,2025-10-03T08:10:00,525.2056333333334,776.46665,2025-10-03T08:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,552.9060686859265,648.688465267137,-155.4786200854561,2025-10-04 00:00:00
2025-10-03,51,2025-10-03T08:30:00,2025-10-03T08:20:00,520.785,833.61875,2025-10-03T08:30:00,2025-10-03 00:00:00,2025-10-03 00:00:00,539.4877889120802,702.2176161912378,-150.10392272084243,2025-10-04 00:00:00
2025-10-03,52,2025-10-03T08:40:00,2025-10-03T08:30:00,546.0921999999999,873.2808,2025-10-03T08:40:00,2025-10-03 00:00:00,2025-10-03 00:00:00,558.4548965791171,756.2331611894016,-129.41033538971556,2025-10-04 00:00:00
2025-10-03,53,2025-10-03T08:50:00,2025-10-03T08:40:00,571.8604,903.9577333333333,2025-10-03T08:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,605.4344099324279,810.4250815533252,-127.106661712436,2025-10-04 00:00:00
2025-10-03,54,2025-10-03T09:00:00,2025-10-03T08:50:00,592.4966666666667,944.8249999999999,2025-10-03T09:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,649.0048794603118,864.4713563181974,-136.86185647544767,2025-10-04 00:00:00
2025-10-03,55,2025-10-03T09:10:00,2025-10-03T09:00:00,626.5636000000001,1009.7924833333333,2025-10-03T09:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,653.0849343358426,918.0407934158492,-118.27302425332675,2025-10-04 00:00:00
2025-10-03,56,2025-10-03T09:20:00,2025-10-03T09:10:00,643.2059333333333,1057.2923666666668,2025-10-03T09:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,638.9984576723997,970.7960304264863,-82.28886057924694,2025-10-04 00:00:00
2025-10-03,57,2025-10-03T09:30:00,2025-10-03T09:20:00,641.1216666666667,1076.575,2025-10-03T09:30:00,2025-10-03 00:00:00,2025-10-03 00:00:00,630.3726103090929,1022.3966704118408,-43.429273230585636,2025-10-04 00:00:00
2025-10-03,58,2025-10-03T09:40:00,2025-10-03T09:30:00,647.8075,1102.60825,2025-10-03T09:40:00,2025-10-03 00:00:00,2025-10-03 00:00:00,633.3181924724711,1072.5025159266577,-15.61642654581351,2025-10-04 00:00:00
2025-10-03,59,2025-10-03T09:50:00,2025-10-03T09:40:00,638.4571833333333,1170.9749,2025-10-03T09:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,633.5032456952044,1120.7768624297946,-45.24409993207655,2025-10-04 00:00:00
2025-10-03,60,2025-10-03T10:00:00,2025-10-03T09:50:00,614.7166666666667,1246.29375,2025-10-03T10:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,625.0192950961748,1166.8898109841243,-89.70656744538383,2025-10-04 00:00:00
2025-10-03,61,2025-10-03T10:10:00,2025-10-03T10:00:00,607.7497500000001,1259.1838166666666,2025-10-03T10:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,616.9404186557665,1210.5215593707997,-57.852925951633324,2025-10-04 00:00:00
2025-10-03,62,2025-10-03T10:20:00,2025-10-03T10:10:00,607.7754666666666,1283.8681333333334,2025-10-03T10:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,623.5553659916202,1251.3656305642776,-48.282402094009285,2025-10-04 00:00:00
2025-10-03,63,2025-10-03T10:30:00,2025-10-03T10:20:00,616.08,1365.28125,2025-10-03T10:30:00,2025-10-03 00:00:00,2025-10-03 00:00:00,634.8773297262805,1289.13199792678,-94.94658179950056,2025-10-04 00:00:00
2025-10-03,64,2025-10-03T10:40:00,2025-10-03T10:30:00,641.9426,1465.7408500000001,2025-10-03T10:40:00,2025-10-03 00:00:00,2025-10-03 00:00:00,627.7933637145379,1323.5500674821124,-128.04154623242584,2025-10-04 00:00:00
2025-10-03,65,2025-10-03T10:50:00,2025-10-03T10:40:00,642.1107499999999,1486.7741666666668,2025-10-03T10:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,626.7658220558247,1354.3714792074295,-117.05775951506212,2025-10-04 00:00:00
2025-10-03,66,2025-10-03T11:00:00,2025-10-03T10:50:00,616.0933333333334,1447.7124999999999,2025-10-03T11:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,630.9407009111965,1381.3726914167853,-81.18717616107756,2025-10-04 00:00:00
2025-10-03,67,2025-10-03T11:10:00,2025-10-03T11:00:00,609.6100666666667,1460.9027166666667,2025-10-03T11:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,618.0447404051475,1404.357314972544,-64.9800754326036,2025-10-04 00:00:00
2025-10-03,68,2025-10-03T11:20:00,2025-10-03T11:10:00,627.6763666666667,1484.9058166666666,2025-10-03T11:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,627.3336239783378,1423.158167212092,-61.40490676624586,2025-10-04 00:00:00
2025-10-03,69,2025-10-03T11:30:00,2025-10-03T11:20:00,641.445,1512.53125,2025-10-03T11:30:00,2025-10-03 00:00:00,2025-10-03 00:00:00,651.239908164231,1437.6390190719692,-84.68713909226176,2025-10-04 00:00:00
2025-10-03,70,2025-10-03T11:40:00,2025-10-03T11:30:00,618.6452666666667,1573.92545,2025-10-03T11:40:00,2025-10-03 00:00:00,2025-10-03 00:00:00,639.0800089353917,1447.6960128768842,-146.66417939184066,2025-10-04 00:00:00
2025-10-03,71,2025-10-03T11:50:00,2025-10-03T11:40:00,603.3914,1560.0366000000001,2025-10-03T11:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,617.0179820657254,1453.2587325780394,-120.40444948768618,2025-10-04 00:00:00
2025-10-03,72,2025-10-03T12:00:00,2025-10-03T11:50:00,609.1016666666667,1509.29375,2025-10-03T12:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,604.7846848756931,1454.2909128096292,-50.68585539939727,2025-10-04 00:00:00
2025-10-03,73,2025-10-03T12:10:00,2025-10-03T12:00:00,608.6672666666667,1567.0301833333333,2025-10-03T12:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,596.7291380574549,1450.7907779157372,-104.30127680838427,2025-10-04 00:00:00
2025-10-03,74,2025-10-03T12:20:00,2025-10-03T12:10:00,612.3082,1582.5381,2025-10-03T12:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,591.3543271987262,1442.7910070106025,-118.79322018812377,2025-10-04 00:00:00
2025-10-03,75,2025-10-03T12:30:00,2025-10-03T12:20:00,623.16,1527.53125,2025-10-03T12:30:00,2025-10-03 00:00:00,2025-10-03 00:00:00,596.4167451167389,1430.3583260996738,-70.42966901706495,2025-10-04 00:00:00
2025-10-03,76,2025-10-03T12:40:00,2025-10-03T12:30:00,624.88465,1528.8359166666667,2025-10-03T12:40:00,2025-10-03 00:00:00,2025-10-03 00:00:00,619.0741514334195,1413.592733232649,-109.43268486743727,2025-10-04 00:00:00
2025-10-03,77,2025-10-03T12:50:00,2025-10-03T12:40:00,593.7487833333333,1542.0889666666665,2025-10-03T12:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,633.2145267736505,1392.626367508707,-188.92834259827669,2025-10-04 00:00:00
2025-10-03,78,2025-10-03T13:00:00,2025-10-03T12:50:00,564.245,1526.53125,2025-10-03T13:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,623.1570960427758,1367.6220374359277,-217.8213086068481,2025-10-04 00:00:00
2025-10-03,79,2025-10-03T13:10:00,2025-10-03T13:00:00,594.6859333333333,1489.662916666667,2025-10-03T13:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,597.9171697701773,1338.771428591677,-154.1227245118339,2025-10-04 00:00:00
2025-10-03,80,2025-10-03T13:20:00,2025-10-03T13:10:00,603.7372833333333,1437.0028499999999,2025-10-03T13:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,588.3289492697863,1306.2930146726062,-115.3015012638466,2025-10-04 00:00:00
2025-10-03,81,2025-10-03T13:30:00,2025-10-03T13:20:00,579.7466666666667,1357.33125,2025-10-03T13:30:00,2025-10-03 00:00:00,2025-10-03 00:00:00,593.5664121307711,1270.429699800844,-100.72129566326043,2025-10-04 00:00:00
2025-10-03,82,2025-10-03T13:40:00,2025-10-03T13:30:00,588.1278833333333,1250.2570166666667,2025-10-03T13:40:00,2025-10-03 00:00:00,2025-10-03 00:00:00,586.9149831731094,1231.4462233117722,-17.597893194670405,2025-10-04 00:00:00
2025-10-03,83,2025-10-03T13:50:00,2025-10-03T13:40:00,584.7700666666666,1214.79265,2025-10-03T13:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,584.7497252968622,1189.626361140103,-25.145947490092794,2025-10-04 00:00:00
2025-10-03,84,2025-10-03T14:00:00,2025-10-03T13:50:00,570.225,1221.4312499999999,2025-10-03T14:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,592.1401588864406,1145.2699603037754,-98.07644858266508,2025-10-04 00:00:00
2025-10-03,85,2025-10-03T14:10:00,2025-10-03T14:00:00,591.9037833333333,1146.4288,2025-10-03T14:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,594.3580453041794,1098.6898448268118,-50.19321714403418,2025-10-04 00:00:00
2025-10-03,86,2025-10-03T14:20:00,2025-10-03T14:10:00,595.2096833333334,1096.6938833333334,2025-10-03T14:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,587.7308379079623,1050.2086327184272,-39.00640518953492,2025-10-04 00:00:00
2025-10-03,87,2025-10-03T14:30:00,2025-10-03T14:20:00,575.6,1088.9937499999999,2025-10-03T14:30:00,2025-10-03 00:00:00,2025-10-03 00:00:00,578.705278893045,1000.1555043212614,-91.94352457178331,2025-10-04 00:00:00
2025-10-03,88,2025-10-03T14:40:00,2025-10-03T14:30:00,586.55345,1028.7402333333332,2025-10-03T14:40:00,2025-10-03 00:00:00,2025-10-03 00:00:00,580.0223040324399,948.8629624506538,-73.34612491511939,2025-10-04 00:00:00
2025-10-03,89,2025-10-03T14:50:00,2025-10-03T14:40:00,608.9974166666667,970.8737500000001,2025-10-03T14:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,600.1252160673945,896.6636242726272,-65.33792512810066,2025-10-04 00:00:00
2025-10-03,90,2025-10-03T15:00:00,2025-10-03T14:50:00,623.1883333333334,940.7375000000001,2025-10-03T15:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,622.6137025117085,843.8870838232036,-96.27578535517159,2025-10-04 00:00:00
2025-10-03,91,2025-10-03T15:10:00,2025-10-03T15:00:00,624.2531,902.5817999999999,2025-10-03T15:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,616.2609910054829,790.8568824771801,-103.73280852830271,2025-10-04 00:00:00
2025-10-03,92,2025-10-03T15:20:00,2025-10-03T15:10:00,595.4149333333334,851.0419833333334,2025-10-03T15:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,585.9408794912437,737.8876225604909,-103.68030693075286,2025-10-04 00:00:00
2025-10-03,93,2025-10-03T15:30:00,2025-10-03T15:20:00,558.535,795.1999999999999,2025-10-03T15:30:00,2025-10-03 00:00:00,2025-10-03 00:00:00,560.4270028096247,685.2822567045935,-111.8097461050312,2025-10-04 00:00:00
2025-10-03,94,2025-10-03T15:40:00,2025-10-03T15:30:00,558.37425,746.4871833333333,2025-10-03T15:40:00,2025-10-03 00:00:00,2025-10-03 00:00:00,566.9989722346916,633.3295825092573,-121.78232305876759,2025-10-04 00:00:00
2025-10-03,95,2025-10-03T15:50:00,2025-10-03T15:40:00,565.1568666666667,701.0774666666666,2025-10-03T15:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,570.6860461476679,582.301968663434,-124.30467748423382,2025-10-04 00:00:00
2025-10-03,96,2025-10-03T16:00:00,2025-10-03T15:50:00,555.5816666666666,645.125,2025-10-03T16:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,570.461331617714,532.4533349300377,-127.55133002100968,2025-10-04 00:00:00
2025-10-03,97,2025-10-03T16:10:00,2025-10-03T16:00:00,539.73065,568.5113666666667,2025-10-03T16:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,597.210410596532,484.0174043915888,-141.97372287161,2025-10-04 00:00:00
2025-10-03,98,2025-10-03T16:20:00,2025-10-03T16:10:00,556.2551833333333,499.3319333333333,2025-10-03T16:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,612.731109545631,437.2062421456102,-118.60161740002093,2025-10-04 00:00:00
2025-10-03,99,2025-10-03T16:30:00,2025-10-03T16:20:00,589.4716666666667,446.8625,2025-10-03T16:30:00,2025-10-03 00:00:00,2025-10-03 00:00:00,604.9167050147911,392.209090299733,-70.09844804839139,2025-10-04 00:00:00
2025-10-03,100,2025-10-03T16:40:00,2025-10-03T16:30:00,577.3667166666667,393.72993333333335,2025-10-03T16:40:00,2025-10-03 00:00:00,2025-10-03 00:00:00,595.214196058636,349.1915047164005,-62.38590800890222,2025-10-04 00:00:00
2025-10-03,101,2025-10-03T16:50:00,2025-10-03T16:40:00,518.5955166666666,330.19329999999997,2025-10-03T16:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,565.0301777332701,308.29479456591093,-68.33316650069247,2025-10-04 00:00:00
2025-10-03,102,2025-10-03T17:00:00,2025-10-03T16:50:00,454.99499999999995,259.33750000000003,2025-10-03T17:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,517.07018560752,269.6357614333015,-51.77692417421855,2025-10-04 00:00:00
2025-10-03,103,2025-10-03T17:10:00,2025-10-03T17:00:00,437.50846666666666,192.62570000000002,2025-10-03T17:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,482.82006151804427,233.3067305563151,-4.630564295062527,2025-10-04 00:00:00
2025-10-03,104,2025-10-03T17:20:00,2025-10-03T17:10:00,444.62131666666664,132.50405,2025-10-03T17:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,480.4565041731538,199.37586281233578,31.036625305848617,2025-10-04 00:00:00
2025-10-03,105,2025-10-03T17:30:00,2025-10-03T17:20:00,447.4316666666667,76.56875000000001,2025-10-03T17:30:00,2025-10-03 00:00:00,2025-10-03 00:00:00,495.7198984185546,167.88773238132862,43.03075062944069,2025-10-04 00:00:00
2025-10-03,106,2025-10-03T17:40:00,2025-10-03T17:30:00,435.865,25.4237,2025-10-03T17:40:00,2025-10-03 00:00:00,2025-10-03 00:00:00,490.92978444998505,138.86415164414885,58.37566719416381,2025-10-04 00:00:00
2025-10-03,107,2025-10-03T17:50:00,2025-10-03T17:40:00,429.9617,0.3892166666666667,2025-10-03T17:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,452.0808595013257,112.30522187955195,89.79684571155964,2025-10-04 00:00:00
2025-10-03,108,2025-10-03T18:00:00,2025-10-03T17:50:00,432.51500000000004,0.0,2025-10-03T18:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,424.1809815683499,88.1905857406979,96.52460417234802,2025-10-04 00:00:00
2025-10-03,109,2025-10-03T18:10:00,2025-10-03T18:00:00,428.44793333333337,0.37831666666666663,2025-10-03T18:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,464.61828430732874,66.4808553572295,29.932187716567483,2025-10-04 00:00:00
2025-10-03,110,2025-10-03T18:20:00,2025-10-03T18:10:00,429.1675333333333,0.0,2025-10-03T18:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,474.8932910992848,47.11918824857455,1.3934304826230814,2025-10-04 00:00:00
2025-10-03,111,2025-10-03T18:30:00,2025-10-03T18:20:00,438.08500000000004,0.0,2025-10-03T18:30:00,2025-10-03 00:00:00,2025-10-03 00:00:00,446.72619702756305,30.03298206612301,21.391785038560002,2025-10-04 00:00:00
2025-10-03,112,2025-10-03T18:40:00,2025-10-03T18:30:00,446.48025,0.02716666666666667,2025-10-03T18:40:00,2025-10-03 00:00:00,2025-10-03 00:00:00,466.62961672391276,15.13565851596751,-5.0408748746119265,2025-10-04 00:00:00
2025-10-03,113,2025-10-03T18:50:00,2025-10-03T18:40:00,456.1756666666667,0.0,2025-10-03T18:50:00,2025-10-03 00:00:00,2025-10-03 00:00:00,483.9555202288597,2.328506650965216,-25.451346911227795,2025-10-04 00:00:00
2025-10-03,114,2025-10-03T19:00:00,2025-10-03T18:50:00,460.80333333333334,0.0,2025-10-03T19:00:00,2025-10-03 00:00:00,2025-10-03 00:00:00,475.04170275903454,0.0,-14.238369425701194,2025-10-04 00:00:00
2025-10-03,115,2025-10-03T19:10:00,2025-10-03T19:00:00,452.3823333333333,0.0019500000000000001,2025-10-03T19:10:00,2025-10-03 00:00:00,2025-10-03 00:00:00,472.51050384819376,0.0,-20.130120514860494,2025-10-04 00:00:00
2025-10-03,116,2025-10-03T19:20:00,2025-10-03T19:10:00,458.35518333333334,0.0,2025-10-03T19:20:00,2025-10-03 00:00:00,2025-10-03 00:00:00,482.6375223256001,0.0,-24.282338992266773,2025-10-04 00:00:00
