date,slot_id,interval_end,interval_start,load_actual_kwh,pv_actual_kwh,available_time,issue_time,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,grid_plan_kwh,charge_plan_kwh,discharge_plan_kwh,energy_start_plan_kwh,energy_end_plan_kwh,pv_curtailment_plan_kwh,charge_mode_plan,charge_actual_kwh,discharge_actual_kwh,emergency_kwh,surplus_kwh,unused_grid_kwh,pv_curtailment_kwh,energy_start_actual_kwh,energy_end_actual_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-29,1,2025-01-29 00:10:00,2025-01-29 00:00:00,576.4341499999999,0.0,2025-01-29T00:10:00,2025-01-29 00:00:00,0.4248,574.18485,0.0,1407.5181833333331,833.3333333333331,0.0,6658.582019629632,7408.582019629632,0.0,0.9999999999999999,831.0840333333332,0.0,0.0,0.0,0.0,0.0,6658.582019629632,7406.557649629632,597.9137242799999,0.0,597.9137242799999
2025-01-29,2,2025-01-29 00:20:00,2025-01-29 00:10:00,590.6664,0.0,2025-01-29T00:20:00,2025-01-29 00:00:00,0.4245,586.2798333333334,0.0,1419.6131666666665,833.3333333333333,0.0,7408.582019629632,8158.582019629632,0.0,1.0,828.9467666666666,0.0,0.0,0.0,0.0,0.0,7406.557649629632,8152.609739629632,602.6257892499999,0.0,602.6257892499999
2025-01-29,3,2025-01-29 00:30:00,2025-01-29 00:20:00,627.6166666666667,0.0,2025-01-29T00:30:00,2025-01-29 00:00:00,0.4269,591.9283333333334,0.0,1425.2616666666668,833.3333333333333,0.0,8158.582019629632,8908.582019629632,0.0,1.0,797.6450000000001,0.0,0.0,0.0,0.0,0.0,8152.609739629632,8870.490239629631,608.4442055000001,0.0,608.4442055000001
2025-01-29,4,2025-01-29 00:40:00,2025-01-29 00:30:00,614.5212,0.0,2025-01-29T00:40:00,2025-01-29 00:00:00,0.4272,573.0724166666666,0.0,1007.9812837448535,434.9088670781869,0.0,8908.582019629632,9300.0,0.0,0.9999999999999988,393.4600837448535,0.0,0.0,0.0,0.0,0.0,8870.490239629631,9224.604314999999,430.6096044158014,0.0,430.6096044158014
2025-01-29,5,2025-01-29 00:50:00,2025-01-29 00:40:00,609.2627833333333,0.0,2025-01-29T00:50:00,2025-01-29 00:00:00,0.4271,600.2665666666667,0.0,1433.5999,833.3333333333333,0.0,9300.0,10050.0,0.0,1.0,824.3371166666666,0.0,0.0,0.0,0.0,0.0,9224.604314999999,9966.507719999998,612.2905172899999,0.0,612.2905172899999
2025-01-29,6,2025-01-29 01:00:00,2025-01-29 00:50:00,625.58,0.0,2025-01-29T01:00:00,2025-01-29 00:00:00,0.4285,655.79,0.0,655.79,0.0,0.0,10050.0,10050.0,0.0,0.0,30.209999999999923,0.0,0.0,0.0,0.0,0.0,9966.507719999998,9993.696719999998,281.006015,0.0,281.006015
2025-01-29,7,2025-01-29 01:10:00,2025-01-29 01:00:00,619.4419666666666,0.0,2025-01-29T01:10:00,2025-01-29 00:00:00,0.4311,649.0018333333334,0.0,649.0018333333334,0.0,0.0,10050.0,10050.0,0.0,0.0,29.55986666666672,0.0,0.0,0.0,0.0,0.0,9993.696719999998,10020.300599999999,279.78469035,0.0,279.78469035
2025-01-29,8,2025-01-29 01:20:00,2025-01-29 01:10:00,624.5142166666667,0.0,2025-01-29T01:20:00,2025-01-29 00:00:00,0.4302,636.5256833333334,0.0,636.5256833333334,0.0,0.0,10050.0,10050.0,0.0,0.0,12.011466666666706,0.0,0.0,0.0,0.0,0.0,10020.300599999999,10031.11092,273.83334897000003,0.0,273.83334897000003
2025-01-29,9,2025-01-29 01:30:00,2025-01-29 01:20:00,639.97,0.0,2025-01-29T01:30:00,2025-01-29 00:00:00,0.4279,640.7666666666667,0.0,640.7666666666667,0.0,0.0,10050.0,10050.0,0.0,0.0,0.7966666666666242,0.0,0.0,0.0,0.0,0.0,10031.11092,10031.82792,274.18405666666666,0.0,274.18405666666666
2025-01-29,10,2025-01-29 01:40:00,2025-01-29 01:30:00,627.1383166666667,0.0,2025-01-29T01:40:00,2025-01-29 00:00:00,0.4312,628.515,0.0,628.515,0.0,0.0,10050.0,10050.0,0.0,0.0,1.3766833333332897,0.0,0.0,0.0,0.0,0.0,10031.82792,10033.066934999999,271.015668,0.0,271.015668
2025-01-29,11,2025-01-29 01:50:00,2025-01-29 01:40:00,613.96655,0.0,2025-01-29T01:50:00,2025-01-29 00:00:00,0.4333,630.77035,0.0,630.77035,0.0,0.0,10050.0,10050.0,0.0,0.0,16.803800000000024,0.0,0.0,0.0,0.0,0.0,10033.066934999999,10048.190354999999,273.312792655,0.0,273.312792655
2025-01-29,12,2025-01-29 02:00:00,2025-01-29 01:50:00,620.8583333333333,0.0,2025-01-29T02:00:00,2025-01-29 00:00:00,0.4311,642.42,0.0,642.42,0.0,0.0,10050.0,10050.0,0.0,0.0,21.56166666666661,0.0,0.0,0.0,0.0,0.0,10048.190354999999,10067.595855,276.94726199999997,0.0,276.94726199999997
2025-01-29,13,2025-01-29 02:10:00,2025-01-29 02:00:00,641.8874833333333,0.0,2025-01-29T02:10:00,2025-01-29 00:00:00,0.4293,627.6588166666667,0.0,627.6588166666667,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,14.22866666666664,0.0,0.0,0.0,0.0,10067.595855,10051.78622537037,269.453929995,0.0,269.453929995
2025-01-29,14,2025-01-29 02:20:00,2025-01-29 02:10:00,664.7372833333333,0.0,2025-01-29T02:20:00,2025-01-29 00:00:00,0.4324,636.3426333333333,0.0,636.3426333333333,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,28.394649999999956,0.0,0.0,0.0,0.0,10051.78622537037,10020.236614259258,275.1545546533333,0.0,275.1545546533333
2025-01-29,15,2025-01-29 02:30:00,2025-01-29 02:20:00,669.5649999999999,0.0,2025-01-29T02:30:00,2025-01-29 00:00:00,0.4367,662.8716666666667,0.0,662.8716666666667,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,6.693333333333271,0.0,0.0,0.0,0.0,10020.236614259258,10012.799577222222,289.4760568333333,0.0,289.4760568333333
2025-01-29,16,2025-01-29 02:40:00,2025-01-29 02:30:00,648.1416333333333,0.0,2025-01-29T02:40:00,2025-01-29 00:00:00,0.4348,650.8473166666666,0.0,650.8473166666666,0.0,0.0,10050.0,10050.0,0.0,0.0,2.7056833333333543,0.0,0.0,0.0,0.0,0.0,10012.799577222222,10015.234692222222,282.9884132866667,0.0,282.9884132866667
2025-01-29,17,2025-01-29 02:50:00,2025-01-29 02:40:00,659.4606333333334,0.0,2025-01-29T02:50:00,2025-01-29 00:00:00,0.4335,647.6905666666667,0.0,647.6905666666667,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,11.770066666666708,0.0,0.0,0.0,0.0,10015.234692222222,10002.15684037037,280.77386065,0.0,280.77386065
2025-01-29,18,2025-01-29 03:00:00,2025-01-29 02:50:00,687.5566666666667,0.0,2025-01-29T03:00:00,2025-01-29 00:00:00,0.4357,663.9966666666667,0.0,663.9966666666667,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,23.56000000000006,0.0,0.0,0.0,0.0,10002.15684037037,9975.979062592593,289.30334766666664,0.0,289.30334766666664
2025-01-29,19,2025-01-29 03:10:00,2025-01-29 03:00:00,661.0659166666667,0.0,2025-01-29T03:10:00,2025-01-29 00:00:00,0.4374,664.1129999999999,0.0,664.1129999999999,0.0,0.0,10050.0,10050.0,0.0,0.0,3.047083333333262,0.0,0.0,0.0,0.0,0.0,9975.979062592593,9978.721437592592,290.4830262,0.0,290.4830262
2025-01-29,20,2025-01-29 03:20:00,2025-01-29 03:10:00,650.1690833333333,0.0,2025-01-29T03:20:00,2025-01-29 00:00:00,0.4371,679.3531166666667,0.0,679.3531166666667,0.0,0.0,10050.0,10050.0,0.0,0.0,29.184033333333332,0.0,0.0,0.0,0.0,0.0,9978.721437592592,10004.987067592592,296.945247295,0.0,296.945247295
2025-01-29,21,2025-01-29 03:30:00,2025-01-29 03:20:00,666.0816666666666,0.0,2025-01-29T03:30:00,2025-01-29 00:00:00,0.4356,700.0100000000001,0.0,700.0100000000001,0.0,0.0,10050.0,10050.0,0.0,0.0,33.92833333333351,0.0,0.0,0.0,0.0,0.0,10004.987067592592,10035.522567592592,304.92435600000005,0.0,304.92435600000005
2025-01-29,22,2025-01-29 03:40:00,2025-01-29 03:30:00,652.0708833333333,0.0,2025-01-29T03:40:00,2025-01-29 00:00:00,0.4353,682.9182833333333,0.0,682.9182833333333,0.0,0.0,10050.0,10050.0,0.0,0.0,30.847399999999993,0.0,0.0,0.0,0.0,0.0,10035.522567592592,10063.285227592592,297.274328735,0.0,297.274328735
2025-01-29,23,2025-01-29 03:50:00,2025-01-29 03:40:00,658.0166,0.0,2025-01-29T03:50:00,2025-01-29 00:00:00,0.436,681.7737166666667,0.0,681.7737166666667,0.0,0.0,10050.0,10050.0,0.0,0.0,23.75711666666666,0.0,0.0,0.0,0.0,0.0,10063.285227592592,10084.666632592593,297.25334046666666,0.0,297.25334046666666
2025-01-29,24,2025-01-29 04:00:00,2025-01-29 03:50:00,692.4316666666667,0.0,2025-01-29T04:00:00,2025-01-29 00:00:00,0.4378,703.4549999999999,0.0,703.4549999999999,0.0,0.0,10050.0,10050.0,0.0,0.0,11.023333333333198,0.0,0.0,0.0,0.0,0.0,10084.666632592593,10094.587632592593,307.972599,0.0,307.972599
2025-01-29,25,2025-01-29 04:10:00,2025-01-29 04:00:00,706.5813833333333,0.0,2025-01-29T04:10:00,2025-01-29 00:00:00,0.4401,702.4732666666667,0.0,702.4732666666667,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,4.108116666666547,0.0,0.0,0.0,0.0,10094.587632592593,10090.023058518518,309.15848466000006,0.0,309.15848466000006
2025-01-29,26,2025-01-29 04:20:00,2025-01-29 04:10:00,699.2788,0.0,2025-01-29T04:20:00,2025-01-29 00:00:00,0.4389,708.5874,0.0,708.5874,0.0,0.0,10050.0,10050.0,0.0,0.0,9.308599999999956,0.0,0.0,0.0,0.0,0.0,10090.023058518518,10098.400798518518,310.99900986,0.0,310.99900986
2025-01-29,27,2025-01-29 04:30:00,2025-01-29 04:20:00,688.02,0.0,2025-01-29T04:30:00,2025-01-29 00:00:00,0.4364,726.0799999999999,0.0,726.0799999999999,0.0,0.0,10050.0,10050.0,0.0,0.0,38.059999999999945,0.0,0.0,0.0,0.0,0.0,10098.400798518518,10132.654798518519,316.861312,0.0,316.861312
2025-01-29,28,2025-01-29 04:40:00,2025-01-29 04:30:00,689.98605,0.0,2025-01-29T04:40:00,2025-01-29 00:00:00,0.4393,720.1700000000001,0.0,720.1700000000001,0.0,0.0,10050.0,10050.0,0.0,0.0,30.183950000000095,0.0,0.0,0.0,0.0,0.0,10132.654798518519,10159.820353518518,316.37068100000005,0.0,316.37068100000005
2025-01-29,29,2025-01-29 04:50:00,2025-01-29 04:40:00,697.1440166666666,0.0002833333333333333,2025-01-29T04:50:00,2025-01-29 00:00:00,0.4422,682.4008166666666,0.00023333333333333333,682.4005833333333,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,14.743150000000014,0.0,0.0,0.0,0.0,10159.820353518518,10143.43907574074,301.75753794999997,0.0,301.75753794999997
2025-01-29,30,2025-01-29 05:00:00,2025-01-29 04:50:00,699.5266666666666,0.0,2025-01-29T05:00:00,2025-01-29 00:00:00,0.4395,663.1750000000001,0.0,663.1750000000001,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,36.351666666666574,0.0,0.0,0.0,0.0,10143.43907574074,10103.048335,291.4654125,0.0,291.4654125
2025-01-29,31,2025-01-29 05:10:00,2025-01-29 05:00:00,697.7861833333333,0.0,2025-01-29T05:10:00,2025-01-29 00:00:00,0.4333,724.4543166666667,0.0,724.4543166666667,0.0,0.0,10050.0,10050.0,0.0,0.0,26.668133333333458,0.0,0.0,0.0,0.0,0.0,10103.048335,10127.049654999999,313.9060554116667,0.0,313.9060554116667
2025-01-29,32,2025-01-29 05:20:00,2025-01-29 05:10:00,714.9604666666668,0.004066666666666667,2025-01-29T05:20:00,2025-01-29 00:00:00,0.4439,770.8445666666667,0.0032333333333333333,770.8413333333333,0.0,0.0,10050.0,10050.0,0.0,0.0,55.88493333333315,0.0,0.0,0.0,0.0,0.0,10127.049654999999,10177.346094999999,342.17646786666666,0.0,342.17646786666666
2025-01-29,33,2025-01-29 05:30:00,2025-01-29 05:20:00,726.1750000000001,0.0,2025-01-29T05:30:00,2025-01-29 00:00:00,0.4301,747.5300000000001,0.0,747.5300000000001,0.0,0.0,10050.0,10050.0,0.0,0.0,21.355000000000018,0.0,0.0,0.0,0.0,0.0,10177.346094999999,10196.565594999998,321.512653,0.0,321.512653
2025-01-29,34,2025-01-29 05:40:00,2025-01-29 05:30:00,700.3429500000001,0.0,2025-01-29T05:40:00,2025-01-29 00:00:00,0.3713,701.5329666666667,0.0,1534.8663,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0,670.4826722222242,0.0,0.0,164.0406777777756,164.0406777777756,0.0,10196.565594999998,10800.0,569.89585719,0.0,569.89585719
2025-01-29,35,2025-01-29 05:50:00,2025-01-29 05:40:00,784.2599833333334,0.05656666666666666,2025-01-29T05:50:00,2025-01-29 00:00:00,0.5708,757.6382,0.04493333333333333,757.5932666666666,0.0,-0.0,10800.0,10800.0,0.0,0.0,0.0,26.61015000000009,0.0,0.0,0.0,0.0,10800.0,10770.433166666666,432.43423661333327,0.0,432.43423661333327
2025-01-29,36,2025-01-29 06:00:00,2025-01-29 05:50:00,917.0466666666666,0.0,2025-01-29T06:00:00,2025-01-29 00:00:00,0.9099,885.2833333333333,0.0,885.2833333333333,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,31.76333333333332,0.0,0.0,0.0,0.0,10770.433166666666,10735.140574074074,805.519305,0.0,805.519305
2025-01-29,37,2025-01-29 06:10:00,2025-01-29 06:00:00,881.4841166666666,0.0,2025-01-29T06:10:00,2025-01-29 00:00:00,0.9368,925.7947166666667,0.0,250.79471666666666,0.0,675.0,10800.0,10050.0,0.0,0.0,0.0,630.6894,0.0,0.0,0.0,0.0,10735.140574074074,10034.374574074074,234.94449057333333,0.0,234.94449057333333
2025-01-29,38,2025-01-29 06:20:00,2025-01-29 06:10:00,838.5838333333332,0.7879833333333334,2025-01-29T06:20:00,2025-01-29 00:00:00,0.8758,903.4825999999999,0.6259,902.8566999999999,0.0,0.0,10050.0,10050.0,0.0,0.0,65.06085000000007,0.0,0.0,0.0,0.0,0.0,10034.374574074074,10092.929339074075,790.72189786,0.0,790.72189786
2025-01-29,39,2025-01-29 06:30:00,2025-01-29 06:20:00,879.6,0.0,2025-01-29T06:30:00,2025-01-29 00:00:00,0.8759,886.1233333333333,0.0,886.1233333333333,0.0,0.0,10050.0,10050.0,0.0,0.0,6.523333333333312,0.0,0.0,0.0,0.0,0.0,10092.929339074075,10098.800339074074,776.1554276666667,0.0,776.1554276666667
2025-01-29,40,2025-01-29 06:40:00,2025-01-29 06:30:00,931.2366499999999,0.0,2025-01-29T06:40:00,2025-01-29 00:00:00,0.8601,911.3681666666666,0.0,911.3681666666666,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,19.8684833333333,0.0,0.0,0.0,0.0,10098.800339074074,10076.72424648148,783.86776015,0.0,783.86776015
2025-01-29,41,2025-01-29 06:50:00,2025-01-29 06:40:00,933.0870166666667,12.981916666666665,2025-01-29T06:50:00,2025-01-29 00:00:00,0.8442,916.3569166666666,10.444016666666666,905.9128999999999,0.0,0.0,10050.0,10050.0,0.0,0.0,0.0,14.192200000000184,0.0,0.0,0.0,0.0,10076.72424648148,10060.95513537037,764.7716701799999,0.0,764.7716701799999
2025-01-29,42,2025-01-29 07:00:00,2025-01-29 06:50:00,891.6999999999999,54.18125,2025-01-29T07:00:00,2025-01-29 00:00:00,0.8334,886.5300000000001,46.612500000000004,839.9175000000001,0.0,0.0,10050.0,10050.0,0.0,0.0,2.3987500000001774,0.0,0.0,0.0,0.0,0.0,10060.95513537037,10063.114010370371,699.9872445000001,0.0,699.9872445000001
2025-01-29,43,2025-01-29 07:10:00,2025-01-29 07:00:00,868.3845833333334,97.88603333333333,2025-01-29T07:10:00,2025-01-29 00:00:00,0.8092,877.5594500000001,91.05526666666667,786.5041833333335,0.0,0.0,10050.0,10050.0,0.0,0.0,16.005633333333435,0.0,0.0,0.0,0.0,0.0,10063.114010370371,10077.519080370372,636.4391851533335,0.0,636.4391851533335
2025-01-29,44,2025-01-29 07:20:00,2025-01-29 07:10:00,892.5737166666667,147.1291,2025-01-29T07:20:00,2025-01-29 00:00:00,0.7972,927.696,136.84535,790.8506500000001,0.0,0.0,10050.0,10050.0,0.0,0.0,45.406033333333426,0.0,0.0,0.0,0.0,0.0,10077.519080370372,10118.384510370372,630.46613818,0.0,630.46613818
2025-01-29,45,2025-01-29 07:30:00,2025-01-29 07:20:00,909.3466666666667,200.75625,2025-01-29T07:30:00,2025-01-29 00:00:00,0.7644,960.415,183.5625,776.8525,0.0,0.0,10050.0,10050.0,0.0,0.0,68.2620833333333,0.0,0.0,0.0,0.0,0.0,10118.384510370372,10179.82038537037,593.8260509999999,0.0,593.8260509999999
2025-01-29,46,2025-01-29 07:40:00,2025-01-29 07:30:00,866.1934833333333,251.16245,2025-01-29T07:40:00,2025-01-29 00:00:00,0.6899,883.4682166666666,232.75588333333334,1484.0456666666664,833.3333333333333,0.0,10050.0,10800.0,0.0,1.0,689.088460699588,0.0,0.0,179.92617263374507,179.92617263374507,0.0,10179.82038537037,10800.0,1023.8431054333331,0.0,1023.8431054333331
2025-01-29,47,2025-01-29 07:50:00,2025-01-29 07:40:00,1005.7078166666666,306.82728333333336,2025-01-29T07:50:00,2025-01-29 00:00:00,0.86,963.1933833333333,276.30001666666664,686.8933666666667,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,11.987166666666667,0.0,0.0,0.0,0.0,10800.0,10786.680925925926,590.7282953333333,0.0,590.7282953333333
2025-01-29,48,2025-01-29 08:00:00,2025-01-29 07:50:00,1250.2183333333335,367.35625,2025-01-29T08:00:00,2025-01-29 00:00:00,1.1617,1170.6200000000001,314.80625000000003,22.48041666666677,0.0,833.3333333333333,10800.0,9874.074074074075,0.0,0.0,0.0,833.3333333333334,27.04833333333329,0.0,0.0,0.0,10786.680925925926,9860.755000000001,26.115500041666785,157.1102441666664,183.2257442083332
2025-01-29,49,2025-01-29 08:10:00,2025-01-29 08:00:00,1257.7921166666667,421.5161,2025-01-29T08:10:00,2025-01-29 00:00:00,1.1683,1202.53425,359.42975,9.771166666666659,0.0,833.3333333333333,9874.074074074075,8948.14814814815,0.0,0.0,0.0,826.50485,0.0,0.0,0.0,0.0,9860.755000000001,8942.416277777778,11.415654016666656,0.0,11.415654016666656
2025-01-29,50,2025-01-29 08:20:00,2025-01-29 08:10:00,1200.8424833333333,467.17685,2025-01-29T08:20:00,2025-01-29 00:00:00,1.0956,1195.8467333333333,417.74438333333336,0.0,0.0,778.1023499999999,8948.14814814815,8083.589981481483,0.0,0.0,0.0,733.6656333333333,0.0,0.0,0.0,0.0,8942.416277777778,8127.232240740741,0.0,0.0,0.0
2025-01-29,51,2025-01-29 08:30:00,2025-01-29 08:20:00,1200.4633333333334,513.9812499999999,2025-01-29T08:30:00,2025-01-29 00:00:00,1.0849,1230.2133333333334,475.01875,0.0,0.0,755.1945833333334,8083.589981481483,7244.48488888889,0.0,0.0,0.0,686.4820833333334,0.0,0.0,0.0,0.0,8127.232240740741,7364.474370370371,0.0,0.0,0.0
2025-01-29,52,2025-01-29 08:40:00,2025-01-29 08:30:00,1208.5411333333334,572.7222166666667,2025-01-29T08:40:00,2025-01-29 00:00:00,1.061,1234.79855,509.1160333333333,0.0,0.0,725.6825166666667,7244.48488888889,6438.170981481482,0.0,0.0,0.0,635.8189166666667,0.0,0.0,0.0,0.0,7364.474370370371,6658.008907407408,0.0,0.0,0.0
2025-01-29,53,2025-01-29 08:50:00,2025-01-29 08:40:00,1234.9122166666666,622.7607666666667,2025-01-29T08:50:00,2025-01-29 00:00:00,1.043,1222.1721333333332,551.5137666666667,0.0,0.0,670.6583666666666,6438.170981481482,5692.995018518519,0.0,0.0,0.0,612.15145,0.0,0.0,0.0,0.0,6658.008907407408,5977.84062962963,0.0,0.0,0.0
2025-01-29,54,2025-01-29 09:00:00,2025-01-29 08:50:00,1255.8516666666667,666.9562500000001,2025-01-29T09:00:00,2025-01-29 00:00:00,1.036,1210.6666666666667,603.85,0.0,0.0,606.8166666666667,5692.995018518519,5018.754277777778,0.0,0.0,0.0,588.8954166666666,0.0,0.0,0.0,0.0,5977.84062962963,5323.512388888889,0.0,0.0,0.0
2025-01-29,55,2025-01-29 09:10:00,2025-01-29 09:00:00,1222.2871,725.8716833333333,2025-01-29T09:10:00,2025-01-29 00:00:00,1.0147,1201.2763666666667,639.5694500000001,0.0,0.0,561.7069166666666,5018.754277777778,4394.635481481482,0.0,0.0,0.0,496.4154166666667,0.0,0.0,0.0,0.0,5323.512388888889,4771.939703703704,0.0,0.0,0.0
2025-01-29,56,2025-01-29 09:20:00,2025-01-29 09:10:00,1182.74345,767.3382833333334,2025-01-29T09:20:00,2025-01-29 00:00:00,0.9922,1193.65515,690.5957,0.0,0.0,503.0594500000001,4394.635481481482,3835.6805370370375,0.0,0.0,0.0,415.40516666666656,0.0,0.0,0.0,0.0,4771.939703703704,4310.378407407408,0.0,0.0,0.0
2025-01-29,57,2025-01-29 09:30:00,2025-01-29 09:20:00,1180.9750000000001,797.74375,2025-01-29T09:30:00,2025-01-29 00:00:00,0.97,1190.0316666666665,743.5375,0.0,0.0,446.4941666666665,3835.6805370370375,3339.575907407408,0.0,0.0,0.0,383.23125000000016,0.0,0.0,0.0,0.0,4310.378407407408,3884.5659074074083,0.0,0.0,0.0
2025-01-29,58,2025-01-29 09:40:00,2025-01-29 09:30:00,1213.6167666666668,856.0754166666667,2025-01-29T09:40:00,2025-01-29 00:00:00,0.9422,1193.1845833333334,753.6379000000001,268.2732499999996,0.0,171.27343333333374,3339.575907407408,3149.272092592593,0.0,0.0,0.0,89.26810000000046,0.0,0.0,0.0,0.0,3884.5659074074083,3785.37912962963,252.76705614999966,0.0,252.76705614999966
2025-01-29,59,2025-01-29 09:50:00,2025-01-29 09:40:00,1211.3685833333334,905.8448333333334,2025-01-29T09:50:00,2025-01-29 00:00:00,0.9569,1197.5525,788.4135666666666,0.0,0.0,409.1389333333334,3149.272092592593,2694.673277777778,0.0,0.0,0.0,305.52374999999995,0.0,0.0,0.0,0.0,3785.37912962963,3445.9082962962966,0.0,0.0,0.0
2025-01-29,60,2025-01-29 10:00:00,2025-01-29 09:50:00,1172.0466666666666,947.2375000000001,2025-01-29T10:00:00,2025-01-29 00:00:00,0.9977,1203.4883333333335,855.0875,0.0,0.0,348.4008333333335,2694.673277777778,2307.5612407407407,0.0,0.0,0.0,224.80916666666656,0.0,0.0,0.0,0.0,3445.9082962962966,3196.1203333333337,0.0,0.0,0.0
2025-01-29,61,2025-01-29 10:10:00,2025-01-29 10:00:00,1159.30675,1012.9474333333333,2025-01-29T10:10:00,2025-01-29 00:00:00,0.9919,1211.43895,891.4300333333334,0.0,0.0,320.00891666666655,2307.5612407407407,1951.995777777778,0.0,0.0,0.0,146.3593166666667,0.0,0.0,0.0,0.0,3196.1203333333337,3033.4988703703707,0.0,0.0,0.0
2025-01-29,62,2025-01-29 10:20:00,2025-01-29 10:10:00,1167.1370833333333,1044.7165166666666,2025-01-29T10:20:00,2025-01-29 00:00:00,0.9588,1192.1108666666667,912.6713666666666,0.0,0.0,279.43950000000007,1951.995777777778,1641.5074444444444,0.0,0.0,0.0,122.42056666666667,0.0,0.0,0.0,0.0,3033.4988703703707,2897.4760185185187,0.0,0.0,0.0
2025-01-29,63,2025-01-29 10:30:00,2025-01-29 10:20:00,1172.7616666666665,1039.9875,2025-01-29T10:30:00,2025-01-29 00:00:00,0.9549,1154.2166666666667,935.4187499999999,0.0,0.0,218.79791666666677,1641.5074444444444,1398.3986481481481,0.0,0.0,0.0,132.7741666666666,0.0,0.0,0.0,0.0,2897.4760185185187,2749.9491666666668,0.0,0.0,0.0
2025-01-29,64,2025-01-29 10:40:00,2025-01-29 10:30:00,1165.2619166666666,1054.2888666666665,2025-01-29T10:40:00,2025-01-29 00:00:00,0.9839,1140.6711166666666,962.1123333333334,0.0,0.0,178.55878333333328,1398.3986481481481,1200.0,0.0,0.0,0.0,110.97305000000006,0.0,0.0,0.0,0.0,2749.9491666666668,2626.6457777777778,0.0,0.0,0.0
2025-01-29,65,2025-01-29 10:50:00,2025-01-29 10:40:00,1172.9969166666667,1061.4229833333334,2025-01-29T10:50:00,2025-01-29 00:00:00,0.799,1148.8656166666667,1012.2626333333333,136.60298333333344,0.0,0.0,1200.0,1200.0,0.0,-0.0,25.029050000000097,0.0,0.0,0.0,0.0,0.0,2626.6457777777778,2649.171922777778,109.14578368333342,0.0,109.14578368333342
2025-01-29,66,2025-01-29 11:00:00,2025-01-29 10:50:00,1191.3416666666667,1062.875,2025-01-29T11:00:00,2025-01-29 00:00:00,0.5025,1159.4416666666666,1061.48125,931.2937499999998,833.3333333333333,0.0,1200.0,1950.0,0.0,1.0,802.8270833333331,0.0,0.0,0.0,0.0,0.0,2649.171922777778,3371.716297777778,467.9751093749999,0.0,467.9751093749999
2025-01-29,67,2025-01-29 11:10:00,2025-01-29 11:00:00,1183.6541333333332,1093.1110999999999,2025-01-29T11:10:00,2025-01-29 00:00:00,0.4662,1156.4665833333333,1057.1410166666667,932.6588999999999,833.3333333333333,0.0,1950.0,2700.0,0.0,1.0,833.3333333333334,0.0,0.0,8.782533333333163,8.782533333333163,0.0,3371.716297777778,4121.716297777778,434.80557917999994,0.0,434.80557917999994
2025-01-29,68,2025-01-29 11:20:00,2025-01-29 11:10:00,1156.95745,1123.2880666666667,2025-01-29T11:20:00,2025-01-29 00:00:00,0.5007,1156.25685,1026.7665333333332,962.82365,833.3333333333333,0.0,2700.0,3450.0,0.0,1.0,833.3333333333334,0.0,0.0,95.8209333333333,95.8209333333333,0.0,4121.716297777778,4871.716297777778,482.08580155500005,0.0,482.08580155500005
2025-01-29,69,2025-01-29 11:30:00,2025-01-29 11:20:00,1143.0466666666666,1124.1000000000001,2025-01-29T11:30:00,2025-01-29 00:00:00,0.4827,1162.0966666666666,1009.5187500000001,985.9112499999998,833.3333333333333,0.0,3450.0,4200.0,0.0,1.0,833.3333333333334,0.0,0.0,133.63125000000002,133.63125000000002,0.0,4871.716297777778,5621.716297777778,475.8993603749999,0.0,475.8993603749999
2025-01-29,70,2025-01-29 11:40:00,2025-01-29 11:30:00,1162.91155,1095.0882666666666,2025-01-29T11:40:00,2025-01-29 00:00:00,0.4785,1155.0759500000001,1020.8471833333333,967.5621000000001,833.3333333333333,0.0,4200.0,4950.0,0.0,1.0,833.3333333333334,0.0,0.0,66.40548333333334,66.40548333333334,0.0,5621.716297777778,6371.716297777778,462.97846485,0.0,462.97846485
2025-01-29,71,2025-01-29 11:50:00,2025-01-29 11:40:00,1144.77575,1084.9443833333332,2025-01-29T11:50:00,2025-01-29 00:00:00,0.4662,1114.2599666666667,1019.0319666666666,928.5613333333334,833.3333333333333,0.0,4950.0,5700.0,0.0,1.0,833.3333333333334,0.0,0.0,35.39663333333317,35.39663333333317,0.0,6371.716297777778,7121.716297777778,432.89529360000006,0.0,432.89529360000006
