date,slot_id,load_actual_kw,interval_end,interval_start,load_raw_time_label,load_source_row,load_source_column,pv_actual_kw,pv_raw_time_label,pv_source_row,pv_source_column,actual_price_yuan_per_kwh,price_raw_time_label,price_source_row,price_source_column,fixed_price_yuan_per_kwh,load_actual_kwh,pv_actual_kwh,net_load_actual_kw,net_load_actual_kwh,available_time,issue_time,history_end,load_forecast_kwh,pv_forecast_kwh,net_residual_kwh,residual_available_time
2025-01-19,104,6193.0776,2025-01-19T17:20:00,2025-01-19T17:10:00,17:20:00,20,DA,0.0,17:20:00,20,DA,1.142,17:20:00,20,DA,0.9742,1032.1796,0.0,6193.0776,1032.1796,2025-01-19T17:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1058.6056,0.0,-26.42600000000016,2025-01-20 00:00:00
2025-01-19,105,6223.58,2025-01-19T17:30:00,2025-01-19T17:20:00,17:30:00,20,DB,0.0,17:30:00,20,DB,1.1688,17:30:00,20,DB,0.9862,1037.2633333333333,0.0,6223.58,1037.2633333333333,2025-01-19T17:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1058.2016666666666,0.0,-20.938333333333276,2025-01-20 00:00:00
2025-01-19,106,6436.6902,2025-01-19T17:40:00,2025-01-19T17:30:00,17:40:00,20,DC,1.3076,17:40:00,20,DC,1.1179,17:40:00,20,DC,0.976,1072.7817,0.21793333333333334,6435.3826,1072.5637666666667,2025-01-19T17:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,1061.67985,0.14491666666666667,11.028833333333331,2025-01-20 00:00:00
2025-01-19,107,5722.2528,2025-01-19T17:50:00,2025-01-19T17:40:00,17:50:00,20,DD,0.0,17:50:00,20,DD,1.1597,17:50:00,20,DD,1.0742,953.7088,0.0,5722.2528,953.7088,2025-01-19T17:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,943.06985,0.0,10.638950000000023,2025-01-20 00:00:00
2025-01-19,108,4470.78,2025-01-19T18:00:00,2025-01-19T17:50:00,18:00:00,20,DE,0.0,18:00:00,20,DE,1.2792,18:00:00,20,DE,1.2313,745.13,0.0,4470.78,745.13,2025-01-19T18:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,757.6983333333333,0.0,-12.568333333333271,2025-01-20 00:00:00
2025-01-19,109,4322.5961,2025-01-19T18:10:00,2025-01-19T18:00:00,18:10:00,20,DF,0.09390000000000001,18:10:00,20,DF,1.2909,18:10:00,20,DF,1.2561,720.4326833333333,0.01565,4322.5022,720.4170333333333,2025-01-19T18:10:00,2025-01-19 00:00:00,2025-01-19 00:00:00,704.8200333333333,0.0104,15.60739999999998,2025-01-20 00:00:00
2025-01-19,110,4562.1303,2025-01-19T18:20:00,2025-01-19T18:10:00,18:20:00,20,DG,0.0,18:20:00,20,DG,1.287,18:20:00,20,DG,1.2447,760.35505,0.0,4562.1303,760.35505,2025-01-19T18:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,714.4143333333333,0.0,45.94071666666673,2025-01-20 00:00:00
2025-01-19,111,4496.01,2025-01-19T18:30:00,2025-01-19T18:20:00,18:30:00,20,DH,0.0,18:30:00,20,DH,1.287,18:30:00,20,DH,1.2545,749.335,0.0,4496.01,749.335,2025-01-19T18:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,727.9783333333334,0.0,21.356666666666683,2025-01-20 00:00:00
2025-01-19,112,4200.6151,2025-01-19T18:40:00,2025-01-19T18:30:00,18:40:00,20,DI,0.006699999999999999,18:40:00,20,DI,1.238,18:40:00,20,DI,1.2522,700.1025166666667,0.0011166666666666666,4200.6084,700.1014,2025-01-19T18:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,756.3149166666667,0.0007499999999999999,-56.212766666666695,2025-01-20 00:00:00
2025-01-19,113,4267.6742,2025-01-19T18:50:00,2025-01-19T18:40:00,18:50:00,20,DJ,0.0,18:50:00,20,DJ,1.3587,18:50:00,20,DJ,1.2881,711.2790333333334,0.0,4267.6742,711.2790333333334,2025-01-19T18:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,764.5870333333334,0.0,-53.30799999999999,2025-01-20 00:00:00
2025-01-19,114,4549.95,2025-01-19T19:00:00,2025-01-19T18:50:00,19:00:00,20,DK,0.0,19:00:00,20,DK,1.5578,19:00:00,20,DK,1.3466,758.3249999999999,0.0,4549.95,758.3249999999999,2025-01-19T19:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,746.7983333333333,0.0,11.526666666666642,2025-01-20 00:00:00
2025-01-19,115,4355.4232,2025-01-19T19:10:00,2025-01-19T19:00:00,19:10:00,20,DL,0.0,19:10:00,20,DL,1.5072,19:10:00,20,DL,1.3523,725.9038666666667,0.0,4355.4232,725.9038666666667,2025-01-19T19:10:00,2025-01-19 00:00:00,2025-01-19 00:00:00,733.5685833333333,0.0,-7.6647166666666635,2025-01-20 00:00:00
2025-01-19,116,4228.599,2025-01-19T19:20:00,2025-01-19T19:10:00,19:20:00,20,DM,0.0,19:20:00,20,DM,1.438,19:20:00,20,DM,1.3445,704.7665000000001,0.0,4228.599,704.7665000000001,2025-01-19T19:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,736.2062,0.0,-31.439699999999903,2025-01-20 00:00:00
2025-01-19,117,4399.96,2025-01-19T19:30:00,2025-01-19T19:20:00,19:30:00,20,DN,0.0,19:30:00,20,DN,1.4699,19:30:00,20,DN,1.3483,733.3266666666667,0.0,4399.96,733.3266666666667,2025-01-19T19:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,733.32,0.0,0.006666666666660603,2025-01-20 00:00:00
2025-01-19,118,4519.7149,2025-01-19T19:40:00,2025-01-19T19:30:00,19:40:00,20,DO,0.0,19:40:00,20,DO,1.4923,19:40:00,20,DO,1.349,753.2858166666666,0.0,4519.7149,753.2858166666666,2025-01-19T19:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,698.284,0.0,55.00181666666663,2025-01-20 00:00:00
2025-01-19,119,4453.629,2025-01-19T19:50:00,2025-01-19T19:40:00,19:50:00,20,DP,0.0,19:50:00,20,DP,1.4979,19:50:00,20,DP,1.3473,742.2715,0.0,4453.629,742.2715,2025-01-19T19:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,690.1758166666667,0.0,52.09568333333323,2025-01-20 00:00:00
2025-01-19,120,4269.25,2025-01-19T20:00:00,2025-01-19T19:50:00,20:00:00,20,DQ,0.0,20:00:00,20,DQ,1.508,20:00:00,20,DQ,1.3482,711.5416666666666,0.0,4269.25,711.5416666666666,2025-01-19T20:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,720.7266666666666,0.0,-9.184999999999945,2025-01-20 00:00:00
2025-01-19,121,4178.8157,2025-01-19T20:10:00,2025-01-19T20:00:00,20:10:00,20,DR,0.0,20:10:00,20,DR,1.5289,20:10:00,20,DR,1.3513,696.4692833333334,0.0,4178.8157,696.4692833333334,2025-01-19T20:10:00,2025-01-19 00:00:00,2025-01-19 00:00:00,740.9029166666666,0.0,-44.433633333333205,2025-01-20 00:00:00
2025-01-19,122,4390.9036,2025-01-19T20:20:00,2025-01-19T20:10:00,20:20:00,20,DS,0.0,20:20:00,20,DS,1.5141,20:20:00,20,DS,1.34,731.8172666666666,0.0,4390.9036,731.8172666666666,2025-01-19T20:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,735.99085,0.0,-4.173583333333454,2025-01-20 00:00:00
2025-01-19,123,4687.26,2025-01-19T20:30:00,2025-01-19T20:20:00,20:30:00,20,DT,0.0,20:30:00,20,DT,1.5172,20:30:00,20,DT,1.3489,781.21,0.0,4687.26,781.21,2025-01-19T20:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,725.305,0.0,55.905000000000086,2025-01-20 00:00:00
2025-01-19,124,4598.7682,2025-01-19T20:40:00,2025-01-19T20:30:00,20:40:00,20,DU,0.0,20:40:00,20,DU,1.5934,20:40:00,20,DU,1.3952,766.4613666666668,0.0,4598.7682,766.4613666666668,2025-01-19T20:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,740.11265,0.0,26.348716666666746,2025-01-20 00:00:00
2025-01-19,125,4348.0856,2025-01-19T20:50:00,2025-01-19T20:40:00,20:50:00,20,DV,0.0,20:50:00,20,DV,1.3738,20:50:00,20,DV,1.2226,724.6809333333334,0.0,4348.0856,724.6809333333334,2025-01-19T20:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,760.9584,0.0,-36.277466666666555,2025-01-20 00:00:00
2025-01-19,126,4284.46,2025-01-19T21:00:00,2025-01-19T20:50:00,21:00:00,20,DW,0.0,21:00:00,20,DW,0.9834,21:00:00,20,DW,0.9332,714.0766666666667,0.0,4284.46,714.0766666666667,2025-01-19T21:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,760.5100000000001,0.0,-46.433333333333394,2025-01-20 00:00:00
2025-01-19,127,4529.1867,2025-01-19T21:10:00,2025-01-19T21:00:00,21:10:00,20,DX,0.0,21:10:00,20,DX,0.9463,21:10:00,20,DX,0.9068,754.86445,0.0,4529.1867,754.86445,2025-01-19T21:10:00,2025-01-19 00:00:00,2025-01-19 00:00:00,731.4806333333332,0.0,23.383816666666803,2025-01-20 00:00:00
2025-01-19,128,4530.726,2025-01-19T21:20:00,2025-01-19T21:10:00,21:20:00,20,DY,0.0,21:20:00,20,DY,0.9945,21:20:00,20,DY,0.9371,755.121,0.0,4530.726,755.121,2025-01-19T21:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,724.0906166666667,0.0,31.030383333333248,2025-01-20 00:00:00
2025-01-19,129,4364.1,2025-01-19T21:30:00,2025-01-19T21:20:00,21:30:00,20,DZ,0.0,21:30:00,20,DZ,0.9794,21:30:00,20,DZ,0.9371,727.35,0.0,4364.1,727.35,2025-01-19T21:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,748.8716666666666,0.0,-21.521666666666533,2025-01-20 00:00:00
2025-01-19,130,4537.1092,2025-01-19T21:40:00,2025-01-19T21:30:00,21:40:00,20,EA,0.0,21:40:00,20,EA,0.9882,21:40:00,20,EA,0.9871,756.1848666666666,0.0,4537.1092,756.1848666666666,2025-01-19T21:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,755.8918333333332,0.0,0.29303333333336923,2025-01-20 00:00:00
2025-01-19,131,4170.9633,2025-01-19T21:50:00,2025-01-19T21:40:00,21:50:00,20,EB,0.0,21:50:00,20,EB,0.7733,21:50:00,20,EB,0.7764,695.1605500000001,0.0,4170.9633,695.1605500000001,2025-01-19T21:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,675.1566833333333,0.0,20.003866666666795,2025-01-20 00:00:00
2025-01-19,132,3376.84,2025-01-19T22:00:00,2025-01-19T21:50:00,22:00:00,20,EC,0.0,22:00:00,20,EC,0.436,22:00:00,20,EC,0.4209,562.8066666666667,0.0,3376.84,562.8066666666667,2025-01-19T22:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,563.14,0.0,-0.33333333333325754,2025-01-20 00:00:00
2025-01-19,133,3254.1161,2025-01-19T22:10:00,2025-01-19T22:00:00,22:10:00,20,ED,0.0,22:10:00,20,ED,0.3757,22:10:00,20,ED,0.3859,542.3526833333334,0.0,3254.1161,542.3526833333334,2025-01-19T22:10:00,2025-01-19 00:00:00,2025-01-19 00:00:00,553.7117833333333,0.0,-11.359099999999899,2025-01-20 00:00:00
2025-01-19,134,3483.6047,2025-01-19T22:20:00,2025-01-19T22:10:00,22:20:00,20,EE,0.0,22:20:00,20,EE,0.4473,22:20:00,20,EE,0.4368,580.6007833333333,0.0,3483.6047,580.6007833333333,2025-01-19T22:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,570.6167666666666,0.0,9.984016666666662,2025-01-20 00:00:00
2025-01-19,135,3604.45,2025-01-19T22:30:00,2025-01-19T22:20:00,22:30:00,20,EF,0.0,22:30:00,20,EF,0.4843,22:30:00,20,EF,0.4198,600.7416666666667,0.0,3604.45,600.7416666666667,2025-01-19T22:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,571.2466666666667,0.0,29.495000000000005,2025-01-20 00:00:00
2025-01-19,136,3497.738,2025-01-19T22:40:00,2025-01-19T22:30:00,22:40:00,20,EG,0.0,22:40:00,20,EG,0.4632,22:40:00,20,EG,0.4186,582.9563333333333,0.0,3497.738,582.9563333333333,2025-01-19T22:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,585.1130666666667,0.0,-2.1567333333333636,2025-01-20 00:00:00
2025-01-19,137,3484.7426,2025-01-19T22:50:00,2025-01-19T22:40:00,22:50:00,20,EH,0.0,22:50:00,20,EH,0.4484,22:50:00,20,EH,0.4241,580.7904333333333,0.0,3484.7426,580.7904333333333,2025-01-19T22:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,582.4459666666667,0.0,-1.6555333333333238,2025-01-20 00:00:00
2025-01-19,138,3617.6100000000006,2025-01-19T23:00:00,2025-01-19T22:50:00,23:00:00,20,EI,0.0,23:00:00,20,EI,0.46,23:00:00,20,EI,0.4237,602.9350000000001,0.0,3617.61,602.9350000000001,2025-01-19T23:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,579.2483333333333,0.0,23.686666666666724,2025-01-20 00:00:00
2025-01-19,139,3638.0828,2025-01-19T23:10:00,2025-01-19T23:00:00,23:10:00,20,EJ,0.0,23:10:00,20,EJ,0.4588,23:10:00,20,EJ,0.4248,606.3471333333333,0.0,3638.0828,606.3471333333333,2025-01-19T23:10:00,2025-01-19 00:00:00,2025-01-19 00:00:00,616.8086833333333,0.0,-10.461549999999988,2025-01-20 00:00:00
2025-01-19,140,3552.3443000000007,2025-01-19T23:20:00,2025-01-19T23:10:00,23:20:00,20,EK,0.0,23:20:00,20,EK,0.4313,23:20:00,20,EK,0.424,592.0573833333334,0.0,3552.3443,592.0573833333334,2025-01-19T23:20:00,2025-01-19 00:00:00,2025-01-19 00:00:00,598.4355833333333,0.0,-6.378199999999879,2025-01-20 00:00:00
2025-01-19,141,3422.49,2025-01-19T23:30:00,2025-01-19T23:20:00,23:30:00,20,EL,0.0,23:30:00,20,EL,0.4009,23:30:00,20,EL,0.422,570.415,0.0,3422.49,570.415,2025-01-19T23:30:00,2025-01-19 00:00:00,2025-01-19 00:00:00,553.85,0.0,16.56499999999994,2025-01-20 00:00:00
2025-01-19,142,3326.1141,2025-01-19T23:40:00,2025-01-19T23:30:00,23:40:00,20,EM,0.0,23:40:00,20,EM,0.4078,23:40:00,20,EM,0.424,554.35235,0.0,3326.1141,554.35235,2025-01-19T23:40:00,2025-01-19 00:00:00,2025-01-19 00:00:00,606.16115,0.0,-51.80880000000002,2025-01-20 00:00:00
2025-01-19,143,3445.459,2025-01-19T23:50:00,2025-01-19T23:40:00,23:50:00,20,EN,0.0,23:50:00,20,EN,0.4419,23:50:00,20,EN,0.4271,574.2431666666666,0.0,3445.459,574.2431666666666,2025-01-19T23:50:00,2025-01-19 00:00:00,2025-01-19 00:00:00,614.5357333333333,0.0,-40.29256666666663,2025-01-20 00:00:00
2025-01-19,144,3654.69,2025-01-20T00:00:00,2025-01-19T23:50:00,0:00+1,20,EO,0.0,0:00+1,20,EO,0.4807,0:00+1,20,EO,0.4276,609.115,0.0,3654.69,609.115,2025-01-20T00:00:00,2025-01-19 00:00:00,2025-01-19 00:00:00,571.4866666666667,0.0,37.62833333333333,2025-01-20 00:00:00
2025-01-20,1,3637.3247999999994,2025-01-20T00:10:00,2025-01-20T00:00:00,00:10:00,21,B,0.0,00:10:00,21,B,0.4984,00:10:00,21,B,0.4248,606.2207999999999,0.0,3637.3248,606.2207999999999,2025-01-20T00:10:00,2025-01-20 00:00:00,2025-01-20 00:00:00,610.8037666666667,0.0,-4.582966666666721,2025-01-21 00:00:00
2025-01-20,2,3637.6183,2025-01-20T00:20:00,2025-01-20T00:10:00,00:20:00,21,C,0.0,00:20:00,21,C,0.4558,00:20:00,21,C,0.4245,606.2697166666667,0.0,3637.6183,606.2697166666667,2025-01-20T00:20:00,2025-01-20 00:00:00,2025-01-20 00:00:00,632.6709,0.0,-26.40118333333328,2025-01-21 00:00:00
2025-01-20,3,3719.31,2025-01-20T00:30:00,2025-01-20T00:20:00,00:30:00,21,D,0.0,00:30:00,21,D,0.4,00:30:00,21,D,0.4269,619.885,0.0,3719.31,619.885,2025-01-20T00:30:00,2025-01-20 00:00:00,2025-01-20 00:00:00,606.7016666666667,0.0,13.18333333333328,2025-01-21 00:00:00
2025-01-20,4,3709.2827,2025-01-20T00:40:00,2025-01-20T00:30:00,00:40:00,21,E,0.0,00:40:00,21,E,0.4224,00:40:00,21,E,0.4272,618.2137833333334,0.0,3709.2827,618.2137833333334,2025-01-20T00:40:00,2025-01-20 00:00:00,2025-01-20 00:00:00,603.7507166666667,0.0,14.463066666666691,2025-01-21 00:00:00
2025-01-20,5,3774.3553,2025-01-20T00:50:00,2025-01-20T00:40:00,00:50:00,21,F,0.0,00:50:00,21,F,0.4406,00:50:00,21,F,0.4271,629.0592166666667,0.0,3774.3553,629.0592166666667,2025-01-20T00:50:00,2025-01-20 00:00:00,2025-01-20 00:00:00,583.7098500000001,0.0,45.34936666666658,2025-01-21 00:00:00
2025-01-20,6,3939.3099999999995,2025-01-20T01:00:00,2025-01-20T00:50:00,01:00:00,21,G,0.0,01:00:00,21,G,0.4346,01:00:00,21,G,0.4285,656.5516666666666,0.0,3939.31,656.5516666666666,2025-01-20T01:00:00,2025-01-20 00:00:00,2025-01-20 00:00:00,573.7083333333334,0.0,82.84333333333325,2025-01-21 00:00:00
2025-01-20,7,4013.9205,2025-01-20T01:10:00,2025-01-20T01:00:00,01:10:00,21,H,0.0,01:10:00,21,H,0.4673,01:10:00,21,H,0.4311,668.98675,0.0,4013.9205,668.98675,2025-01-20T01:10:00,2025-01-20 00:00:00,2025-01-20 00:00:00,646.2420166666667,0.0,22.74473333333333,2025-01-21 00:00:00
2025-01-20,8,3880.9699999999993,2025-01-20T01:20:00,2025-01-20T01:10:00,01:20:00,21,I,0.0,01:20:00,21,I,0.5079,01:20:00,21,I,0.4302,646.8283333333333,0.0,3880.97,646.8283333333333,2025-01-20T01:20:00,2025-01-20 00:00:00,2025-01-20 00:00:00,676.3978333333333,0.0,-29.569500000000062,2025-01-21 00:00:00
2025-01-20,9,3687.51,2025-01-20T01:30:00,2025-01-20T01:20:00,01:30:00,21,J,0.0,01:30:00,21,J,0.5079,01:30:00,21,J,0.4279,614.585,0.0,3687.51,614.585,2025-01-20T01:30:00,2025-01-20 00:00:00,2025-01-20 00:00:00,642.4933333333333,0.0,-27.908333333333303,2025-01-21 00:00:00
2025-01-20,10,3724.3305,2025-01-20T01:40:00,2025-01-20T01:30:00,01:40:00,21,K,0.0,01:40:00,21,K,0.4541,01:40:00,21,K,0.4312,620.72175,0.0,3724.3305,620.72175,2025-01-20T01:40:00,2025-01-20 00:00:00,2025-01-20 00:00:00,642.4381166666667,0.0,-21.71636666666666,2025-01-21 00:00:00
2025-01-20,11,3886.657,2025-01-20T01:50:00,2025-01-20T01:40:00,01:50:00,21,L,0.0,01:50:00,21,L,0.4414,01:50:00,21,L,0.4333,647.7761666666667,0.0,3886.657,647.7761666666667,2025-01-20T01:50:00,2025-01-20 00:00:00,2025-01-20 00:00:00,640.80015,0.0,6.976016666666624,2025-01-21 00:00:00
2025-01-20,12,4045.6899999999996,2025-01-20T02:00:00,2025-01-20T01:50:00,02:00:00,21,M,0.0,02:00:00,21,M,0.4872,02:00:00,21,M,0.4311,674.2816666666666,0.0,4045.69,674.2816666666666,2025-01-20T02:00:00,2025-01-20 00:00:00,2025-01-20 00:00:00,632.1683333333334,0.0,42.11333333333323,2025-01-21 00:00:00
2025-01-20,13,4143.0188,2025-01-20T02:10:00,2025-01-20T02:00:00,02:10:00,21,N,0.0,02:10:00,21,N,0.5186,02:10:00,21,N,0.4293,690.5031333333333,0.0,4143.0188,690.5031333333333,2025-01-20T02:10:00,2025-01-20 00:00:00,2025-01-20 00:00:00,653.3865333333333,0.0,37.11659999999995,2025-01-21 00:00:00
2025-01-20,14,4097.6081,2025-01-20T02:20:00,2025-01-20T02:10:00,02:20:00,21,O,0.0,02:20:00,21,O,0.5184,02:20:00,21,O,0.4324,682.9346833333334,0.0,4097.6081,682.9346833333334,2025-01-20T02:20:00,2025-01-20 00:00:00,2025-01-20 00:00:00,653.68165,0.0,29.253033333333406,2025-01-21 00:00:00
2025-01-20,15,3958.12,2025-01-20T02:30:00,2025-01-20T02:20:00,02:30:00,21,P,0.0,02:30:00,21,P,0.4975,02:30:00,21,P,0.4367,659.6866666666666,0.0,3958.12,659.6866666666666,2025-01-20T02:30:00,2025-01-20 00:00:00,2025-01-20 00:00:00,640.2383333333333,0.0,19.448333333333267,2025-01-21 00:00:00
2025-01-20,16,3882.6979,2025-01-20T02:40:00,2025-01-20T02:30:00,02:40:00,21,Q,0.0,02:40:00,21,Q,0.4787,02:40:00,21,Q,0.4348,647.1163166666666,0.0,3882.6979,647.1163166666666,2025-01-20T02:40:00,2025-01-20 00:00:00,2025-01-20 00:00:00,672.0840166666667,0.0,-24.967700000000036,2025-01-21 00:00:00
2025-01-20,17,3917.9796000000006,2025-01-20T02:50:00,2025-01-20T02:40:00,02:50:00,21,R,0.0,02:50:00,21,R,0.4803,02:50:00,21,R,0.4335,652.9966000000001,0.0,3917.9796,652.9966000000001,2025-01-20T02:50:00,2025-01-20 00:00:00,2025-01-20 00:00:00,696.0026666666666,0.0,-43.006066666666584,2025-01-21 00:00:00
2025-01-20,18,3976.38,2025-01-20T03:00:00,2025-01-20T02:50:00,03:00:00,21,S,0.0,03:00:00,21,S,0.4909,03:00:00,21,S,0.4357,662.73,0.0,3976.38,662.73,2025-01-20T03:00:00,2025-01-20 00:00:00,2025-01-20 00:00:00,691.0883333333333,0.0,-28.358333333333235,2025-01-21 00:00:00
2025-01-20,19,3936.6422000000002,2025-01-20T03:10:00,2025-01-20T03:00:00,03:10:00,21,T,0.0,03:10:00,21,T,0.4821,03:10:00,21,T,0.4374,656.1070333333333,0.0,3936.6422,656.1070333333333,2025-01-20T03:10:00,2025-01-20 00:00:00,2025-01-20 00:00:00,687.9624666666667,0.0,-31.855433333333394,2025-01-21 00:00:00
2025-01-20,20,3950.8094,2025-01-20T03:20:00,2025-01-20T03:10:00,03:20:00,21,U,0.0,03:20:00,21,U,0.4728,03:20:00,21,U,0.4371,658.4682333333334,0.0,3950.8094,658.4682333333334,2025-01-20T03:20:00,2025-01-20 00:00:00,2025-01-20 00:00:00,679.2885,0.0,-20.820266666666612,2025-01-21 00:00:00
2025-01-20,21,3980.82,2025-01-20T03:30:00,2025-01-20T03:20:00,03:30:00,21,V,0.0,03:30:00,21,V,0.4709,03:30:00,21,V,0.4356,663.47,0.0,3980.82,663.47,2025-01-20T03:30:00,2025-01-20 00:00:00,2025-01-20 00:00:00,669.3583333333333,0.0,-5.888333333333321,2025-01-21 00:00:00
2025-01-20,22,3853.7657,2025-01-20T03:40:00,2025-01-20T03:30:00,03:40:00,21,W,0.0,03:40:00,21,W,0.4672,03:40:00,21,W,0.4353,642.2942833333333,0.0,3853.7657,642.2942833333333,2025-01-20T03:40:00,2025-01-20 00:00:00,2025-01-20 00:00:00,677.6823166666667,0.0,-35.3880333333334,2025-01-21 00:00:00
2025-01-20,23,3878.1694,2025-01-20T03:50:00,2025-01-20T03:40:00,03:50:00,21,X,0.0,03:50:00,21,X,0.4742,03:50:00,21,X,0.436,646.3615666666667,0.0,3878.1694,646.3615666666667,2025-01-20T03:50:00,2025-01-20 00:00:00,2025-01-20 00:00:00,697.26815,0.0,-50.90658333333329,2025-01-21 00:00:00
2025-01-20,24,4087.4300000000003,2025-01-20T04:00:00,2025-01-20T03:50:00,04:00:00,21,Y,0.0,04:00:00,21,Y,0.4996,04:00:00,21,Y,0.4378,681.2383333333333,0.0,4087.43,681.2383333333333,2025-01-20T04:00:00,2025-01-20 00:00:00,2025-01-20 00:00:00,709.4250000000001,0.0,-28.186666666666724,2025-01-21 00:00:00
2025-01-20,25,4198.7221,2025-01-20T04:10:00,2025-01-20T04:00:00,04:10:00,21,Z,0.0,04:10:00,21,Z,0.5332,04:10:00,21,Z,0.4401,699.7870166666667,0.0,4198.7221,699.7870166666667,2025-01-20T04:10:00,2025-01-20 00:00:00,2025-01-20 00:00:00,698.6765166666668,0.0,1.1104999999998881,2025-01-21 00:00:00
2025-01-20,26,4252.4673,2025-01-20T04:20:00,2025-01-20T04:10:00,04:20:00,21,AA,0.0,04:20:00,21,AA,0.5416,04:20:00,21,AA,0.4389,708.74455,0.0,4252.4673,708.74455,2025-01-20T04:20:00,2025-01-20 00:00:00,2025-01-20 00:00:00,681.7081166666667,0.0,27.03643333333332,2025-01-21 00:00:00
2025-01-20,27,4256.06,2025-01-20T04:30:00,2025-01-20T04:20:00,04:30:00,21,AB,0.0,04:30:00,21,AB,0.5276,04:30:00,21,AB,0.4364,709.3433333333334,0.0,4256.06,709.3433333333334,2025-01-20T04:30:00,2025-01-20 00:00:00,2025-01-20 00:00:00,682.6183333333333,0.0,26.725000000000023,2025-01-21 00:00:00
2025-01-20,28,4150.889,2025-01-20T04:40:00,2025-01-20T04:30:00,04:40:00,21,AC,0.0,04:40:00,21,AC,0.5222,04:40:00,21,AC,0.4393,691.8148333333334,0.0,4150.889,691.8148333333334,2025-01-20T04:40:00,2025-01-20 00:00:00,2025-01-20 00:00:00,710.3667166666668,0.0,-18.55188333333342,2025-01-21 00:00:00
2025-01-20,29,4082.6528,2025-01-20T04:50:00,2025-01-20T04:40:00,04:50:00,21,AD,0.0,04:50:00,21,AD,0.4996,04:50:00,21,AD,0.4422,680.4421333333333,0.0,4082.6528,680.4421333333333,2025-01-20T04:50:00,2025-01-20 00:00:00,2025-01-20 00:00:00,718.9996333333333,0.0,-38.557500000000005,2025-01-21 00:00:00
2025-01-20,30,4146.31,2025-01-20T05:00:00,2025-01-20T04:50:00,05:00:00,21,AE,0.0,05:00:00,21,AE,0.4782,05:00:00,21,AE,0.4395,691.0516666666667,0.0,4146.31,691.0516666666667,2025-01-20T05:00:00,2025-01-20 00:00:00,2025-01-20 00:00:00,715.3016666666667,0.0,-24.25,2025-01-21 00:00:00
2025-01-20,31,4299.9517,2025-01-20T05:10:00,2025-01-20T05:00:00,05:10:00,21,AF,0.0,05:10:00,21,AF,0.5046,05:10:00,21,AF,0.4333,716.6586166666666,0.0,4299.9517,716.6586166666666,2025-01-20T05:10:00,2025-01-20 00:00:00,2025-01-20 00:00:00,745.5997833333332,0.0,-28.941166666666618,2025-01-21 00:00:00
2025-01-20,32,4371.5182,2025-01-20T05:20:00,2025-01-20T05:10:00,05:20:00,21,AG,0.0078,05:20:00,21,AG,0.5068,05:20:00,21,AG,0.4439,728.5863666666668,0.0013,4371.5104,728.5850666666668,2025-01-20T05:20:00,2025-01-20 00:00:00,2025-01-20 00:00:00,751.2672333333334,0.0011166666666666666,-22.681049999999935,2025-01-21 00:00:00
2025-01-20,33,4267.96,2025-01-20T05:30:00,2025-01-20T05:20:00,05:30:00,21,AH,0.0,05:30:00,21,AH,0.4447,05:30:00,21,AH,0.4301,711.3266666666667,0.0,4267.96,711.3266666666667,2025-01-20T05:30:00,2025-01-20 00:00:00,2025-01-20 00:00:00,708.4266666666667,0.0,2.8999999999999773,2025-01-21 00:00:00
2025-01-20,34,4142.6937,2025-01-20T05:40:00,2025-01-20T05:30:00,05:40:00,21,AI,0.0,05:40:00,21,AI,0.3998,05:40:00,21,AI,0.3713,690.44895,0.0,4142.6937,690.44895,2025-01-20T05:40:00,2025-01-20 00:00:00,2025-01-20 00:00:00,671.5013666666667,0.0,18.947583333333228,2025-01-21 00:00:00
