date,total_cost_yuan,emergency_cost_yuan,energy_end_actual_kwh,contract_cost_yuan
2025-12-02,303.47459859263034,0.0,7972.901600100272,303.47459859263034
2025-12-02,298.68223355814325,0.0,7983.0683230583545,298.68223355814325
2025-12-02,304.21016887142804,0.0,7987.902971518959,304.21016887142804
2025-12-02,299.23215661056344,0.0,8022.07532746662,299.23215661056344
2025-12-02,297.34086827865116,0.0,8073.650401118613,297.34086827865116
2025-12-02,300.5528046461836,0.0,8106.121770222298,300.5528046461836
2025-12-02,303.9991517053165,0.0,8118.551303203656,303.9991517053165
2025-12-02,302.37255133128895,0.0,8114.395498747206,302.37255133128895
2025-12-02,312.0206413802712,0.0,8129.456693909938,312.0206413802712
2025-12-02,314.9677353678219,0.0,8152.799972208142,314.9677353678219
2025-12-02,298.98721460034466,0.0,8168.032708097434,298.98721460034466
2025-12-02,308.4700573977459,0.0,8220.544687606993,308.4700573977459
2025-12-02,318.85758198418876,0.0,8254.91440112912,318.85758198418876
2025-12-02,316.57885406009365,0.0,8267.831042031616,316.57885406009365
2025-12-02,304.072175645672,0.0,8260.130297866965,304.072175645672
2025-12-02,303.7512996667618,0.0,8199.978922522097,303.7512996667618
2025-12-02,298.3604618161218,0.0,8122.934093334146,298.3604618161218
2025-12-02,516.3994449666857,0.0,8614.14634216004,516.3994449666857
2025-12-02,518.708231690155,0.0,9289.761139197852,518.708231690155
2025-12-02,385.2104662143104,0.0,9192.926042091081,385.2104662143104
2025-12-02,587.3818775249229,0.0,8903.945149227302,587.3818775249229
2025-12-02,217.32928031917575,0.0,8064.662758949156,217.32928031917575
2025-12-02,723.9319519141211,0.0,7963.45158144091,723.9319519141211
2025-12-02,717.0670643908377,0.0,7855.257665458615,717.0670643908377
2025-12-02,718.4973103138118,0.0,7760.338877202167,718.4973103138118
2025-12-02,699.0649380034392,0.0,7662.2961268909585,699.0649380034392
2025-12-02,665.9800962342592,0.0,7562.12186918615,665.9800962342592
2025-12-02,621.9910357079553,0.0,7499.535364317575,621.9910357079553
2025-12-02,602.6258741826402,0.0,7440.893392954854,602.6258741826402
2025-12-02,604.2621833048047,0.0,7419.783031151186,604.2621833048047
2025-12-02,1009.9089955725026,0.0,8079.241880214369,1009.9089955725026
2025-12-02,628.155082429414,0.0,8011.709624459758,628.155082429414
2025-12-02,333.4732910832883,251.99590585524646,7085.783698533832,81.47738522804183
2025-12-02,361.2641878615717,324.06758424140065,6159.857772607906,37.19660362017108
2025-12-02,6.179695284112348,6.123582370972723,5233.93184668198,0.056112913139625284
2025-12-02,0.022748211321367954,0.0,4373.0330267011805,0.022748211321367954
2025-12-02,0.0,0.0,3592.4429896641436,0.0
2025-12-02,0.07099480231564097,0.0,2867.2167066147604,0.07099480231564097
2025-12-02,0.01029357391286372,0.0,2171.9361035645047,0.01029357391286372
2025-12-02,0.01303760471967617,0.0,1521.015287807773,0.01303760471967617
2025-12-02,1395.5570657108121,1395.510954793825,1200.0,0.04611091698700517
2025-12-02,2213.7390528643823,2075.929995576654,1200.0,137.80905728772828
2025-12-02,812.2487203571075,416.32143157630185,1200.0,395.92728878080567
2025-12-02,817.9722483637809,515.5645293691337,1200.0,302.40771899464727
2025-12-02,1885.5782230573095,1885.1510131446878,1200.0,0.4272099126217135
2025-12-02,2091.090682118265,2090.9598814355213,1200.0,0.13080068274357703
2025-12-02,1472.0056271766891,1300.7765177306837,1200.0,171.22910944600548
2025-12-02,778.9152406931873,500.0466904956633,1200.0,278.8685501975241
2025-12-02,1452.4018517792872,1452.1499913320367,1200.0,0.25186044725054396
2025-12-02,260.9503570411907,0.0,1268.6628352655007,260.9503570411907
2025-12-02,564.5601106357452,0.0,2018.6628352655007,564.5601106357452
2025-12-02,551.0718656807786,0.0,2768.6628352655007,551.0718656807786
2025-12-02,570.6679936135812,0.0,3518.6628352655007,570.6679936135812
2025-12-02,517.9008220950293,0.0,4268.662835265501,517.9008220950293
2025-12-02,495.81046888515993,0.0,5018.662835265501,495.81046888515993
2025-12-02,478.18574377807045,0.0,5768.662835265501,478.18574377807045
2025-12-02,463.4735225969904,0.0,6518.662835265501,463.4735225969904
2025-12-02,428.30150333053433,0.0,7268.662835265501,428.30150333053433
2025-12-02,427.389186072755,0.0,7989.71945530164,427.389186072755
2025-12-02,435.94332649081394,0.0,8725.113118967645,435.94332649081394
2025-12-02,416.2744428380673,0.0,9475.113118967645,416.2744428380673
2025-12-02,316.2648863433022,0.0,9887.608596260792,316.2648863433022
2025-12-02,218.81358259915416,0.0,9901.46697272201,218.81358259915416
2025-12-02,178.0593167136795,0.0,9863.962085876294,178.0593167136795
2025-12-02,216.2147149662025,0.0,9864.95947609959,216.2147149662025
2025-12-02,266.30926233689206,0.0,9928.477772412569,266.30926233689206
2025-12-02,263.9573667742227,0.0,9917.754841185044,263.9573667742227
2025-12-02,269.4642957967691,0.0,9875.246028611286,269.4642957967691
2025-12-02,0.0,0.0,9590.74973231499,0.0
2025-12-02,0.0,0.0,9224.92858416684,0.0
2025-12-02,0.0,0.0,8807.4773434261,0.0
2025-12-02,0.0,0.0,8386.33058416684,0.0
2025-12-02,0.0,0.0,7917.27771379647,0.0
2025-12-02,27.53804310302424,0.0,7396.966533542307,27.53804310302424
2025-12-02,904.2545335778567,0.0,8097.708939360772,904.2545335778567
2025-12-02,926.887055564564,0.0,8830.167019508328,926.887055564564
2025-12-02,1010.3853958028953,0.0,9515.49718089417,1010.3853958028953
2025-12-02,1027.5772183222,0.0,10168.0347937063,1027.5772183222
2025-12-02,812.5319430339259,0.0,10350.788067808035,812.5319430339259
2025-12-02,610.2297608181846,0.0,10375.896849407069,610.2297608181846
2025-12-02,636.545905400664,0.0,10381.04246447185,636.545905400664
2025-12-02,708.5127740123332,0.0,10382.720128540734,708.5127740123332
2025-12-02,770.9020322782466,0.0,10396.741941340299,770.9020322782466
2025-12-02,828.1186920958661,0.0,10427.06362316778,828.1186920958661
2025-12-02,906.1691124038078,0.0,10479.841443252726,906.1691124038078
2025-12-02,948.6304105238548,0.0,10509.510337632144,948.6304105238548
2025-12-02,965.7588014372793,0.0,10514.004838957346,965.7588014372793
2025-12-02,993.3328533427126,0.0,10524.469307624608,993.3328533427126
2025-12-02,1024.5053271551674,0.0,10537.670225427837,1024.5053271551674
2025-12-02,1080.6687018513455,0.0,10585.453458685985,1080.6687018513455
2025-12-02,1099.2448755574287,0.0,10676.729040673867,1099.2448755574287
2025-12-02,1027.5337910977246,0.0,10735.6860131822,1027.5337910977246
2025-12-02,844.4255336347434,0.0,10692.71760175654,844.4255336347434
2025-12-02,823.0097108499904,0.0,10622.2984566396,823.0097108499904
2025-12-02,879.239916387383,0.0,10584.290921797785,879.239916387383
2025-12-02,867.9344451860604,0.0,10540.98364136545,867.9344451860604
2025-12-02,868.579402061201,0.0,10477.54626877241,868.579402061201
2025-12-02,873.7975250937035,0.0,10367.82320263463,873.7975250937035
2025-12-02,66.44410917325095,0.0,9570.415091158058,66.44410917325095
2025-12-02,3.167605449422854,0.0,8785.986994806333,3.167605449422854
2025-12-02,99.7090907036511,0.0,8085.362891634861,99.7090907036511
2025-12-02,40.739401428406,0.0,7289.918054420209,40.739401428406
2025-12-02,25.993758906785846,0.0,6498.69192868981,25.993758906785846
2025-12-02,56.2340929176484,0.0,5738.547502288971,56.2340929176484
2025-12-02,40.71135897354737,0.0,4934.228076025414,40.71135897354737
2025-12-02,1.4317947581282553,0.0,4115.5747471802015,1.4317947581282553
2025-12-02,145.37586944148828,0.0,3454.4292616844514,145.37586944148828
2025-12-02,38.5790116879706,0.0,2718.5156717539758,38.5790116879706
2025-12-02,0.0,0.0,1918.2800791613831,0.0
2025-12-02,789.3707326049579,0.0,1816.9792776113745,789.3707326049579
2025-12-02,656.947907370733,0.0,1787.3455648212341,656.947907370733
2025-12-02,644.2920635018961,0.0,1751.9884221123727,644.2920635018961
2025-12-02,673.3685049039406,0.0,1701.9406991528235,673.3685049039406
2025-12-02,700.5228775836973,0.0,1666.283190129236,700.5228775836973
2025-12-02,745.9228659526034,0.0,1649.5754199842493,745.9228659526034
2025-12-02,524.7318410644726,0.0,1647.55530562604,524.7318410644726
2025-12-02,255.54360324914998,0.0,1693.3837545321355,255.54360324914998
2025-12-02,287.46908525933065,0.0,1879.6680390148226,287.46908525933065
2025-12-02,245.12192254085846,0.0,1875.288101840307,245.12192254085846
2025-12-02,241.04997287720215,0.0,1873.5156034500885,241.04997287720215
2025-12-02,238.32639531466748,0.0,1880.5656212552146,238.32639531466748
2025-12-02,243.72743101495246,0.0,1907.3309979556982,243.72743101495246
2025-12-02,246.51525844741244,0.0,1937.7244569740794,246.51525844741244
2025-12-02,243.17761517126414,0.0,1935.618738004473,243.17761517126414
2025-12-02,245.36708258506104,0.0,1924.8952283078906,245.36708258506104
2025-12-02,256.2055924931155,0.0,1940.8587453301575,256.2055924931155
2025-12-02,259.43946343716584,0.0,1948.4149605132795,259.43946343716584
2025-12-02,257.991163493086,0.0,1962.2579596750268,257.991163493086
2025-12-02,250.0460307415688,0.0,1982.7548530576578,250.0460307415688
2025-12-03,537.3078373529637,0.0,2593.11504524614,537.3078373529637
2025-12-03,535.4258122684017,0.0,3181.65777581519,535.4258122684017
2025-12-03,532.9250191052528,0.0,3760.193060647065,532.9250191052528
2025-12-03,545.5740022932437,0.0,4357.125787444629,545.5740022932437
2025-12-03,548.5918031028324,0.0,4969.954397670686,548.5918031028324
2025-12-03,548.2693646629234,0.0,5585.903989728168,548.2693646629234
2025-12-03,302.8661455699163,0.0,5642.814383840729,302.8661455699163
2025-12-03,518.2565301208804,0.0,6140.417656101985,518.2565301208804
2025-12-03,547.2310146299496,0.0,6727.3475018999625,547.2310146299496
2025-12-03,294.1392483965879,0.0,6765.140119583008,294.1392483965879
2025-12-03,294.61133003781424,0.0,6795.157041364759,294.61133003781424
2025-12-03,461.9790688493233,0.0,7191.499238336206,461.9790688493233
2025-12-03,538.787637738582,0.0,7751.327760073275,538.787637738582
2025-12-03,303.6858868384228,0.0,7794.193369080168,303.6858868384228
2025-12-03,310.9826537221282,0.0,7833.860559370792,310.9826537221282
2025-12-03,311.28185417374465,0.0,7898.414329403842,311.28185417374465
2025-12-03,303.73023068273307,0.0,7957.508738208824,303.73023068273307
2025-12-03,294.4105595349853,0.0,7981.844906975147,294.4105595349853
2025-12-03,293.31423720581427,0.0,8005.873814024148,293.31423720581427
2025-12-03,289.47895797368085,0.0,8029.5464947077735,289.47895797368085
2025-12-03,281.0678237125021,0.0,8034.974638741869,281.0678237125021
2025-12-03,299.2830342748666,0.0,8067.147057046211,299.2830342748666
2025-12-03,311.47207612572527,0.0,8106.123533177295,311.47207612572527
2025-12-03,299.17163357245704,0.0,8097.187191297332,299.17163357245704
2025-12-03,300.1295845630653,0.0,8072.22265626253,300.1295845630653
2025-12-03,297.7711478860846,0.0,8043.643727364742,297.7711478860846
2025-12-03,306.4444596110733,0.0,8048.194759559898,306.4444596110733
2025-12-03,304.12204598753544,0.0,8042.2005578902435,304.12204598753544
2025-12-03,297.1049473674756,0.0,8007.705136933099,297.1049473674756
2025-12-03,291.4458223842787,0.0,7975.437092145535,291.4458223842787
2025-12-03,327.71310579328764,0.0,8066.924634737178,327.71310579328764
2025-12-03,326.179908863831,0.0,8127.230452622845,326.179908863831
2025-12-03,533.8614919705072,0.0,8609.12017425376,533.8614919705072
2025-12-03,522.0960033973372,0.0,9260.458355238417,522.0960033973372
2025-12-03,398.6185553721184,0.0,9193.18460445093,398.6185553721184
2025-12-03,588.4241502352513,0.0,8914.598689924609,588.4241502352513
2025-12-03,691.3286308595706,0.0,8513.88826422573,691.3286308595706
2025-12-03,792.1752980988141,0.0,8518.313614513983,792.1752980988141
2025-12-03,768.8265201325213,0.0,8453.918519986242,768.8265201325213
2025-12-03,716.67570080317,0.0,8363.190781428508,716.67570080317
2025-12-03,687.5777427668315,0.0,8273.61546711047,687.5777427668315
2025-12-03,663.8336304333338,0.0,8181.803262472228,663.8336304333338
2025-12-03,778.735342447538,0.0,8247.146199172239,778.735342447538
2025-12-03,808.3945548451708,0.0,8344.113729581944,808.3945548451708
2025-12-03,841.8128284979397,0.0,8509.263647216843,841.8128284979397
2025-12-03,965.4661019285955,0.0,9133.756680674374,965.4661019285955
2025-12-03,606.3681546877095,0.0,9073.34437692993,606.3681546877095
2025-12-03,130.4288355111714,0.0,8175.047936691837,130.4288355111714
2025-12-03,121.66294524633057,0.0,7317.073252320053,121.66294524633057
2025-12-03,52.71314815295071,0.0,6495.421120819248,52.71314815295071
2025-12-03,14.310876936401415,0.0,5682.378911968494,14.310876936401415
2025-12-03,0.1336755843620093,0.0,4937.0004046967815,0.1336755843620093
2025-12-03,0.7042622208183802,0.0,4229.0376842826045,0.7042622208183802
2025-12-03,0.0,0.0,3520.4950916900116,0.0
2025-12-03,1.4759259498826076,0.0,2876.727087357319,1.4759259498826076
2025-12-03,2.683730405473083,0.0,2312.4090896272264,2.683730405473083
2025-12-03,30.909686356743368,0.0,1825.4470755812115,30.909686356743368
2025-12-03,269.5105590543631,0.0,1607.7469176420445,269.5105590543631
2025-12-03,122.84065133025173,0.0,1265.6220668238175,122.84065133025173
2025-12-03,1476.3276822022221,1476.3148322634113,1200.0,0.012849938810928285
2025-12-03,1385.748524094354,1382.5803594562196,1200.0,3.1681646381343116
2025-12-03,1040.6740244473792,1007.2913885676846,1200.0,33.382635879694654
2025-12-03,762.8962127588645,655.055069298378,1200.0,107.84114346048646
2025-12-03,708.2760016159756,680.266234512108,1200.0,28.009767103867627
2025-12-03,209.45389555745177,0.0,1270.841910456159,209.45389555745177
2025-12-03,496.52547464238273,0.0,2020.841910456159,496.52547464238273
2025-12-03,466.26232545064835,0.0,2770.841910456159,466.26232545064835
2025-12-03,509.6722474629099,0.0,3503.093371681127,509.6722474629099
2025-12-03,493.6772434920302,0.0,4163.788953058896,493.6772434920302
2025-12-03,508.51045532305886,0.0,4842.157224516043,508.51045532305886
2025-12-03,505.3580304934976,0.0,5568.0868784351005,505.3580304934976
2025-12-03,479.35177819172134,0.0,6317.8448125216855,479.35177819172134
2025-12-03,420.414653020088,0.0,6964.113100130925,420.414653020088
2025-12-03,481.98758554478627,0.0,7672.1105301565885,481.98758554478627
2025-12-03,465.4181592977179,0.0,8409.393114315906,465.4181592977179
2025-12-03,402.21111801382045,0.0,9104.693100832668,402.21111801382045
2025-12-03,746.7300418417719,0.0,9746.123988340105,746.7300418417719
2025-12-03,271.044108503837,0.0,9742.84898588305,271.044108503837
2025-12-03,245.40039491869004,0.0,9744.650765073897,245.40039491869004
2025-12-03,326.21674475110757,0.0,9814.805054100581,326.21674475110757
2025-12-03,309.08447171693996,0.0,9833.535745866053,309.08447171693996
2025-12-03,241.46566083373662,0.0,9769.729377453019,241.46566083373662
2025-12-03,263.5781034943066,0.0,9705.569205877606,263.5781034943066
2025-12-03,0.13351561713086788,0.0,9385.915971016413,0.13351561713086788
2025-12-03,0.004908216623784418,0.0,9053.016346746173,0.004908216623784418
2025-12-03,0.0,0.0,8666.315920820247,0.0
2025-12-03,0.0016789463294621973,0.0,8201.167594633125,0.0016789463294621973
2025-12-03,0.0,0.0,7676.63540944794,0.0
2025-12-03,165.04745234871032,0.0,7240.263586565807,165.04745234871032
2025-12-03,900.7628046401937,0.0,7933.825942293714,900.7628046401937
2025-12-03,933.7717470113938,0.0,8649.805967627082,933.7717470113938
2025-12-03,1038.1928010030606,0.0,9352.031745783968,1038.1928010030606
2025-12-03,904.880781462344,0.0,9795.746677597142,904.880781462344
2025-12-03,783.8725953178625,0.0,10057.17724834026,783.8725953178625
2025-12-03,760.7972031040042,0.0,10237.030572827218,760.7972031040042
2025-12-03,747.6798551746799,0.0,10343.234379641512,747.6798551746799
2025-12-03,740.4600529729778,0.0,10409.803364351388,740.4600529729778
2025-12-03,746.7070020148828,0.0,10419.158169014156,746.7070020148828
2025-12-03,800.5993523598157,0.0,10379.839074600477,800.5993523598157
2025-12-03,872.5447158401785,0.0,10364.580435914173,872.5447158401785
2025-12-03,931.2926170699436,0.0,10388.252166926683,931.2926170699436
2025-12-03,985.6148944785754,0.0,10449.860575007042,985.6148944785754
2025-12-03,1024.3137284501593,0.0,10530.378850903617,1024.3137284501593
2025-12-03,1024.4335999449472,0.0,10591.132820676352,1024.4335999449472
2025-12-03,1039.2185310049397,0.0,10642.90130847891,1039.2185310049397
2025-12-03,1069.7213086095478,0.0,10691.643222434399,1069.7213086095478
2025-12-03,1003.3112747202722,0.0,10692.494653351658,1003.3112747202722
2025-12-03,824.6078626893385,0.0,10623.994590392864,824.6078626893385
2025-12-03,840.4442909831581,0.0,10585.098341656801,840.4442909831581
2025-12-03,893.3188454584687,0.0,10558.784306351357,893.3188454584687
2025-12-03,857.2418744951797,0.0,10504.60170598866,857.2418744951797
2025-12-03,900.0193068943345,0.0,10539.293138756684,900.0193068943345
2025-12-03,905.9469374899641,0.0,10572.503613951976,905.9469374899641
2025-12-03,45.36215320195694,0.0,9828.988512663691,45.36215320195694
2025-12-03,0.3627288046632296,0.0,9020.653457071146,0.3627288046632296
2025-12-03,82.34256881082979,0.0,8280.84846747703,82.34256881082979
2025-12-03,13.230916387700567,0.0,7503.031935760397,13.230916387700567
2025-12-03,3.3618352811646974,0.0,6739.315491311815,3.3618352811646974
2025-12-03,31.555027887769118,0.0,6000.788904208808,31.555027887769118
2025-12-03,18.001752226006897,0.0,5236.343355486689,18.001752226006897
2025-12-03,0.268682303045092,0.0,4437.687744215588,0.268682303045092
2025-12-03,133.84919014452987,0.0,3725.2728910856813,133.84919014452987
2025-12-03,12.42029881398518,0.0,2908.76975504032,12.42029881398518
2025-12-03,0.0,0.0,2118.156718003283,0.0
2025-12-03,782.7766496840553,0.0,2025.575428195853,782.7766496840553
2025-12-03,662.6275162358769,0.0,1962.1599609516,662.6275162358769
2025-12-03,673.0066599765621,0.0,1955.2719293984999,673.0066599765621
2025-12-03,680.1645793858135,0.0,1963.0905914072362,680.1645793858135
2025-12-03,655.0868438547492,0.0,1929.4896982255975,655.0868438547492
2025-12-03,697.9723143450715,0.0,1857.2296432467112,697.9723143450715
2025-12-03,505.03452564177826,0.0,1808.6257396957415,505.03452564177826
2025-12-03,244.5640283944224,0.0,1837.9418709759902,244.5640283944224
2025-12-03,283.0325315275295,0.0,2009.305147697873,283.0325315275295
2025-12-03,243.55056875975163,0.0,2007.4508924477107,243.55056875975163
2025-12-03,244.1203869034684,0.0,2042.5981767802962,244.1203869034684
2025-12-03,228.05442848358481,0.0,2028.322832269387,228.05442848358481
2025-12-03,222.81431916481841,0.0,1991.4510732714505,222.81431916481841
2025-12-03,233.02015734429665,0.0,1993.6935420620919,233.02015734429665
2025-12-03,252.47196727270943,0.0,2009.1768355100046,252.47196727270943
2025-12-03,260.75968579428087,0.0,2028.4507785483574,260.75968579428087
2025-12-03,255.1338727678827,0.0,2045.334091665484,255.1338727678827
2025-12-03,243.76645237145715,0.0,2021.3396267177177,243.76645237145715
2025-12-03,250.03366672338083,0.0,2001.9585105408808,250.03366672338083
2025-12-03,258.35456573370425,0.0,2004.0062161681124,258.35456573370425
2025-12-04,538.0016268235054,0.0,2592.213551302658,538.0016268235054
2025-12-04,536.9113465875329,0.0,3191.956639597781,536.9113465875329
2025-12-04,531.7783817440317,0.0,3807.3295582429637,531.7783817440317
2025-12-04,551.3193968874297,0.0,4468.267786685582,551.3193968874297
2025-12-04,550.1794264094871,0.0,5082.616872055609,550.1794264094871
2025-12-04,535.1169135100547,0.0,5621.707212566809,535.1169135100547
2025-12-04,296.050820699581,0.0,5695.265926041926,296.050820699581
2025-12-04,514.3766770100348,0.0,6236.878565790953,514.3766770100348
2025-12-04,549.3829136380388,0.0,6818.663990362664,549.3829136380388
2025-12-04,308.1162239893223,0.0,6889.031900757816,308.1162239893223
2025-12-04,311.6368224048528,0.0,6974.123215790974,311.6368224048528
2025-12-04,443.6021682198128,0.0,7331.75827574883,443.6021682198128
2025-12-04,523.9243946498865,0.0,7849.187068725531,523.9243946498865
2025-12-04,295.1610609489488,0.0,7877.403328078108,295.1610609489488
2025-12-04,304.3051791665882,0.0,7916.784835062146,304.3051791665882
2025-12-04,298.48575317507465,0.0,7934.859240502733,298.48575317507465
2025-12-04,294.03086066938283,0.0,7938.215083933977,294.03086066938283
2025-12-04,290.6566895534348,0.0,7938.48310309416,290.6566895534348
2025-12-04,295.34164061349304,0.0,7957.661092093116,295.34164061349304
2025-12-04,299.9763339762232,0.0,7970.119256543129,299.9763339762232
2025-12-04,294.5376332615603,0.0,7933.401144262649,294.5376332615603
2025-12-04,288.8693589790182,0.0,7879.595010878312,288.8693589790182
2025-12-04,300.92846151888307,0.0,7871.93120723972,300.92846151888307
2025-12-04,318.3851294814876,0.0,7898.700591966396,318.3851294814876
2025-12-04,317.93236320058566,0.0,7896.224464686196,317.93236320058566
2025-12-04,311.6134719786604,0.0,7894.797451531239,311.6134719786604
2025-12-04,297.382221004908,0.0,7896.448174043652,297.382221004908
2025-12-04,307.4150978061538,0.0,7880.991343870617,307.4150978061538
2025-12-04,318.3554833253834,0.0,7885.906194505726,318.3554833253834
2025-12-04,319.5586644838007,0.0,7932.80903815856,319.5586644838007
2025-12-04,339.48288936705995,0.0,8017.181761389241,339.48288936705995
2025-12-04,318.726291232062,0.0,8028.582381262761,318.726291232062
2025-12-04,535.5000652737514,0.0,8533.34087753427,535.5000652737514
2025-12-04,524.8912980217481,0.0,9206.588702802444,524.8912980217481
2025-12-04,411.4043945264393,0.0,9152.54259093821,411.4043945264393
2025-12-04,671.8604456904069,0.0,8956.04554326558,671.8604456904069
2025-12-04,988.1817281134387,0.0,8758.855001919233,988.1817281134387
2025-12-04,697.9084091713606,0.0,8672.843364129278,697.9084091713606
2025-12-04,720.4071097520358,0.0,8567.001599213003,720.4071097520358
2025-12-04,684.7007717414729,0.0,8408.37781082315,684.7007717414729
2025-12-04,667.6854342922275,0.0,8259.733131683208,667.6854342922275
2025-12-04,682.4339429093301,0.0,8162.167967431138,682.4339429093301
2025-12-04,640.5296663146211,0.0,8038.041649852501,640.5296663146211
2025-12-04,607.9240210997632,0.0,7933.124506872685,607.9240210997632
2025-12-04,1056.3403090645788,0.0,8319.648135106181,1056.3403090645788
2025-12-04,975.7436952058538,0.0,9000.429292974783,975.7436952058538
2025-12-04,606.6434169198303,0.0,8979.26235554105,606.6434169198303
2025-12-04,97.26918125938525,0.0,8081.706784623204,97.26918125938525
2025-12-04,213.96257692360422,121.20081516150906,7155.780858697278,92.76176176209516
2025-12-04,241.97778539359996,230.1583513234347,6229.854932771352,11.819434070165276
2025-12-04,0.027831283317115273,0.0,5330.7693055985565,0.027831283317115273
2025-12-04,0.028697641691444016,0.0,4523.604340954224,0.028697641691444016
2025-12-04,0.03583265580901092,0.0,3757.539252342889,0.03583265580901092
2025-12-04,0.00729597949460925,0.0,3012.735672677148,0.00729597949460925
2025-12-04,0.0006266846057512946,0.0,2352.4557042370006,0.0006266846057512946
2025-12-04,0.0010586337527288933,0.0,1750.7297353155263,0.0010586337527288933
2025-12-04,108.55610778675353,106.69823469334555,1200.0,1.8578730934079806
2025-12-04,1168.4479852437148,782.2547565309152,1200.0,386.1932287127997
2025-12-04,2031.9292630834093,2031.9244606191564,1200.0,0.004802464252890033
2025-12-04,2133.2943411378087,2133.286208143298,1200.0,0.00813299451045063
2025-12-04,1919.4092594203216,1919.3987815183166,1200.0,0.010477902004993418
2025-12-04,1484.3111039574924,1484.3084394249893,1200.0,0.002664532503172902
2025-12-04,1148.8666777085975,1148.865240744425,1200.0,0.0014369641727147106
2025-12-04,1065.102979497317,1065.0626707390243,1200.0,0.040308758292669195
2025-12-04,581.9767946115734,542.1196197726264,1200.0,39.85717483894705
2025-12-04,427.17293217062087,0.0,1844.9357008376887,427.17293217062087
2025-12-04,421.0469181529326,0.0,2524.997979142721,421.0469181529326
2025-12-04,433.3387542354816,0.0,3172.1054452203457,433.3387542354816
2025-12-04,387.210776458506,0.0,3780.260958217856,387.210776458506
2025-12-04,390.21069072891805,0.0,4417.135600216609,390.21069072891805
2025-12-04,398.51440730747527,0.0,5127.017246831908,398.51440730747527
2025-12-04,383.95547943488634,0.0,5877.017246831908,383.95547943488634
2025-12-04,387.36881811171446,0.0,6627.017246831908,387.36881811171446
2025-12-04,405.26618149540883,0.0,7373.591651117773,405.26618149540883
2025-12-04,385.98122276830014,0.0,8036.296690816355,385.98122276830014
2025-12-04,372.88588583501416,0.0,8751.335059579087,372.88588583501416
2025-12-04,201.5197133100314,0.0,9057.44267098829,201.5197133100314
2025-12-04,133.3176318035065,0.0,9081.680875706126,133.3176318035065
2025-12-04,125.18409842955266,0.0,9104.256512715838,125.18409842955266
2025-12-04,158.50069276901445,0.0,9119.347236619637,158.50069276901445
2025-12-04,170.13060952570305,0.0,9122.030206511055,170.13060952570305
2025-12-04,231.21969479750527,0.0,9107.477420689413,231.21969479750527
2025-12-04,286.5853287072161,0.0,9085.103611551769,286.5853287072161
2025-12-04,0.0,0.0,8824.862870811028,0.0
2025-12-04,0.0,0.0,8498.00772266288,0.0
2025-12-04,0.0,0.0,8136.6600559962135,0.0
2025-12-04,0.0,0.0,7754.675796736954,0.0
2025-12-04,0.0,0.0,7293.17872266288,0.0
2025-12-04,311.579883407249,0.0,6816.6580418742005,311.579883407249
2025-12-04,961.1332496021464,0.0,7560.263614555517,961.1332496021464
2025-12-04,972.1894580630831,0.0,8308.251389511313,972.1894580630831
2025-12-04,1053.5789342046805,0.0,9013.795760557752,1053.5789342046805
2025-12-04,1092.7968907510744,0.0,9731.589646829692,1092.7968907510744
2025-12-04,1150.516807605109,0.0,10415.568965005526,1150.516807605109
2025-12-04,654.2511993263412,0.0,10415.001810717087,654.2511993263412
2025-12-04,691.1196340122652,0.0,10426.062466881032,691.1196340122652
2025-12-04,753.0945530804389,0.0,10438.440116287344,753.0945530804389
2025-12-04,820.1699962222428,0.0,10476.077032611583,820.1699962222428
2025-12-04,877.7077365812299,0.0,10526.791023288944,877.7077365812299
2025-12-04,916.30598472131,0.0,10557.096311447867,916.30598472131
2025-12-04,951.0395156704989,0.0,10570.913328544493,951.0395156704989
2025-12-04,1006.1765582665457,0.0,10623.14891486976,1006.1765582665457
2025-12-04,1014.1486500752882,0.0,10641.532018487522,1014.1486500752882
2025-12-04,1010.2803969610635,0.0,10643.687493428928,1010.2803969610635
2025-12-04,1062.5756741465486,0.0,10705.070854327736,1062.5756741465486
2025-12-04,1108.746274484607,0.0,10770.293942648537,1108.746274484607
2025-12-04,1054.9159038156922,0.0,10775.097063312565,1054.9159038156922
2025-12-04,858.3093926913477,0.0,10694.78635374333,858.3093926913477
2025-12-04,813.2386255357039,0.0,10632.938551462748,813.2386255357039
2025-12-04,874.1984750353638,0.0,10615.742847288046,874.1984750353638
2025-12-04,889.2500828852149,0.0,10596.27360677891,889.2500828852149
2025-12-04,861.8526428018806,0.0,10570.122277308352,861.8526428018806
2025-12-04,817.280346421951,0.0,10476.522965321845,817.280346421951
2025-12-04,61.00906177692944,0.0,9705.924167007126,61.00906177692944
2025-12-04,0.027595821621554523,0.0,8904.626904785866,0.027595821621554523
2025-12-04,98.79309707635471,0.0,8192.471396847175,98.79309707635471
2025-12-04,28.572950135654157,0.0,7418.8515243042475,28.572950135654157
2025-12-04,15.167551139364313,0.0,6655.8907769634225,15.167551139364313
2025-12-04,47.67868198012792,0.0,5898.428233186604,47.67868198012792
2025-12-04,31.845568810844377,0.0,5080.770028422146,31.845568810844377
2025-12-04,0.08414429065300139,0.0,4256.0651233746485,0.08414429065300139
2025-12-04,146.12938183182743,0.0,3565.2395489900605,146.12938183182743
2025-12-04,40.40738899749991,0.0,2766.0651438559044,40.40738899749991
2025-12-04,0.0,0.0,1907.2495697818304,0.0
