date,slot_id,interval_end,interval_start,load_actual_kwh,pv_actual_kwh,available_time,issue_time,history_end,load_forecast_kwh,pv_forecast_kwh,net_residual_kwh,residual_available_time
2025-09-11,27,2025-09-11T04:30:00,2025-09-11T04:20:00,621.6133333333333,0.0,2025-09-11T04:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,610.4716666666667,0.0,11.141666666666652,2025-09-12 00:00:00
2025-09-11,28,2025-09-11T04:40:00,2025-09-11T04:30:00,592.9461166666666,0.0,2025-09-11T04:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,595.5558666666667,0.0,-2.6097500000000764,2025-09-12 00:00:00
2025-09-11,29,2025-09-11T04:50:00,2025-09-11T04:40:00,586.0042,0.02505,2025-09-11T04:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,590.90005,0.02705,-4.8938499999999605,2025-09-12 00:00:00
2025-09-11,30,2025-09-11T05:00:00,2025-09-11T04:50:00,608.8566666666667,0.0,2025-09-11T05:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,606.6066666666667,0.0,2.25,2025-09-12 00:00:00
2025-09-11,31,2025-09-11T05:10:00,2025-09-11T05:00:00,627.3305833333333,0.0,2025-09-11T05:10:00,2025-09-11 00:00:00,2025-09-11 00:00:00,626.4163833333333,0.0,0.9141999999999371,2025-09-12 00:00:00
2025-09-11,32,2025-09-11T05:20:00,2025-09-11T05:10:00,624.4034333333333,0.3489333333333333,2025-09-11T05:20:00,2025-09-11 00:00:00,2025-09-11 00:00:00,632.3108166666667,0.37671666666666664,-7.879600000000082,2025-09-12 00:00:00
2025-09-11,33,2025-09-11T05:30:00,2025-09-11T05:20:00,607.615,0.0,2025-09-11T05:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,617.4,0.0,-9.784999999999968,2025-09-12 00:00:00
2025-09-11,34,2025-09-11T05:40:00,2025-09-11T05:30:00,609.0510333333333,0.0,2025-09-11T05:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,603.3719,0.0,5.679133333333311,2025-09-12 00:00:00
2025-09-11,35,2025-09-11T05:50:00,2025-09-11T05:40:00,676.1289333333333,6.087016666666667,2025-09-11T05:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,675.0009833333334,6.455566666666667,1.4964999999999948,2025-09-12 00:00:00
2025-09-11,36,2025-09-11T06:00:00,2025-09-11T05:50:00,773.685,33.13125,2025-09-11T06:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,794.23,32.63125,-21.045000000000094,2025-09-12 00:00:00
2025-09-11,37,2025-09-11T06:10:00,2025-09-11T06:00:00,809.85545,79.79746666666666,2025-09-11T06:10:00,2025-09-11 00:00:00,2025-09-11 00:00:00,827.5141666666667,72.37928333333333,-25.07690000000001,2025-09-12 00:00:00
2025-09-11,38,2025-09-11T06:20:00,2025-09-11T06:10:00,809.7681333333334,134.78445,2025-09-11T06:20:00,2025-09-11 00:00:00,2025-09-11 00:00:00,812.1971833333333,112.34138333333334,-24.872116666666614,2025-09-12 00:00:00
2025-09-11,39,2025-09-11T06:30:00,2025-09-11T06:20:00,806.1133333333333,188.31875,2025-09-11T06:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,805.3383333333333,156.20000000000002,-31.343749999999915,2025-09-12 00:00:00
2025-09-11,40,2025-09-11T06:40:00,2025-09-11T06:30:00,806.6506166666667,238.6498,2025-09-11T06:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,822.6921833333334,217.31156666666666,-37.37980000000013,2025-09-12 00:00:00
2025-09-11,41,2025-09-11T06:50:00,2025-09-11T06:40:00,809.74105,297.50141666666667,2025-09-11T06:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,815.9778,271.7926166666667,-31.94554999999997,2025-09-12 00:00:00
2025-09-11,42,2025-09-11T07:00:00,2025-09-11T06:50:00,806.9516666666667,360.40000000000003,2025-09-11T07:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,791.0216666666666,312.09999999999997,-32.370000000000005,2025-09-12 00:00:00
2025-09-11,43,2025-09-11T07:10:00,2025-09-11T07:00:00,794.7663333333334,413.0217333333333,2025-09-11T07:10:00,2025-09-11 00:00:00,2025-09-11 00:00:00,801.75065,352.6857166666667,-67.32033333333322,2025-09-12 00:00:00
2025-09-11,44,2025-09-11T07:20:00,2025-09-11T07:10:00,805.06095,478.0342333333333,2025-09-11T07:20:00,2025-09-11 00:00:00,2025-09-11 00:00:00,815.7916833333334,393.3548166666667,-95.41014999999993,2025-09-12 00:00:00
2025-09-11,45,2025-09-11T07:30:00,2025-09-11T07:20:00,809.2733333333334,549.4250000000001,2025-09-11T07:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,794.0283333333333,448.6375,-85.54249999999996,2025-09-12 00:00:00
2025-09-11,46,2025-09-11T07:40:00,2025-09-11T07:30:00,771.4229166666668,597.7819499999999,2025-09-11T07:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,758.1295,533.9546666666666,-50.53386666666654,2025-09-12 00:00:00
2025-09-11,47,2025-09-11T07:50:00,2025-09-11T07:40:00,889.3863500000001,650.8785666666666,2025-09-11T07:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,896.4174666666667,596.71665,-61.19303333333323,2025-09-12 00:00:00
2025-09-11,48,2025-09-11T08:00:00,2025-09-11T07:50:00,1105.8700000000001,710.56875,2025-09-11T08:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1118.1366666666665,637.90625,-84.92916666666645,2025-09-12 00:00:00
2025-09-11,49,2025-09-11T08:10:00,2025-09-11T08:00:00,1146.9991666666667,745.7660166666666,2025-09-11T08:10:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1127.47685,703.5908666666666,-22.65283333333332,2025-09-12 00:00:00
2025-09-11,50,2025-09-11T08:20:00,2025-09-11T08:10:00,1124.7906166666667,757.14955,2025-09-11T08:20:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1083.14405,740.8211666666666,25.318183333333195,2025-09-12 00:00:00
2025-09-11,51,2025-09-11T08:30:00,2025-09-11T08:20:00,1129.0049999999999,776.225,2025-09-11T08:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1089.3516666666667,756.78125,20.20958333333317,2025-09-12 00:00:00
2025-09-11,52,2025-09-11T08:40:00,2025-09-11T08:30:00,1128.7016166666667,842.36135,2025-09-11T08:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1089.6084833333332,816.0241500000001,12.755933333333587,2025-09-12 00:00:00
2025-09-11,53,2025-09-11T08:50:00,2025-09-11T08:40:00,1101.1039666666668,936.2116666666667,2025-09-11T08:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1072.1437166666667,872.1403,-35.11111666666659,2025-09-12 00:00:00
2025-09-11,54,2025-09-11T09:00:00,2025-09-11T08:50:00,1077.6483333333333,1014.0625,2025-09-11T09:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1060.1183333333333,900.61875,-95.91375000000005,2025-09-12 00:00:00
2025-09-11,55,2025-09-11T09:10:00,2025-09-11T09:00:00,1105.6376166666666,1042.9107999999999,2025-09-11T09:10:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1083.3633499999999,924.6931500000001,-95.94338333333303,2025-09-12 00:00:00
2025-09-11,56,2025-09-11T09:20:00,2025-09-11T09:10:00,1097.9691833333334,1068.6652166666665,2025-09-11T09:20:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1111.9570333333334,956.1870833333334,-126.46598333333316,2025-09-12 00:00:00
2025-09-11,57,2025-09-11T09:30:00,2025-09-11T09:20:00,1057.2316666666668,1118.5375000000001,2025-09-11T09:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1124.2,1002.0187500000001,-183.48708333333332,2025-09-12 00:00:00
2025-09-11,58,2025-09-11T09:40:00,2025-09-11T09:30:00,1072.3400166666668,1180.2541666666666,2025-09-11T09:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1117.4524666666666,1062.0923333333333,-163.2742833333332,2025-09-12 00:00:00
2025-09-11,59,2025-09-11T09:50:00,2025-09-11T09:40:00,1085.1197833333333,1238.0891333333334,2025-09-11T09:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1074.6248166666667,1114.7126,-112.88156666666669,2025-09-12 00:00:00
2025-09-11,60,2025-09-11T10:00:00,2025-09-11T09:50:00,1067.7366666666667,1284.3812500000001,2025-09-11T10:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1041.065,1143.45625,-114.25333333333356,2025-09-12 00:00:00
2025-09-11,61,2025-09-11T10:10:00,2025-09-11T10:00:00,1056.5581666666667,1319.1954833333332,2025-09-11T10:10:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1086.88585,1152.0426,-197.4805666666664,2025-09-12 00:00:00
2025-09-11,62,2025-09-11T10:20:00,2025-09-11T10:10:00,1069.4035333333334,1340.2901166666668,2025-09-11T10:20:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1120.0662166666666,1180.5319,-210.42090000000007,2025-09-12 00:00:00
2025-09-11,63,2025-09-11T10:30:00,2025-09-11T10:20:00,1085.445,1363.125,2025-09-11T10:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1099.125,1241.3687499999999,-135.4362500000002,2025-09-12 00:00:00
2025-09-11,64,2025-09-11T10:40:00,2025-09-11T10:30:00,1070.6277333333335,1406.3529333333333,2025-09-11T10:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1071.9944666666668,1305.1225166666666,-102.59715000000006,2025-09-12 00:00:00
2025-09-11,65,2025-09-11T10:50:00,2025-09-11T10:40:00,1068.3101833333333,1430.3850666666667,2025-09-11T10:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1074.4289333333334,1324.2784166666668,-112.22540000000004,2025-09-12 00:00:00
2025-09-11,66,2025-09-11T11:00:00,2025-09-11T10:50:00,1079.945,1437.1312500000001,2025-09-11T11:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1078.4666666666667,1317.3062499999999,-118.34666666666703,2025-09-12 00:00:00
2025-09-11,67,2025-09-11T11:10:00,2025-09-11T11:00:00,1064.8097500000001,1465.3600166666665,2025-09-11T11:10:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1034.8274666666666,1348.7189166666667,-86.65881666666633,2025-09-12 00:00:00
2025-09-11,68,2025-09-11T11:20:00,2025-09-11T11:10:00,1058.2630666666666,1478.8773333333331,2025-09-11T11:20:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1041.7012666666667,1388.2060666666666,-74.10946666666655,2025-09-12 00:00:00
2025-09-11,69,2025-09-11T11:30:00,2025-09-11T11:20:00,1076.2916666666667,1482.35625,2025-09-11T11:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1100.4283333333333,1413.25,-93.24291666666659,2025-09-12 00:00:00
2025-09-11,70,2025-09-11T11:40:00,2025-09-11T11:30:00,1086.8268166666667,1515.39825,2025-09-11T11:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1103.4695833333333,1431.0407333333333,-101.0002833333333,2025-09-12 00:00:00
2025-09-11,71,2025-09-11T11:50:00,2025-09-11T11:40:00,1027.0430666666666,1521.1054000000001,2025-09-11T11:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1047.0120166666668,1438.6587499999998,-102.4156000000005,2025-09-12 00:00:00
2025-09-11,72,2025-09-11T12:00:00,2025-09-11T11:50:00,944.8783333333334,1524.51875,2025-09-11T12:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,994.5083333333333,1433.3812500000001,-140.7674999999997,2025-09-12 00:00:00
2025-09-11,73,2025-09-11T12:10:00,2025-09-11T12:00:00,959.5121333333333,1597.7936,2025-09-11T12:10:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1011.5187166666666,1421.3277,-228.47248333333323,2025-09-12 00:00:00
2025-09-11,74,2025-09-11T12:20:00,2025-09-11T12:10:00,1004.9809666666666,1585.2693166666668,2025-09-11T12:20:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1016.8563,1428.0366833333335,-169.1079666666667,2025-09-12 00:00:00
2025-09-11,75,2025-09-11T12:30:00,2025-09-11T12:20:00,1012.86,1514.9750000000001,2025-09-11T12:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,988.9766666666666,1401.15625,-89.9354166666667,2025-09-12 00:00:00
2025-09-11,76,2025-09-11T12:40:00,2025-09-11T12:30:00,983.0016666666667,1575.84165,2025-09-11T12:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,987.1338333333333,1270.5904333333333,-309.3833833333333,2025-09-12 00:00:00
2025-09-11,77,2025-09-11T12:50:00,2025-09-11T12:40:00,1002.4976499999999,1639.0179,2025-09-11T12:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1007.0965166666666,1215.4613333333334,-428.15543333333335,2025-09-12 00:00:00
2025-09-11,78,2025-09-11T13:00:00,2025-09-11T12:50:00,1057.2716666666668,1627.23125,2025-09-11T13:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1036.565,1235.78125,-370.74333333333334,2025-09-12 00:00:00
2025-09-11,79,2025-09-11T13:10:00,2025-09-11T13:00:00,1051.6335333333334,1587.3386333333335,2025-09-11T13:10:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1065.1621666666667,1163.6428833333332,-437.22438333333366,2025-09-12 00:00:00
2025-09-11,80,2025-09-11T13:20:00,2025-09-11T13:10:00,1049.2610166666666,1528.3484333333333,2025-09-11T13:20:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1057.1760833333333,1121.4427666666668,-414.82073333333324,2025-09-12 00:00:00
2025-09-11,81,2025-09-11T13:30:00,2025-09-11T13:20:00,1061.655,1456.55,2025-09-11T13:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1025.9683333333335,1140.4937499999999,-280.3695833333336,2025-09-12 00:00:00
2025-09-11,82,2025-09-11T13:40:00,2025-09-11T13:30:00,1034.5885666666666,1384.7868166666667,2025-09-11T13:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1024.3037166666666,1115.3548333333333,-259.1471333333334,2025-09-12 00:00:00
2025-09-11,83,2025-09-11T13:50:00,2025-09-11T13:40:00,1021.4785666666667,1319.0977333333333,2025-09-11T13:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1040.6548666666665,1058.6680333333334,-279.60599999999977,2025-09-12 00:00:00
2025-09-11,84,2025-09-11T14:00:00,2025-09-11T13:50:00,1037.6016666666667,1259.8062499999999,2025-09-11T14:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1049.4016666666666,1010.05625,-261.54999999999984,2025-09-12 00:00:00
2025-09-11,85,2025-09-11T14:10:00,2025-09-11T14:00:00,1040.6719166666667,1207.2975666666666,2025-09-11T14:10:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1035.0961666666667,995.8534,-205.8684166666667,2025-09-12 00:00:00
2025-09-11,86,2025-09-11T14:20:00,2025-09-11T14:10:00,1023.0668833333334,1176.4582833333334,2025-09-11T14:20:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1012.90965,1006.16375,-160.13729999999998,2025-09-12 00:00:00
2025-09-11,87,2025-09-11T14:30:00,2025-09-11T14:20:00,1000.34,1153.05,2025-09-11T14:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1012.27,1009.7062500000001,-155.27374999999995,2025-09-12 00:00:00
2025-09-11,88,2025-09-11T14:40:00,2025-09-11T14:30:00,997.1620833333333,1102.6898666666666,2025-09-11T14:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1047.68995,975.5840666666667,-177.63366666666673,2025-09-12 00:00:00
2025-09-11,89,2025-09-11T14:50:00,2025-09-11T14:40:00,1018.71455,1041.4584333333335,2025-09-11T14:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1051.4772166666667,924.0756166666666,-150.14548333333357,2025-09-12 00:00:00
2025-09-11,90,2025-09-11T15:00:00,2025-09-11T14:50:00,1046.4183333333333,995.40625,2025-09-11T15:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1025.8,891.4625,-83.32541666666668,2025-09-12 00:00:00
2025-09-11,91,2025-09-11T15:10:00,2025-09-11T15:00:00,1051.0011,973.1713166666667,2025-09-11T15:10:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1038.54955,893.1181666666666,-67.60160000000008,2025-09-12 00:00:00
2025-09-11,92,2025-09-11T15:20:00,2025-09-11T15:10:00,1036.1247833333334,927.99775,2025-09-11T15:20:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1059.6189333333334,852.8279000000001,-98.66399999999987,2025-09-12 00:00:00
2025-09-11,93,2025-09-11T15:30:00,2025-09-11T15:20:00,1031.1833333333334,850.0875,2025-09-11T15:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1057.2383333333335,770.1374999999999,-106.00500000000011,2025-09-12 00:00:00
2025-09-11,94,2025-09-11T15:40:00,2025-09-11T15:30:00,1063.7351166666667,775.4353166666666,2025-09-11T15:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1034.2638,719.65425,-26.30974999999978,2025-09-12 00:00:00
2025-09-11,95,2025-09-11T15:50:00,2025-09-11T15:40:00,1086.8528,719.2392,2025-09-11T15:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1034.7950833333332,682.4999666666666,15.318483333333347,2025-09-12 00:00:00
2025-09-11,96,2025-09-11T16:00:00,2025-09-11T15:50:00,1080.9216666666666,671.03125,2025-09-11T16:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1068.9366666666667,638.8562499999999,-20.19000000000017,2025-09-12 00:00:00
2025-09-11,97,2025-09-11T16:10:00,2025-09-11T16:00:00,1067.96975,609.0727333333333,2025-09-11T16:10:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1096.14285,594.1271666666667,-43.11866666666663,2025-09-12 00:00:00
2025-09-11,98,2025-09-11T16:20:00,2025-09-11T16:10:00,1052.4724666666666,545.4867666666667,2025-09-11T16:20:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1054.7692,559.6335333333333,11.850033333333272,2025-09-12 00:00:00
2025-09-11,99,2025-09-11T16:30:00,2025-09-11T16:20:00,1042.4783333333332,485.3875,2025-09-11T16:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,999.5116666666667,527.19375,84.77291666666656,2025-09-12 00:00:00
2025-09-11,100,2025-09-11T16:40:00,2025-09-11T16:30:00,1049.2403666666667,421.21476666666666,2025-09-11T16:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1045.0768666666665,476.82963333333333,59.77836666666673,2025-09-12 00:00:00
2025-09-11,101,2025-09-11T16:50:00,2025-09-11T16:40:00,1062.7128833333334,357.4189666666667,2025-09-11T16:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1068.9250666666667,423.28355000000005,59.652400000000114,2025-09-12 00:00:00
2025-09-11,102,2025-09-11T17:00:00,2025-09-11T16:50:00,1061.885,300.14375,2025-09-11T17:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1052.465,367.78749999999997,77.06375000000008,2025-09-12 00:00:00
2025-09-11,103,2025-09-11T17:10:00,2025-09-11T17:00:00,1038.3500833333333,251.9906,2025-09-11T17:10:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1089.3242833333334,297.4417,-5.523100000000056,2025-09-12 00:00:00
2025-09-11,104,2025-09-11T17:20:00,2025-09-11T17:10:00,1052.61935,207.41488333333334,2025-09-11T17:20:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1072.08595,231.63673333333335,4.755250000000018,2025-09-12 00:00:00
2025-09-11,105,2025-09-11T17:30:00,2025-09-11T17:20:00,1098.5766666666666,161.025,2025-09-11T17:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1033.3716666666667,178.61875,82.79874999999996,2025-09-12 00:00:00
2025-09-11,106,2025-09-11T17:40:00,2025-09-11T17:30:00,1085.7542,111.6563,2025-09-11T17:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1097.2655833333333,128.68976666666666,5.522083333333427,2025-09-12 00:00:00
2025-09-11,107,2025-09-11T17:50:00,2025-09-11T17:40:00,931.0531833333333,66.21091666666666,2025-09-11T17:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,1003.2035166666666,78.55426666666666,-59.806983333333264,2025-09-12 00:00:00
2025-09-11,108,2025-09-11T18:00:00,2025-09-11T17:50:00,761.255,30.212500000000002,2025-09-11T18:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,800.39,34.137499999999996,-35.20999999999997,2025-09-12 00:00:00
2025-09-11,109,2025-09-11T18:10:00,2025-09-11T18:00:00,802.09255,6.218133333333333,2025-09-11T18:10:00,2025-09-11 00:00:00,2025-09-11 00:00:00,810.3749166666666,6.5776,-7.922899999999988,2025-09-12 00:00:00
2025-09-11,110,2025-09-11T18:20:00,2025-09-11T18:10:00,855.72745,0.0,2025-09-11T18:20:00,2025-09-11 00:00:00,2025-09-11 00:00:00,823.9366833333333,0.0,31.790766666666627,2025-09-12 00:00:00
2025-09-11,111,2025-09-11T18:30:00,2025-09-11T18:20:00,822.8616666666667,0.0,2025-09-11T18:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,768.0166666666668,0.0,54.844999999999914,2025-09-12 00:00:00
2025-09-11,112,2025-09-11T18:40:00,2025-09-11T18:30:00,790.2669,0.36610000000000004,2025-09-11T18:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,786.65325,0.3814666666666667,3.6290166666667134,2025-09-12 00:00:00
2025-09-11,113,2025-09-11T18:50:00,2025-09-11T18:40:00,763.42835,0.0,2025-09-11T18:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,803.5249,0.0,-40.09654999999998,2025-09-12 00:00:00
2025-09-11,114,2025-09-11T19:00:00,2025-09-11T18:50:00,754.1550000000001,0.0,2025-09-11T19:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,789.1233333333333,0.0,-34.96833333333325,2025-09-12 00:00:00
2025-09-11,115,2025-09-11T19:10:00,2025-09-11T19:00:00,783.5019000000001,0.026283333333333336,2025-09-11T19:10:00,2025-09-11 00:00:00,2025-09-11 00:00:00,795.9256333333333,0.027383333333333332,-12.422633333333224,2025-09-12 00:00:00
2025-09-11,116,2025-09-11T19:20:00,2025-09-11T19:10:00,796.3860833333333,0.0,2025-09-11T19:20:00,2025-09-11 00:00:00,2025-09-11 00:00:00,788.0831666666667,0.0,8.302916666666647,2025-09-12 00:00:00
2025-09-11,117,2025-09-11T19:30:00,2025-09-11T19:20:00,776.2833333333333,0.0,2025-09-11T19:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,782.9666666666667,0.0,-6.683333333333394,2025-09-12 00:00:00
2025-09-11,118,2025-09-11T19:40:00,2025-09-11T19:30:00,764.7892333333333,0.0018833333333333332,2025-09-11T19:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,837.3146666666667,0.0019666666666666665,-72.52535000000005,2025-09-12 00:00:00
2025-09-11,119,2025-09-11T19:50:00,2025-09-11T19:40:00,800.7225,0.0,2025-09-11T19:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,864.2883,0.0,-63.56580000000008,2025-09-12 00:00:00
2025-09-11,120,2025-09-11T20:00:00,2025-09-11T19:50:00,839.4050000000001,0.0,2025-09-11T20:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,848.7433333333333,0.0,-9.338333333333253,2025-09-12 00:00:00
2025-09-11,121,2025-09-11T20:10:00,2025-09-11T20:00:00,801.3745833333334,0.0,2025-09-11T20:10:00,2025-09-11 00:00:00,2025-09-11 00:00:00,852.5171333333333,0.0,-51.142549999999915,2025-09-12 00:00:00
2025-09-11,122,2025-09-11T20:20:00,2025-09-11T20:10:00,790.9590833333333,0.0,2025-09-11T20:20:00,2025-09-11 00:00:00,2025-09-11 00:00:00,816.9828333333334,0.0,-26.023750000000064,2025-09-12 00:00:00
2025-09-11,123,2025-09-11T20:30:00,2025-09-11T20:20:00,828.7816666666666,0.0,2025-09-11T20:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,773.3649999999999,0.0,55.41666666666674,2025-09-12 00:00:00
2025-09-11,124,2025-09-11T20:40:00,2025-09-11T20:30:00,830.1080333333333,0.0,2025-09-11T20:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,818.3191,0.0,11.788933333333262,2025-09-12 00:00:00
2025-09-11,125,2025-09-11T20:50:00,2025-09-11T20:40:00,810.6304666666666,0.0,2025-09-11T20:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,832.23365,0.0,-21.60318333333339,2025-09-12 00:00:00
2025-09-11,126,2025-09-11T21:00:00,2025-09-11T20:50:00,804.2916666666666,0.0,2025-09-11T21:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,791.275,0.0,13.016666666666652,2025-09-12 00:00:00
2025-09-11,127,2025-09-11T21:10:00,2025-09-11T21:00:00,822.75545,0.0,2025-09-11T21:10:00,2025-09-11 00:00:00,2025-09-11 00:00:00,784.3144000000001,0.0,38.441049999999905,2025-09-12 00:00:00
2025-09-11,128,2025-09-11T21:20:00,2025-09-11T21:10:00,824.3075166666666,0.0,2025-09-11T21:20:00,2025-09-11 00:00:00,2025-09-11 00:00:00,752.1354500000001,0.0,72.17206666666652,2025-09-12 00:00:00
2025-09-11,129,2025-09-11T21:30:00,2025-09-11T21:20:00,812.5466666666666,0.0,2025-09-11T21:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,728.7166666666667,0.0,83.82999999999993,2025-09-12 00:00:00
2025-09-11,130,2025-09-11T21:40:00,2025-09-11T21:30:00,813.6390166666666,0.0,2025-09-11T21:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,798.4077666666667,0.0,15.231249999999932,2025-09-12 00:00:00
2025-09-11,131,2025-09-11T21:50:00,2025-09-11T21:40:00,718.8303833333333,0.0,2025-09-11T21:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,735.14515,0.0,-16.31476666666663,2025-09-12 00:00:00
2025-09-11,132,2025-09-11T22:00:00,2025-09-11T21:50:00,591.475,0.0,2025-09-11T22:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,589.0333333333333,0.0,2.4416666666667197,2025-09-12 00:00:00
2025-09-11,133,2025-09-11T22:10:00,2025-09-11T22:00:00,615.2830666666667,0.0,2025-09-11T22:10:00,2025-09-11 00:00:00,2025-09-11 00:00:00,637.5131833333334,0.0,-22.230116666666618,2025-09-12 00:00:00
2025-09-11,134,2025-09-11T22:20:00,2025-09-11T22:10:00,637.66565,0.0,2025-09-11T22:20:00,2025-09-11 00:00:00,2025-09-11 00:00:00,658.5136833333333,0.0,-20.84803333333332,2025-09-12 00:00:00
2025-09-11,135,2025-09-11T22:30:00,2025-09-11T22:20:00,606.3516666666667,0.0,2025-09-11T22:30:00,2025-09-11 00:00:00,2025-09-11 00:00:00,574.755,0.0,31.596666666666692,2025-09-12 00:00:00
2025-09-11,136,2025-09-11T22:40:00,2025-09-11T22:30:00,614.7735,0.0,2025-09-11T22:40:00,2025-09-11 00:00:00,2025-09-11 00:00:00,546.4751166666666,0.0,68.29838333333339,2025-09-12 00:00:00
2025-09-11,137,2025-09-11T22:50:00,2025-09-11T22:40:00,597.6151333333333,0.0,2025-09-11T22:50:00,2025-09-11 00:00:00,2025-09-11 00:00:00,588.3088333333334,0.0,9.306299999999965,2025-09-12 00:00:00
2025-09-11,138,2025-09-11T23:00:00,2025-09-11T22:50:00,563.49,0.0,2025-09-11T23:00:00,2025-09-11 00:00:00,2025-09-11 00:00:00,644.0166666666667,0.0,-80.52666666666664,2025-09-12 00:00:00
